Date,SYY
1985-02-15,1.1171879999999998
1985-02-19,1.128906
1985-02-20,1.1484379999999998
1985-02-21,1.136719
1985-02-22,1.136719
1985-02-25,1.1171879999999998
1985-02-26,1.1171879999999998
1985-02-27,1.109375
1985-02-28,1.097656
1985-03-01,1.136719
1985-03-04,1.1171879999999998
1985-03-05,1.109375
1985-03-06,1.1171879999999998
1985-03-07,1.097656
1985-03-08,1.089844
1985-03-11,1.089844
1985-03-12,1.089844
1985-03-13,1.097656
1985-03-14,1.066406
1985-03-15,1.0390629999999998
1985-03-18,1.027344
1985-03-19,1.0078129999999998
1985-03-20,1.058594
1985-03-21,1.046875
1985-03-22,1.066406
1985-03-25,1.066406
1985-03-26,1.066406
1985-03-27,1.046875
1985-03-28,1.046875
1985-03-29,1.078125
1985-04-01,1.066406
1985-04-02,1.046875
1985-04-03,1.0390629999999998
1985-04-04,1.027344
1985-04-08,1.058594
1985-04-09,1.046875
1985-04-10,1.0390629999999998
1985-04-11,1.046875
1985-04-12,1.058594
1985-04-15,1.058594
1985-04-16,1.097656
1985-04-17,1.097656
1985-04-18,1.089844
1985-04-19,1.089844
1985-04-22,1.089844
1985-04-23,1.097656
1985-04-24,1.089844
1985-04-25,1.046875
1985-04-26,1.0390629999999998
1985-04-29,1.0390629999999998
1985-04-30,1.0390629999999998
1985-05-01,1.046875
1985-05-02,1.078125
1985-05-03,1.089844
1985-05-06,1.109375
1985-05-07,1.089844
1985-05-08,1.078125
1985-05-09,1.089844
1985-05-10,1.078125
1985-05-13,1.089844
1985-05-14,1.089844
1985-05-15,1.089844
1985-05-16,1.078125
1985-05-17,1.097656
1985-05-20,1.1171879999999998
1985-05-21,1.128906
1985-05-22,1.1171879999999998
1985-05-23,1.109375
1985-05-24,1.136719
1985-05-28,1.128906
1985-05-29,1.128906
1985-05-30,1.1484379999999998
1985-05-31,1.136719
1985-06-03,1.128906
1985-06-04,1.1171879999999998
1985-06-05,1.1171879999999998
1985-06-06,1.1171879999999998
1985-06-07,1.097656
1985-06-10,1.109375
1985-06-11,1.097656
1985-06-12,1.109375
1985-06-13,1.097656
1985-06-14,1.078125
1985-06-17,1.089844
1985-06-18,1.078125
1985-06-19,1.089844
1985-06-20,1.078125
1985-06-21,1.089844
1985-06-24,1.089844
1985-06-25,1.089844
1985-06-26,1.089844
1985-06-27,1.136719
1985-06-28,1.136719
1985-07-01,1.136719
1985-07-02,1.1484379999999998
1985-07-03,1.160156
1985-07-05,1.160156
1985-07-08,1.167969
1985-07-09,1.1796879999999998
1985-07-10,1.1875
1985-07-11,1.1796879999999998
1985-07-12,1.207031
1985-07-15,1.207031
1985-07-16,1.2265629999999998
1985-07-17,1.25
1985-07-18,1.21875
1985-07-19,1.25
1985-07-22,1.21875
1985-07-23,1.21875
1985-07-24,1.207031
1985-07-25,1.207031
1985-07-26,1.2265629999999998
1985-07-29,1.199219
1985-07-30,1.1875
1985-07-31,1.207031
1985-08-01,1.21875
1985-08-02,1.207031
1985-08-05,1.1875
1985-08-06,1.1875
1985-08-07,1.1875
1985-08-08,1.199219
1985-08-09,1.1875
1985-08-12,1.1875
1985-08-13,1.199219
1985-08-14,1.1875
1985-08-15,1.1875
1985-08-16,1.1875
1985-08-19,1.207031
1985-08-20,1.207031
1985-08-21,1.199219
1985-08-22,1.1875
1985-08-23,1.1875
1985-08-26,1.1875
1985-08-27,1.207031
1985-08-28,1.1875
1985-08-29,1.1875
1985-08-30,1.1796879999999998
1985-09-03,1.1796879999999998
1985-09-04,1.1796879999999998
1985-09-05,1.167969
1985-09-06,1.160156
1985-09-09,1.167969
1985-09-10,1.160156
1985-09-11,1.136719
1985-09-12,1.128906
1985-09-13,1.097656
1985-09-16,1.109375
1985-09-17,1.089844
1985-09-18,1.097656
1985-09-19,1.136719
1985-09-20,1.136719
1985-09-23,1.136719
1985-09-24,1.136719
1985-09-25,1.128906
1985-09-26,1.128906
1985-09-30,1.1171879999999998
1985-10-01,1.1171879999999998
1985-10-02,1.160156
1985-10-03,1.1796879999999998
1985-10-04,1.1796879999999998
1985-10-07,1.1796879999999998
1985-10-08,1.1796879999999998
1985-10-09,1.199219
1985-10-10,1.1796879999999998
1985-10-11,1.199219
1985-10-14,1.2265629999999998
1985-10-15,1.2265629999999998
1985-10-16,1.238281
1985-10-17,1.238281
1985-10-18,1.207031
1985-10-21,1.1875
1985-10-22,1.207031
1985-10-23,1.207031
1985-10-24,1.21875
1985-10-25,1.207031
1985-10-28,1.199219
1985-10-29,1.2265629999999998
1985-10-30,1.25
1985-10-31,1.269531
1985-11-01,1.269531
1985-11-04,1.25
1985-11-05,1.269531
1985-11-06,1.2890629999999998
1985-11-07,1.308594
1985-11-08,1.328125
1985-11-11,1.328125
1985-11-12,1.339844
1985-11-13,1.328125
1985-11-14,1.316406
1985-11-15,1.316406
1985-11-18,1.316406
1985-11-19,1.328125
1985-11-20,1.316406
1985-11-21,1.339844
1985-11-22,1.3671879999999998
1985-11-25,1.347656
1985-11-26,1.359375
1985-11-27,1.3671879999999998
1985-11-29,1.378906
1985-12-02,1.378906
1985-12-03,1.378906
1985-12-04,1.378906
1985-12-05,1.378906
1985-12-06,1.378906
1985-12-09,1.359375
1985-12-10,1.359375
1985-12-11,1.347656
1985-12-12,1.386719
1985-12-13,1.410156
1985-12-16,1.4296879999999998
1985-12-17,1.4375
1985-12-18,1.4375
1985-12-19,1.417969
1985-12-20,1.417969
1985-12-23,1.386719
1985-12-24,1.378906
1985-12-26,1.386719
1985-12-27,1.410156
1985-12-30,1.3984379999999998
1985-12-31,1.3984379999999998
1986-01-02,1.410156
1986-01-03,1.410156
1986-01-06,1.4296879999999998
1986-01-07,1.4375
1986-01-08,1.4296879999999998
1986-01-09,1.3984379999999998
1986-01-10,1.410156
1986-01-13,1.417969
1986-01-14,1.410156
1986-01-15,1.417969
1986-01-16,1.449219
1986-01-17,1.5
1986-01-20,1.46875
1986-01-21,1.457031
1986-01-22,1.449219
1986-01-23,1.410156
1986-01-24,1.417969
1986-01-27,1.4296879999999998
1986-01-28,1.3984379999999998
1986-01-29,1.4375
1986-01-30,1.457031
1986-01-31,1.4765629999999998
1986-02-03,1.4765629999999998
1986-02-04,1.457031
1986-02-05,1.46875
1986-02-06,1.46875
1986-02-07,1.457031
1986-02-10,1.4765629999999998
1986-02-11,1.4765629999999998
1986-02-12,1.519531
1986-02-13,1.558594
1986-02-14,1.589844
1986-02-18,1.609375
1986-02-19,1.589844
1986-02-20,1.566406
1986-02-21,1.578125
1986-02-24,1.566406
1986-02-25,1.566406
1986-02-26,1.589844
1986-02-27,1.628906
1986-02-28,1.679688
1986-03-03,1.75
1986-03-04,1.757813
1986-03-05,1.75
1986-03-06,1.75
1986-03-07,1.8085939999999998
1986-03-10,1.8398439999999998
1986-03-11,1.8476560000000002
1986-03-12,1.8476560000000002
1986-03-13,1.8398439999999998
1986-03-14,1.828125
1986-03-17,1.8398439999999998
1986-03-18,1.8398439999999998
1986-03-19,1.796875
1986-03-20,1.7695310000000002
1986-03-21,1.7695310000000002
1986-03-24,1.726563
1986-03-25,1.6992189999999998
1986-03-26,1.71875
1986-03-27,1.726563
1986-03-31,1.671875
1986-04-01,1.664063
1986-04-02,1.671875
1986-04-03,1.5546879999999998
1986-04-04,1.59375
1986-04-07,1.6171879999999998
1986-04-08,1.640625
1986-04-09,1.65625
1986-04-10,1.734375
1986-04-11,1.765625
1986-04-14,1.71875
1986-04-15,1.726563
1986-04-16,1.710938
1986-04-17,1.6875
1986-04-18,1.695313
1986-04-21,1.6875
1986-04-22,1.6328129999999998
1986-04-23,1.625
1986-04-24,1.679688
1986-04-25,1.679688
1986-04-28,1.671875
1986-04-29,1.6328129999999998
1986-04-30,1.609375
1986-05-01,1.6171879999999998
1986-05-02,1.625
1986-05-05,1.6015629999999998
1986-05-06,1.625
1986-05-07,1.59375
1986-05-08,1.6015629999999998
1986-05-09,1.65625
1986-05-12,1.6875
1986-05-13,1.6875
1986-05-14,1.6875
1986-05-15,1.6875
1986-05-16,1.65625
1986-05-19,1.679688
1986-05-20,1.679688
1986-05-21,1.65625
1986-05-22,1.710938
1986-05-23,1.75
1986-05-27,1.765625
1986-05-28,1.8125
1986-05-29,1.8125
1986-05-30,1.835938
1986-06-02,1.820313
1986-06-03,1.835938
1986-06-04,1.835938
1986-06-05,1.835938
1986-06-06,1.820313
1986-06-09,1.8125
1986-06-10,1.78125
1986-06-11,1.789063
1986-06-12,1.8125
1986-06-13,1.804688
1986-06-16,1.835938
1986-06-17,1.835938
1986-06-18,1.8125
1986-06-19,1.804688
1986-06-20,1.765625
1986-06-23,1.742188
1986-06-24,1.796875
1986-06-25,1.734375
1986-06-26,1.71875
1986-06-27,1.757813
1986-06-30,1.78125
1986-07-01,1.820313
1986-07-02,1.835938
1986-07-03,1.835938
1986-07-07,1.71875
1986-07-08,1.6875
1986-07-09,1.78125
1986-07-10,1.8125
1986-07-11,1.8125
1986-07-14,1.8125
1986-07-15,1.804688
1986-07-16,1.8125
1986-07-17,1.828125
1986-07-18,1.835938
1986-07-21,1.867188
1986-07-22,1.90625
1986-07-23,2.039063
1986-07-24,1.96875
1986-07-25,1.976563
1986-07-28,1.953125
1986-07-29,1.945313
1986-07-30,1.9375
1986-07-31,1.921875
1986-08-01,1.90625
1986-08-04,1.90625
1986-08-05,1.921875
1986-08-06,1.929688
1986-08-07,1.882813
1986-08-08,1.859375
1986-08-11,1.929688
1986-08-12,1.914063
1986-08-13,1.9375
1986-08-14,1.976563
1986-08-15,1.929688
1986-08-18,1.9375
1986-08-19,1.953125
1986-08-20,1.898438
1986-08-21,1.882813
1986-08-22,1.890625
1986-08-25,1.867188
1986-08-26,1.898438
1986-08-27,1.875
1986-08-28,1.875
1986-08-29,1.875
1986-09-02,1.835938
1986-09-03,1.90625
1986-09-04,1.90625
1986-09-05,1.914063
1986-09-08,1.921875
1986-09-09,1.820313
1986-09-10,1.90625
1986-09-11,1.875
1986-09-12,1.882813
1986-09-15,1.882813
1986-09-16,1.875
1986-09-17,1.867188
1986-09-18,1.757813
1986-09-19,1.703125
1986-09-22,1.804688
1986-09-23,1.875
1986-09-24,1.8125
1986-09-25,1.789063
1986-09-26,1.773438
1986-09-29,1.78125
1986-09-30,1.765625
1986-10-01,1.820313
1986-10-02,1.851563
1986-10-03,1.867188
1986-10-06,1.859375
1986-10-07,1.859375
1986-10-08,1.875
1986-10-09,1.882813
1986-10-10,1.851563
1986-10-13,1.84375
1986-10-14,1.859375
1986-10-15,1.875
1986-10-16,1.875
1986-10-17,1.875
1986-10-20,1.898438
1986-10-21,1.875
1986-10-22,1.867188
1986-10-23,1.875
1986-10-24,1.859375
1986-10-27,1.867188
1986-10-28,1.875
1986-10-29,1.875
1986-10-30,1.882813
1986-10-31,1.90625
1986-11-03,1.890625
1986-11-04,1.859375
1986-11-05,1.867188
1986-11-06,1.890625
1986-11-07,1.890625
1986-11-10,1.859375
1986-11-11,1.859375
1986-11-12,1.851563
1986-11-13,1.867188
1986-11-14,1.851563
1986-11-17,1.84375
1986-11-18,1.796875
1986-11-19,1.78125
1986-11-20,1.789063
1986-11-21,1.828125
1986-11-24,1.796875
1986-11-25,1.820313
1986-11-26,1.734375
1986-11-28,1.765625
1986-12-01,1.742188
1986-12-02,1.773438
1986-12-03,1.75
1986-12-04,1.757813
1986-12-05,1.734375
1986-12-08,1.71875
1986-12-09,1.71875
1986-12-10,1.695313
1986-12-11,1.679688
1986-12-12,1.65625
1986-12-15,1.671875
1986-12-16,1.679688
1986-12-17,1.695313
1986-12-18,1.765625
1986-12-19,1.828125
1986-12-22,1.882813
1986-12-23,1.9375
1986-12-24,1.90625
1986-12-26,1.882813
1986-12-29,1.875
1986-12-30,1.9375
1986-12-31,1.875
1987-01-02,1.875
1987-01-05,1.898438
1987-01-06,1.914063
1987-01-07,2.0
1987-01-08,2.078125
1987-01-09,2.070313
1987-01-12,2.0625
1987-01-13,2.0
1987-01-14,1.984375
1987-01-15,2.117188
1987-01-16,2.09375
1987-01-19,2.109375
1987-01-20,2.09375
1987-01-21,2.109375
1987-01-22,2.25
1987-01-23,2.109375
1987-01-26,2.109375
1987-01-27,2.242188
1987-01-28,2.3125
1987-01-29,2.3125
1987-01-30,2.351563
1987-02-02,2.351563
1987-02-03,2.3125
1987-02-04,2.296875
1987-02-05,2.359375
1987-02-06,2.3125
1987-02-09,2.28125
1987-02-10,2.195313
1987-02-11,2.242188
1987-02-12,2.226563
1987-02-13,2.257813
1987-02-17,2.3125
1987-02-18,2.328125
1987-02-19,2.390625
1987-02-20,2.375
1987-02-23,2.40625
1987-02-24,2.359375
1987-02-25,2.3125
1987-02-26,2.234375
1987-02-27,2.210938
1987-03-02,2.234375
1987-03-03,2.25
1987-03-04,2.3125
1987-03-05,2.328125
1987-03-06,2.304688
1987-03-09,2.164063
1987-03-10,2.140625
1987-03-11,2.179688
1987-03-12,2.296875
1987-03-13,2.21875
1987-03-16,2.140625
1987-03-17,2.1875
1987-03-18,2.171875
1987-03-19,2.179688
1987-03-20,2.203125
1987-03-23,2.1875
1987-03-24,2.1875
1987-03-25,2.21875
1987-03-26,2.320313
1987-03-27,2.265625
1987-03-30,2.21875
1987-03-31,2.210938
1987-04-01,2.203125
1987-04-02,2.226563
1987-04-03,2.3125
1987-04-06,2.195313
1987-04-07,2.257813
1987-04-08,2.304688
1987-04-09,2.21875
1987-04-10,2.210938
1987-04-13,2.132813
1987-04-14,2.078125
1987-04-15,2.109375
1987-04-16,2.117188
1987-04-20,2.085938
1987-04-21,2.15625
1987-04-22,2.09375
1987-04-23,2.101563
1987-04-24,2.085938
1987-04-27,2.0625
1987-04-28,2.125
1987-04-29,2.1875
1987-04-30,2.210938
1987-05-01,2.15625
1987-05-04,2.125
1987-05-05,2.164063
1987-05-06,2.171875
1987-05-07,2.1875
1987-05-08,2.171875
1987-05-11,2.164063
1987-05-12,2.171875
1987-05-13,2.148438
1987-05-14,2.140625
1987-05-15,2.109375
1987-05-18,2.125
1987-05-19,2.03125
1987-05-20,1.875
1987-05-21,1.992188
1987-05-22,2.09375
1987-05-26,2.132813
1987-05-27,2.132813
1987-05-28,2.132813
1987-05-29,2.109375
1987-06-01,2.179688
1987-06-02,2.148438
1987-06-03,2.140625
1987-06-04,2.140625
1987-06-05,2.125
1987-06-08,2.171875
1987-06-09,2.1875
1987-06-10,2.234375
1987-06-11,2.210938
1987-06-12,2.15625
1987-06-15,2.15625
1987-06-16,2.171875
1987-06-17,2.210938
1987-06-18,2.203125
1987-06-19,2.179688
1987-06-22,2.3125
1987-06-23,2.28125
1987-06-24,2.25
1987-06-25,2.210938
1987-06-26,2.21875
1987-06-29,2.273438
1987-06-30,2.195313
1987-07-01,2.210938
1987-07-02,2.265625
1987-07-06,2.21875
1987-07-07,2.273438
1987-07-08,2.265625
1987-07-09,2.289063
1987-07-10,2.304688
1987-07-13,2.273438
1987-07-14,2.28125
1987-07-15,2.25
1987-07-16,2.257813
1987-07-17,2.320313
1987-07-20,2.28125
1987-07-21,2.25
1987-07-22,2.234375
1987-07-23,2.273438
1987-07-24,2.265625
1987-07-27,2.25
1987-07-28,2.273438
1987-07-29,2.375
1987-07-30,2.367188
1987-07-31,2.375
1987-08-03,2.367188
1987-08-04,2.367188
1987-08-05,2.4375
1987-08-06,2.484375
1987-08-07,2.429688
1987-08-10,2.46875
1987-08-11,2.476563
1987-08-12,2.523438
1987-08-13,2.59375
1987-08-14,2.539063
1987-08-17,2.476563
1987-08-18,2.382813
1987-08-19,2.359375
1987-08-20,2.367188
1987-08-21,2.375
1987-08-24,2.328125
1987-08-25,2.367188
1987-08-26,2.390625
1987-08-27,2.335938
1987-08-28,2.382813
1987-08-31,2.398438
1987-09-01,2.320313
1987-09-02,2.335938
1987-09-03,2.320313
1987-09-04,2.320313
1987-09-08,2.28125
1987-09-09,2.296875
1987-09-10,2.257813
1987-09-11,2.34375
1987-09-14,2.5
1987-09-15,2.429688
1987-09-16,2.359375
1987-09-17,2.320313
1987-09-18,2.367188
1987-09-21,2.382813
1987-09-22,2.460938
1987-09-23,2.429688
1987-09-24,2.375
1987-09-25,2.367188
1987-09-28,2.375
1987-09-29,2.328125
1987-09-30,2.367188
1987-10-01,2.375
1987-10-02,2.359375
1987-10-05,2.3125
1987-10-06,2.289063
1987-10-07,2.273438
1987-10-08,2.242188
1987-10-09,2.28125
1987-10-12,2.296875
1987-10-13,2.375
1987-10-14,2.320313
1987-10-15,2.164063
1987-10-16,2.054688
1987-10-19,1.5234379999999998
1987-10-20,1.5390629999999998
1987-10-21,1.78125
1987-10-22,1.65625
1987-10-23,1.765625
1987-10-26,1.640625
1987-10-27,1.703125
1987-10-28,1.6875
1987-10-29,1.773438
1987-10-30,1.796875
1987-11-02,1.765625
1987-11-03,1.71875
1987-11-04,1.703125
1987-11-05,1.75
1987-11-06,1.695313
1987-11-09,1.671875
1987-11-10,1.65625
1987-11-11,1.6875
1987-11-12,1.710938
1987-11-13,1.695313
1987-11-16,1.710938
1987-11-17,1.640625
1987-11-18,1.609375
1987-11-19,1.648438
1987-11-20,1.664063
1987-11-23,1.703125
1987-11-24,1.710938
1987-11-25,1.6875
1987-11-27,1.648438
1987-11-30,1.5
1987-12-01,1.546875
1987-12-02,1.53125
1987-12-03,1.5
1987-12-04,1.5
1987-12-07,1.5
1987-12-08,1.5703129999999998
1987-12-09,1.5546879999999998
1987-12-10,1.5078129999999998
1987-12-11,1.5546879999999998
1987-12-14,1.5625
1987-12-15,1.5625
1987-12-16,1.5859379999999998
1987-12-17,1.5625
1987-12-18,1.59375
1987-12-21,1.6328129999999998
1987-12-22,1.695313
1987-12-23,1.71875
1987-12-24,1.71875
1987-12-28,1.6875
1987-12-29,1.65625
1987-12-30,1.671875
1987-12-31,1.695313
1988-01-04,1.726563
1988-01-05,1.75
1988-01-06,1.726563
1988-01-07,1.742188
1988-01-08,1.679688
1988-01-11,1.703125
1988-01-12,1.6875
1988-01-13,1.703125
1988-01-14,1.71875
1988-01-15,1.8125
1988-01-18,1.828125
1988-01-19,1.773438
1988-01-20,1.695313
1988-01-21,1.71875
1988-01-22,1.71875
1988-01-25,1.75
1988-01-26,1.75
1988-01-27,1.765625
1988-01-28,1.789063
1988-01-29,1.867188
1988-02-01,1.820313
1988-02-02,1.890625
1988-02-03,1.859375
1988-02-04,1.820313
1988-02-05,1.84375
1988-02-08,1.804688
1988-02-09,1.828125
1988-02-10,1.921875
1988-02-11,1.867188
1988-02-12,1.914063
1988-02-16,1.921875
1988-02-17,1.859375
1988-02-18,1.84375
1988-02-19,1.90625
1988-02-22,2.039063
1988-02-23,1.96875
1988-02-24,1.976563
1988-02-25,1.960938
1988-02-26,1.945313
1988-02-29,1.9375
1988-03-01,1.890625
1988-03-02,1.921875
1988-03-03,1.945313
1988-03-04,1.890625
1988-03-07,1.929688
1988-03-08,1.96875
1988-03-09,1.9375
1988-03-10,1.953125
1988-03-11,1.96875
1988-03-14,1.976563
1988-03-15,1.992188
1988-03-16,2.007813
1988-03-17,2.03125
1988-03-18,2.0625
1988-03-21,1.984375
1988-03-22,1.953125
1988-03-23,1.976563
1988-03-24,1.953125
1988-03-25,1.976563
1988-03-28,1.953125
1988-03-29,1.953125
1988-03-30,1.9375
1988-03-31,1.929688
1988-04-04,1.882813
1988-04-05,1.914063
1988-04-06,2.007813
1988-04-07,2.03125
1988-04-08,2.054688
1988-04-11,2.09375
1988-04-12,2.117188
1988-04-13,2.046875
1988-04-14,1.890625
1988-04-15,1.953125
1988-04-18,1.90625
1988-04-19,1.90625
1988-04-20,1.84375
1988-04-21,1.859375
1988-04-22,1.90625
1988-04-25,1.90625
1988-04-26,1.90625
1988-04-27,1.898438
1988-04-28,1.882813
1988-04-29,1.84375
1988-05-02,1.84375
1988-05-03,1.867188
1988-05-04,1.890625
1988-05-05,1.867188
1988-05-06,1.820313
1988-05-09,1.8125
1988-05-10,1.820313
1988-05-11,1.796875
1988-05-12,1.804688
1988-05-13,1.875
1988-05-16,1.867188
1988-05-17,1.8125
1988-05-18,1.8125
1988-05-19,1.789063
1988-05-20,1.8125
1988-05-23,1.78125
1988-05-24,1.796875
1988-05-25,1.8125
1988-05-26,1.835938
1988-05-27,1.8125
1988-05-31,1.875
1988-06-01,1.898438
1988-06-02,1.882813
1988-06-03,1.914063
1988-06-06,1.882813
1988-06-07,1.835938
1988-06-08,1.835938
1988-06-09,1.820313
1988-06-10,1.820313
1988-06-13,1.820313
1988-06-14,1.828125
1988-06-15,1.835938
1988-06-16,1.84375
1988-06-17,1.8125
1988-06-20,1.765625
1988-06-21,1.789063
1988-06-22,1.875
1988-06-23,1.90625
1988-06-24,1.875
1988-06-27,1.859375
1988-06-28,1.890625
1988-06-29,1.875
1988-06-30,1.875
1988-07-01,1.84375
1988-07-05,1.945313
1988-07-06,1.914063
1988-07-07,1.96875
1988-07-08,1.96875
1988-07-11,1.960938
1988-07-12,1.921875
1988-07-13,1.898438
1988-07-14,1.96875
1988-07-15,1.992188
1988-07-18,2.015625
1988-07-19,2.015625
1988-07-20,2.039063
1988-07-21,2.046875
1988-07-22,1.976563
1988-07-25,1.992188
1988-07-26,1.984375
1988-07-27,1.984375
1988-07-28,1.992188
1988-07-29,2.078125
1988-08-01,2.054688
1988-08-02,2.070313
1988-08-03,2.078125
1988-08-04,2.039063
1988-08-05,2.015625
1988-08-08,2.015625
1988-08-09,1.984375
1988-08-10,1.96875
1988-08-11,2.0
1988-08-12,2.0
1988-08-15,1.984375
1988-08-16,2.0625
1988-08-17,2.039063
1988-08-18,1.992188
1988-08-19,2.007813
1988-08-22,1.9375
1988-08-23,1.945313
1988-08-24,1.953125
1988-08-25,1.976563
1988-08-26,2.0
1988-08-29,2.0
1988-08-30,2.0625
1988-08-31,2.046875
1988-09-01,2.03125
1988-09-02,2.054688
1988-09-06,2.117188
1988-09-07,2.148438
1988-09-08,2.148438
1988-09-09,2.1875
1988-09-12,2.203125
1988-09-13,2.1875
1988-09-14,2.21875
1988-09-15,2.1875
1988-09-16,2.210938
1988-09-19,2.1875
1988-09-20,2.203125
1988-09-21,2.21875
1988-09-22,2.234375
1988-09-23,2.21875
1988-09-26,2.179688
1988-09-27,2.164063
1988-09-28,2.164063
1988-09-29,2.171875
1988-09-30,2.203125
1988-10-03,2.21875
1988-10-04,2.164063
1988-10-05,2.1875
1988-10-06,2.226563
1988-10-07,2.257813
1988-10-10,2.257813
1988-10-11,2.234375
1988-10-12,2.195313
1988-10-13,2.1875
1988-10-14,2.1875
1988-10-17,2.203125
1988-10-18,2.21875
1988-10-19,2.210938
1988-10-20,2.210938
1988-10-21,2.226563
1988-10-24,2.203125
1988-10-25,2.226563
1988-10-26,2.226563
1988-10-27,2.203125
1988-10-28,2.25
1988-10-31,2.25
1988-11-01,2.25
1988-11-02,2.242188
1988-11-03,2.242188
1988-11-04,2.234375
1988-11-07,2.226563
1988-11-08,2.234375
1988-11-09,2.226563
1988-11-10,2.195313
1988-11-11,2.179688
1988-11-14,2.171875
1988-11-15,2.117188
1988-11-16,2.117188
1988-11-17,2.148438
1988-11-18,2.1875
1988-11-21,2.210938
1988-11-22,2.21875
1988-11-23,2.21875
1988-11-25,2.226563
1988-11-28,2.234375
1988-11-29,2.25
1988-11-30,2.265625
1988-12-01,2.257813
1988-12-02,2.257813
1988-12-05,2.304688
1988-12-06,2.296875
1988-12-07,2.328125
1988-12-08,2.3125
1988-12-09,2.359375
1988-12-12,2.367188
1988-12-13,2.351563
1988-12-14,2.351563
1988-12-15,2.359375
1988-12-16,2.367188
1988-12-19,2.375
1988-12-20,2.421875
1988-12-21,2.390625
1988-12-22,2.375
1988-12-23,2.398438
1988-12-27,2.382813
1988-12-28,2.367188
1988-12-29,2.382813
1988-12-30,2.40625
1989-01-03,2.335938
1989-01-04,2.390625
1989-01-05,2.40625
1989-01-06,2.398438
1989-01-09,2.382813
1989-01-10,2.359375
1989-01-11,2.382813
1989-01-12,2.40625
1989-01-13,2.390625
1989-01-16,2.390625
1989-01-17,2.375
1989-01-18,2.390625
1989-01-19,2.367188
1989-01-20,2.351563
1989-01-23,2.304688
1989-01-24,2.328125
1989-01-25,2.351563
1989-01-26,2.390625
1989-01-27,2.421875
1989-01-30,2.40625
1989-01-31,2.40625
1989-02-01,2.421875
1989-02-02,2.421875
1989-02-03,2.421875
1989-02-06,2.421875
1989-02-07,2.421875
1989-02-08,2.421875
1989-02-09,2.421875
1989-02-10,2.421875
1989-02-13,2.445313
1989-02-14,2.421875
1989-02-15,2.484375
1989-02-16,2.476563
1989-02-17,2.523438
1989-02-21,2.484375
1989-02-22,2.429688
1989-02-23,2.4375
1989-02-24,2.414063
1989-02-27,2.429688
1989-02-28,2.523438
1989-03-01,2.484375
1989-03-02,2.523438
1989-03-03,2.554688
1989-03-06,2.609375
1989-03-07,2.632813
1989-03-08,2.609375
1989-03-09,2.601563
1989-03-10,2.625
1989-03-13,2.640625
1989-03-14,2.648438
1989-03-15,2.65625
1989-03-16,2.695313
1989-03-17,2.65625
1989-03-20,2.65625
1989-03-21,2.671875
1989-03-22,2.65625
1989-03-23,2.664063
1989-03-27,2.664063
1989-03-28,2.671875
1989-03-29,2.664063
1989-03-30,2.65625
1989-03-31,2.710938
1989-04-03,2.765625
1989-04-04,2.71875
1989-04-05,2.695313
1989-04-06,2.695313
1989-04-07,2.6875
1989-04-10,2.710938
1989-04-11,2.726563
1989-04-12,2.742188
1989-04-13,2.734375
1989-04-14,2.757813
1989-04-17,2.773438
1989-04-18,2.8125
1989-04-19,2.828125
1989-04-20,2.851563
1989-04-21,2.859375
1989-04-24,2.875
1989-04-25,2.867188
1989-04-26,2.859375
1989-04-27,2.828125
1989-04-28,2.84375
1989-05-01,2.828125
1989-05-02,2.820313
1989-05-03,2.867188
1989-05-04,2.867188
1989-05-05,2.867188
1989-05-08,2.84375
1989-05-09,2.828125
1989-05-10,2.8125
1989-05-11,2.828125
1989-05-12,2.875
1989-05-15,2.875
1989-05-16,2.875
1989-05-17,2.890625
1989-05-18,2.929688
1989-05-19,2.976563
1989-05-22,3.03125
1989-05-23,2.992188
1989-05-24,3.007813
1989-05-25,2.992188
1989-05-26,3.03125
1989-05-30,3.0
1989-05-31,2.953125
1989-06-01,2.960938
1989-06-02,3.015625
1989-06-05,2.984375
1989-06-06,3.03125
1989-06-07,3.0
1989-06-08,3.046875
1989-06-09,3.0625
1989-06-12,3.054688
1989-06-13,3.007813
1989-06-14,2.984375
1989-06-15,2.945313
1989-06-16,3.0
1989-06-19,2.96875
1989-06-20,2.96875
1989-06-21,2.9375
1989-06-22,2.953125
1989-06-23,3.0
1989-06-26,3.007813
1989-06-27,2.992188
1989-06-28,2.960938
1989-06-29,2.921875
1989-06-30,2.960938
1989-07-03,2.945313
1989-07-05,2.953125
1989-07-06,2.9375
1989-07-07,2.9375
1989-07-10,2.976563
1989-07-11,2.984375
1989-07-12,3.03125
1989-07-13,3.054688
1989-07-14,3.101563
1989-07-17,3.070313
1989-07-18,3.039063
1989-07-19,3.039063
1989-07-20,3.0625
1989-07-21,3.117188
1989-07-24,3.09375
1989-07-25,3.09375
1989-07-26,3.109375
1989-07-27,3.226563
1989-07-28,3.242188
1989-07-31,3.257813
1989-08-01,3.273438
1989-08-02,3.265625
1989-08-03,3.265625
1989-08-04,3.273438
1989-08-07,3.265625
1989-08-08,3.265625
1989-08-09,3.25
1989-08-10,3.257813
1989-08-11,3.273438
1989-08-14,3.21875
1989-08-15,3.195313
1989-08-16,3.226563
1989-08-17,3.242188
1989-08-18,3.242188
1989-08-21,3.234375
1989-08-22,3.21875
1989-08-23,3.3203129999999996
1989-08-24,3.4375
1989-08-25,3.4296879999999996
1989-08-28,3.46875
1989-08-29,3.46875
1989-08-30,3.453125
