Date,HD
2006-10-06,37.139998999999996
2006-10-09,37.700001
2006-10-10,37.759997999999996
2006-10-11,37.919998
2006-10-12,37.900002
2006-10-13,36.900002
2006-10-16,36.349998
2006-10-17,35.759997999999996
2006-10-18,35.889998999999996
2006-10-19,35.91
2006-10-20,35.990002000000004
2006-10-23,36.240002000000004
2006-10-24,36.5
2006-10-25,36.599998
2006-10-26,37.380001
2006-10-27,37.07
2006-10-30,37.25
2006-10-31,37.330002
2006-11-01,37.349998
2006-11-02,37.200001
2006-11-03,37.200001
2006-11-06,37.220001
2006-11-07,37.23
2006-11-08,37.25
2006-11-09,36.849998
2006-11-10,36.639998999999996
2006-11-13,36.400002
2006-11-14,37.959998999999996
2006-11-15,37.619999
2006-11-16,37.810001
2006-11-17,38.279999
2006-11-20,38.41
2006-11-21,37.919998
2006-11-22,38.099998
2006-11-24,37.720001
2006-11-27,37.59
2006-11-28,37.07
2006-11-29,37.619999
2006-11-30,37.970001
2006-12-01,38.970001
2006-12-04,39.200001
2006-12-05,39.369999
2006-12-06,39.919998
2006-12-07,38.93
2006-12-08,38.799999
2006-12-11,38.790001000000004
2006-12-12,38.700001
2006-12-13,39.110001000000004
2006-12-14,39.970001
2006-12-15,39.889998999999996
2006-12-18,39.959998999999996
2006-12-19,39.639998999999996
2006-12-20,39.130001
2006-12-21,38.91
2006-12-22,38.889998999999996
2006-12-26,39.060001
2006-12-27,39.560001
2006-12-28,39.73
2006-12-29,40.16
2007-01-03,41.07
2007-01-04,40.57
2007-01-05,39.790001000000004
2007-01-08,39.490002000000004
2007-01-09,39.32
2007-01-10,39.779999
2007-01-11,40.080002
2007-01-12,40.110001000000004
2007-01-16,40.290001000000004
2007-01-17,40.290001000000004
2007-01-18,40.869999
2007-01-19,40.549999
2007-01-22,40.049999
2007-01-23,40.43
2007-01-24,40.689999
2007-01-25,40.09
2007-01-26,39.939999
2007-01-29,39.91
2007-01-30,40.169998
2007-01-31,40.740002000000004
2007-02-01,41.080002
2007-02-02,40.830002
2007-02-05,41.029999
2007-02-06,41.27
2007-02-07,41.360001000000004
2007-02-08,41.09
2007-02-09,41.0
2007-02-12,41.439999
2007-02-13,41.759997999999996
2007-02-14,41.73
2007-02-15,41.66
2007-02-16,41.439999
2007-02-20,41.34
2007-02-21,41.299999
2007-02-22,41.18
2007-02-23,40.959998999999996
2007-02-26,40.790001000000004
2007-02-27,39.82
2007-02-28,39.59
2007-03-01,39.450001
2007-03-02,39.009997999999996
2007-03-05,38.669998
2007-03-06,38.799999
2007-03-07,38.709998999999996
2007-03-08,38.799999
2007-03-09,38.669998
2007-03-12,38.169998
2007-03-13,37.349998
2007-03-14,37.560001
2007-03-15,37.490002000000004
2007-03-16,37.509997999999996
2007-03-19,37.720001
2007-03-20,37.93
2007-03-21,38.740002000000004
2007-03-22,38.330002
2007-03-23,38.220001
2007-03-26,37.91
2007-03-27,37.34
2007-03-28,36.77
2007-03-29,36.82
2007-03-30,36.740002000000004
2007-04-02,36.790001000000004
2007-04-03,37.630001
2007-04-04,38.110001000000004
2007-04-05,38.02
2007-04-09,38.080002
2007-04-10,38.23
2007-04-11,37.970001
2007-04-12,38.02
2007-04-13,37.889998999999996
2007-04-16,38.560001
2007-04-17,39.439999
2007-04-18,39.040001000000004
2007-04-19,38.91
2007-04-20,39.209998999999996
2007-04-23,39.209998999999996
2007-04-24,39.310001
2007-04-25,39.5
2007-04-26,38.990002000000004
2007-04-27,38.470001
2007-04-30,37.869999
2007-05-01,38.43
2007-05-02,38.75
2007-05-03,39.060001
2007-05-04,38.900002
2007-05-07,38.84
2007-05-08,38.630001
2007-05-09,39.18
2007-05-10,38.790001000000004
2007-05-11,38.860001000000004
2007-05-14,39.009997999999996
2007-05-15,38.299999
2007-05-16,38.369999
2007-05-17,38.299999
2007-05-18,38.880001
2007-05-21,38.630001
2007-05-22,38.529999
2007-05-23,38.779999
2007-05-24,38.950001
2007-05-25,38.380001
2007-05-29,38.650002
2007-05-30,38.700001
2007-05-31,38.869999
2007-06-01,39.209998999999996
2007-06-04,39.799999
2007-06-05,38.860001000000004
2007-06-06,38.299999
2007-06-07,37.66
2007-06-08,37.950001
2007-06-11,37.709998999999996
2007-06-12,37.360001000000004
2007-06-13,37.73
2007-06-14,37.790001000000004
2007-06-15,37.950001
2007-06-18,37.959998999999996
2007-06-19,38.27
2007-06-20,40.029999
2007-06-21,39.950001
2007-06-22,39.360001000000004
2007-06-25,39.18
2007-06-26,39.150002
2007-06-27,39.759997999999996
2007-06-28,39.52
2007-06-29,39.349998
2007-07-02,39.369999
2007-07-03,39.200001
2007-07-05,39.830002
2007-07-06,40.299999
2007-07-09,40.23
2007-07-10,40.25
2007-07-11,40.48
2007-07-12,40.939999
2007-07-13,40.869999
2007-07-16,40.580002
2007-07-17,40.150002
2007-07-18,40.040001000000004
2007-07-19,39.700001
2007-07-20,39.389998999999996
2007-07-23,38.959998999999996
2007-07-24,37.950001
2007-07-25,38.040001000000004
2007-07-26,37.299999
2007-07-27,36.75
2007-07-30,37.810001
2007-07-31,37.169998
2007-08-01,37.77
2007-08-02,37.82
2007-08-03,36.189999
2007-08-06,36.889998999999996
2007-08-07,36.400002
2007-08-08,37.799999
2007-08-09,35.790001000000004
2007-08-10,35.919998
2007-08-13,35.240002000000004
2007-08-14,33.52
2007-08-15,33.360001000000004
2007-08-16,32.82
2007-08-17,33.310001
2007-08-20,33.790001000000004
2007-08-21,34.299999
2007-08-22,34.77
2007-08-23,34.02
2007-08-24,34.68
2007-08-27,35.25
2007-08-28,35.049999
2007-08-29,36.549999
2007-08-30,37.040001000000004
2007-08-31,38.310001
2007-09-04,36.360001000000004
2007-09-05,36.509997999999996
2007-09-06,35.220001
2007-09-07,34.209998999999996
2007-09-10,33.810001
2007-09-11,34.869999
2007-09-12,35.09
2007-09-13,35.610001000000004
2007-09-14,35.68
2007-09-17,35.380001
2007-09-18,36.360001000000004
2007-09-19,36.18
2007-09-20,35.32
2007-09-21,34.470001
2007-09-24,33.880001
2007-09-25,33.080002
2007-09-26,32.990002000000004
2007-09-27,32.759997999999996
2007-09-28,32.439999
2007-10-01,33.16
2007-10-02,33.360001000000004
2007-10-03,33.869999
2007-10-04,33.740002000000004
2007-10-05,34.220001
2007-10-08,33.93
2007-10-09,33.799999
2007-10-10,33.650002
2007-10-11,33.43
2007-10-12,33.439999
2007-10-15,33.009997999999996
2007-10-16,32.509997999999996
2007-10-17,31.780001000000002
2007-10-18,31.68
2007-10-19,30.76
2007-10-22,30.879998999999998
2007-10-23,30.92
2007-10-24,30.879998999999998
2007-10-25,30.700001
2007-10-26,31.35
2007-10-29,31.4
2007-10-30,31.459999
2007-10-31,31.51
2007-11-01,30.690001000000002
2007-11-02,30.4
2007-11-05,29.799999
2007-11-06,30.059998999999998
2007-11-07,29.34
2007-11-08,29.09
2007-11-09,28.049999
2007-11-12,28.459999
2007-11-13,29.120001000000002
2007-11-14,29.030001000000002
2007-11-15,28.98
2007-11-16,29.07
2007-11-19,28.190001000000002
2007-11-20,28.5
2007-11-21,28.049999
2007-11-23,28.950001
2007-11-26,27.49
2007-11-27,27.15
2007-11-28,28.27
2007-11-29,27.879998999999998
2007-11-30,28.559998999999998
2007-12-03,28.49
2007-12-04,28.790001
2007-12-05,28.969998999999998
2007-12-06,29.49
2007-12-07,29.49
2007-12-10,29.59
2007-12-11,28.4
2007-12-12,28.49
2007-12-13,27.639999
2007-12-14,26.629998999999998
2007-12-17,25.940001000000002
2007-12-18,26.469998999999998
2007-12-19,26.24
2007-12-20,26.27
2007-12-21,26.66
2007-12-24,27.01
2007-12-26,26.99
2007-12-27,26.77
2007-12-28,26.68
2007-12-31,26.940001000000002
2008-01-02,26.110001
2008-01-03,25.82
2008-01-04,24.959999
2008-01-07,25.370001000000002
2008-01-08,24.74
2008-01-09,24.73
2008-01-10,25.280001000000002
2008-01-11,24.709999
2008-01-14,25.389999
2008-01-15,25.370001000000002
2008-01-16,26.34
2008-01-17,26.25
2008-01-18,26.280001000000002
2008-01-22,28.200001
2008-01-23,29.950001
2008-01-24,29.559998999999998
2008-01-25,28.530001000000002
2008-01-28,29.139999
2008-01-29,29.709999
2008-01-30,29.379998999999998
2008-01-31,30.639999
2008-02-01,30.450001
2008-02-04,29.35
2008-02-05,27.99
2008-02-06,27.65
2008-02-07,28.4
2008-02-08,27.969998999999998
2008-02-11,28.690001000000002
2008-02-12,28.379998999999998
2008-02-13,28.34
2008-02-14,27.51
2008-02-15,27.52
2008-02-19,27.309998999999998
2008-02-20,27.719998999999998
2008-02-21,27.389999
2008-02-22,27.77
2008-02-25,28.82
2008-02-26,28.83
2008-02-27,28.91
2008-02-28,27.709999
2008-02-29,26.549999
2008-03-03,27.09
2008-03-04,26.870001000000002
2008-03-05,26.76
2008-03-06,25.76
2008-03-07,25.879998999999998
2008-03-10,25.0
2008-03-11,26.200001
2008-03-12,26.129998999999998
2008-03-13,26.48
2008-03-14,25.75
2008-03-17,25.700001
2008-03-18,27.190001000000002
2008-03-19,26.84
2008-03-20,28.059998999999998
2008-03-24,29.26
2008-03-25,28.76
2008-03-26,28.16
2008-03-27,27.790001
2008-03-28,27.379998999999998
2008-03-31,27.969998999999998
2008-04-01,29.49
2008-04-02,29.16
2008-04-03,29.219998999999998
2008-04-04,28.790001
2008-04-07,28.5
2008-04-08,28.18
2008-04-09,27.67
2008-04-10,28.379998999999998
2008-04-11,28.17
2008-04-14,27.91
2008-04-15,27.93
2008-04-16,28.02
2008-04-17,28.120001000000002
2008-04-18,28.68
2008-04-21,28.98
2008-04-22,28.52
2008-04-23,28.129998999999998
2008-04-24,28.92
2008-04-25,29.780001000000002
2008-04-28,29.73
2008-04-29,29.360001
2008-04-30,28.799999
2008-05-01,29.870001000000002
2008-05-02,30.120001000000002
2008-05-05,29.370001000000002
2008-05-06,29.280001000000002
2008-05-07,28.559998999999998
2008-05-08,27.92
2008-05-09,27.98
2008-05-12,28.639999
2008-05-13,28.75
2008-05-14,29.120001000000002
2008-05-15,29.530001000000002
2008-05-16,29.1
2008-05-19,28.870001000000002
2008-05-20,27.370001000000002
2008-05-21,26.93
2008-05-22,26.91
2008-05-23,26.77
2008-05-27,27.280001000000002
2008-05-28,27.43
2008-05-29,27.709999
2008-05-30,27.360001
2008-06-02,27.16
2008-06-03,27.09
2008-06-04,27.18
2008-06-05,27.91
2008-06-06,27.18
2008-06-09,26.540001
2008-06-10,26.709999
2008-06-11,25.91
2008-06-12,26.48
2008-06-13,27.530001000000002
2008-06-16,27.5
2008-06-17,26.870001000000002
2008-06-18,26.549999
2008-06-19,27.18
2008-06-20,26.25
2008-06-23,25.059998999999998
2008-06-24,25.309998999999998
2008-06-25,25.469998999999998
2008-06-26,24.66
2008-06-27,24.02
2008-06-30,23.42
2008-07-01,23.209999
2008-07-02,22.52
2008-07-03,22.540001
2008-07-07,22.32
2008-07-08,23.040001
2008-07-09,22.370001000000002
2008-07-10,21.870001000000002
2008-07-11,21.58
2008-07-14,21.530001000000002
2008-07-15,21.459999
2008-07-16,22.68
2008-07-17,23.379998999999998
2008-07-18,23.440001000000002
2008-07-21,23.120001000000002
2008-07-22,23.950001
2008-07-23,25.030001000000002
2008-07-24,24.02
2008-07-25,23.799999
2008-07-28,23.16
2008-07-29,24.33
2008-07-30,23.74
2008-07-31,23.83
2008-08-01,23.9
2008-08-04,23.889999
2008-08-05,24.889999
2008-08-06,24.9
2008-08-07,24.48
2008-08-08,26.370001000000002
2008-08-11,27.51
2008-08-12,27.48
2008-08-13,26.52
2008-08-14,27.17
2008-08-15,27.530001000000002
2008-08-18,26.959999
2008-08-19,25.959999
2008-08-20,25.969998999999998
2008-08-21,26.57
2008-08-22,27.110001
2008-08-25,26.559998999999998
2008-08-26,27.02
2008-08-27,27.17
2008-08-28,27.42
2008-08-29,27.120001000000002
2008-09-02,28.07
2008-09-03,29.33
2008-09-04,28.57
2008-09-05,28.59
2008-09-08,30.16
2008-09-09,29.15
2008-09-10,29.1
2008-09-11,29.5
2008-09-12,28.799999
2008-09-15,28.5
2008-09-16,27.58
2008-09-17,25.620001000000002
2008-09-18,26.950001
2008-09-19,27.370001000000002
2008-09-22,25.620001000000002
2008-09-23,25.26
2008-09-24,25.02
2008-09-25,25.799999
2008-09-26,26.459999
2008-09-29,24.99
2008-09-30,25.889999
2008-10-01,25.92
2008-10-02,24.860001
2008-10-03,23.809998999999998
2008-10-06,22.82
2008-10-07,21.889999
2008-10-08,21.17
2008-10-09,19.93
2008-10-10,19.75
2008-10-13,21.709999
2008-10-14,21.07
2008-10-15,19.83
2008-10-16,19.700001
2008-10-17,20.209999
2008-10-20,20.780001000000002
2008-10-21,20.52
2008-10-22,19.469998999999998
2008-10-23,19.059998999999998
2008-10-24,18.51
2008-10-27,18.91
2008-10-28,21.57
2008-10-29,21.65
2008-10-30,22.719998999999998
2008-10-31,23.59
2008-11-03,22.219998999999998
2008-11-04,23.389999
2008-11-05,22.15
2008-11-06,20.93
2008-11-07,21.059998999999998
2008-11-10,20.74
2008-11-11,20.51
2008-11-12,19.799999
2008-11-13,22.23
2008-11-14,20.540001
2008-11-17,20.0
2008-11-18,20.709999
2008-11-19,19.76
2008-11-20,18.52
2008-11-21,19.290001
2008-11-24,21.42
2008-11-25,22.25
2008-11-26,23.549999
2008-11-28,23.110001
2008-12-01,21.209999
2008-12-02,21.85
2008-12-03,22.76
2008-12-04,23.219998999999998
2008-12-05,24.4
2008-12-08,24.25
2008-12-09,23.200001
2008-12-10,24.290001
2008-12-11,22.99
2008-12-12,23.469998999999998
2008-12-15,23.41
2008-12-16,24.32
2008-12-17,24.700001
2008-12-18,24.450001
2008-12-19,24.219998999999998
2008-12-22,23.73
2008-12-23,23.620001000000002
2008-12-24,23.73
2008-12-26,23.559998999999998
2008-12-29,23.360001
2008-12-30,23.110001
2008-12-31,23.02
2009-01-02,24.129998999999998
2009-01-05,24.709999
2009-01-06,25.26
2009-01-07,24.57
2009-01-08,24.389999
2009-01-09,23.860001
2009-01-12,22.969998999999998
2009-01-13,22.51
2009-01-14,21.91
2009-01-15,22.809998999999998
2009-01-16,23.200001
2009-01-20,21.99
2009-01-21,22.280001000000002
2009-01-22,21.969998999999998
2009-01-23,21.719998999999998
2009-01-26,22.73
2009-01-27,22.120001000000002
2009-01-28,23.0
2009-01-29,22.0
2009-01-30,21.530001000000002
2009-02-02,21.57
2009-02-03,21.92
2009-02-04,21.73
2009-02-05,22.4
2009-02-06,23.530001000000002
2009-02-09,23.09
2009-02-10,22.209999
2009-02-11,22.139999
2009-02-12,21.98
2009-02-13,21.219998999999998
2009-02-17,19.940001000000002
2009-02-18,19.799999
2009-02-19,20.16
2009-02-20,19.459999
2009-02-23,18.709999
2009-02-24,20.67
2009-02-25,20.309998999999998
2009-02-26,20.639999
2009-02-27,20.889999
2009-03-02,19.92
2009-03-03,18.889999
2009-03-04,19.01
2009-03-05,18.15
2009-03-06,18.0
2009-03-09,18.23
2009-03-10,19.42
2009-03-11,19.68
2009-03-12,20.33
2009-03-13,20.709999
2009-03-16,20.139999
2009-03-17,21.48
2009-03-18,22.58
2009-03-19,22.440001000000002
2009-03-20,22.16
2009-03-23,23.25
2009-03-24,22.950001
2009-03-25,23.280001000000002
2009-03-26,24.139999
2009-03-27,23.629998999999998
2009-03-30,23.379998999999998
2009-03-31,23.559998999999998
2009-04-01,23.83
2009-04-02,24.77
2009-04-03,25.0
2009-04-06,24.85
2009-04-07,24.370001000000002
2009-04-08,25.120001000000002
2009-04-09,25.9
2009-04-13,25.959999
2009-04-14,25.34
2009-04-15,25.67
2009-04-16,25.969998999999998
2009-04-17,26.1
2009-04-20,25.15
2009-04-21,25.870001000000002
2009-04-22,26.17
2009-04-23,25.76
2009-04-24,26.309998999999998
2009-04-27,25.879998999999998
2009-04-28,26.07
2009-04-29,26.34
2009-04-30,26.32
2009-05-01,25.77
2009-05-04,26.209999
2009-05-05,26.190001000000002
2009-05-06,26.040001
2009-05-07,25.610001
2009-05-08,25.5
2009-05-11,24.93
2009-05-12,24.639999
2009-05-13,24.83
2009-05-14,24.530001000000002
2009-05-15,24.4
2009-05-18,26.02
2009-05-19,24.629998999999998
2009-05-20,23.83
2009-05-21,22.889999
2009-05-22,22.860001
2009-05-26,23.799999
2009-05-27,23.33
2009-05-28,22.700001
2009-05-29,23.16
2009-06-01,24.16
2009-06-02,24.5
2009-06-03,24.370001000000002
2009-06-04,24.57
2009-06-05,24.17
2009-06-08,24.559998999999998
2009-06-09,24.35
2009-06-10,24.389999
2009-06-11,24.23
2009-06-12,24.15
2009-06-15,23.85
2009-06-16,23.200001
2009-06-17,23.65
2009-06-18,23.35
2009-06-19,23.52
2009-06-22,23.25
2009-06-23,22.879998999999998
2009-06-24,22.68
2009-06-25,23.57
2009-06-26,23.610001
2009-06-29,23.870001000000002
2009-06-30,23.629998999999998
2009-07-01,23.709999
2009-07-02,22.809998999999998
2009-07-06,22.879998999999998
2009-07-07,22.4
2009-07-08,22.66
2009-07-09,22.68
2009-07-10,22.52
2009-07-13,23.110001
2009-07-14,23.68
2009-07-15,24.08
2009-07-16,24.4
2009-07-17,24.67
2009-07-20,24.799999
2009-07-21,24.459999
2009-07-22,24.77
2009-07-23,25.280001000000002
2009-07-24,25.32
2009-07-27,25.16
2009-07-28,25.389999
2009-07-29,25.389999
2009-07-30,25.85
2009-07-31,25.940001000000002
2009-08-03,26.32
2009-08-04,26.290001
2009-08-05,26.33
2009-08-06,26.540001
2009-08-07,27.26
2009-08-10,27.1
2009-08-11,26.889999
2009-08-12,27.200001
2009-08-13,27.68
2009-08-14,27.139999
2009-08-17,26.110001
2009-08-18,26.93
2009-08-19,26.75
2009-08-20,26.68
2009-08-21,27.5
2009-08-24,27.030001000000002
2009-08-25,27.32
2009-08-26,27.57
2009-08-27,27.549999
2009-08-28,27.690001000000002
2009-08-31,27.290001
2009-09-01,26.74
2009-09-02,26.530001000000002
2009-09-03,26.9
2009-09-04,27.030001000000002
2009-09-08,27.48
2009-09-09,27.379998999999998
2009-09-10,27.530001000000002
2009-09-11,27.34
2009-09-14,27.51
2009-09-15,27.41
2009-09-16,28.059998999999998
2009-09-17,27.92
2009-09-18,28.23
2009-09-21,28.139999
2009-09-22,27.620001000000002
2009-09-23,27.35
2009-09-24,27.040001
2009-09-25,26.85
2009-09-28,27.26
2009-09-29,26.83
2009-09-30,26.639999
2009-10-01,26.32
2009-10-02,26.030001000000002
2009-10-05,26.15
2009-10-06,26.290001
2009-10-07,26.139999
2009-10-08,26.889999
2009-10-09,26.959999
2009-10-12,27.040001
2009-10-13,27.530001000000002
2009-10-14,27.379998999999998
2009-10-15,27.299999
2009-10-16,27.26
2009-10-19,27.629998999999998
2009-10-20,26.969998999999998
2009-10-21,26.32
2009-10-22,26.719998999999998
2009-10-23,26.27
2009-10-26,26.1
2009-10-27,26.0
2009-10-28,25.209999
2009-10-29,25.91
2009-10-30,25.09
2009-11-02,25.059998999999998
2009-11-03,25.0
2009-11-04,24.959999
2009-11-05,25.629998999999998
2009-11-06,26.08
2009-11-09,26.809998999999998
2009-11-10,26.82
2009-11-11,27.309998999999998
2009-11-12,27.24
2009-11-13,27.34
2009-11-16,27.65
2009-11-17,26.99
2009-11-18,27.290001
2009-11-19,27.110001
2009-11-20,27.18
2009-11-23,27.51
2009-11-24,27.559998999999998
2009-11-25,27.85
2009-11-27,27.610001
2009-11-30,27.360001
2009-12-01,28.0
2009-12-02,28.33
2009-12-03,27.93
2009-12-04,28.08
2009-12-07,28.219998999999998
2009-12-08,27.67
2009-12-09,27.549999
2009-12-10,27.99
2009-12-11,28.49
2009-12-14,28.870001000000002
2009-12-15,29.02
2009-12-16,28.959999
2009-12-17,28.799999
2009-12-18,28.65
2009-12-21,28.959999
2009-12-22,29.290001
2009-12-23,29.0
2009-12-24,29.17
2009-12-28,29.18
2009-12-29,29.27
2009-12-30,29.129998999999998
2009-12-31,28.93
2010-01-04,28.67
2010-01-05,28.879998999999998
2010-01-06,28.780001000000002
2010-01-07,29.120001000000002
2010-01-08,28.98
2010-01-11,28.16
2010-01-12,27.98
2010-01-13,28.129998999999998
2010-01-14,28.299999
2010-01-15,28.57
2010-01-19,28.879998999999998
2010-01-20,28.66
2010-01-21,28.48
2010-01-22,27.719998999999998
2010-01-25,27.620001000000002
2010-01-26,27.73
2010-01-27,27.84
2010-01-28,27.34
2010-01-29,28.01
2010-02-01,28.389999
2010-02-02,29.030001000000002
2010-02-03,28.469998999999998
2010-02-04,27.93
2010-02-05,27.98
2010-02-08,28.59
2010-02-09,28.870001000000002
2010-02-10,28.65
2010-02-11,28.99
2010-02-12,29.0
2010-02-16,29.440001000000002
2010-02-17,30.02
2010-02-18,30.299999
2010-02-19,30.15
2010-02-22,30.32
2010-02-23,30.75
2010-02-24,31.360001
2010-02-25,31.360001
2010-02-26,31.200001
2010-03-01,31.43
2010-03-02,31.360001
2010-03-03,31.469998999999998
2010-03-04,31.440001000000002
2010-03-05,31.799999
2010-03-08,31.959999
2010-03-09,31.68
2010-03-10,31.709999
2010-03-11,32.130001
2010-03-12,32.450001
2010-03-15,32.689999
2010-03-16,32.549999
2010-03-17,32.52
2010-03-18,32.400002
2010-03-19,32.360001000000004
2010-03-22,32.669998
2010-03-23,32.59
2010-03-24,32.32
2010-03-25,32.619999
2010-03-26,32.75
2010-03-29,32.599998
2010-03-30,32.689999
2010-03-31,32.349998
2010-04-01,32.380001
2010-04-05,32.66
2010-04-06,32.549999
2010-04-07,32.610001000000004
2010-04-08,32.970001
2010-04-09,33.25
2010-04-12,33.48
2010-04-13,34.34
2010-04-14,34.98
2010-04-15,35.139998999999996
2010-04-16,35.009997999999996
2010-04-19,35.169998
2010-04-20,35.18
2010-04-21,35.27
2010-04-22,35.720001
2010-04-23,36.389998999999996
2010-04-26,36.490002000000004
2010-04-27,35.290001000000004
2010-04-28,35.189999
2010-04-29,35.560001
2010-04-30,35.23
2010-05-03,35.869999
2010-05-04,35.419998
2010-05-05,35.240002000000004
2010-05-06,33.959998999999996
2010-05-07,33.43
2010-05-10,35.290001000000004
2010-05-11,35.630001
2010-05-12,35.889998999999996
2010-05-13,35.27
2010-05-14,35.200001
2010-05-17,35.59
2010-05-18,34.73
2010-05-19,34.380001
2010-05-20,32.889998999999996
2010-05-21,33.02
2010-05-24,33.220001
2010-05-25,33.98
2010-05-26,34.040001000000004
2010-05-27,34.549999
2010-05-28,33.860001000000004
2010-06-01,33.540001000000004
2010-06-02,33.869999
2010-06-03,33.43
2010-06-04,32.150002
2010-06-07,31.549999
2010-06-08,31.809998999999998
2010-06-09,31.76
2010-06-10,32.720001
2010-06-11,32.220001
2010-06-14,32.060001
2010-06-15,32.259997999999996
2010-06-16,32.139998999999996
2010-06-17,31.91
2010-06-18,31.940001000000002
2010-06-21,31.43
2010-06-22,30.610001
2010-06-23,30.5
2010-06-24,29.67
2010-06-25,30.200001
2010-06-28,29.59
2010-06-29,28.629998999999998
2010-06-30,28.07
2010-07-01,27.92
2010-07-02,27.76
2010-07-06,27.34
2010-07-07,28.01
2010-07-08,28.15
2010-07-09,28.26
2010-07-12,28.309998999999998
2010-07-13,28.639999
2010-07-14,28.280001000000002
2010-07-15,28.34
2010-07-16,27.110001
2010-07-19,27.07
2010-07-20,27.93
2010-07-21,27.469998999999998
