Date,FITB
1988-12-27,3.8847739999999997
1988-12-28,3.9067220000000002
1988-12-29,3.9615910000000003
1988-12-30,3.9725650000000003
1989-01-03,3.928669
1989-01-04,3.950617
1989-01-05,3.928669
1989-01-06,3.9615910000000003
1989-01-09,4.060357
1989-01-10,4.060357
1989-01-11,4.082304
1989-01-12,4.038409
1989-01-13,4.1262
1989-01-16,4.104252
1989-01-17,4.148148
1989-01-18,4.1262
1989-01-19,4.148148
1989-01-20,4.170096
1989-01-23,4.1262
1989-01-24,4.170096
1989-01-25,4.213992
1989-01-26,4.213992
1989-01-27,4.213992
1989-01-30,4.257887
1989-01-31,4.301783
1989-02-01,4.301783
1989-02-02,4.279835
1989-02-03,4.301783
1989-02-06,4.301783
1989-02-07,4.257887
1989-02-08,4.257887
1989-02-09,4.257887
1989-02-10,4.279835
1989-02-13,4.279835
1989-02-14,4.257887
1989-02-15,4.301783
1989-02-16,4.301783
1989-02-17,4.3456790000000005
1989-02-21,4.3456790000000005
1989-02-22,4.3237309999999995
1989-02-23,4.279835
1989-02-24,4.279835
1989-02-27,4.279835
1989-02-28,4.301783
1989-03-01,4.301783
1989-03-02,4.279835
1989-03-03,4.279835
1989-03-06,4.279835
1989-03-07,4.301783
1989-03-08,4.389575
1989-03-09,4.389575
1989-03-10,4.389575
1989-03-13,4.411523000000001
1989-03-14,4.367627
1989-03-15,4.367627
1989-03-16,4.367627
1989-03-17,4.3456790000000005
1989-03-20,4.3456790000000005
1989-03-21,4.3456790000000005
1989-03-22,4.411523000000001
1989-03-23,4.411523000000001
1989-03-27,4.389575
1989-03-28,4.400549
1989-03-29,4.411523000000001
1989-03-30,4.411523000000001
1989-03-31,4.389575
1989-04-03,4.411523000000001
1989-04-04,4.389575
1989-04-05,4.389575
1989-04-06,4.389575
1989-04-07,4.3456790000000005
1989-04-10,4.356653
1989-04-11,4.378601000000001
1989-04-12,4.433471
1989-04-13,4.433471
1989-04-14,4.433471
1989-04-17,4.433471
1989-04-18,4.48834
1989-04-19,4.54321
1989-04-20,4.521262
1989-04-21,4.48834
1989-04-24,4.477366
1989-04-25,4.521262
1989-04-26,4.54321
1989-04-27,4.54321
1989-04-28,4.54321
1989-05-01,4.565158
1989-05-02,4.521262
1989-05-03,4.565158
1989-05-04,4.565158
1989-05-05,4.499314
1989-05-08,4.521262
1989-05-09,4.499314
1989-05-10,4.389575
1989-05-11,4.389575
1989-05-12,4.433471
1989-05-15,4.477366
1989-05-16,4.433471
1989-05-17,4.455419
1989-05-18,4.477366
1989-05-19,4.444445
1989-05-22,4.477366
1989-05-23,4.433471
1989-05-24,4.444445
1989-05-25,4.433471
1989-05-26,4.455419
1989-05-30,4.433471
1989-05-31,4.455419
1989-06-01,4.455419
1989-06-02,4.433471
1989-06-05,4.477366
1989-06-06,4.477366
1989-06-07,4.433471
1989-06-08,4.477366
1989-06-09,4.477366
1989-06-12,4.54321
1989-06-13,4.499314
1989-06-14,4.565158
1989-06-15,4.565158
1989-06-16,4.5871059999999995
1989-06-19,4.5871059999999995
1989-06-20,4.609054
1989-06-21,4.54321
1989-06-22,4.54321
1989-06-23,4.609054
1989-06-26,4.565158
1989-06-27,4.54321
1989-06-28,4.521262
1989-06-29,4.477366
1989-06-30,4.477366
1989-07-03,4.433471
1989-07-05,4.433471
1989-07-06,4.477366
1989-07-07,4.444445
1989-07-10,4.389575
1989-07-11,4.3456790000000005
1989-07-12,4.3456790000000005
1989-07-13,4.389575
1989-07-14,4.367627
1989-07-17,4.367627
1989-07-18,4.378601000000001
1989-07-19,4.433471
1989-07-20,4.455419
1989-07-21,4.48834
1989-07-24,4.477366
1989-07-25,4.499314
1989-07-26,4.48834
1989-07-27,4.54321
1989-07-28,4.54321
1989-07-31,4.5871059999999995
1989-08-01,4.5871059999999995
1989-08-02,4.609054
1989-08-03,4.6748970000000005
1989-08-04,4.631001
1989-08-07,4.6748970000000005
1989-08-08,4.620028
1989-08-09,4.652949
1989-08-10,4.631001
1989-08-11,4.6748970000000005
1989-08-14,4.696845
1989-08-15,4.718793
1989-08-16,4.806584
1989-08-17,4.894376
1989-08-18,4.960219
1989-08-21,4.938272
1989-08-22,4.9163239999999995
1989-08-23,4.938272
1989-08-24,4.960219
1989-08-25,4.960219
1989-08-28,4.938272
1989-08-29,4.982167
1989-08-30,4.982167
1989-08-31,5.048011
1989-09-01,5.048011
1989-09-05,5.113854
1989-09-06,5.048011
1989-09-07,5.113854
1989-09-08,5.113854
1989-09-11,5.135802
1989-09-12,5.179698
1989-09-13,5.135802
1989-09-14,5.069959
1989-09-15,5.069959
1989-09-18,5.135802
1989-09-19,5.15775
1989-09-20,5.179698
1989-09-21,5.15775
1989-09-22,5.15775
1989-09-25,5.135802
1989-09-26,5.135802
1989-09-27,5.146776
1989-09-28,5.15775
1989-09-29,5.179698
1989-10-02,5.201646
1989-10-03,5.2455419999999995
1989-10-04,5.179698
1989-10-05,5.179698
1989-10-06,5.15775
1989-10-09,5.135802
1989-10-10,5.135802
1989-10-11,5.069959
1989-10-12,5.069959
1989-10-13,5.026063
1989-10-16,5.048011
1989-10-17,5.0041150000000005
1989-10-18,4.982167
1989-10-19,5.026063
1989-10-20,4.982167
1989-10-23,5.0041150000000005
1989-10-24,4.872428
1989-10-25,4.872428
1989-10-26,4.85048
1989-10-27,4.762689
1989-10-30,4.6748970000000005
1989-10-31,4.6748970000000005
1989-11-01,4.5871059999999995
1989-11-02,4.5871059999999995
1989-11-03,4.59808
1989-11-06,4.740741000000001
1989-11-07,4.729767
1989-11-08,4.740741000000001
1989-11-09,4.762689
1989-11-10,4.762689
1989-11-13,4.806584
1989-11-14,4.762689
1989-11-15,4.762689
1989-11-16,4.784636
1989-11-17,4.762689
1989-11-20,4.718793
1989-11-21,4.707819000000001
1989-11-22,4.6639230000000005
1989-11-24,4.652949
1989-11-27,4.6748970000000005
1989-11-28,4.6748970000000005
1989-11-29,4.609054
1989-11-30,4.609054
1989-12-01,4.609054
1989-12-04,4.609054
1989-12-05,4.631001
1989-12-06,4.631001
1989-12-07,4.631001
1989-12-08,4.609054
1989-12-11,4.609054
1989-12-12,4.631001
1989-12-13,4.631001
1989-12-14,4.631001
1989-12-15,4.631001
1989-12-18,4.389575
1989-12-19,4.54321
1989-12-20,4.54321
1989-12-21,4.5871059999999995
1989-12-22,4.631001
1989-12-26,4.806584
1989-12-27,4.828532
1989-12-28,4.85048
1989-12-29,4.872428
1990-01-02,4.806584
1990-01-03,4.784636
1990-01-04,4.784636
1990-01-05,4.806584
1990-01-08,4.751715
1990-01-09,4.696845
1990-01-10,4.631001
1990-01-11,4.631001
1990-01-12,4.565158
1990-01-15,4.554183999999999
1990-01-16,4.576132
1990-01-17,4.576132
1990-01-18,4.526749
1990-01-19,4.510288
1990-01-22,4.444445
1990-01-23,4.477366
1990-01-24,4.444445
1990-01-25,4.378601000000001
1990-01-26,4.3456790000000005
1990-01-29,4.213992
1990-01-30,4.213992
1990-01-31,4.213992
1990-02-01,4.213992
1990-02-02,4.148148
1990-02-05,4.18107
1990-02-06,4.213992
1990-02-07,4.082304
1990-02-08,4.148148
1990-02-09,4.148148
1990-02-12,4.049383
1990-02-13,4.049383
1990-02-14,4.082304
1990-02-15,4.148148
1990-02-16,4.213992
1990-02-20,4.148148
1990-02-21,4.082304
1990-02-22,4.115226
1990-02-23,4.18107
1990-02-26,4.049383
1990-02-27,4.098765
1990-02-28,4.115226
1990-03-01,4.18107
1990-03-02,4.246913
1990-03-05,4.213992
1990-03-06,4.246913
1990-03-07,4.312757
1990-03-08,4.3456790000000005
1990-03-09,4.378601000000001
1990-03-12,4.411523000000001
1990-03-13,4.477366
1990-03-14,4.444445
1990-03-15,4.411523000000001
1990-03-16,4.477366
1990-03-19,4.510288
1990-03-20,4.510288
1990-03-21,4.54321
1990-03-22,4.477366
1990-03-23,4.54321
1990-03-26,4.54321
1990-03-27,4.54321
1990-03-28,4.54321
1990-03-29,4.576132
1990-03-30,4.477366
1990-04-02,4.477366
1990-04-03,4.411523000000001
1990-04-04,4.36214
1990-04-05,4.263374
1990-04-06,4.230453
1990-04-09,4.312757
1990-04-10,4.378601000000001
1990-04-11,4.3456790000000005
1990-04-12,4.395061
1990-04-16,4.411523000000001
1990-04-17,4.444445
1990-04-18,4.3456790000000005
1990-04-19,4.378601000000001
1990-04-20,4.3456790000000005
1990-04-23,4.246913
1990-04-24,4.312757
1990-04-25,4.312757
1990-04-26,4.213992
1990-04-27,4.246913
1990-04-30,4.148148
1990-05-01,4.18107
1990-05-02,4.213992
1990-05-03,4.148148
1990-05-04,4.148148
1990-05-07,4.148148
1990-05-08,4.213992
1990-05-09,4.131687
1990-05-10,4.164609
1990-05-11,4.246913
1990-05-14,4.246913
1990-05-15,4.279835
1990-05-16,4.312757
1990-05-17,4.279835
1990-05-18,4.279835
1990-05-21,4.279835
1990-05-22,4.246913
1990-05-23,4.213992
1990-05-24,4.18107
1990-05-25,4.213992
1990-05-29,4.148148
1990-05-30,4.148148
1990-05-31,4.148148
1990-06-01,4.213992
1990-06-04,4.213992
1990-06-05,4.312757
1990-06-06,4.312757
1990-06-07,4.296296
1990-06-08,4.263374
1990-06-11,4.131687
1990-06-12,4.197531
1990-06-13,4.18107
1990-06-14,4.18107
1990-06-15,4.115226
1990-06-18,4.082304
1990-06-19,4.049383
1990-06-20,4.115226
1990-06-21,4.148148
1990-06-22,4.18107
1990-06-25,4.213992
1990-06-26,4.18107
1990-06-27,4.279835
1990-06-28,4.18107
1990-06-29,4.18107
1990-07-02,4.213992
1990-07-03,4.082304
1990-07-05,3.983539
1990-07-06,4.032922
1990-07-09,4.016461
1990-07-10,4.016461
1990-07-11,4.049383
1990-07-12,4.082304
1990-07-13,4.049383
1990-07-16,4.148148
1990-07-17,4.36214
1990-07-18,4.477366
1990-07-19,4.444445
1990-07-20,4.395061
1990-07-23,4.279835
1990-07-24,4.312757
1990-07-25,4.279835
1990-07-26,4.279835
1990-07-27,4.115226
1990-07-30,4.148148
1990-07-31,4.148148
1990-08-01,4.082304
1990-08-02,4.016461
1990-08-03,3.901235
1990-08-06,3.9341559999999998
1990-08-07,3.8847739999999997
1990-08-08,3.8847739999999997
1990-08-09,3.8847739999999997
1990-08-10,3.7860080000000003
1990-08-13,3.7860080000000003
1990-08-14,3.8518519999999996
1990-08-15,3.8189300000000004
1990-08-16,3.7860080000000003
1990-08-17,3.7860080000000003
1990-08-20,3.8518519999999996
1990-08-21,3.736625
1990-08-22,3.703704
1990-08-23,3.621399
1990-08-24,3.5555559999999997
1990-08-27,3.654321
1990-08-28,3.621399
1990-08-29,3.687243
1990-08-30,3.753086
1990-08-31,3.687243
1990-09-04,3.720165
1990-09-05,3.8189300000000004
1990-09-06,3.703704
1990-09-07,3.687243
1990-09-10,3.720165
1990-09-11,3.703704
1990-09-12,3.654321
1990-09-13,3.687243
1990-09-14,3.5061730000000004
1990-09-17,3.5226339999999996
1990-09-18,3.4897120000000004
1990-09-19,3.5555559999999997
1990-09-20,3.423868
1990-09-21,3.423868
1990-09-24,3.09465
1990-09-25,3.27572
1990-09-26,3.160494
1990-09-27,3.193416
1990-09-28,3.325103
1990-10-01,3.423868
1990-10-02,3.5226339999999996
1990-10-03,3.4732510000000003
1990-10-04,3.4567900000000003
1990-10-05,3.390946
1990-10-08,3.390946
1990-10-09,3.259259
1990-10-10,3.292181
1990-10-11,3.1275720000000002
1990-10-12,3.259259
1990-10-15,3.358025
1990-10-16,3.423868
1990-10-17,3.4897120000000004
1990-10-18,3.5226339999999996
1990-10-19,3.687243
1990-10-22,3.7860080000000003
1990-10-23,3.720165
1990-10-24,3.687243
1990-10-25,3.63786
1990-10-26,3.654321
1990-10-29,3.5884769999999997
1990-10-30,3.5555559999999997
1990-10-31,3.687243
1990-11-01,3.687243
1990-11-02,3.753086
1990-11-05,3.7860080000000003
1990-11-06,3.950617
1990-11-07,3.753086
1990-11-08,3.7860080000000003
1990-11-09,3.950617
1990-11-12,4.0
1990-11-13,3.983539
1990-11-14,3.983539
1990-11-15,3.983539
1990-11-16,3.8518519999999996
1990-11-19,3.8847739999999997
1990-11-20,3.7860080000000003
1990-11-21,3.753086
1990-11-23,3.8189300000000004
1990-11-26,3.720165
1990-11-27,3.769547
1990-11-28,3.8518519999999996
1990-11-29,3.917696
1990-11-30,3.950617
1990-12-03,3.950617
1990-12-04,3.967078
1990-12-05,4.065844
1990-12-06,4.082304
1990-12-07,4.016461
1990-12-10,4.082304
1990-12-11,4.049383
1990-12-12,4.148148
1990-12-13,4.18107
1990-12-14,4.115226
1990-12-17,4.065844
1990-12-18,4.065844
1990-12-19,4.148148
1990-12-20,4.312757
1990-12-21,4.378601000000001
1990-12-24,4.378601000000001
1990-12-26,4.279835
1990-12-27,4.378601000000001
1990-12-28,4.411523000000001
1990-12-31,4.3456790000000005
1991-01-02,4.312757
1991-01-03,4.246913
1991-01-04,4.246913
1991-01-07,4.082304
1991-01-08,3.983539
1991-01-09,4.049383
1991-01-10,4.082304
1991-01-11,4.082304
1991-01-14,3.983539
1991-01-15,3.967078
1991-01-16,4.049383
1991-01-17,4.312757
1991-01-18,4.3456790000000005
1991-01-21,4.246913
1991-01-22,4.213992
1991-01-23,4.18107
1991-01-24,4.312757
1991-01-25,4.329218
1991-01-28,4.213992
1991-01-29,4.279835
1991-01-30,4.378601000000001
1991-01-31,4.411523000000001
1991-02-01,4.609054
1991-02-04,4.938272
1991-02-05,4.938272
1991-02-06,4.90535
1991-02-07,4.872428
1991-02-08,4.90535
1991-02-11,4.855967
1991-02-12,4.938272
1991-02-13,4.90535
1991-02-14,4.938272
1991-02-15,5.037037000000001
1991-02-19,5.10288
1991-02-20,5.0041150000000005
1991-02-21,5.053498
1991-02-22,5.069959
1991-02-25,5.168724
1991-02-26,5.037037000000001
1991-02-27,5.069959
1991-02-28,5.168724
1991-03-01,5.234568
1991-03-04,5.234568
1991-03-05,5.2674900000000004
1991-03-06,5.234568
1991-03-07,5.234568
1991-03-08,5.234568
1991-03-11,5.2674900000000004
1991-03-12,5.201646
1991-03-13,5.135802
1991-03-14,5.168724
1991-03-15,5.201646
1991-03-18,5.201646
1991-03-19,5.234568
1991-03-20,5.218107
1991-03-21,5.2674900000000004
1991-03-22,5.168724
1991-03-25,5.283951
1991-03-26,5.399177
1991-03-27,5.530864
1991-03-28,5.399177
1991-04-01,5.366255000000001
1991-04-02,5.432099
1991-04-03,5.465021
1991-04-04,5.497942
1991-04-05,5.465021
1991-04-08,5.366255000000001
1991-04-09,5.432099
1991-04-10,5.399177
1991-04-11,5.432099
1991-04-12,5.497942
1991-04-15,5.432099
1991-04-16,5.563786
1991-04-17,5.646091
1991-04-18,5.728395
1991-04-19,5.728395
1991-04-22,5.662551000000001
1991-04-23,5.695473000000001
1991-04-24,5.761317
1991-04-25,5.662551000000001
1991-04-26,5.695473000000001
1991-04-29,5.695473000000001
1991-04-30,5.9259260000000005
1991-05-01,6.222222
1991-05-02,6.123457
1991-05-03,6.123457
1991-05-06,6.189301
1991-05-07,6.2551440000000005
1991-05-08,6.337448999999999
1991-05-09,6.452675
1991-05-10,6.320988
1991-05-13,6.353909
1991-05-14,6.123457
1991-05-15,5.991769000000001
1991-05-16,5.991769000000001
1991-05-17,6.057613
1991-05-20,6.2551440000000005
1991-05-21,6.353909
1991-05-22,6.518518
1991-05-23,6.518518
1991-05-24,6.584362
1991-05-28,6.518518
1991-05-29,6.518518
1991-05-30,6.452675
1991-05-31,6.485597
1991-06-03,6.518518
1991-06-04,6.518518
1991-06-05,6.814814999999999
1991-06-06,6.798354
1991-06-07,6.946502000000001
1991-06-10,6.880659
1991-06-11,6.8477369999999995
1991-06-12,6.9135800000000005
1991-06-13,6.930041
1991-06-14,6.946502000000001
1991-06-17,6.9135800000000005
1991-06-18,6.8477369999999995
1991-06-19,6.683127000000001
1991-06-20,6.748971000000001
1991-06-21,6.683127000000001
1991-06-24,6.617284
1991-06-25,6.452675
1991-06-26,6.518518
1991-06-27,6.353909
1991-06-28,6.617284
1991-07-01,6.650206
1991-07-02,6.584362
1991-07-03,6.452675
1991-07-05,6.419753
1991-07-08,6.419753
1991-07-09,6.617284
1991-07-10,6.683127000000001
1991-07-11,6.73251
1991-07-12,6.716049000000001
1991-07-15,6.864198
1991-07-16,6.814814999999999
1991-07-17,6.699588
1991-07-18,6.781892999999999
1991-07-19,6.831276
1991-07-22,6.781892999999999
1991-07-23,6.748971000000001
1991-07-24,6.683127000000001
1991-07-25,6.748971000000001
1991-07-26,6.781892999999999
1991-07-29,6.748971000000001
1991-07-30,6.699588
1991-07-31,6.716049000000001
1991-08-01,6.683127000000001
1991-08-02,6.748971000000001
1991-08-05,6.716049000000001
1991-08-06,6.814814999999999
1991-08-07,7.078189
1991-08-08,7.078189
1991-08-09,7.242798
1991-08-12,7.473250999999999
1991-08-13,7.637860000000001
1991-08-14,7.407407000000001
1991-08-15,7.292180999999999
1991-08-16,7.2098770000000005
1991-08-19,7.111111
1991-08-20,7.259258999999999
1991-08-21,7.670782000000001
1991-08-22,7.884774
1991-08-23,7.901235000000001
1991-08-26,7.884774
1991-08-27,7.884774
1991-08-28,7.934156
1991-08-29,7.967078
1991-08-30,7.901235000000001
1991-09-03,7.736625999999999
1991-09-04,7.670782000000001
1991-09-05,7.45679
1991-09-06,7.407407000000001
1991-09-09,7.341564
1991-09-10,7.078189
1991-09-11,7.27572
1991-09-12,7.341564
1991-09-13,7.242798
1991-09-16,7.2098770000000005
1991-09-17,7.144033
1991-09-18,7.160494
1991-09-19,7.341564
1991-09-20,7.308642
1991-09-23,7.341564
1991-09-24,7.242798
1991-09-25,7.242798
1991-09-26,7.308642
1991-09-27,7.341564
1991-09-30,7.440328999999999
1991-10-01,7.5061729999999995
1991-10-02,7.5720160000000005
1991-10-03,7.736625999999999
1991-10-04,7.769547
1991-10-07,7.736625999999999
1991-10-08,7.835391
1991-10-09,7.934156
1991-10-10,7.901235000000001
1991-10-11,7.802469
1991-10-14,7.901235000000001
1991-10-15,7.901235000000001
1991-10-16,7.901235000000001
1991-10-17,7.868313000000001
1991-10-18,7.868313000000001
1991-10-21,7.868313000000001
1991-10-22,7.868313000000001
1991-10-23,7.835391
1991-10-24,7.736625999999999
1991-10-25,7.835391
1991-10-28,7.967078
1991-10-29,8.197531
1991-10-30,8.36214
1991-10-31,8.36214
1991-11-01,8.329218
1991-11-04,8.263374
1991-11-05,8.36214
1991-11-06,8.36214
1991-11-07,8.36214
1991-11-08,8.329218
1991-11-11,8.36214
1991-11-12,8.36214
1991-11-13,8.296296
1991-11-14,8.230453
1991-11-15,8.0
1991-11-18,8.263374
1991-11-19,8.032922
1991-11-20,8.131687
1991-11-21,8.131687
1991-11-22,8.065844
1991-11-25,8.0
1991-11-26,8.0
1991-11-27,7.967078
1991-11-29,7.901235000000001
1991-12-02,7.901235000000001
1991-12-03,8.065844
1991-12-04,8.131687
1991-12-05,8.065844
1991-12-06,8.082305
1991-12-09,8.082305
1991-12-10,8.065844
1991-12-11,8.197531
1991-12-12,8.131687
1991-12-13,8.263374
1991-12-16,8.230453
1991-12-17,8.213992
1991-12-18,8.197531
1991-12-19,8.395061
1991-12-20,8.427983
1991-12-23,8.658436
1991-12-24,8.674897
1991-12-26,8.823046000000001
1991-12-27,8.855967999999999
1991-12-30,8.921811
1991-12-31,8.954733000000001
1992-01-02,8.954733000000001
1992-01-03,8.987655
1992-01-06,8.954733000000001
1992-01-07,8.987655
1992-01-08,8.987655
1992-01-09,8.987655
1992-01-10,8.855967999999999
1992-01-13,8.888889
1992-01-14,8.888889
1992-01-15,8.987655
1992-01-16,8.888889
1992-01-17,8.790123
1992-01-20,8.625514
1992-01-21,8.493827
1992-01-22,8.55967
1992-01-23,8.609053999999999
1992-01-24,8.592592
1992-01-27,8.806583999999999
1992-01-28,8.823046000000001
1992-01-29,8.823046000000001
1992-01-30,8.691358000000001
1992-01-31,8.823046000000001
1992-02-03,8.823046000000001
1992-02-04,8.757201
1992-02-05,9.020576
1992-02-06,8.987655
1992-02-07,8.888889
1992-02-10,9.053498
1992-02-11,9.218107
1992-02-12,9.415638000000001
1992-02-13,9.382716
1992-02-14,9.415638000000001
1992-02-18,9.44856
1992-02-19,9.481482000000002
1992-02-20,9.679012
1992-02-21,9.942387
1992-02-24,9.711934
1992-02-25,9.613169000000001
1992-02-26,9.646091
1992-02-27,9.547325
1992-02-28,9.44856
1992-03-02,9.580247
1992-03-03,9.283951
1992-03-04,9.152264
1992-03-05,9.08642
1992-03-06,9.053498
1992-03-09,8.987655
1992-03-10,9.020576
1992-03-11,8.954733000000001
1992-03-12,8.921811
1992-03-13,9.020576
1992-03-16,9.053498
1992-03-17,9.168724000000001
1992-03-18,9.152264
1992-03-19,9.251028999999999
1992-03-20,9.267489
1992-03-23,9.316873
1992-03-24,9.152264
1992-03-25,9.08642
1992-03-26,9.185185
1992-03-27,9.08642
1992-03-30,9.218107
1992-03-31,9.218107
1992-04-01,9.251028999999999
1992-04-02,9.185185
1992-04-03,9.218107
1992-04-06,9.201646
1992-04-07,9.08642
1992-04-08,9.185185
1992-04-09,9.218107
1992-04-10,9.251028999999999
1992-04-13,9.251028999999999
1992-04-14,9.251028999999999
1992-04-15,9.185185
1992-04-16,9.234568
1992-04-20,8.740741
1992-04-21,8.691358000000001
1992-04-22,8.641975
1992-04-23,8.493827
1992-04-24,8.296296
1992-04-27,7.925926
1992-04-28,8.098765
1992-04-29,8.246914
1992-04-30,8.444445
1992-05-01,8.54321
1992-05-04,8.691358000000001
1992-05-05,8.691358000000001
1992-05-06,8.54321
1992-05-07,8.641975
1992-05-08,8.641975
1992-05-11,8.592592
1992-05-12,8.444445
1992-05-13,8.345678999999999
1992-05-14,8.246914
1992-05-15,8.296296
1992-05-18,8.444445
1992-05-19,8.345678999999999
1992-05-20,8.395061
1992-05-21,8.296296
1992-05-22,8.395061
1992-05-26,8.37037
1992-05-27,8.296296
1992-05-28,8.296296
1992-05-29,8.395061
1992-06-01,8.296296
1992-06-02,8.493827
1992-06-03,8.592592
1992-06-04,8.493827
1992-06-05,8.592592
1992-06-08,8.592592
1992-06-09,8.469136
1992-06-10,8.444445
1992-06-11,8.296296
1992-06-12,8.296296
1992-06-15,8.246914
1992-06-16,8.148149
1992-06-17,8.098765
1992-06-18,8.197531
1992-06-19,8.246914
1992-06-22,8.296296
1992-06-23,8.395061
1992-06-24,8.395061
1992-06-25,8.320988
1992-06-26,8.296296
1992-06-29,8.246914
1992-06-30,8.641975
1992-07-01,8.790123
1992-07-02,8.592592
1992-07-06,8.493827
1992-07-07,8.592592
1992-07-08,8.493827
1992-07-09,8.444445
1992-07-10,8.469136
1992-07-13,8.54321
1992-07-14,8.592592
1992-07-15,8.395061
1992-07-16,8.345678999999999
1992-07-17,8.098765
1992-07-20,8.049383
1992-07-21,8.098765
1992-07-22,8.444445
1992-07-23,8.666667
1992-07-24,8.567902
1992-07-27,8.888889
1992-07-28,9.185185
1992-07-29,9.753086
1992-07-30,9.555555
1992-07-31,9.481482000000002
1992-08-03,9.333333
1992-08-04,9.62963
1992-08-05,9.62963
1992-08-06,9.506173
1992-08-07,9.481482000000002
1992-08-10,9.679012
1992-08-11,9.728394999999999
1992-08-12,10.049383
1992-08-13,10.172839
1992-08-14,10.419753
1992-08-17,10.296296
1992-08-18,10.074074000000001
1992-08-19,10.123457
1992-08-20,10.419753
1992-08-21,10.296296
1992-08-24,10.0
1992-08-25,9.777778
1992-08-26,10.024692
1992-08-27,10.246914
1992-08-28,10.222222
1992-08-31,10.123457
1992-09-01,10.172839
1992-09-02,10.271605000000001
1992-09-03,10.172839
1992-09-04,10.271605000000001
1992-09-08,9.925925999999999
1992-09-09,9.901235
1992-09-10,9.975308
1992-09-11,9.925925999999999
1992-09-14,10.172839
1992-09-15,10.123457
1992-09-16,10.172839
1992-09-17,10.271605000000001
1992-09-18,10.222222
1992-09-21,10.271605000000001
1992-09-22,10.024692
1992-09-23,9.925925999999999
1992-09-24,9.975308
1992-09-25,9.925925999999999
1992-09-28,9.975308
1992-09-29,9.827161
1992-09-30,9.975308
1992-10-01,9.975308
1992-10-02,9.827161
1992-10-05,9.679012
1992-10-06,9.777778
1992-10-07,9.62963
1992-10-08,9.432098
1992-10-09,9.333333
1992-10-12,9.481482000000002
1992-10-13,9.432098
1992-10-14,9.234568
1992-10-15,9.580247
1992-10-16,9.604939
1992-10-19,9.827161
1992-10-20,9.777778
1992-10-21,9.876543
1992-10-22,10.123457
1992-10-23,9.975308
1992-10-26,10.024692
1992-10-27,9.876543
1992-10-28,10.074074000000001
1992-10-29,10.024692
1992-10-30,10.123457
1992-11-02,10.222222
1992-11-03,10.320988
1992-11-04,10.222222
1992-11-05,10.271605000000001
1992-11-06,10.271605000000001
1992-11-09,10.320988
1992-11-10,10.246914
1992-11-11,10.320988
1992-11-12,10.074074000000001
1992-11-13,10.098765
1992-11-16,9.925925999999999
1992-11-17,9.975308
1992-11-18,10.123457
1992-11-19,10.074074000000001
1992-11-20,10.049383
1992-11-23,9.975308
1992-11-24,10.024692
1992-11-25,9.975308
1992-11-27,9.975308
1992-11-30,10.024692
1992-12-01,10.074074000000001
1992-12-02,9.975308
1992-12-03,10.074074000000001
1992-12-04,10.074074000000001
1992-12-07,10.123457
1992-12-08,10.172839
1992-12-09,10.024692
1992-12-10,10.123457
1992-12-11,10.074074000000001
1992-12-14,10.0
1992-12-15,10.074074000000001
1992-12-16,9.975308
1992-12-17,10.123457
1992-12-18,10.123457
1992-12-21,10.172839
1992-12-22,10.172839
1992-12-23,10.024692
1992-12-24,9.975308
1992-12-28,10.098765
1992-12-29,10.222222
1992-12-30,10.567902
1992-12-31,10.666667
1993-01-04,10.54321
1993-01-05,10.518517999999998
1993-01-06,10.419753
1993-01-07,10.271605000000001
1993-01-08,10.320988
1993-01-11,10.320988
1993-01-12,10.320988
1993-01-13,10.320988
1993-01-14,10.320988
1993-01-15,10.222222
1993-01-18,10.172839
1993-01-19,10.320988
1993-01-20,10.172839
1993-01-21,10.074074000000001
1993-01-22,10.074074000000001
1993-01-25,10.172839
1993-01-26,10.172839
1993-01-27,10.074074000000001
1993-01-28,10.074074000000001
1993-01-29,10.024692
1993-02-01,10.024692
1993-02-02,10.024692
1993-02-03,10.222222
1993-02-04,10.320988
1993-02-05,10.222222
1993-02-08,10.271605000000001
1993-02-09,10.271605000000001
1993-02-10,10.074074000000001
1993-02-11,10.123457
1993-02-12,10.172839
1993-02-16,9.925925999999999
1993-02-17,9.925925999999999
1993-02-18,9.851851
1993-02-19,10.024692
1993-02-22,9.925925999999999
1993-02-23,10.123457
1993-02-24,10.222222
1993-02-25,10.419753
1993-02-26,10.37037
1993-03-01,10.518517999999998
1993-03-02,10.469136
1993-03-03,10.518517999999998
1993-03-04,10.518517999999998
1993-03-05,10.469136
1993-03-08,10.592592
1993-03-09,10.567902
1993-03-10,10.716049
1993-03-11,10.716049
1993-03-12,10.592592
1993-03-15,10.666667
1993-03-16,10.54321
1993-03-17,10.567902
1993-03-18,10.716049
1993-03-19,10.864198
1993-03-22,10.888889
1993-03-23,10.814815
1993-03-24,10.814815
1993-03-25,10.814815
1993-03-26,10.814815
1993-03-29,10.765432
1993-03-30,10.814815
1993-03-31,10.814815
1993-04-01,10.91358
1993-04-02,10.91358
1993-04-05,11.061728
1993-04-06,11.08642
1993-04-07,11.259259
1993-04-08,11.259259
1993-04-12,11.358025
1993-04-13,11.358025
1993-04-14,11.555555
1993-04-15,11.506173
1993-04-16,11.283951
1993-04-19,11.259259
1993-04-20,11.061728
1993-04-21,11.160494
1993-04-22,11.111111
1993-04-23,11.209877
1993-04-26,10.666667
1993-04-27,10.864198
1993-04-28,10.814815
1993-04-29,10.864198
1993-04-30,10.91358
