Date,HRL
1988-09-07,1.1640629999999998
1988-09-08,1.1875
1988-09-09,1.203125
1988-09-12,1.2109379999999998
1988-09-13,1.1953129999999998
1988-09-14,1.1875
1988-09-15,1.171875
1988-09-16,1.140625
1988-09-19,1.140625
1988-09-20,1.1640629999999998
1988-09-21,1.1640629999999998
1988-09-22,1.15625
1988-09-23,1.140625
1988-09-26,1.1484379999999998
1988-09-27,1.125
1988-09-28,1.1484379999999998
1988-09-29,1.1484379999999998
1988-09-30,1.1640629999999998
1988-10-03,1.171875
1988-10-04,1.1953129999999998
1988-10-05,1.1875
1988-10-06,1.1796879999999998
1988-10-07,1.171875
1988-10-10,1.171875
1988-10-11,1.15625
1988-10-12,1.1484379999999998
1988-10-13,1.15625
1988-10-14,1.171875
1988-10-17,1.1796879999999998
1988-10-18,1.1875
1988-10-19,1.1953129999999998
1988-10-20,1.21875
1988-10-21,1.28125
1988-10-24,1.328125
1988-10-25,1.359375
1988-10-26,1.3671879999999998
1988-10-27,1.3359379999999998
1988-10-28,1.3046879999999998
1988-10-31,1.3046879999999998
1988-11-01,1.3125
1988-11-02,1.3125
1988-11-03,1.28125
1988-11-04,1.234375
1988-11-07,1.234375
1988-11-08,1.25
1988-11-09,1.2421879999999998
1988-11-10,1.234375
1988-11-11,1.21875
1988-11-14,1.203125
1988-11-15,1.2265629999999998
1988-11-16,1.2109379999999998
1988-11-17,1.1875
1988-11-18,1.1640629999999998
1988-11-21,1.15625
1988-11-22,1.1875
1988-11-23,1.28125
1988-11-25,1.3046879999999998
1988-11-28,1.296875
1988-11-29,1.3125
1988-11-30,1.2890629999999998
1988-12-01,1.28125
1988-12-02,1.2890629999999998
1988-12-05,1.3125
1988-12-06,1.3125
1988-12-07,1.3046879999999998
1988-12-08,1.28125
1988-12-09,1.3125
1988-12-12,1.2890629999999998
1988-12-13,1.28125
1988-12-14,1.28125
1988-12-15,1.2734379999999998
1988-12-16,1.28125
1988-12-19,1.3125
1988-12-20,1.34375
1988-12-21,1.3515629999999998
1988-12-22,1.3671879999999998
1988-12-23,1.3984379999999998
1988-12-27,1.3828129999999998
1988-12-28,1.3828129999999998
1988-12-29,1.3671879999999998
1988-12-30,1.375
1989-01-03,1.34375
1989-01-04,1.359375
1989-01-05,1.359375
1989-01-06,1.359375
1989-01-09,1.375
1989-01-10,1.375
1989-01-11,1.40625
1989-01-12,1.421875
1989-01-13,1.4140629999999998
1989-01-16,1.4140629999999998
1989-01-17,1.40625
1989-01-18,1.4375
1989-01-19,1.453125
1989-01-20,1.4609379999999998
1989-01-23,1.46875
1989-01-24,1.46875
1989-01-25,1.4453129999999998
1989-01-26,1.4609379999999998
1989-01-27,1.453125
1989-01-30,1.4921879999999998
1989-01-31,1.5
1989-02-01,1.46875
1989-02-02,1.4375
1989-02-03,1.390625
1989-02-06,1.359375
1989-02-07,1.3671879999999998
1989-02-08,1.328125
1989-02-09,1.28125
1989-02-10,1.28125
1989-02-13,1.28125
1989-02-14,1.3046879999999998
1989-02-15,1.3203129999999998
1989-02-16,1.3203129999999998
1989-02-17,1.3046879999999998
1989-02-21,1.2890629999999998
1989-02-22,1.265625
1989-02-23,1.2890629999999998
1989-02-24,1.28125
1989-02-27,1.296875
1989-02-28,1.3203129999999998
1989-03-01,1.34375
1989-03-02,1.34375
1989-03-03,1.3671879999999998
1989-03-06,1.375
1989-03-07,1.4375
1989-03-08,1.4765629999999998
1989-03-09,1.4609379999999998
1989-03-10,1.4375
1989-03-13,1.4375
1989-03-14,1.3515629999999998
1989-03-15,1.375
1989-03-16,1.390625
1989-03-17,1.359375
1989-03-20,1.359375
1989-03-21,1.375
1989-03-22,1.3671879999999998
1989-03-23,1.3359379999999998
1989-03-27,1.3515629999999998
1989-03-28,1.3515629999999998
1989-03-29,1.3671879999999998
1989-03-30,1.375
1989-03-31,1.390625
1989-04-03,1.375
1989-04-04,1.359375
1989-04-05,1.375
1989-04-06,1.3828129999999998
1989-04-07,1.3671879999999998
1989-04-10,1.3671879999999998
1989-04-11,1.34375
1989-04-12,1.359375
1989-04-13,1.375
1989-04-14,1.40625
1989-04-17,1.3828129999999998
1989-04-18,1.3671879999999998
1989-04-19,1.375
1989-04-20,1.359375
1989-04-21,1.34375
1989-04-24,1.328125
1989-04-25,1.359375
1989-04-26,1.390625
1989-04-27,1.375
1989-04-28,1.375
1989-05-01,1.359375
1989-05-02,1.3671879999999998
1989-05-03,1.390625
1989-05-04,1.375
1989-05-05,1.390625
1989-05-08,1.40625
1989-05-09,1.4140629999999998
1989-05-10,1.4296879999999998
1989-05-11,1.4296879999999998
1989-05-12,1.4453129999999998
1989-05-15,1.46875
1989-05-16,1.4765629999999998
1989-05-17,1.515625
1989-05-18,1.515625
1989-05-19,1.5
1989-05-22,1.5234379999999998
1989-05-23,1.515625
1989-05-24,1.5390629999999998
1989-05-25,1.5625
1989-05-26,1.546875
1989-05-30,1.546875
1989-05-31,1.5546879999999998
1989-06-01,1.5546879999999998
1989-06-02,1.5625
1989-06-05,1.5546879999999998
1989-06-06,1.5625
1989-06-07,1.5546879999999998
1989-06-08,1.5546879999999998
1989-06-09,1.5390629999999998
1989-06-12,1.5390629999999998
1989-06-13,1.5703129999999998
1989-06-14,1.578125
1989-06-15,1.5625
1989-06-16,1.5625
1989-06-19,1.578125
1989-06-20,1.59375
1989-06-21,1.625
1989-06-22,1.625
1989-06-23,1.648438
1989-06-26,1.640625
1989-06-27,1.65625
1989-06-28,1.679688
1989-06-29,1.664063
1989-06-30,1.6328129999999998
1989-07-03,1.6328129999999998
1989-07-05,1.679688
1989-07-06,1.664063
1989-07-07,1.6875
1989-07-10,1.6875
1989-07-11,1.75
1989-07-12,1.75
1989-07-13,1.703125
1989-07-14,1.710938
1989-07-17,1.71875
1989-07-18,1.734375
1989-07-19,1.726563
1989-07-20,1.710938
1989-07-21,1.703125
1989-07-24,1.726563
1989-07-25,1.695313
1989-07-26,1.695313
1989-07-27,1.78125
1989-07-28,1.820313
1989-07-31,1.828125
1989-08-01,1.8125
1989-08-02,1.8125
1989-08-03,1.8125
1989-08-04,1.820313
1989-08-07,1.75
1989-08-08,1.726563
1989-08-09,1.75
1989-08-10,1.773438
1989-08-11,1.726563
1989-08-14,1.742188
1989-08-15,1.71875
1989-08-16,1.734375
1989-08-17,1.703125
1989-08-18,1.75
1989-08-21,1.75
1989-08-22,1.765625
1989-08-23,1.796875
1989-08-24,1.820313
1989-08-25,1.828125
1989-08-28,1.859375
1989-08-29,1.851563
1989-08-30,1.828125
1989-08-31,1.820313
1989-09-01,1.828125
1989-09-05,1.84375
1989-09-06,1.84375
1989-09-07,1.828125
1989-09-08,1.820313
1989-09-11,1.8125
1989-09-12,1.796875
1989-09-13,1.789063
1989-09-14,1.773438
1989-09-15,1.78125
1989-09-18,1.796875
1989-09-19,1.796875
1989-09-20,1.804688
1989-09-21,1.804688
1989-09-22,1.789063
1989-09-25,1.789063
1989-09-26,1.789063
1989-09-27,1.789063
1989-09-28,1.796875
1989-09-29,1.851563
1989-10-02,1.859375
1989-10-03,1.84375
1989-10-04,1.859375
1989-10-05,1.851563
1989-10-06,1.859375
1989-10-09,1.875
1989-10-10,1.898438
1989-10-11,1.921875
1989-10-12,1.914063
1989-10-13,1.796875
1989-10-16,1.773438
1989-10-17,1.8125
1989-10-18,1.804688
1989-10-19,1.804688
1989-10-20,1.804688
1989-10-23,1.804688
1989-10-24,1.789063
1989-10-25,1.8125
1989-10-26,1.828125
1989-10-27,1.804688
1989-10-30,1.804688
1989-10-31,1.820313
1989-11-01,1.851563
1989-11-02,1.859375
1989-11-03,1.882813
1989-11-06,1.875
1989-11-07,1.882813
1989-11-08,1.921875
1989-11-09,1.929688
1989-11-10,2.0
1989-11-13,2.054688
1989-11-14,2.0
1989-11-15,2.0
1989-11-16,2.015625
1989-11-17,2.023438
1989-11-20,2.0
1989-11-21,2.015625
1989-11-22,2.03125
1989-11-24,2.054688
1989-11-27,2.078125
1989-11-28,2.101563
1989-11-29,2.09375
1989-11-30,2.085938
1989-12-01,2.09375
1989-12-04,2.09375
1989-12-05,2.078125
1989-12-06,2.0625
1989-12-07,2.070313
1989-12-08,2.054688
1989-12-11,2.046875
1989-12-12,2.0625
1989-12-13,2.054688
1989-12-14,2.0625
1989-12-15,2.078125
1989-12-18,2.078125
1989-12-19,2.085938
1989-12-20,2.085938
1989-12-21,2.085938
1989-12-22,2.101563
1989-12-26,2.09375
1989-12-27,2.101563
1989-12-28,2.109375
1989-12-29,2.109375
1990-01-02,2.171875
1990-01-03,2.1875
1990-01-04,2.140625
1990-01-05,2.140625
1990-01-08,2.109375
1990-01-09,2.109375
1990-01-10,2.09375
1990-01-11,2.09375
1990-01-12,2.03125
1990-01-15,1.960938
1990-01-16,2.015625
1990-01-17,1.992188
1990-01-18,2.007813
1990-01-19,2.039063
1990-01-22,2.007813
1990-01-23,2.023438
1990-01-24,2.0
1990-01-25,1.976563
1990-01-26,1.984375
1990-01-29,1.953125
1990-01-30,1.890625
1990-01-31,1.90625
1990-02-01,1.898438
1990-02-02,1.898438
1990-02-05,1.890625
1990-02-06,1.882813
1990-02-07,1.859375
1990-02-08,1.867188
1990-02-09,1.859375
1990-02-12,1.867188
1990-02-13,1.867188
1990-02-14,1.859375
1990-02-15,1.859375
1990-02-16,1.851563
1990-02-20,1.851563
1990-02-21,1.8125
1990-02-22,1.8125
1990-02-23,1.8125
1990-02-26,1.8125
1990-02-27,1.90625
1990-02-28,1.90625
1990-03-01,1.921875
1990-03-02,1.921875
1990-03-05,1.9375
1990-03-06,2.078125
1990-03-07,2.09375
1990-03-08,2.125
1990-03-09,2.15625
1990-03-12,2.15625
1990-03-13,2.109375
1990-03-14,2.109375
1990-03-15,2.140625
1990-03-16,2.109375
1990-03-19,2.09375
1990-03-20,2.09375
1990-03-21,2.109375
1990-03-22,2.0625
1990-03-23,2.046875
1990-03-26,2.015625
1990-03-27,1.96875
1990-03-28,1.9375
1990-03-29,1.9375
1990-03-30,1.953125
1990-04-02,1.890625
1990-04-03,1.90625
1990-04-04,1.890625
1990-04-05,1.890625
1990-04-06,1.875
1990-04-09,1.84375
1990-04-10,1.828125
1990-04-11,1.875
1990-04-12,1.953125
1990-04-16,1.984375
1990-04-17,1.96875
1990-04-18,1.953125
1990-04-19,1.96875
1990-04-20,1.953125
1990-04-23,1.953125
1990-04-24,1.921875
1990-04-25,1.9375
1990-04-26,1.90625
1990-04-27,1.9375
1990-04-30,1.921875
1990-05-01,1.90625
1990-05-02,1.890625
1990-05-03,1.90625
1990-05-04,1.875
1990-05-07,1.859375
1990-05-08,1.875
1990-05-09,1.84375
1990-05-10,1.9375
1990-05-11,1.953125
1990-05-14,1.984375
1990-05-15,1.953125
1990-05-16,1.96875
1990-05-17,2.015625
1990-05-18,2.109375
1990-05-21,2.078125
1990-05-22,2.09375
1990-05-23,2.09375
1990-05-24,2.09375
1990-05-25,2.125
1990-05-29,2.125
1990-05-30,2.15625
1990-05-31,2.1875
1990-06-01,2.1875
1990-06-04,2.25
1990-06-05,2.21875
1990-06-06,2.234375
1990-06-07,2.203125
1990-06-08,2.125
1990-06-11,2.15625
1990-06-12,2.15625
1990-06-13,2.125
1990-06-14,2.140625
1990-06-15,2.109375
1990-06-18,2.125
1990-06-19,2.25
1990-06-20,2.234375
1990-06-21,2.234375
1990-06-22,2.234375
1990-06-25,2.203125
1990-06-26,2.265625
1990-06-27,2.3125
1990-06-28,2.296875
1990-06-29,2.296875
1990-07-02,2.28125
1990-07-03,2.25
1990-07-05,2.21875
1990-07-06,2.21875
1990-07-09,2.203125
1990-07-10,2.140625
1990-07-11,2.1875
1990-07-12,2.15625
1990-07-13,2.125
1990-07-16,2.203125
1990-07-17,2.1875
1990-07-18,2.203125
1990-07-19,2.203125
1990-07-20,2.1875
1990-07-23,2.125
1990-07-24,2.140625
1990-07-25,2.140625
1990-07-26,2.15625
1990-07-27,2.125
1990-07-30,2.09375
1990-07-31,2.125
1990-08-01,2.125
1990-08-02,2.109375
1990-08-03,2.03125
1990-08-06,1.875
1990-08-07,1.9375
1990-08-08,2.03125
1990-08-09,2.0
1990-08-10,1.984375
1990-08-13,1.96875
1990-08-14,1.953125
1990-08-15,2.015625
1990-08-16,2.03125
1990-08-17,1.890625
1990-08-20,2.0
1990-08-21,1.90625
1990-08-22,1.953125
1990-08-23,1.875
1990-08-24,1.796875
1990-08-27,1.890625
1990-08-28,1.875
1990-08-29,1.875
1990-08-30,1.859375
1990-08-31,1.859375
1990-09-04,1.875
1990-09-05,1.90625
1990-09-06,1.921875
1990-09-07,1.890625
1990-09-10,1.875
1990-09-11,1.90625
1990-09-12,1.90625
1990-09-13,1.84375
1990-09-14,1.859375
1990-09-17,1.921875
1990-09-18,1.875
1990-09-19,1.890625
1990-09-20,1.875
1990-09-21,1.875
1990-09-24,1.875
1990-09-25,1.859375
1990-09-26,1.859375
1990-09-27,1.84375
1990-09-28,1.84375
1990-10-01,1.859375
1990-10-02,1.875
1990-10-03,1.890625
1990-10-04,1.890625
1990-10-05,1.84375
1990-10-08,1.8125
1990-10-09,1.8125
1990-10-10,1.796875
1990-10-11,1.78125
1990-10-12,1.765625
1990-10-15,1.828125
1990-10-16,1.8125
1990-10-17,1.828125
1990-10-18,1.765625
1990-10-19,1.796875
1990-10-22,1.8125
1990-10-23,1.8125
1990-10-24,1.8125
1990-10-25,1.828125
1990-10-26,1.8125
1990-10-29,1.84375
1990-10-30,1.84375
1990-10-31,1.859375
1990-11-01,1.859375
1990-11-02,1.875
1990-11-05,1.890625
1990-11-06,1.875
1990-11-07,1.859375
1990-11-08,1.859375
1990-11-09,1.875
1990-11-12,1.890625
1990-11-13,1.984375
1990-11-14,2.03125
1990-11-15,2.0
1990-11-16,1.984375
1990-11-19,2.0
1990-11-20,1.96875
1990-11-21,1.96875
1990-11-23,2.0
1990-11-26,2.015625
1990-11-27,2.1875
1990-11-28,2.171875
1990-11-29,2.140625
1990-11-30,2.171875
1990-12-03,2.171875
1990-12-04,2.203125
1990-12-05,2.21875
1990-12-06,2.15625
1990-12-07,2.15625
1990-12-10,2.125
1990-12-11,2.171875
1990-12-12,2.140625
1990-12-13,2.1875
1990-12-14,2.1875
1990-12-17,2.1875
1990-12-18,2.171875
1990-12-19,2.265625
1990-12-20,2.3125
1990-12-21,2.40625
1990-12-24,2.453125
1990-12-26,2.40625
1990-12-27,2.34375
1990-12-28,2.34375
1990-12-31,2.390625
1991-01-02,2.328125
1991-01-03,2.328125
1991-01-04,2.328125
1991-01-07,2.25
1991-01-08,2.1875
1991-01-09,2.1875
1991-01-10,2.171875
1991-01-11,2.109375
1991-01-14,2.0625
1991-01-15,2.0625
1991-01-16,2.078125
1991-01-17,2.1875
1991-01-18,2.234375
1991-01-21,2.21875
1991-01-22,2.21875
1991-01-23,2.203125
1991-01-24,2.234375
1991-01-25,2.28125
1991-01-28,2.296875
1991-01-29,2.234375
1991-01-30,2.25
1991-01-31,2.203125
1991-02-01,2.15625
1991-02-04,2.203125
1991-02-05,2.1875
1991-02-06,2.234375
1991-02-07,2.234375
1991-02-08,2.25
1991-02-11,2.28125
1991-02-12,2.25
1991-02-13,2.296875
1991-02-14,2.453125
1991-02-15,2.4375
1991-02-19,2.421875
1991-02-20,2.40625
1991-02-21,2.4375
1991-02-22,2.375
1991-02-25,2.375
1991-02-26,2.390625
1991-02-27,2.40625
1991-02-28,2.421875
1991-03-01,2.421875
1991-03-04,2.4375
1991-03-05,2.453125
1991-03-06,2.421875
1991-03-07,2.375
1991-03-08,2.359375
1991-03-11,2.375
1991-03-12,2.375
1991-03-13,2.375
1991-03-14,2.375
1991-03-15,2.359375
1991-03-18,2.390625
1991-03-19,2.40625
1991-03-20,2.484375
1991-03-21,2.53125
1991-03-22,2.8125
1991-03-25,2.75
1991-03-26,2.75
1991-03-27,2.75
1991-03-28,2.75
1991-04-01,2.734375
1991-04-02,2.734375
1991-04-03,2.8125
1991-04-04,2.875
1991-04-05,2.875
1991-04-08,2.75
1991-04-09,2.75
1991-04-10,2.765625
1991-04-11,2.765625
1991-04-12,2.734375
1991-04-15,2.75
1991-04-16,2.734375
1991-04-17,2.734375
1991-04-18,2.75
1991-04-19,2.75
1991-04-22,2.75
1991-04-23,2.71875
1991-04-24,2.75
1991-04-25,2.734375
1991-04-26,2.75
1991-04-29,2.765625
1991-04-30,2.828125
1991-05-01,2.765625
1991-05-02,2.578125
1991-05-03,2.59375
1991-05-06,2.484375
1991-05-07,2.5
1991-05-08,2.546875
1991-05-09,2.390625
1991-05-10,2.421875
1991-05-13,2.375
1991-05-14,2.3125
1991-05-15,2.3125
1991-05-16,2.40625
1991-05-17,2.453125
1991-05-20,2.40625
1991-05-21,2.46875
1991-05-22,2.46875
1991-05-23,2.40625
1991-05-24,2.390625
1991-05-28,2.359375
1991-05-29,2.390625
1991-05-30,2.421875
1991-05-31,2.46875
1991-06-03,2.484375
1991-06-04,2.40625
1991-06-05,2.453125
1991-06-06,2.453125
1991-06-07,2.34375
1991-06-10,2.40625
1991-06-11,2.421875
1991-06-12,2.421875
1991-06-13,2.421875
1991-06-14,2.390625
1991-06-17,2.421875
1991-06-18,2.375
1991-06-19,2.375
1991-06-20,2.390625
1991-06-21,2.4375
1991-06-24,2.453125
1991-06-25,2.46875
1991-06-26,2.453125
1991-06-27,2.453125
1991-06-28,2.421875
1991-07-01,2.46875
1991-07-02,2.46875
1991-07-03,2.453125
1991-07-05,2.4375
1991-07-08,2.453125
1991-07-09,2.5
1991-07-10,2.515625
1991-07-11,2.5625
1991-07-12,2.53125
1991-07-15,2.546875
1991-07-16,2.5625
1991-07-17,2.515625
1991-07-18,2.515625
1991-07-19,2.53125
1991-07-22,2.5
1991-07-23,2.515625
1991-07-24,2.515625
1991-07-25,2.53125
1991-07-26,2.53125
1991-07-29,2.515625
1991-07-30,2.484375
1991-07-31,2.4375
1991-08-01,2.34375
1991-08-02,2.453125
1991-08-05,2.453125
1991-08-06,2.515625
1991-08-07,2.453125
1991-08-08,2.46875
1991-08-09,2.46875
1991-08-12,2.484375
1991-08-13,2.5
1991-08-14,2.5
1991-08-15,2.546875
1991-08-16,2.515625
1991-08-19,2.453125
1991-08-20,2.453125
1991-08-21,2.46875
1991-08-22,2.546875
1991-08-23,2.578125
1991-08-26,2.5625
1991-08-27,2.5
1991-08-28,2.5
1991-08-29,2.546875
1991-08-30,2.53125
1991-09-03,2.59375
1991-09-04,2.5625
1991-09-05,2.625
1991-09-06,2.625
1991-09-09,2.5625
1991-09-10,2.46875
1991-09-11,2.53125
1991-09-12,2.515625
1991-09-13,2.484375
1991-09-16,2.421875
1991-09-17,2.4375
1991-09-18,2.515625
1991-09-19,2.5625
1991-09-20,2.5625
1991-09-23,2.53125
1991-09-24,2.515625
1991-09-25,2.5625
1991-09-26,2.640625
1991-09-27,2.625
1991-09-30,2.671875
1991-10-01,2.640625
1991-10-02,2.640625
1991-10-03,2.46875
1991-10-04,2.4375
1991-10-07,2.40625
1991-10-08,2.40625
1991-10-09,2.390625
1991-10-10,2.46875
1991-10-11,2.5
1991-10-14,2.515625
1991-10-15,2.53125
1991-10-16,2.5625
1991-10-17,2.578125
1991-10-18,2.578125
1991-10-21,2.5
1991-10-22,2.546875
1991-10-23,2.578125
1991-10-24,2.65625
1991-10-25,2.609375
1991-10-28,2.5625
1991-10-29,2.5
1991-10-30,2.453125
1991-10-31,2.4375
1991-11-01,2.421875
1991-11-04,2.421875
1991-11-05,2.40625
1991-11-06,2.40625
1991-11-07,2.40625
1991-11-08,2.4375
1991-11-11,2.453125
1991-11-12,2.484375
1991-11-13,2.640625
1991-11-14,2.59375
1991-11-15,2.59375
1991-11-18,2.59375
1991-11-19,2.5625
1991-11-20,2.578125
1991-11-21,2.671875
1991-11-22,2.59375
1991-11-25,2.609375
1991-11-26,2.640625
1991-11-27,2.59375
1991-11-29,2.546875
1991-12-02,2.515625
1991-12-03,2.53125
1991-12-04,2.5
1991-12-05,2.5
1991-12-06,2.5
1991-12-09,2.484375
1991-12-10,2.515625
1991-12-11,2.515625
1991-12-12,2.5
1991-12-13,2.515625
1991-12-16,2.484375
1991-12-17,2.546875
1991-12-18,2.546875
1991-12-19,2.578125
1991-12-20,2.546875
1991-12-23,2.59375
1991-12-24,2.5625
1991-12-26,2.515625
1991-12-27,2.578125
1991-12-30,2.625
1991-12-31,2.671875
1992-01-02,2.609375
1992-01-03,2.578125
1992-01-06,2.53125
1992-01-07,2.484375
1992-01-08,2.546875
1992-01-09,2.5
1992-01-10,2.5625
1992-01-13,2.53125
1992-01-14,2.5625
1992-01-15,2.609375
1992-01-16,2.6875
1992-01-17,2.71875
1992-01-20,2.75
1992-01-21,2.703125
1992-01-22,2.71875
1992-01-23,2.75
1992-01-24,2.671875
1992-01-27,2.6875
1992-01-28,2.703125
1992-01-29,2.6875
1992-01-30,2.6875
1992-01-31,2.671875
1992-02-03,2.609375
1992-02-04,2.609375
1992-02-05,2.578125
1992-02-06,2.5625
1992-02-07,2.515625
1992-02-10,2.484375
1992-02-11,2.40625
1992-02-12,2.375
1992-02-13,2.359375
1992-02-14,2.359375
1992-02-18,2.4375
1992-02-19,2.421875
1992-02-20,2.40625
1992-02-21,2.359375
1992-02-24,2.34375
1992-02-25,2.3125
1992-02-26,2.375
1992-02-27,2.359375
1992-02-28,2.359375
1992-03-02,2.375
1992-03-03,2.34375
1992-03-04,2.34375
1992-03-05,2.296875
1992-03-06,2.328125
1992-03-09,2.296875
1992-03-10,2.28125
1992-03-11,2.296875
1992-03-12,2.296875
1992-03-13,2.25
1992-03-16,2.21875
1992-03-17,2.25
1992-03-18,2.25
1992-03-19,2.234375
1992-03-20,2.28125
1992-03-23,2.25
1992-03-24,2.28125
1992-03-25,2.296875
1992-03-26,2.265625
1992-03-27,2.21875
1992-03-30,2.21875
1992-03-31,2.1875
1992-04-01,2.21875
1992-04-02,2.21875
1992-04-03,2.25
1992-04-06,2.21875
1992-04-07,2.203125
1992-04-08,2.171875
1992-04-09,2.140625
1992-04-10,2.140625
1992-04-13,2.09375
1992-04-14,2.125
1992-04-15,2.140625
1992-04-16,2.1875
1992-04-20,2.265625
1992-04-21,2.21875
1992-04-22,2.15625
1992-04-23,2.234375
1992-04-24,2.25
1992-04-27,2.21875
1992-04-28,2.203125
1992-04-29,2.21875
1992-04-30,2.28125
1992-05-01,2.28125
1992-05-04,2.3125
1992-05-05,2.3125
1992-05-06,2.28125
1992-05-07,2.25
1992-05-08,2.234375
1992-05-11,2.1875
1992-05-12,2.203125
1992-05-13,2.203125
1992-05-14,2.203125
1992-05-15,2.25
1992-05-18,2.28125
1992-05-19,2.328125
1992-05-20,2.3125
1992-05-21,2.3125
1992-05-22,2.28125
1992-05-26,2.25
1992-05-27,2.28125
1992-05-28,2.28125
1992-05-29,2.3125
1992-06-01,2.28125
1992-06-02,2.359375
1992-06-03,2.34375
1992-06-04,2.34375
1992-06-05,2.296875
1992-06-08,2.328125
1992-06-09,2.3125
1992-06-10,2.328125
1992-06-11,2.328125
1992-06-12,2.34375
1992-06-15,2.328125
1992-06-16,2.3125
1992-06-17,2.3125
1992-06-18,2.3125
1992-06-19,2.3125
1992-06-22,2.34375
1992-06-23,2.359375
1992-06-24,2.359375
1992-06-25,2.40625
1992-06-26,2.453125
1992-06-29,2.484375
1992-06-30,2.5
1992-07-01,2.546875
1992-07-02,2.546875
1992-07-06,2.515625
1992-07-07,2.515625
1992-07-08,2.515625
1992-07-09,2.53125
1992-07-10,2.578125
1992-07-13,2.53125
1992-07-14,2.609375
1992-07-15,2.578125
1992-07-16,2.59375
1992-07-17,2.59375
1992-07-20,2.59375
1992-07-21,2.5625
1992-07-22,2.515625
1992-07-23,2.59375
1992-07-24,2.640625
1992-07-27,2.6875
1992-07-28,2.625
1992-07-29,2.546875
1992-07-30,2.546875
1992-07-31,2.5625
1992-08-03,2.59375
1992-08-04,2.5625
1992-08-05,2.5625
1992-08-06,2.5625
1992-08-07,2.59375
1992-08-10,2.5625
1992-08-11,2.5625
1992-08-12,2.578125
1992-08-13,2.53125
1992-08-14,2.5625
1992-08-17,2.5625
1992-08-18,2.578125
1992-08-19,2.5625
1992-08-20,2.53125
1992-08-21,2.5
1992-08-24,2.46875
1992-08-25,2.453125
1992-08-26,2.4375
1992-08-27,2.5
1992-08-28,2.53125
1992-08-31,2.546875
1992-09-01,2.546875
1992-09-02,2.5
1992-09-03,2.5
1992-09-04,2.484375
1992-09-08,2.484375
1992-09-09,2.46875
1992-09-10,2.515625
1992-09-11,2.5625
1992-09-14,2.546875
1992-09-15,2.515625
1992-09-16,2.515625
1992-09-17,2.5
1992-09-18,2.515625
1992-09-21,2.53125
1992-09-22,2.546875
1992-09-23,2.515625
1992-09-24,2.5625
1992-09-25,2.5625
1992-09-28,2.5625
1992-09-29,2.5625
1992-09-30,2.515625
1992-10-01,2.515625
1992-10-02,2.5
1992-10-05,2.484375
1992-10-06,2.515625
1992-10-07,2.5
1992-10-08,2.5
1992-10-09,2.46875
1992-10-12,2.5
1992-10-13,2.484375
1992-10-14,2.46875
1992-10-15,2.46875
1992-10-16,2.453125
1992-10-19,2.5
1992-10-20,2.484375
1992-10-21,2.546875
1992-10-22,2.546875
1992-10-23,2.53125
1992-10-26,2.53125
1992-10-27,2.609375
1992-10-28,2.625
1992-10-29,2.640625
1992-10-30,2.65625
1992-11-02,2.625
1992-11-03,2.609375
1992-11-04,2.625
1992-11-05,2.625
1992-11-06,2.6875
1992-11-09,2.8125
1992-11-10,2.890625
1992-11-11,2.96875
1992-11-12,3.0
1992-11-13,2.875
1992-11-16,2.921875
1992-11-17,2.96875
1992-11-18,3.0
1992-11-19,2.890625
1992-11-20,2.96875
1992-11-23,2.859375
1992-11-24,2.9375
1992-11-25,2.890625
1992-11-27,2.90625
1992-11-30,2.90625
1992-12-01,2.890625
1992-12-02,2.875
1992-12-03,2.796875
1992-12-04,2.875
1992-12-07,2.890625
1992-12-08,3.0625
1992-12-09,3.015625
1992-12-10,2.984375
1992-12-11,2.953125
1992-12-14,2.859375
1992-12-15,3.0
1992-12-16,3.0
1992-12-17,2.96875
1992-12-18,2.953125
1992-12-21,2.921875
1992-12-22,2.953125
1992-12-23,2.9375
1992-12-24,2.96875
1992-12-28,2.90625
1992-12-29,2.90625
1992-12-30,2.921875
1992-12-31,2.9375
1993-01-04,2.890625
1993-01-05,2.90625
1993-01-06,2.9375
1993-01-07,2.96875
1993-01-08,2.921875
1993-01-11,2.890625
1993-01-12,2.9375
1993-01-13,2.953125
1993-01-14,2.953125
1993-01-15,2.984375
1993-01-18,2.96875
1993-01-19,2.984375
1993-01-20,2.953125
1993-01-21,2.953125
1993-01-22,2.96875
1993-01-25,2.96875
1993-01-26,3.0
1993-01-27,3.0
1993-01-28,3.0
1993-01-29,2.984375
1993-02-01,2.953125
1993-02-02,2.953125
1993-02-03,3.015625
1993-02-04,3.0625
1993-02-05,3.046875
1993-02-08,3.0625
1993-02-09,3.15625
1993-02-10,3.125
1993-02-11,3.09375
1993-02-12,3.015625
1993-02-16,2.984375
1993-02-17,2.96875
1993-02-18,2.96875
1993-02-19,2.9375
1993-02-22,2.921875
1993-02-23,2.890625
1993-02-24,2.890625
1993-02-25,2.859375
1993-02-26,2.984375
1993-03-01,3.015625
1993-03-02,2.984375
1993-03-03,3.0
1993-03-04,2.984375
1993-03-05,3.0
1993-03-08,2.96875
1993-03-09,3.0
1993-03-10,2.96875
1993-03-11,2.953125
1993-03-12,2.9375
1993-03-15,2.890625
1993-03-16,2.875
1993-03-17,2.84375
1993-03-18,2.8125
1993-03-19,2.78125
1993-03-22,2.75
1993-03-23,2.84375
1993-03-24,2.859375
1993-03-25,2.84375
1993-03-26,2.90625
1993-03-29,2.90625
