Date,FLS
2004-02-02,6.433333
2004-02-03,6.393333
2004-02-04,6.42
2004-02-05,6.483333
2004-02-06,6.64
2004-02-09,6.686666000000001
2004-02-10,6.75
2004-02-11,6.816667
2004-02-12,6.84
2004-02-13,6.806667
2004-02-17,6.94
2004-02-18,6.95
2004-02-19,7.093333
2004-02-20,7.0833330000000005
2004-02-23,7.04
2004-02-24,7.053333
2004-02-25,7.093333
2004-02-26,7.1666669999999995
2004-02-27,7.243333
2004-03-01,7.36
2004-03-02,7.253334
2004-03-03,7.3333330000000005
2004-03-04,7.48
2004-03-05,7.526667
2004-03-08,7.4166669999999995
2004-03-09,7.1666669999999995
2004-03-10,7.106667
2004-03-11,7.056667
2004-03-12,7.183333
2004-03-15,6.9166669999999995
2004-03-16,6.883333
2004-03-17,6.996666
2004-03-18,6.96
2004-03-19,6.83
2004-03-22,6.65
2004-03-23,6.603333
2004-03-24,6.523333999999999
2004-03-25,6.8333330000000005
2004-03-26,6.8333330000000005
2004-03-29,6.97
2004-03-30,7.02
2004-03-31,6.983333
2004-04-01,7.016667
2004-04-02,7.106667
2004-04-05,7.196667
2004-04-06,7.293334
2004-04-07,7.283333
2004-04-08,7.223333
2004-04-12,7.213333
2004-04-13,7.163333000000001
2004-04-14,7.173333
2004-04-15,7.116667
2004-04-16,7.113333
2004-04-19,7.25
2004-04-20,7.1666669999999995
2004-04-21,7.27
2004-04-22,7.486667
2004-04-23,7.36
2004-04-26,7.323333
2004-04-27,7.52
2004-04-28,7.276667
2004-04-29,7.283333
2004-04-30,7.123333000000001
2004-05-03,7.1666669999999995
2004-05-04,7.2
2004-05-05,7.18
2004-05-06,7.036667
2004-05-07,6.86
2004-05-10,6.726666000000001
2004-05-11,6.85
2004-05-12,6.876666999999999
2004-05-13,6.843333
2004-05-14,6.796667
2004-05-17,6.616667
2004-05-18,6.736667
2004-05-19,6.6
2004-05-20,6.62
2004-05-21,6.6
2004-05-24,6.69
2004-05-25,6.966667
2004-05-26,6.82
2004-05-27,6.973333
2004-05-28,6.983333
2004-06-01,7.22
2004-06-02,7.31
2004-06-03,7.456666
2004-06-04,7.533333
2004-06-07,7.873333000000001
2004-06-08,7.88
2004-06-09,7.746666
2004-06-10,7.78
2004-06-14,7.653333
2004-06-15,7.72
2004-06-16,7.693333
2004-06-17,7.766667
2004-06-18,7.716667
2004-06-21,7.7
2004-06-22,7.796667
2004-06-23,7.816667
2004-06-24,7.82
2004-06-25,7.86
2004-06-28,7.86
2004-06-29,8.25
2004-06-30,8.313334
2004-07-01,8.283334
2004-07-02,8.186666
2004-07-06,8.016666
2004-07-07,8.096666
2004-07-08,7.763333
2004-07-09,7.756667
2004-07-12,7.75
2004-07-13,7.783333
2004-07-14,7.6666669999999995
2004-07-15,7.633333
2004-07-16,7.526667
2004-07-19,7.48
2004-07-20,7.493333
2004-07-21,7.343333
2004-07-22,7.186666000000001
2004-07-23,7.233333
2004-07-26,7.17
2004-07-27,7.276667
2004-07-28,7.276667
2004-07-29,7.966667
2004-07-30,7.983333
2004-08-02,8.016666
2004-08-03,7.89
2004-08-04,7.883333
2004-08-05,7.626666999999999
2004-08-06,7.5
2004-08-09,7.35
2004-08-10,7.5
2004-08-11,7.6
2004-08-12,7.44
2004-08-13,7.34
2004-08-16,7.616667
2004-08-17,7.66
2004-08-18,7.723333
2004-08-19,7.653333
2004-08-20,7.6666669999999995
2004-08-23,7.593333
2004-08-24,7.613333
2004-08-25,7.62
2004-08-26,7.66
2004-08-27,7.663333000000001
2004-08-30,7.55
2004-08-31,7.646667
2004-09-01,7.616667
2004-09-02,7.776667
2004-09-03,7.713333
2004-09-07,7.866667
2004-09-08,7.89
2004-09-09,7.996666
2004-09-10,7.98
2004-09-13,7.966667
2004-09-14,7.93
2004-09-15,7.936666000000001
2004-09-16,8.056666
2004-09-17,8.05
2004-09-20,8.086667
2004-09-21,8.12
2004-09-22,8.016666
2004-09-23,8.033334
2004-09-24,8.003333
2004-09-27,7.85
2004-09-28,7.96
2004-09-29,8.116667
2004-09-30,8.06
2004-10-01,8.166667
2004-10-04,8.27
2004-10-05,8.156667
2004-10-06,8.266666
2004-10-07,8.163333
2004-10-08,8.05
2004-10-11,8.13
2004-10-12,8.083333
2004-10-13,7.996666
2004-10-14,7.94
2004-10-15,7.98
2004-10-18,7.933333
2004-10-19,7.77
2004-10-20,7.713333
2004-10-21,7.816667
2004-10-22,7.723333
2004-10-25,7.83
2004-10-26,7.933333
2004-10-27,7.016667
2004-10-28,7.26
2004-10-29,7.193333
2004-11-01,7.406667
2004-11-02,7.393333
2004-11-03,7.5
2004-11-04,7.693333
2004-11-05,7.616667
2004-11-08,7.656667
2004-11-09,7.743333
2004-11-10,7.773333999999999
2004-11-11,7.816667
2004-11-12,8.006667
2004-11-15,8.08
2004-11-16,8.033334
2004-11-17,8.27
2004-11-18,8.283334
2004-11-19,8.126667
2004-11-22,8.33
2004-11-23,8.32
2004-11-24,8.513333
2004-11-26,8.5
2004-11-29,8.516666
2004-11-30,8.406667
2004-12-01,8.523334
2004-12-02,8.833333
2004-12-03,8.716666
2004-12-06,8.57
2004-12-07,8.42
2004-12-08,8.496667
2004-12-09,8.456667
2004-12-10,8.59
2004-12-13,8.66
2004-12-14,8.973333
2004-12-15,9.033334
2004-12-16,8.93
2004-12-17,8.906667
2004-12-20,8.863334
2004-12-21,8.956667
2004-12-22,9.15
2004-12-23,9.153334
2004-12-27,9.033334
2004-12-28,9.263333
2004-12-29,9.253333
2004-12-30,9.2
2004-12-31,9.18
2005-01-03,8.953333
2005-01-04,8.71
2005-01-05,8.506667
2005-01-06,8.51
2005-01-07,8.406667
2005-01-10,8.366667
2005-01-11,8.25
2005-01-12,8.18
2005-01-13,8.193334
2005-01-14,8.243333
2005-01-18,8.356667
2005-01-19,8.366667
2005-01-20,8.233334
2005-01-21,8.15
2005-01-24,8.136666
2005-01-25,8.253333
2005-01-26,8.253333
2005-01-27,8.293333
2005-01-28,8.22
2005-01-31,8.316667
2005-02-01,8.406667
2005-02-02,8.476666
2005-02-03,8.516666
2005-02-04,8.63
2005-02-07,8.693334
2005-02-08,8.313334
2005-02-09,8.116667
2005-02-10,8.093333
2005-02-11,8.08
2005-02-14,8.136666
2005-02-15,8.236667
2005-02-16,8.3
2005-02-17,8.12
2005-02-18,8.076667
2005-02-22,7.9
2005-02-23,8.023334
2005-02-24,8.026667
2005-02-25,8.2
2005-02-28,8.33
2005-03-01,8.3
2005-03-02,8.326667
2005-03-03,8.383333
2005-03-04,8.456667
2005-03-07,8.43
2005-03-08,8.326667
2005-03-09,8.396666999999999
2005-03-10,8.586667
2005-03-11,8.833333
2005-03-14,8.8
2005-03-15,8.75
2005-03-16,8.716666
2005-03-17,8.843333
2005-03-18,8.773334
2005-03-21,8.796667
2005-03-22,8.793333
2005-03-23,8.723333
2005-03-24,8.773334
2005-03-28,8.66
2005-03-29,8.42
2005-03-30,8.666667
2005-03-31,8.623333
2005-04-01,8.62
2005-04-04,8.673333
2005-04-05,8.596666
2005-04-06,8.6
2005-04-07,8.626667
2005-04-08,8.65
2005-04-11,8.503333
2005-04-12,8.833333
2005-04-13,8.703333
2005-04-14,8.536667
2005-04-15,8.563334
2005-04-18,8.723333
2005-04-19,9.036667
2005-04-20,9.323334
2005-04-21,9.433333
2005-04-22,9.41
2005-04-25,9.596666
2005-04-26,9.343333
2005-04-27,9.376667
2005-04-28,9.216666
2005-04-29,9.253333
2005-05-02,9.403334
2005-05-03,9.48
2005-05-04,9.533334
2005-05-05,9.5
2005-05-06,9.666667
2005-05-09,9.833333
2005-05-10,9.666667
2005-05-11,9.566667
2005-05-12,9.693334
2005-05-13,9.52
2005-05-16,9.67
2005-05-17,9.836667
2005-05-18,10.1
2005-05-19,10.033334
2005-05-20,10.0
2005-05-23,9.99
2005-05-24,9.996667
2005-05-25,9.893333
2005-05-26,9.85
2005-05-27,9.896666999999999
2005-05-31,9.823334
2005-06-01,10.01
2005-06-02,9.833333
2005-06-03,9.806666
2005-06-06,9.623333
2005-06-07,9.633333
2005-06-08,9.51
2005-06-09,9.653334
2005-06-10,9.683333
2005-06-13,9.753333
2005-06-14,9.993333
2005-06-15,10.043333
2005-06-16,10.213333
2005-06-17,10.236667
2005-06-20,10.23
2005-06-21,10.176666
2005-06-22,10.223333
2005-06-23,10.133333
2005-06-24,10.07
2005-06-27,9.943334
2005-06-28,10.196667
2005-06-29,10.083333
2005-06-30,10.086667
2005-07-01,10.233334
2005-07-05,10.396666999999999
2005-07-06,10.153334
2005-07-07,10.11
2005-07-08,10.293333
2005-07-11,10.363334
2005-07-12,10.306666
2005-07-13,10.316667
2005-07-14,10.25
2005-07-15,10.25
2005-07-18,10.216666
2005-07-19,10.37
2005-07-20,10.66
2005-07-21,10.713333
2005-07-22,11.096666
2005-07-25,10.953333
2005-07-26,11.006667
2005-07-27,11.08
2005-07-28,11.286667
2005-07-29,11.286667
2005-08-01,11.466666
2005-08-02,11.663333
2005-08-03,11.613334
2005-08-04,11.673333
2005-08-05,11.17
2005-08-08,11.236667
2005-08-09,11.4
2005-08-10,11.566667
2005-08-11,11.836667
2005-08-12,11.973333
2005-08-15,11.91
2005-08-16,11.866667
2005-08-17,11.973333
2005-08-18,11.963333
2005-08-19,11.963333
2005-08-22,11.973333
2005-08-23,11.963333
2005-08-24,12.0
2005-08-25,12.026667
2005-08-26,11.933333
2005-08-29,12.066667
2005-08-30,12.0
2005-08-31,12.38
2005-09-01,12.233334
2005-09-02,12.203333
2005-09-06,12.48
2005-09-07,12.333333
2005-09-08,12.333333
2005-09-09,12.333333
2005-09-12,12.316667
2005-09-13,12.283334
2005-09-14,12.24
2005-09-15,11.98
2005-09-16,11.833333
2005-09-19,11.67
2005-09-20,11.543333
2005-09-21,11.563334
2005-09-22,11.603333000000001
2005-09-23,11.79
2005-09-26,11.746667
2005-09-27,11.726666
2005-09-28,11.616667
2005-09-29,11.883333
2005-09-30,12.116667
2005-10-03,12.16
2005-10-04,11.873333
2005-10-05,11.366667
2005-10-06,11.213333
2005-10-07,11.4
2005-10-10,11.156667
2005-10-11,11.166667
2005-10-12,11.203333
2005-10-13,11.213333
2005-10-14,11.486667
2005-10-17,11.633333
2005-10-18,11.456667
2005-10-19,11.623333
2005-10-20,11.22
2005-10-21,11.283334
2005-10-24,11.543333
2005-10-25,11.393333
2005-10-26,11.386666
2005-10-27,11.046667
2005-10-28,11.496667
2005-10-31,11.666667
2005-11-01,11.606667
2005-11-02,11.666667
2005-11-03,11.673333
2005-11-04,11.606667
2005-11-07,12.416667
2005-11-08,12.17
2005-11-09,12.496667
2005-11-10,12.56
2005-11-11,12.55
2005-11-14,12.556666
2005-11-15,12.306666
2005-11-16,12.346666
2005-11-17,12.696667
2005-11-18,12.84
2005-11-21,12.776667
2005-11-22,12.896666999999999
2005-11-23,12.69
2005-11-25,12.7
2005-11-28,12.373333
2005-11-29,12.453333
2005-11-30,12.453333
2005-12-01,12.866667
2005-12-02,12.843333
2005-12-05,12.85
2005-12-06,12.71
2005-12-07,12.613334
2005-12-08,12.58
2005-12-09,12.7
2005-12-12,12.856667
2005-12-13,12.916667
2005-12-14,13.13
2005-12-15,13.103333000000001
2005-12-16,13.166667000000002
2005-12-19,12.923333
2005-12-20,12.916667
2005-12-21,12.85
2005-12-22,13.133332999999999
2005-12-23,13.146667
2005-12-27,12.91
2005-12-28,12.976666
2005-12-29,13.003333
2005-12-30,13.186666
2006-01-03,13.636666
2006-01-04,13.67
2006-01-05,13.683333
2006-01-06,13.86
2006-01-09,14.043332999999999
2006-01-10,14.163332999999998
2006-01-11,14.05
2006-01-12,14.003333
2006-01-13,14.233334
2006-01-17,14.383332999999999
2006-01-18,14.386666
2006-01-19,14.59
2006-01-20,14.57
2006-01-23,14.706667000000001
2006-01-24,14.75
2006-01-25,14.766666
2006-01-26,14.946667000000001
2006-01-27,15.166667000000002
2006-01-30,15.276667000000002
2006-01-31,15.326667
2006-02-01,15.583332999999998
2006-02-02,15.283334
2006-02-03,15.336667000000002
2006-02-06,15.233334
2006-02-07,14.853333
2006-02-08,14.74
2006-02-09,14.883332999999999
2006-02-10,14.97
2006-02-13,14.93
2006-02-14,15.423333
2006-02-15,16.056667
2006-02-16,16.33
2006-02-17,16.433332
2006-02-21,16.356667
2006-02-22,16.663334
2006-02-23,16.853333
2006-02-24,17.043332999999997
2006-02-27,17.333334
2006-02-28,17.133333
2006-03-01,17.356667
2006-03-02,17.440001000000002
2006-03-03,17.553333
2006-03-06,17.973333
2006-03-07,18.036667
2006-03-08,17.956667000000003
2006-03-09,18.003334
2006-03-10,18.333334
2006-03-13,18.446667
2006-03-14,18.636667000000003
2006-03-15,18.85
2006-03-16,18.996666
2006-03-17,19.196667
2006-03-20,19.200001
2006-03-21,18.950001
2006-03-22,19.306667
2006-03-23,19.343334
2006-03-24,19.299999
2006-03-27,19.373333
2006-03-28,19.139999
2006-03-29,19.35
2006-03-30,19.486666
2006-03-31,19.446667
2006-04-03,19.68
2006-04-04,19.92
2006-04-05,19.629998999999998
2006-04-06,19.25
2006-04-07,18.546667000000003
2006-04-10,18.146667
2006-04-11,17.853333
2006-04-12,18.163334
2006-04-13,18.213333
2006-04-17,18.136667000000003
2006-04-18,18.57
2006-04-19,18.953332999999997
2006-04-20,18.77
2006-04-21,18.65
2006-04-24,18.4
2006-04-25,18.593334
2006-04-26,18.879998999999998
2006-04-27,19.006666
2006-04-28,19.173334
2006-05-01,19.383333
2006-05-02,19.663334
2006-05-03,19.75
2006-05-04,19.863332999999997
2006-05-05,20.083334
2006-05-08,20.083334
2006-05-09,20.200001
2006-05-10,20.25
2006-05-11,19.713333
2006-05-12,19.063334
2006-05-15,18.5
2006-05-16,18.436666
2006-05-17,18.129998999999998
2006-05-18,17.936666
2006-05-19,17.633333
2006-05-22,17.42
2006-05-23,17.283333
2006-05-24,17.256666
2006-05-25,17.59
2006-05-26,17.853333
2006-05-30,17.5
2006-05-31,17.726667000000003
2006-06-01,18.343334
2006-06-02,18.456667000000003
2006-06-05,17.610001
2006-06-06,17.476667000000003
2006-06-07,17.263334
2006-06-08,17.016666
2006-06-09,16.940001000000002
2006-06-12,16.373333
2006-06-13,16.263334
2006-06-14,16.583334
2006-06-15,17.346666
2006-06-16,17.09
2006-06-19,16.49
2006-06-20,16.233334
2006-06-21,16.773332999999997
2006-06-22,16.783333
2006-06-23,16.856667
2006-06-26,17.213333
2006-06-27,16.863332999999997
2006-06-28,16.973333
2006-06-29,17.933332
2006-06-30,18.966667
2006-07-03,18.376667
2006-07-05,18.196667
2006-07-06,18.513334
2006-07-07,18.356667
2006-07-10,18.450001
2006-07-11,18.483334
2006-07-12,18.466667
2006-07-13,18.09
2006-07-14,17.76
2006-07-17,17.666666
2006-07-18,17.719998999999998
2006-07-19,17.933332
2006-07-20,17.370001000000002
2006-07-21,16.926666
2006-07-24,17.309998999999998
2006-07-25,17.426666
2006-07-26,17.273332999999997
2006-07-27,17.129998999999998
2006-07-28,17.313334
2006-07-31,17.266666
2006-08-01,17.166666
2006-08-02,17.363332999999997
2006-08-03,17.806667
2006-08-04,17.616667
2006-08-07,17.393333
2006-08-08,17.200001
2006-08-09,16.676666
2006-08-10,16.666666
2006-08-11,16.436666
2006-08-14,16.49
2006-08-15,16.559998999999998
2006-08-16,17.126667
2006-08-17,17.030001000000002
2006-08-18,17.02
2006-08-21,16.709999
2006-08-22,16.756666
2006-08-23,16.563334
2006-08-24,16.5
2006-08-25,16.516666
2006-08-28,16.716667
2006-08-29,16.700001
2006-08-30,16.816668
2006-08-31,17.046667000000003
2006-09-01,17.083334
2006-09-05,17.236666
2006-09-06,17.036667
2006-09-07,16.953332999999997
2006-09-08,17.02
2006-09-11,16.636667000000003
2006-09-12,16.799999
2006-09-13,16.85
2006-09-14,16.790001
2006-09-15,16.629998999999998
2006-09-18,16.573334
2006-09-19,16.309998999999998
2006-09-20,16.516666
2006-09-21,16.266666
2006-09-22,15.946667000000001
2006-09-25,16.403334
2006-09-26,16.629998999999998
2006-09-27,16.583334
2006-09-28,16.816668
2006-09-29,16.863332999999997
2006-10-02,16.173334
2006-10-03,16.190001000000002
2006-10-04,16.273332999999997
2006-10-05,16.623333
2006-10-06,16.566668
2006-10-09,16.833334
2006-10-10,17.200001
2006-10-11,17.236666
2006-10-12,17.663334
2006-10-13,18.41
2006-10-16,18.373333
2006-10-17,18.213333
2006-10-18,18.120001000000002
2006-10-19,18.08
2006-10-20,17.836666
2006-10-23,17.863332999999997
2006-10-24,17.856667
2006-10-25,17.936666
2006-10-26,17.883333
2006-10-27,17.653334
2006-10-30,17.700001
2006-10-31,17.666666
2006-11-01,17.433332
2006-11-02,17.450001
2006-11-03,17.806667
2006-11-06,18.053333
2006-11-07,18.309998999999998
2006-11-08,18.426666
2006-11-09,18.406666
2006-11-10,17.65
2006-11-13,17.633333
2006-11-14,17.556667
2006-11-15,17.74
2006-11-16,18.0
2006-11-17,18.166666
2006-11-20,18.129998999999998
2006-11-21,18.049999
2006-11-22,18.113332999999997
2006-11-24,18.023332999999997
2006-11-27,17.623333
2006-11-28,17.6
2006-11-29,17.713333
2006-11-30,17.946667
2006-12-01,17.836666
2006-12-04,17.959999
2006-12-05,17.976667000000003
2006-12-06,17.713333
2006-12-07,17.736666
2006-12-08,17.76
2006-12-11,17.703332999999997
2006-12-12,17.5
2006-12-13,17.423334
2006-12-14,17.416666
2006-12-15,17.133333
2006-12-18,16.996666
2006-12-19,16.99
2006-12-20,16.903334
2006-12-21,16.65
2006-12-22,16.610001
2006-12-26,16.833334
2006-12-27,16.876667
2006-12-28,16.933332
2006-12-29,16.823334
2007-01-03,17.049999
2007-01-04,16.889999
2007-01-05,16.683332
2007-01-08,16.326666
2007-01-09,16.33
2007-01-10,17.120001000000002
2007-01-11,16.996666
2007-01-12,16.926666
2007-01-16,16.876667
2007-01-17,16.959999
2007-01-18,16.926666
2007-01-19,16.973333
2007-01-22,16.673334
2007-01-23,17.013334
2007-01-24,17.120001000000002
2007-01-25,16.806667
2007-01-26,16.893333
2007-01-29,17.033333
2007-01-30,17.213333
2007-01-31,17.690001000000002
2007-02-01,18.186666
2007-02-02,18.129998999999998
2007-02-05,18.059998999999998
2007-02-06,18.186666
2007-02-07,18.1
2007-02-08,17.823334
2007-02-09,17.43
2007-02-12,16.83
2007-02-13,17.156666
2007-02-14,17.316668
2007-02-15,17.353333
2007-02-16,17.376667
2007-02-20,17.416666
2007-02-21,17.5
2007-02-22,17.416666
2007-02-23,17.450001
2007-02-26,17.376667
2007-02-27,16.633333
2007-02-28,17.296667000000003
2007-03-01,17.200001
2007-03-02,16.950001
2007-03-05,17.216667
2007-03-06,17.456667000000003
2007-03-07,17.826666
2007-03-08,18.176666
2007-03-09,18.986666
2007-03-12,18.873333
2007-03-13,18.803333
2007-03-14,19.006666
2007-03-15,19.046667000000003
2007-03-16,18.993334
2007-03-19,19.346666
2007-03-20,19.32
2007-03-21,19.446667
2007-03-22,19.373333
2007-03-23,19.436666
2007-03-26,19.32
2007-03-27,19.076666
2007-03-28,19.053333
2007-03-29,19.1
2007-03-30,19.063334
2007-04-02,19.506666
2007-04-03,19.59
2007-04-04,19.623333
2007-04-05,19.58
2007-04-09,19.503334
2007-04-10,19.41
2007-04-11,19.483334
2007-04-12,19.626667
2007-04-13,19.85
2007-04-16,19.986666
2007-04-17,20.02
2007-04-18,19.91
2007-04-19,19.92
2007-04-20,19.973333
2007-04-23,20.15
2007-04-24,20.206667000000003
2007-04-25,20.253334
2007-04-26,20.196667
2007-04-27,20.353333
2007-04-30,20.336666
2007-05-01,20.236666
2007-05-02,20.583334
2007-05-03,21.053333
2007-05-04,20.743334
2007-05-07,20.443333
2007-05-08,20.596666
2007-05-09,21.403334
2007-05-10,21.366667
2007-05-11,22.073334
2007-05-14,22.403334
2007-05-15,22.296667000000003
2007-05-16,21.92
2007-05-17,22.473333
2007-05-18,22.370001000000002
2007-05-21,22.453332999999997
2007-05-22,22.603333
2007-05-23,22.533333
2007-05-24,22.09
2007-05-25,22.59
2007-05-29,23.16
2007-05-30,23.209999
2007-05-31,23.136667000000003
2007-06-01,23.366667
2007-06-04,23.549999
2007-06-05,23.116667
2007-06-06,22.673334
2007-06-07,22.15
2007-06-08,22.436666
2007-06-11,22.453332999999997
2007-06-12,22.056667
2007-06-13,23.746666
2007-06-14,24.023332999999997
2007-06-15,24.123333
2007-06-18,24.139999
2007-06-19,24.120001000000002
2007-06-20,23.639999
2007-06-21,23.926666
2007-06-22,23.656666
2007-06-25,23.309998999999998
2007-06-26,23.253334
2007-06-27,23.336666
2007-06-28,23.700001
2007-06-29,23.866667
2007-07-02,24.463333
2007-07-03,24.596666
2007-07-05,24.41
2007-07-06,24.723333
2007-07-09,24.833334
2007-07-10,24.396667
2007-07-11,24.709999
2007-07-12,25.173334
2007-07-13,25.190001000000002
2007-07-16,25.043332999999997
2007-07-17,25.183332
2007-07-18,24.923334
2007-07-19,25.446667
2007-07-20,25.51
2007-07-23,25.450001
2007-07-24,25.433332
2007-07-25,25.266666
2007-07-26,24.793332999999997
2007-07-27,24.08
2007-07-30,24.386667000000003
2007-07-31,24.09
2007-08-01,23.73
2007-08-02,24.096666
2007-08-03,22.969998999999998
2007-08-06,23.290001
2007-08-07,25.063334
2007-08-08,25.573334
2007-08-09,25.546667000000003
2007-08-10,24.49
2007-08-13,23.666666
2007-08-14,22.816668
2007-08-15,21.176666
2007-08-16,21.803333
2007-08-17,21.916666
2007-08-20,22.853333
2007-08-21,22.716667
2007-08-22,23.063334
2007-08-23,23.299999
2007-08-24,23.403334
2007-08-27,23.673334
2007-08-28,23.216667
2007-08-29,23.443333
2007-08-30,23.446667
2007-08-31,23.803333
2007-09-04,24.459999
2007-09-05,24.040001
2007-09-06,23.933332
2007-09-07,23.280001000000002
2007-09-10,23.076666
2007-09-11,23.516666
2007-09-12,23.636667000000003
2007-09-13,23.823334
2007-09-14,24.309998999999998
2007-09-17,24.24
2007-09-18,25.303333
2007-09-19,25.913334
2007-09-20,25.883333
2007-09-21,25.476667000000003
2007-09-24,24.916666
2007-09-25,25.096666
2007-09-26,25.496666
2007-09-27,26.046667000000003
2007-09-28,25.393333
2007-10-01,25.959999
2007-10-02,26.303333000000002
2007-10-03,25.76
2007-10-04,25.559998999999998
2007-10-05,26.266665999999997
2007-10-08,26.74
2007-10-09,26.773333
2007-10-10,26.463333000000002
2007-10-11,25.986666
2007-10-12,26.41
2007-10-15,26.023332999999997
2007-10-16,26.35
2007-10-17,26.58
2007-10-18,27.01
2007-10-19,26.856666999999998
2007-10-22,26.306666999999997
2007-10-23,26.333334000000004
2007-10-24,26.146667
2007-10-25,25.806667
2007-10-26,25.823334
2007-10-29,26.126667
2007-10-30,25.813334
2007-10-31,26.32
2007-11-01,25.129998999999998
2007-11-02,29.443333000000003
2007-11-05,30.406665999999998
2007-11-06,31.333334000000004
2007-11-07,31.540001
2007-11-08,31.0
2007-11-09,30.42
2007-11-12,30.023333
2007-11-13,30.666665999999996
2007-11-14,30.573334000000003
2007-11-15,30.353333000000003
2007-11-16,30.17
2007-11-19,29.583334000000004
2007-11-20,30.809998999999998
2007-11-21,30.09
2007-11-23,31.013334000000004
2007-11-26,29.93
2007-11-27,29.959999
2007-11-28,31.136667
2007-11-29,31.096666
2007-11-30,31.363333
2007-12-03,31.003334000000002
2007-12-04,30.736665999999996
2007-12-05,30.796667
2007-12-06,32.863335
2007-12-07,31.966666999999998
2007-12-10,32.376667
2007-12-11,32.306667
2007-12-12,32.5
2007-12-13,33.666668
2007-12-14,33.220001
2007-12-17,31.32
2007-12-18,31.48
2007-12-19,31.366667
2007-12-20,31.700001
2007-12-21,32.896667
2007-12-24,33.066666
2007-12-26,33.016666
2007-12-27,32.666668
2007-12-28,32.740002000000004
2007-12-31,32.066666
2008-01-02,31.566668
2008-01-03,32.049999
2008-01-04,31.066668
2008-01-07,30.166665999999996
2008-01-08,30.15
2008-01-09,30.126666999999998
2008-01-10,30.206667
2008-01-11,30.216666999999998
2008-01-14,30.533333000000002
2008-01-15,28.843334000000002
2008-01-16,28.276667
2008-01-17,26.726667
2008-01-18,27.059998999999998
2008-01-22,27.73
2008-01-23,27.450001
2008-01-24,27.846666
2008-01-25,27.463333000000002
2008-01-28,27.696666999999998
2008-01-29,27.59
2008-01-30,26.683332
2008-01-31,27.370001000000002
2008-02-01,32.133334999999995
2008-02-04,31.706667
2008-02-05,30.51
2008-02-06,30.469998999999998
2008-02-07,32.0
2008-02-08,31.523333
2008-02-11,32.466667
2008-02-12,32.540001000000004
2008-02-13,33.266666
2008-02-14,32.509997999999996
2008-02-15,32.056667
2008-02-19,32.669998
2008-02-20,33.816666
2008-02-21,34.026669
2008-02-22,34.323334
2008-02-25,35.040001000000004
2008-02-26,34.48
2008-02-27,34.166668
