Date,IP
1992-02-26,36.612427000000004
1992-02-27,36.858973999999996
1992-02-28,36.427513
1992-03-02,36.920612
1992-03-03,37.105522
1992-03-04,37.35207
1992-03-05,36.920612
1992-03-06,36.550789
1992-03-09,36.119328
1992-03-10,36.242603
1992-03-11,35.87278
1992-03-12,36.180965
1992-03-13,36.674065
1992-03-16,36.674065
1992-03-17,36.735699
1992-03-18,37.598618
1992-03-19,38.46154
1992-03-20,37.906803000000004
1992-03-23,38.153355
1992-03-24,37.845169
1992-03-25,37.105522
1992-03-26,37.35207
1992-03-27,36.489151
1992-03-30,36.057693
1992-03-31,36.304241
1992-04-01,36.365879
1992-04-02,36.057693
1992-04-03,35.564594
1992-04-06,35.687870000000004
1992-04-07,35.256409000000005
1992-04-08,34.02367
1992-04-09,34.948223
1992-04-10,34.824951
1992-04-13,34.516766
1992-04-14,35.687870000000004
1992-04-15,37.598618
1992-04-16,37.290436
1992-04-20,37.413708
1992-04-21,37.35207
1992-04-22,37.721893
1992-04-23,37.660255
1992-04-24,36.735699
1992-04-27,35.749508
1992-04-28,36.612427000000004
1992-04-29,36.304241
1992-04-30,36.735699
1992-05-01,36.242603
1992-05-04,36.612427000000004
1992-05-05,36.119328
1992-05-06,35.626232
1992-05-07,35.318047
1992-05-08,35.502959999999995
1992-05-11,35.133137
1992-05-12,35.009861
1992-05-13,35.379684000000005
1992-05-14,35.318047
1992-05-15,35.626232
1992-05-18,35.256409000000005
1992-05-19,34.886589
1992-05-20,35.133137
1992-05-21,34.824951
1992-05-22,34.886589
1992-05-26,34.763313000000004
1992-05-27,34.39349
1992-05-28,34.455128
1992-05-29,34.763313000000004
1992-06-01,34.763313000000004
1992-06-02,34.516766
1992-06-03,33.900394
1992-06-04,34.085304
1992-06-05,33.468933
1992-06-08,33.160751
1992-06-09,31.989645
1992-06-10,32.72929
1992-06-11,32.72929
1992-06-12,33.407299
1992-06-15,32.975838
1992-06-16,33.345661
1992-06-17,33.160751
1992-06-18,33.099113
1992-06-19,33.284023
1992-06-22,33.160751
1992-06-23,33.222384999999996
1992-06-24,33.777119
1992-06-25,34.20858
1992-06-26,33.777119
1992-06-29,34.146941999999996
1992-06-30,34.455128
1992-07-01,34.640041
1992-07-02,33.715485
1992-07-06,33.530571
1992-07-07,32.421104
1992-07-08,32.236195
1992-07-09,32.790928
1992-07-10,32.606014
1992-07-13,32.975838
1992-07-14,32.790928
1992-07-15,31.558186
1992-07-16,31.866371
1992-07-17,31.558186
1992-07-20,31.866371
1992-07-21,31.681459000000004
1992-07-22,31.311638000000002
1992-07-23,31.25
1992-07-24,31.126726
1992-07-27,30.941814
1992-07-28,31.804733000000002
1992-07-29,32.482742
1992-07-30,32.790928
1992-07-31,32.9142
1992-08-03,32.667652000000004
1992-08-04,32.421104
1992-08-05,32.297829
1992-08-06,31.866371
1992-08-07,31.496547999999997
1992-08-10,31.619821999999996
1992-08-11,30.941814
1992-08-12,31.25
1992-08-13,30.448717
1992-08-14,31.003452000000003
1992-08-17,31.126726
1992-08-18,31.065088
1992-08-19,31.003452000000003
1992-08-20,30.756903
1992-08-21,30.325443
1992-08-24,30.387081
1992-08-25,30.571993
1992-08-26,30.510355
1992-08-27,30.448717
1992-08-28,30.695266999999998
1992-08-31,30.695266999999998
1992-09-01,31.188361999999998
1992-09-02,31.866371
1992-09-03,31.804733000000002
1992-09-04,31.619821999999996
1992-09-08,30.756903
1992-09-09,30.880178000000004
1992-09-10,31.928007
1992-09-11,32.54438
1992-09-14,33.160751
1992-09-15,32.482742
1992-09-16,32.174557
1992-09-17,32.667652000000004
1992-09-18,32.9142
1992-09-21,33.037476
1992-09-22,32.790928
1992-09-23,32.051281
1992-09-24,32.606014
1992-09-25,32.051281
1992-09-28,32.051281
1992-09-29,31.558186
1992-09-30,31.496547999999997
1992-10-01,30.633629
1992-10-02,29.955621999999998
1992-10-05,29.832348
1992-10-06,30.387081
1992-10-07,29.585797999999997
1992-10-08,30.140533
1992-10-09,29.893984000000003
1992-10-12,30.325443
1992-10-13,31.003452000000003
1992-10-14,30.140533
1992-10-15,30.325443
1992-10-16,31.25
1992-10-19,31.434912
1992-10-20,31.558186
1992-10-21,31.558186
1992-10-22,31.496547999999997
1992-10-23,31.558186
1992-10-26,31.681459000000004
1992-10-27,31.681459000000004
1992-10-28,32.051281
1992-10-29,31.928007
1992-10-30,31.928007
1992-11-02,32.421104
1992-11-03,32.72929
1992-11-04,31.989645
1992-11-05,32.482742
1992-11-06,32.421104
1992-11-09,31.928007
1992-11-10,31.126726
1992-11-11,31.003452000000003
1992-11-12,31.25
1992-11-13,31.065088
1992-11-16,30.756903
1992-11-17,30.263807
1992-11-18,30.633629
1992-11-19,30.510355
1992-11-20,30.202169
1992-11-23,30.078896000000004
1992-11-24,30.756903
1992-11-25,31.065088
1992-11-27,31.866371
1992-11-30,32.174557
1992-12-01,31.434912
1992-12-02,32.112919
1992-12-03,31.866371
1992-12-04,31.373274
1992-12-07,31.311638000000002
1992-12-08,31.681459000000004
1992-12-09,32.174557
1992-12-10,32.9142
1992-12-11,32.975838
1992-12-14,32.9142
1992-12-15,32.606014
1992-12-16,32.236195
1992-12-17,31.804733000000002
1992-12-18,32.297829
1992-12-21,32.236195
1992-12-22,32.421104
1992-12-23,31.804733000000002
1992-12-24,31.804733000000002
1992-12-28,32.236195
1992-12-29,32.297829
1992-12-30,32.790928
1992-12-31,32.852565999999996
1993-01-04,32.667652000000004
1993-01-05,32.236195
1993-01-06,32.359466999999995
1993-01-07,31.804733000000002
1993-01-08,31.558186
1993-01-11,31.065088
1993-01-12,31.126726
1993-01-13,30.448717
1993-01-14,30.017258
1993-01-15,30.448717
1993-01-18,30.880178000000004
1993-01-19,30.510355
1993-01-20,30.510355
1993-01-21,31.126726
1993-01-22,30.941814
1993-01-25,31.188361999999998
1993-01-26,31.434912
1993-01-27,31.558186
1993-01-28,32.174557
1993-01-29,31.804733000000002
1993-02-01,31.373274
1993-02-02,31.188361999999998
1993-02-03,32.236195
1993-02-04,33.715485
1993-02-05,34.146941999999996
1993-02-08,34.085304
1993-02-09,33.407299
1993-02-10,33.468933
1993-02-11,33.653847
1993-02-12,33.715485
1993-02-16,31.928007
1993-02-17,32.297829
1993-02-18,31.496547999999997
1993-02-19,31.311638000000002
1993-02-22,31.373274
1993-02-23,31.681459000000004
1993-02-24,32.112919
1993-02-25,31.866371
1993-02-26,31.681459000000004
1993-03-01,31.126726
1993-03-02,31.373274
1993-03-03,31.311638000000002
1993-03-04,31.804733000000002
1993-03-05,31.434912
1993-03-08,32.852565999999996
1993-03-09,32.852565999999996
1993-03-10,32.72929
1993-03-11,31.866371
1993-03-12,31.558186
1993-03-15,32.112919
1993-03-16,32.174557
1993-03-17,31.866371
1993-03-18,31.928007
1993-03-19,32.112919
1993-03-22,32.421104
1993-03-23,32.297829
1993-03-24,32.297829
1993-03-25,32.174557
1993-03-26,31.619821999999996
1993-03-29,31.126726
1993-03-30,31.188361999999998
1993-03-31,30.818540999999996
1993-04-01,31.311638000000002
1993-04-02,30.818540999999996
1993-04-05,31.065088
1993-04-06,31.311638000000002
1993-04-07,30.756903
1993-04-08,30.818540999999996
1993-04-12,30.633629
1993-04-13,30.818540999999996
1993-04-14,31.126726
1993-04-15,31.681459000000004
1993-04-16,32.051281
1993-04-19,32.051281
1993-04-20,33.037476
1993-04-21,32.9142
1993-04-22,33.037476
1993-04-23,32.421104
1993-04-26,32.421104
1993-04-27,32.421104
1993-04-28,32.236195
1993-04-29,32.236195
1993-04-30,32.421104
1993-05-03,32.482742
1993-05-04,32.606014
1993-05-05,31.989645
1993-05-06,32.051281
1993-05-07,32.359466999999995
1993-05-10,32.174557
1993-05-11,32.667652000000004
1993-05-12,32.9142
1993-05-13,32.606014
1993-05-14,32.482742
1993-05-17,32.051281
1993-05-18,31.928007
1993-05-19,32.482742
1993-05-20,32.421104
1993-05-21,32.297829
1993-05-24,32.359466999999995
1993-05-25,33.037476
1993-05-26,33.099113
1993-05-27,33.530571
1993-05-28,32.9142
1993-06-01,32.852565999999996
1993-06-02,32.667652000000004
1993-06-03,33.222384999999996
1993-06-04,32.790928
1993-06-07,32.236195
1993-06-08,31.866371
1993-06-09,32.174557
1993-06-10,31.558186
1993-06-11,31.804733000000002
1993-06-14,31.743097
1993-06-15,31.311638000000002
1993-06-16,31.188361999999998
1993-06-17,31.928007
1993-06-18,32.236195
1993-06-21,32.297829
1993-06-22,31.804733000000002
1993-06-23,31.434912
1993-06-24,31.558186
1993-06-25,31.681459000000004
1993-06-28,31.558186
1993-06-29,31.065088
1993-06-30,31.558186
1993-07-01,32.236195
1993-07-02,31.804733000000002
1993-07-06,31.558186
1993-07-07,31.065088
1993-07-08,31.434912
1993-07-09,31.434912
1993-07-12,31.434912
1993-07-13,31.126726
1993-07-14,31.619821999999996
1993-07-15,31.619821999999996
1993-07-16,31.804733000000002
1993-07-19,31.866371
1993-07-20,31.681459000000004
1993-07-21,31.866371
1993-07-22,31.558186
1993-07-23,31.866371
1993-07-26,32.297829
1993-07-27,31.989645
1993-07-28,31.743097
1993-07-29,31.619821999999996
1993-07-30,31.434912
1993-08-02,31.619821999999996
1993-08-03,31.866371
1993-08-04,31.928007
1993-08-05,31.558186
1993-08-06,32.54438
1993-08-09,32.482742
1993-08-10,32.297829
1993-08-11,32.421104
1993-08-12,32.421104
1993-08-13,32.421104
1993-08-16,32.359466999999995
1993-08-17,32.359466999999995
1993-08-18,32.54438
1993-08-19,32.482742
1993-08-20,33.284023
1993-08-23,32.975838
1993-08-24,33.530571
1993-08-25,33.468933
1993-08-26,33.037476
1993-08-27,32.359466999999995
1993-08-30,32.421104
1993-08-31,32.112919
1993-09-01,31.619821999999996
1993-09-02,30.941814
1993-09-03,31.126726
1993-09-07,31.065088
1993-09-08,31.065088
1993-09-09,30.695266999999998
1993-09-10,30.756903
1993-09-13,30.695266999999998
1993-09-14,30.695266999999998
1993-09-15,31.003452000000003
1993-09-16,30.818540999999996
1993-09-17,31.003452000000003
1993-09-20,30.263807
1993-09-21,29.709071999999995
1993-09-22,29.647436
1993-09-23,29.277613
1993-09-24,29.277613
1993-09-27,29.154339
1993-09-28,29.277613
1993-09-29,29.524162
1993-09-30,29.709071999999995
1993-10-01,29.832348
1993-10-04,29.893984000000003
1993-10-05,30.078896000000004
1993-10-06,29.770709999999998
1993-10-07,29.277613
1993-10-08,29.154339
1993-10-11,28.907790999999996
1993-10-12,28.969427000000003
1993-10-13,28.661243
1993-10-14,27.983234000000003
1993-10-15,28.044871999999998
1993-10-18,28.537968
1993-10-19,28.907790999999996
1993-10-20,29.709071999999995
1993-10-21,29.955621999999998
1993-10-22,30.325443
1993-10-25,30.633629
1993-10-26,31.126726
1993-10-27,30.633629
1993-10-28,30.448717
1993-10-29,29.339251
1993-11-01,30.448717
1993-11-02,30.880178000000004
1993-11-03,30.325443
1993-11-04,30.140533
1993-11-05,30.448717
1993-11-08,30.633629
1993-11-09,30.325443
1993-11-10,30.880178000000004
1993-11-11,31.743097
1993-11-12,32.482742
1993-11-15,32.174557
1993-11-16,32.54438
1993-11-17,32.174557
1993-11-18,31.619821999999996
1993-11-19,32.112919
1993-11-22,32.051281
1993-11-23,32.174557
1993-11-24,32.359466999999995
1993-11-26,32.667652000000004
1993-11-29,32.790928
1993-11-30,32.9142
1993-12-01,33.284023
1993-12-02,32.975838
1993-12-03,33.099113
1993-12-06,33.284023
1993-12-07,33.468933
1993-12-08,33.284023
1993-12-09,32.852565999999996
1993-12-10,33.037476
1993-12-13,33.530571
1993-12-14,33.099113
1993-12-15,32.975838
1993-12-16,32.667652000000004
1993-12-17,33.468933
1993-12-20,33.345661
1993-12-21,33.407299
1993-12-22,32.975838
1993-12-23,32.9142
1993-12-27,33.653847
1993-12-28,33.468933
1993-12-29,33.468933
1993-12-30,33.653847
1993-12-31,33.407299
1994-01-03,33.530571
1994-01-04,34.331856
1994-01-05,35.687870000000004
1994-01-06,35.256409000000005
1994-01-07,35.811146
1994-01-10,36.304241
1994-01-11,35.934418
1994-01-12,35.626232
1994-01-13,35.256409000000005
1994-01-14,35.502959999999995
1994-01-17,35.749508
1994-01-18,36.674065
1994-01-19,36.612427000000004
1994-01-20,36.365879
1994-01-21,36.674065
1994-01-24,36.920612
1994-01-25,36.735699
1994-01-26,36.489151
1994-01-27,36.920612
1994-01-28,36.920612
1994-01-31,37.043884000000006
1994-02-01,37.536983
1994-02-02,37.968441
1994-02-03,38.030079
1994-02-04,37.35207
1994-02-07,37.783530999999996
1994-02-08,37.475346
1994-02-09,37.598618
1994-02-10,37.598618
1994-02-11,37.721893
1994-02-14,37.35207
1994-02-15,37.228798
1994-02-16,37.228798
1994-02-17,36.735699
1994-02-18,36.797337
1994-02-22,36.735699
1994-02-23,36.858973999999996
1994-02-24,36.119328
1994-02-25,36.242603
1994-02-28,35.811146
1994-03-01,35.318047
1994-03-02,35.194775
1994-03-03,35.687870000000004
1994-03-04,35.441322
1994-03-07,35.687870000000004
1994-03-08,36.612427000000004
1994-03-09,35.256409000000005
1994-03-10,34.270218
1994-03-11,34.455128
1994-03-14,34.39349
1994-03-15,34.085304
1994-03-16,33.653847
1994-03-17,34.085304
1994-03-18,34.640041
1994-03-21,33.838757
1994-03-22,34.085304
1994-03-23,34.701675
1994-03-24,34.270218
1994-03-25,33.715485
1994-03-28,33.962032
1994-03-29,33.777119
1994-03-30,33.777119
1994-03-31,33.468933
1994-04-04,32.54438
1994-04-05,33.037476
1994-04-06,33.099113
1994-04-07,32.606014
1994-04-08,32.359466999999995
1994-04-11,32.482742
1994-04-12,32.359466999999995
1994-04-13,32.174557
1994-04-14,31.989645
1994-04-15,31.743097
1994-04-18,31.928007
1994-04-19,31.003452000000003
1994-04-20,30.448717
1994-04-21,30.571993
1994-04-22,30.078896000000004
1994-04-25,30.880178000000004
1994-04-26,31.496547999999997
1994-04-28,31.681459000000004
1994-04-29,32.174557
1994-05-02,32.112919
1994-05-03,32.112919
1994-05-04,31.928007
1994-05-05,31.866371
1994-05-06,31.003452000000003
1994-05-09,31.065088
1994-05-10,31.496547999999997
1994-05-11,31.373274
1994-05-12,31.188361999999998
1994-05-13,31.434912
1994-05-16,31.496547999999997
1994-05-17,32.421104
1994-05-18,32.790928
1994-05-19,33.715485
1994-05-20,33.900394
1994-05-23,33.838757
1994-05-24,34.20858
1994-05-25,34.516766
1994-05-26,34.02367
1994-05-27,34.085304
1994-05-31,34.146941999999996
1994-06-01,35.009861
1994-06-02,34.763313000000004
1994-06-03,34.763313000000004
1994-06-06,34.578403
1994-06-07,34.085304
1994-06-08,34.331856
1994-06-09,34.146941999999996
1994-06-10,34.578403
1994-06-13,35.256409000000005
1994-06-14,35.441322
1994-06-15,35.564594
1994-06-16,35.502959999999995
1994-06-17,34.886589
1994-06-20,34.701675
1994-06-21,34.455128
1994-06-22,34.331856
1994-06-23,34.02367
1994-06-24,33.345661
1994-06-27,33.653847
1994-06-28,33.345661
1994-06-29,33.037476
1994-06-30,32.667652000000004
1994-07-01,33.407299
1994-07-05,33.037476
1994-07-06,33.900394
1994-07-07,33.962032
1994-07-08,34.331856
1994-07-11,34.39349
1994-07-12,34.578403
1994-07-13,35.194775
1994-07-14,35.626232
1994-07-15,35.934418
1994-07-18,35.749508
1994-07-19,35.441322
1994-07-20,35.441322
1994-07-21,35.749508
1994-07-22,35.996056
1994-07-25,35.934418
1994-07-26,35.811146
1994-07-27,35.009861
1994-07-28,35.071498999999996
1994-07-29,35.934418
1994-08-01,36.427513
1994-08-02,37.105522
1994-08-03,37.536983
1994-08-04,36.98225
1994-08-05,36.674065
1994-08-08,37.228798
1994-08-09,37.228798
1994-08-10,36.98225
1994-08-11,36.550789
1994-08-12,36.119328
1994-08-15,35.502959999999995
1994-08-16,36.057693
1994-08-17,35.441322
1994-08-18,35.194775
1994-08-19,35.318047
1994-08-22,35.009861
1994-08-23,35.194775
1994-08-24,36.920612
1994-08-25,36.180965
1994-08-26,36.489151
1994-08-29,36.797337
1994-08-30,37.783530999999996
1994-08-31,38.030079
1994-09-01,37.660255
1994-09-02,37.290436
1994-09-06,36.98225
1994-09-07,36.920612
1994-09-08,37.167159999999996
1994-09-09,36.735699
1994-09-12,35.934418
1994-09-13,36.735699
1994-09-14,37.043884000000006
1994-09-15,37.536983
1994-09-16,37.783530999999996
1994-09-19,38.584812
1994-09-20,38.214989
1994-09-21,38.091716999999996
1994-09-22,37.968441
1994-09-23,38.584812
1994-09-26,38.276627000000005
1994-09-27,38.954636
1994-09-28,39.201183
1994-09-29,38.954636
1994-09-30,38.708088000000004
1994-10-03,39.016273
1994-10-04,38.399902000000004
1994-10-05,38.214989
1994-10-06,37.660255
1994-10-07,37.290436
1994-10-10,38.399902000000004
1994-10-11,38.214989
1994-10-12,37.845169
1994-10-13,38.338264
1994-10-14,38.584812
1994-10-17,39.262821
1994-10-18,39.386093
1994-10-19,39.077908
1994-10-20,38.892998
1994-10-21,38.892998
1994-10-24,37.906803000000004
1994-10-25,37.105522
1994-10-26,36.674065
1994-10-27,37.167159999999996
1994-10-28,37.783530999999996
1994-10-31,36.735699
1994-11-01,36.180965
1994-11-02,35.996056
1994-11-03,36.180965
1994-11-04,35.318047
1994-11-07,35.502959999999995
1994-11-08,35.811146
1994-11-09,35.811146
1994-11-10,35.996056
1994-11-11,35.87278
1994-11-14,35.564594
1994-11-15,35.133137
1994-11-16,35.009861
1994-11-17,34.640041
1994-11-18,35.441322
1994-11-21,35.009861
1994-11-22,33.592209000000004
1994-11-23,33.715485
1994-11-25,34.331856
1994-11-28,34.763313000000004
1994-11-29,34.824951
1994-11-30,35.256409000000005
1994-12-01,34.578403
1994-12-02,34.948223
1994-12-05,35.318047
1994-12-06,35.564594
1994-12-07,35.749508
1994-12-08,35.071498999999996
1994-12-09,35.502959999999995
1994-12-12,35.996056
1994-12-13,35.626232
1994-12-14,35.749508
1994-12-15,36.858973999999996
1994-12-16,37.413708
1994-12-19,37.598618
1994-12-20,37.105522
1994-12-21,37.721893
1994-12-22,37.228798
1994-12-23,37.783530999999996
1994-12-27,37.536983
1994-12-28,36.797337
1994-12-29,36.797337
1994-12-30,37.167159999999996
1995-01-03,37.043884000000006
1995-01-04,37.167159999999996
1995-01-05,37.167159999999996
1995-01-06,37.968441
1995-01-09,38.338264
1995-01-10,37.845169
1995-01-11,38.153355
1995-01-12,38.584812
1995-01-13,39.077908
1995-01-16,39.139545
1995-01-17,39.016273
1995-01-18,38.708088000000004
1995-01-19,38.276627000000005
1995-01-20,37.845169
1995-01-23,37.290436
1995-01-24,37.167159999999996
1995-01-25,37.598618
1995-01-26,37.228798
1995-01-27,36.119328
1995-01-30,34.948223
1995-01-31,35.071498999999996
1995-02-01,35.687870000000004
1995-02-02,36.180965
1995-02-03,36.612427000000004
1995-02-06,36.489151
1995-02-07,36.612427000000004
1995-02-08,36.674065
1995-02-09,36.920612
1995-02-10,36.920612
1995-02-13,37.968441
1995-02-14,37.845169
1995-02-15,38.399902000000004
1995-02-16,38.030079
1995-02-17,37.35207
1995-02-21,37.783530999999996
1995-02-22,38.091716999999996
1995-02-23,38.46154
1995-02-24,38.214989
1995-02-27,37.906803000000004
1995-02-28,37.660255
1995-03-01,37.105522
1995-03-02,36.057693
1995-03-03,36.242603
1995-03-06,35.87278
1995-03-07,35.318047
1995-03-08,35.379684000000005
1995-03-09,35.502959999999995
1995-03-10,35.996056
1995-03-13,35.811146
1995-03-14,35.749508
1995-03-15,35.749508
1995-03-16,35.009861
1995-03-17,35.441322
1995-03-20,35.379684000000005
1995-03-21,35.502959999999995
1995-03-22,36.057693
1995-03-23,36.119328
1995-03-24,36.304241
1995-03-27,36.242603
1995-03-28,36.797337
1995-03-29,36.797337
1995-03-30,37.043884000000006
1995-03-31,36.98225
1995-04-03,36.920612
1995-04-04,37.413708
1995-04-05,37.35207
1995-04-06,37.228798
1995-04-07,37.35207
1995-04-10,37.536983
1995-04-11,37.35207
1995-04-12,37.167159999999996
1995-04-13,37.105522
1995-04-17,36.057693
1995-04-18,35.502959999999995
1995-04-19,36.427513
1995-04-20,36.242603
1995-04-21,36.489151
1995-04-24,36.920612
1995-04-25,37.105522
1995-04-26,36.858973999999996
1995-04-27,37.105522
1995-04-28,37.968441
1995-05-01,38.276627000000005
1995-05-02,38.769721999999994
1995-05-03,38.708088000000004
1995-05-04,38.892998
1995-05-05,37.660255
1995-05-08,38.769721999999994
1995-05-09,38.46154
1995-05-10,38.276627000000005
1995-05-11,38.892998
1995-05-12,40.31065
1995-05-15,39.879191999999996
1995-05-16,39.817554
1995-05-17,39.879191999999996
1995-05-18,39.016273
1995-05-19,38.83136
1995-05-22,39.817554
1995-05-23,40.064102
1995-05-24,39.509369
1995-05-25,38.64645
1995-05-26,38.523174
1995-05-30,38.276627000000005
1995-05-31,38.769721999999994
1995-06-01,38.954636
1995-06-02,38.584812
1995-06-05,38.708088000000004
1995-06-06,38.892998
1995-06-07,39.077908
1995-06-08,39.386093
1995-06-09,39.077908
1995-06-12,38.83136
1995-06-13,39.879191999999996
1995-06-14,39.694278999999995
1995-06-15,39.139545
1995-06-16,39.201183
1995-06-19,39.016273
1995-06-20,38.954636
1995-06-21,39.139545
1995-06-22,40.803748999999996
1995-06-23,40.927021
1995-06-26,40.680473
1995-06-27,39.94083
