Date,TEVA
2005-08-03,32.59
2005-08-04,33.0
2005-08-05,33.259997999999996
2005-08-08,32.369999
2005-08-09,32.639998999999996
2005-08-10,32.610001000000004
2005-08-11,32.830002
2005-08-12,32.639998999999996
2005-08-15,32.799999
2005-08-16,32.310001
2005-08-17,33.189999
2005-08-18,33.389998999999996
2005-08-19,33.290001000000004
2005-08-22,32.860001000000004
2005-08-23,32.32
2005-08-24,32.220001
2005-08-25,32.369999
2005-08-26,32.049999
2005-08-29,32.09
2005-08-30,32.189999
2005-08-31,32.459998999999996
2005-09-01,32.889998999999996
2005-09-02,32.900002
2005-09-06,33.599998
2005-09-07,33.560001
2005-09-08,33.240002000000004
2005-09-09,33.389998999999996
2005-09-12,33.490002000000004
2005-09-13,33.43
2005-09-14,33.400002
2005-09-15,33.25
2005-09-16,33.16
2005-09-19,33.02
2005-09-20,33.16
2005-09-21,33.349998
2005-09-22,33.189999
2005-09-23,33.139998999999996
2005-09-26,33.0
2005-09-27,33.0
2005-09-28,33.5
2005-09-29,33.650002
2005-09-30,33.419998
2005-10-03,34.439999
2005-10-04,35.5
2005-10-05,34.66
2005-10-06,34.389998999999996
2005-10-07,34.200001
2005-10-10,34.330002
2005-10-11,34.25
2005-10-12,34.549999
2005-10-13,34.32
2005-10-14,34.41
2005-10-17,34.900002
2005-10-18,34.93
2005-10-19,36.73
2005-10-20,36.5
2005-10-21,37.689999
2005-10-24,38.709998999999996
2005-10-25,38.470001
2005-10-26,38.32
2005-10-27,37.830002
2005-10-28,37.290001000000004
2005-10-31,38.119999
2005-11-01,38.700001
2005-11-02,38.450001
2005-11-03,39.040001000000004
2005-11-04,38.599998
2005-11-07,38.349998
2005-11-08,38.990002000000004
2005-11-09,38.400002
2005-11-10,39.650002
2005-11-11,40.119999
2005-11-14,40.41
2005-11-15,39.77
2005-11-16,40.009997999999996
2005-11-17,41.66
2005-11-18,40.790001000000004
2005-11-21,40.689999
2005-11-22,41.959998999999996
2005-11-23,41.73
2005-11-25,42.009997999999996
2005-11-28,41.259997999999996
2005-11-29,41.459998999999996
2005-11-30,40.880001
2005-12-01,41.34
2005-12-02,42.09
2005-12-05,41.889998999999996
2005-12-06,42.93
2005-12-07,43.450001
2005-12-08,43.880001
2005-12-09,44.48
2005-12-12,43.810001
2005-12-13,43.720001
2005-12-14,44.48
2005-12-15,45.529999
2005-12-16,44.950001
2005-12-19,43.09
2005-12-20,43.790001000000004
2005-12-21,44.459998999999996
2005-12-22,45.119999
2005-12-23,44.830002
2005-12-27,43.880001
2005-12-28,43.509997999999996
2005-12-29,43.279999
2005-12-30,43.009997999999996
2006-01-03,44.07
2006-01-04,43.220001
2006-01-05,42.73
2006-01-06,43.18
2006-01-09,43.66
2006-01-10,44.0
2006-01-11,43.700001
2006-01-12,43.610001000000004
2006-01-13,43.400002
2006-01-17,42.759997999999996
2006-01-18,42.790001000000004
2006-01-19,42.939999
2006-01-20,42.450001
2006-01-23,41.759997999999996
2006-01-24,40.950001
2006-01-25,40.630001
2006-01-26,41.009997999999996
2006-01-27,41.299999
2006-01-30,42.27
2006-01-31,42.630001
2006-02-01,42.610001000000004
2006-02-02,41.77
2006-02-03,40.66
2006-02-06,40.689999
2006-02-07,40.040001000000004
2006-02-08,40.16
2006-02-09,40.0
2006-02-10,40.700001
2006-02-13,41.040001000000004
2006-02-14,40.810001
2006-02-15,41.18
2006-02-16,41.34
2006-02-17,41.540001000000004
2006-02-21,41.0
2006-02-22,42.080002
2006-02-23,42.099998
2006-02-24,42.259997999999996
2006-02-27,42.799999
2006-02-28,41.990002000000004
2006-03-01,43.43
2006-03-02,43.48
2006-03-03,41.82
2006-03-06,41.450001
2006-03-07,41.110001000000004
2006-03-08,40.889998999999996
2006-03-09,40.68
2006-03-10,40.779999
2006-03-13,41.630001
2006-03-14,41.389998999999996
2006-03-15,41.599998
2006-03-16,41.880001
2006-03-17,42.16
2006-03-20,42.529999
2006-03-21,42.23
2006-03-22,42.209998999999996
2006-03-23,41.900002
2006-03-24,42.0
2006-03-27,41.57
2006-03-28,41.349998
2006-03-29,41.48
2006-03-30,40.860001000000004
2006-03-31,41.18
2006-04-03,41.84
2006-04-04,42.299999
2006-04-05,41.93
2006-04-06,41.139998999999996
2006-04-07,39.900002
2006-04-10,39.73
2006-04-11,38.849998
2006-04-12,39.349998
2006-04-13,39.939999
2006-04-17,39.200001
2006-04-18,40.139998999999996
2006-04-19,39.310001
2006-04-20,39.77
2006-04-21,39.560001
2006-04-24,39.759997999999996
2006-04-25,40.240002000000004
2006-04-26,40.43
2006-04-27,40.919998
2006-04-28,40.5
2006-05-01,42.110001000000004
2006-05-02,43.490002000000004
2006-05-03,43.18
2006-05-04,43.27
2006-05-05,43.509997999999996
2006-05-08,43.34
2006-05-09,42.91
2006-05-10,37.560001
2006-05-11,37.400002
2006-05-12,37.52
2006-05-15,38.049999
2006-05-16,38.27
2006-05-17,38.200001
2006-05-18,37.25
2006-05-19,36.959998999999996
2006-05-22,36.599998
2006-05-23,36.48
2006-05-24,35.560001
2006-05-25,36.650002
2006-05-26,37.18
2006-05-30,37.07
2006-05-31,36.419998
2006-06-01,37.279999
2006-06-02,37.529999
2006-06-05,36.900002
2006-06-06,37.049999
2006-06-07,37.080002
2006-06-08,36.77
2006-06-09,36.450001
2006-06-12,36.18
2006-06-13,35.93
2006-06-14,36.18
2006-06-15,36.09
2006-06-16,35.889998999999996
2006-06-19,35.290001000000004
2006-06-20,35.669998
2006-06-21,32.27
2006-06-22,31.25
2006-06-23,32.189999
2006-06-26,32.240002000000004
2006-06-27,31.799999
2006-06-28,32.34
2006-06-29,31.290001
2006-06-30,31.59
2006-07-03,32.560001
2006-07-05,32.02
2006-07-06,32.040001000000004
2006-07-07,32.049999
2006-07-10,32.299999
2006-07-11,32.080002
2006-07-12,31.620001000000002
2006-07-13,30.51
2006-07-14,30.5
2006-07-17,30.549999
2006-07-18,30.6
2006-07-19,31.34
2006-07-20,30.209999
2006-07-21,29.76
2006-07-24,30.49
2006-07-25,30.85
2006-07-26,32.490002000000004
2006-07-27,32.439999
2006-07-28,32.84
2006-07-31,33.029999
2006-08-01,33.59
2006-08-02,34.259997999999996
2006-08-03,34.209998999999996
2006-08-04,34.310001
2006-08-07,33.959998999999996
2006-08-08,35.73
2006-08-09,34.950001
2006-08-10,34.720001
2006-08-11,34.509997999999996
2006-08-14,34.389998999999996
2006-08-15,34.23
2006-08-16,34.759997999999996
2006-08-17,34.630001
2006-08-18,34.34
2006-08-21,34.009997999999996
2006-08-22,34.630001
2006-08-23,34.299999
2006-08-24,34.93
2006-08-25,35.360001000000004
2006-08-28,34.689999
2006-08-29,34.57
2006-08-30,34.82
2006-08-31,34.759997999999996
2006-09-01,35.049999
2006-09-05,35.23
2006-09-06,34.580002
2006-09-07,34.450001
2006-09-08,34.560001
2006-09-11,34.439999
2006-09-12,35.099998
2006-09-13,35.650002
2006-09-14,35.389998999999996
2006-09-15,35.009997999999996
2006-09-18,35.049999
2006-09-19,34.709998999999996
2006-09-20,34.16
2006-09-21,33.009997999999996
2006-09-22,33.169998
2006-09-25,33.77
2006-09-26,33.849998
2006-09-27,33.48
2006-09-28,34.060001
2006-09-29,34.09
2006-10-02,33.650002
2006-10-03,33.369999
2006-10-04,34.41
2006-10-05,35.02
2006-10-06,35.509997999999996
2006-10-09,35.290001000000004
2006-10-10,35.75
2006-10-11,35.610001000000004
2006-10-12,35.68
2006-10-13,35.369999
2006-10-16,35.48
2006-10-17,35.580002
2006-10-18,34.75
2006-10-19,33.34
2006-10-20,33.740002000000004
2006-10-23,33.540001000000004
2006-10-24,33.389998999999996
2006-10-25,33.59
2006-10-26,33.619999
2006-10-27,33.25
2006-10-30,32.59
2006-10-31,32.970001
2006-11-01,32.400002
2006-11-02,32.189999
2006-11-03,32.380001
2006-11-06,33.299999
2006-11-07,32.799999
2006-11-08,32.77
2006-11-09,31.709999
2006-11-10,31.610001
2006-11-13,31.26
2006-11-14,30.700001
2006-11-15,30.870001000000002
2006-11-16,31.25
2006-11-17,31.18
2006-11-20,31.73
2006-11-21,32.25
2006-11-22,32.560001
2006-11-24,32.900002
2006-11-27,32.759997999999996
2006-11-28,32.400002
2006-11-29,32.549999
2006-11-30,32.060001
2006-12-01,32.040001000000004
2006-12-04,32.240002000000004
2006-12-05,32.509997999999996
2006-12-06,32.57
2006-12-07,32.189999
2006-12-08,32.240002000000004
2006-12-11,32.18
2006-12-12,31.860001
2006-12-13,31.85
2006-12-14,32.049999
2006-12-15,32.139998999999996
2006-12-18,31.73
2006-12-19,31.48
2006-12-20,31.65
2006-12-21,31.41
2006-12-22,31.379998999999998
2006-12-26,31.610001
2006-12-27,31.530001000000002
2006-12-28,31.209999
2006-12-29,31.08
2007-01-03,31.26
2007-01-04,31.639999
2007-01-05,32.209998999999996
2007-01-08,32.880001
2007-01-09,32.82
2007-01-10,32.889998999999996
2007-01-11,32.630001
2007-01-12,32.73
2007-01-16,32.900002
2007-01-17,32.880001
2007-01-18,33.93
2007-01-19,34.169998
2007-01-22,34.689999
2007-01-23,34.959998999999996
2007-01-24,34.73
2007-01-25,34.400002
2007-01-26,34.610001000000004
2007-01-29,34.759997999999996
2007-01-30,34.759997999999996
2007-01-31,35.099998
2007-02-01,35.43
2007-02-02,35.32
2007-02-05,35.049999
2007-02-06,34.880001
2007-02-07,34.82
2007-02-08,34.91
2007-02-09,35.0
2007-02-12,35.360001000000004
2007-02-13,36.950001
2007-02-14,37.959998999999996
2007-02-15,37.400002
2007-02-16,37.709998999999996
2007-02-20,38.119999
2007-02-21,38.34
2007-02-22,37.740002000000004
2007-02-23,37.630001
2007-02-26,37.509997999999996
2007-02-27,35.509997999999996
2007-02-28,35.560001
2007-03-01,34.810001
2007-03-02,34.700001
2007-03-05,34.73
2007-03-06,36.029999
2007-03-07,36.200001
2007-03-08,36.580002
2007-03-09,36.560001
2007-03-12,36.599998
2007-03-13,35.799999
2007-03-14,36.360001000000004
2007-03-15,36.27
2007-03-16,36.549999
2007-03-19,36.540001000000004
2007-03-20,36.580002
2007-03-21,37.32
2007-03-22,36.970001
2007-03-23,37.240002000000004
2007-03-26,37.240002000000004
2007-03-27,36.810001
2007-03-28,36.689999
2007-03-29,36.849998
2007-03-30,37.43
2007-04-02,37.41
2007-04-03,37.950001
2007-04-04,37.98
2007-04-05,37.900002
2007-04-09,37.810001
2007-04-10,37.990002000000004
2007-04-11,37.610001000000004
2007-04-12,37.099998
2007-04-13,37.139998999999996
2007-04-16,36.939999
2007-04-17,37.209998999999996
2007-04-18,37.290001000000004
2007-04-19,37.150002
2007-04-20,36.810001
2007-04-23,36.16
2007-04-24,36.91
2007-04-25,37.720001
2007-04-26,39.099998
2007-04-27,39.009997999999996
2007-04-30,38.310001
2007-05-01,38.950001
2007-05-02,39.580002
2007-05-03,39.23
2007-05-04,39.150002
2007-05-07,38.900002
2007-05-08,38.66
2007-05-09,38.41
2007-05-10,38.450001
2007-05-11,39.950001
2007-05-14,39.98
2007-05-15,39.869999
2007-05-16,40.459998999999996
2007-05-17,40.25
2007-05-18,40.040001000000004
2007-05-21,40.560001
2007-05-22,40.580002
2007-05-23,40.400002
2007-05-24,39.919998
2007-05-25,40.029999
2007-05-29,39.84
2007-05-30,39.419998
2007-05-31,39.200001
2007-06-01,39.459998999999996
2007-06-04,39.610001000000004
2007-06-05,39.529999
2007-06-06,39.299999
2007-06-07,38.98
2007-06-08,38.880001
2007-06-11,39.68
2007-06-12,39.779999
2007-06-13,40.049999
2007-06-14,39.73
2007-06-15,40.0
2007-06-18,40.080002
2007-06-19,39.77
2007-06-20,39.580002
2007-06-21,40.049999
2007-06-22,40.48
2007-06-25,40.639998999999996
2007-06-26,40.990002000000004
2007-06-27,41.25
2007-06-28,41.029999
2007-06-29,41.25
2007-07-02,41.740002000000004
2007-07-03,41.48
2007-07-05,41.27
2007-07-06,41.439999
2007-07-09,41.369999
2007-07-10,41.369999
2007-07-11,42.119999
2007-07-12,43.18
2007-07-13,43.560001
2007-07-16,43.439999
2007-07-17,43.849998
2007-07-18,43.970001
2007-07-19,43.639998999999996
2007-07-20,42.900002
2007-07-23,43.610001000000004
2007-07-24,43.439999
2007-07-25,43.290001000000004
2007-07-26,42.84
2007-07-27,42.27
2007-07-30,42.330002
2007-07-31,42.02
2007-08-01,42.599998
2007-08-02,43.380001
2007-08-03,42.240002000000004
2007-08-06,42.5
2007-08-07,43.299999
2007-08-08,43.799999
2007-08-09,43.040001000000004
2007-08-10,43.330002
2007-08-13,43.139998999999996
2007-08-14,42.889998999999996
2007-08-15,42.490002000000004
2007-08-16,40.84
2007-08-17,41.25
2007-08-20,41.02
2007-08-21,40.900002
2007-08-22,41.02
2007-08-23,40.849998
2007-08-24,41.759997999999996
2007-08-27,41.93
2007-08-28,41.43
2007-08-29,42.43
2007-08-30,42.810001
2007-08-31,43.0
2007-09-04,43.630001
2007-09-05,43.740002000000004
2007-09-06,43.5
2007-09-07,43.389998999999996
2007-09-10,43.279999
2007-09-11,43.349998
2007-09-12,44.009997999999996
2007-09-13,43.360001000000004
2007-09-14,43.560001
2007-09-17,43.290001000000004
2007-09-18,43.950001
2007-09-19,44.259997999999996
2007-09-20,43.639998999999996
2007-09-21,43.259997999999996
2007-09-24,43.98
2007-09-25,44.200001
2007-09-26,44.43
2007-09-27,44.709998999999996
2007-09-28,44.470001
2007-10-01,44.93
2007-10-02,44.810001
2007-10-03,44.310001
2007-10-04,43.84
2007-10-05,43.84
2007-10-08,44.18
2007-10-09,43.880001
2007-10-10,44.259997999999996
2007-10-11,44.869999
2007-10-12,45.23
2007-10-15,45.290001000000004
2007-10-16,45.09
2007-10-17,45.400002
2007-10-18,45.240002000000004
2007-10-19,44.419998
2007-10-22,44.34
2007-10-23,44.720001
2007-10-24,44.200001
2007-10-25,44.57
2007-10-26,44.540001000000004
2007-10-29,44.490002000000004
2007-10-30,43.939999
2007-10-31,44.009997999999996
2007-11-01,43.639998999999996
2007-11-02,44.060001
2007-11-05,44.209998999999996
2007-11-06,44.799999
2007-11-07,44.310001
2007-11-08,44.66
2007-11-09,44.93
2007-11-12,44.279999
2007-11-13,45.240002000000004
2007-11-14,44.720001
2007-11-15,44.330002
2007-11-16,44.619999
2007-11-19,44.23
2007-11-20,44.75
2007-11-21,43.700001
2007-11-23,43.77
2007-11-26,43.630001
2007-11-27,43.889998999999996
2007-11-28,44.439999
2007-11-29,44.349998
2007-11-30,44.630001
2007-12-03,45.080002
2007-12-04,44.849998
2007-12-05,45.169998
2007-12-06,44.98
2007-12-07,45.59
2007-12-10,45.209998999999996
2007-12-11,44.889998999999996
2007-12-12,45.389998999999996
2007-12-13,45.400002
2007-12-14,44.689999
2007-12-17,43.740002000000004
2007-12-18,44.220001
2007-12-19,44.060001
2007-12-20,44.560001
2007-12-21,45.169998
2007-12-24,46.48
2007-12-26,46.810001
2007-12-27,46.709998999999996
2007-12-28,46.830002
2007-12-31,46.48
2008-01-02,47.0
2008-01-03,48.720001
2008-01-04,47.830002
2008-01-07,47.91
2008-01-08,49.259997999999996
2008-01-09,49.650002
2008-01-10,47.41
2008-01-11,47.98
2008-01-14,47.459998999999996
2008-01-15,47.0
2008-01-16,47.450001
2008-01-17,47.84
2008-01-18,48.119999
2008-01-22,45.880001
2008-01-23,44.779999
2008-01-24,45.130001
2008-01-25,44.18
2008-01-28,43.990002000000004
2008-01-29,44.389998999999996
2008-01-30,44.82
2008-01-31,46.040001000000004
2008-02-01,45.580002
2008-02-04,46.450001
2008-02-05,45.98
2008-02-06,46.200001
2008-02-07,46.52
2008-02-08,46.639998999999996
2008-02-11,46.900002
2008-02-12,46.529999
2008-02-13,47.639998999999996
2008-02-14,47.040001000000004
2008-02-15,46.91
2008-02-19,47.790001000000004
2008-02-20,47.950001
2008-02-21,47.900002
2008-02-22,48.84
2008-02-25,49.529999
2008-02-26,49.650002
2008-02-27,49.580002
2008-02-28,49.400002
2008-02-29,49.07
2008-03-03,48.75
2008-03-04,49.02
2008-03-05,49.490002000000004
2008-03-06,47.75
2008-03-07,47.75
2008-03-10,46.59
2008-03-11,47.310001
2008-03-12,46.880001
2008-03-13,46.32
2008-03-14,45.509997999999996
2008-03-17,45.029999
2008-03-18,46.580002
2008-03-19,46.099998
2008-03-20,46.240002000000004
2008-03-24,45.73
2008-03-25,45.77
2008-03-26,45.5
2008-03-27,46.639998999999996
2008-03-28,46.009997999999996
2008-03-31,46.189999
2008-04-01,47.290001000000004
2008-04-02,47.09
2008-04-03,46.610001000000004
2008-04-04,47.110001000000004
2008-04-07,46.25
2008-04-08,45.939999
2008-04-09,45.560001
2008-04-10,46.119999
2008-04-11,46.740002000000004
2008-04-14,46.27
2008-04-15,46.009997999999996
2008-04-16,46.549999
2008-04-17,46.360001000000004
2008-04-18,47.09
2008-04-21,47.009997999999996
2008-04-22,46.790001000000004
2008-04-23,46.490002000000004
2008-04-24,45.860001000000004
2008-04-25,45.830002
2008-04-28,45.830002
2008-04-29,45.740002000000004
2008-04-30,46.779999
2008-05-01,47.599998
2008-05-02,47.16
2008-05-05,47.32
2008-05-06,46.709998999999996
2008-05-07,45.209998999999996
2008-05-08,45.560001
2008-05-09,45.240002000000004
2008-05-12,44.709998999999996
2008-05-13,44.849998
2008-05-14,44.970001
2008-05-15,45.27
2008-05-16,46.509997999999996
2008-05-19,46.310001
2008-05-20,45.93
2008-05-21,45.830002
2008-05-22,45.610001000000004
2008-05-23,45.139998999999996
2008-05-27,45.68
2008-05-28,45.240002000000004
2008-05-29,45.119999
2008-05-30,45.73
2008-06-02,45.32
2008-06-03,44.610001000000004
2008-06-04,45.0
2008-06-05,45.98
2008-06-06,45.049999
2008-06-09,44.759997999999996
2008-06-10,43.619999
2008-06-11,42.990002000000004
2008-06-12,42.259997999999996
2008-06-13,42.5
2008-06-16,44.73
2008-06-17,45.049999
2008-06-18,44.720001
2008-06-19,45.0
2008-06-20,44.18
2008-06-23,44.689999
2008-06-24,44.810001
2008-06-25,45.009997999999996
2008-06-26,45.439999
2008-06-27,45.200001
2008-06-30,45.799999
2008-07-01,46.990002000000004
2008-07-02,46.93
2008-07-03,47.200001
2008-07-07,43.18
2008-07-08,45.009997999999996
2008-07-09,44.349998
2008-07-10,45.0
2008-07-11,41.779999
2008-07-14,41.599998
2008-07-15,42.27
2008-07-16,42.41
2008-07-17,41.049999
2008-07-18,42.869999
2008-07-21,43.700001
2008-07-22,44.09
2008-07-23,46.529999
2008-07-24,45.099998
2008-07-25,46.18
2008-07-28,45.77
2008-07-29,44.580002
2008-07-30,44.049999
2008-07-31,44.84
2008-08-01,46.09
2008-08-04,46.009997999999996
2008-08-05,46.869999
2008-08-06,46.939999
2008-08-07,46.990002000000004
2008-08-08,47.279999
2008-08-11,46.790001000000004
2008-08-12,46.41
2008-08-13,46.580002
2008-08-14,47.720001
2008-08-15,48.32
2008-08-18,48.060001
2008-08-19,47.779999
2008-08-20,47.459998999999996
2008-08-21,46.580002
2008-08-22,46.790001000000004
2008-08-25,46.580002
2008-08-26,46.869999
2008-08-27,47.740002000000004
2008-08-28,47.5
2008-08-29,47.34
2008-09-02,47.07
2008-09-03,48.040001000000004
2008-09-04,47.919998
2008-09-05,47.560001
2008-09-08,46.82
2008-09-09,46.27
2008-09-10,46.16
2008-09-11,46.669998
2008-09-12,46.57
2008-09-15,45.799999
2008-09-16,45.959998999999996
2008-09-17,44.709998999999996
2008-09-18,45.799999
2008-09-19,46.07
2008-09-22,44.27
2008-09-23,44.610001000000004
2008-09-24,45.389998999999996
2008-09-25,45.720001
2008-09-26,46.029999
2008-09-29,43.360001000000004
2008-09-30,45.790001000000004
2008-10-01,46.77
2008-10-02,45.889998999999996
2008-10-03,46.080002
2008-10-06,43.599998
2008-10-07,43.02
2008-10-08,42.91
2008-10-09,40.18
2008-10-10,38.490002000000004
2008-10-13,41.75
2008-10-14,41.41
2008-10-15,37.959998999999996
2008-10-16,40.740002000000004
2008-10-17,40.32
2008-10-20,41.330002
2008-10-21,41.049999
2008-10-22,40.439999
2008-10-23,39.990002000000004
2008-10-24,38.700001
2008-10-27,37.779999
2008-10-28,40.150002
2008-10-29,39.540001000000004
2008-10-30,41.639998999999996
2008-10-31,42.880001
2008-11-03,42.950001
2008-11-04,42.830002
2008-11-05,40.669998
2008-11-06,40.599998
2008-11-07,42.549999
2008-11-10,42.869999
2008-11-11,42.98
2008-11-12,42.279999
2008-11-13,43.91
2008-11-14,42.91
2008-11-17,42.880001
2008-11-18,42.189999
2008-11-19,41.799999
2008-11-20,41.91
2008-11-21,41.91
2008-11-24,42.119999
2008-11-25,42.450001
2008-11-26,43.080002
2008-11-28,43.150002
2008-12-01,41.349998
2008-12-02,42.52
2008-12-03,43.41
2008-12-04,42.0
2008-12-05,43.259997999999996
2008-12-08,43.150002
2008-12-09,41.970001
2008-12-10,42.470001
2008-12-11,42.16
2008-12-12,42.41
2008-12-15,41.939999
2008-12-16,42.439999
2008-12-17,43.549999
2008-12-18,44.16
2008-12-19,43.529999
2008-12-22,41.82
2008-12-23,41.990002000000004
2008-12-24,41.860001000000004
2008-12-26,41.630001
2008-12-29,41.509997999999996
2008-12-30,42.130001
2008-12-31,42.57
2009-01-02,42.650002
2009-01-05,42.82
2009-01-06,41.93
2009-01-07,41.709998999999996
2009-01-08,42.299999
2009-01-09,42.52
2009-01-12,42.52
2009-01-13,42.209998999999996
2009-01-14,42.490002000000004
2009-01-15,42.5
2009-01-16,42.490002000000004
2009-01-20,42.41
2009-01-21,43.16
2009-01-22,42.619999
2009-01-23,41.77
2009-01-26,42.0
2009-01-27,41.93
2009-01-28,41.91
2009-01-29,41.970001
2009-01-30,41.450001
2009-02-02,41.689999
2009-02-03,42.490002000000004
2009-02-04,42.049999
2009-02-05,42.360001000000004
2009-02-06,42.009997999999996
2009-02-09,42.41
2009-02-10,42.5
2009-02-11,43.130001
2009-02-12,43.900002
2009-02-13,44.009997999999996
2009-02-17,45.779999
2009-02-18,45.869999
2009-02-19,45.830002
2009-02-20,46.169998
2009-02-23,45.259997999999996
2009-02-24,45.34
2009-02-25,45.080002
2009-02-26,44.330002
2009-02-27,44.580002
2009-03-02,43.470001
2009-03-03,43.209998999999996
2009-03-04,43.91
2009-03-05,44.060001
2009-03-06,44.32
2009-03-09,43.25
2009-03-10,43.369999
2009-03-11,43.240002000000004
2009-03-12,44.299999
2009-03-13,45.389998999999996
2009-03-16,44.880001
2009-03-17,45.66
2009-03-18,44.990002000000004
2009-03-19,43.830002
2009-03-20,43.959998999999996
2009-03-23,45.509997999999996
2009-03-24,45.040001000000004
2009-03-25,45.57
2009-03-26,45.669998
2009-03-27,45.16
2009-03-30,44.529999
2009-03-31,45.049999
2009-04-01,45.439999
2009-04-02,44.439999
2009-04-03,44.400002
2009-04-06,45.490002000000004
2009-04-07,45.150002
2009-04-08,45.799999
2009-04-09,46.419998
2009-04-13,45.799999
2009-04-14,44.48
2009-04-15,44.700001
2009-04-16,45.0
2009-04-17,44.529999
2009-04-20,43.98
2009-04-21,43.919998
2009-04-22,42.98
2009-04-23,44.0
2009-04-24,44.470001
2009-04-27,44.860001000000004
2009-04-28,45.119999
2009-04-29,44.34
2009-04-30,43.889998999999996
2009-05-01,44.16
2009-05-04,44.119999
2009-05-05,43.84
2009-05-06,44.279999
2009-05-07,44.419998
2009-05-08,44.029999
2009-05-11,45.150002
2009-05-12,45.119999
2009-05-13,44.84
2009-05-14,44.959998999999996
2009-05-15,44.93
2009-05-18,44.830002
2009-05-19,44.75
2009-05-20,44.700001
2009-05-21,44.279999
2009-05-22,45.470001
2009-05-26,46.66
2009-05-27,46.369999
2009-05-28,46.310001
2009-05-29,46.360001000000004
2009-06-01,46.580002
2009-06-02,46.200001
2009-06-03,46.59
2009-06-04,47.880001
2009-06-05,47.77
2009-06-08,47.779999
2009-06-09,48.200001
2009-06-10,47.959998999999996
2009-06-11,48.73
2009-06-12,48.740002000000004
2009-06-15,47.860001000000004
