Date,PCAR
2005-02-15,32.377777
2005-02-16,32.066666
2005-02-17,31.51111
2005-02-18,31.693333000000003
2005-02-22,31.035555
2005-02-23,31.799999
2005-02-24,32.582221999999994
2005-02-25,33.333332
2005-02-28,33.448890999999996
2005-03-01,33.857777
2005-03-02,33.759997999999996
2005-03-03,33.466667
2005-03-04,33.906665999999994
2005-03-07,34.59111
2005-03-08,34.284442999999996
2005-03-09,33.880001
2005-03-10,33.844444
2005-03-11,33.435555
2005-03-14,34.097778000000005
2005-03-15,33.684444
2005-03-16,32.844444
2005-03-17,32.622223
2005-03-18,32.702221
2005-03-21,32.497776
2005-03-22,32.213333
2005-03-23,31.893333000000002
2005-03-24,31.968889
2005-03-28,31.777779
2005-03-29,31.404444
2005-03-30,32.075554
2005-03-31,32.173332
2005-04-01,31.844444
2005-04-04,31.724445000000003
2005-04-05,31.871111
2005-04-06,31.968889
2005-04-07,32.32
2005-04-08,31.702222999999996
2005-04-11,31.200001
2005-04-12,31.204445
2005-04-13,30.688889
2005-04-14,29.942223
2005-04-15,29.195555
2005-04-18,29.742221999999998
2005-04-19,29.964445
2005-04-20,29.355556
2005-04-21,30.311111
2005-04-22,29.831112
2005-04-25,30.457777
2005-04-26,29.857778999999997
2005-04-27,29.897778000000002
2005-04-28,29.693333000000003
2005-04-29,30.177778000000004
2005-05-02,30.728889000000002
2005-05-03,29.213333000000002
2005-05-04,29.831112
2005-05-05,29.817778000000004
2005-05-06,30.24
2005-05-09,30.408890000000003
2005-05-10,29.697778999999997
2005-05-11,30.186666
2005-05-12,29.422221999999998
2005-05-13,29.084444
2005-05-16,29.768888
2005-05-17,29.48
2005-05-18,30.608889
2005-05-19,30.528889000000003
2005-05-20,30.631110999999997
2005-05-23,31.6
2005-05-24,31.502221999999996
2005-05-25,31.35111
2005-05-26,32.017776
2005-05-27,32.040001000000004
2005-05-31,31.444445
2005-06-01,31.662221999999996
2005-06-02,32.097778000000005
2005-06-03,31.635555
2005-06-06,31.555555
2005-06-07,31.911112
2005-06-08,32.07111
2005-06-09,31.973333
2005-06-10,31.822221999999996
2005-06-13,32.053333
2005-06-14,32.173332
2005-06-15,31.848888
2005-06-16,31.92
2005-06-17,32.137778999999995
2005-06-20,32.119999
2005-06-21,32.288887
2005-06-22,31.715555
2005-06-23,30.853333000000003
2005-06-24,30.128889
2005-06-27,30.448889
2005-06-28,30.991112
2005-06-29,30.808889
2005-06-30,30.222221
2005-07-01,30.297777000000004
2005-07-05,30.382223
2005-07-06,30.306666999999997
2005-07-07,30.208889000000003
2005-07-08,31.057777
2005-07-11,31.346666
2005-07-12,31.146666999999997
2005-07-13,31.120001000000002
2005-07-14,32.022221
2005-07-15,31.995556
2005-07-18,32.564445
2005-07-19,32.617779
2005-07-20,33.204445
2005-07-21,33.542221000000005
2005-07-22,33.688889
2005-07-25,33.062222
2005-07-26,32.0
2005-07-27,32.195557
2005-07-28,32.511112
2005-07-29,32.097778000000005
2005-08-01,32.177776
2005-08-02,32.671112
2005-08-03,32.191113
2005-08-04,31.644444
2005-08-05,31.408890000000003
2005-08-08,31.360001
2005-08-09,31.537777000000002
2005-08-10,31.475555
2005-08-11,31.622222999999998
2005-08-12,31.368889000000003
2005-08-15,31.426665999999997
2005-08-16,30.959999
2005-08-17,30.991112
2005-08-18,30.617777
2005-08-19,30.844444
2005-08-22,30.875555
2005-08-23,30.848888
2005-08-24,30.751112
2005-08-25,30.888889000000002
2005-08-26,30.64889
2005-08-29,31.013334000000004
2005-08-30,30.875555
2005-08-31,31.146666999999997
2005-09-01,31.337778000000004
2005-09-02,31.16
2005-09-06,31.684444
2005-09-07,31.844444
2005-09-08,31.408890000000003
2005-09-09,31.417778000000002
2005-09-12,31.702222999999996
2005-09-13,31.484444
2005-09-14,31.266665999999997
2005-09-15,31.297777000000004
2005-09-16,31.48
2005-09-19,31.120001000000002
2005-09-20,30.813334
2005-09-21,30.711111
2005-09-22,30.702222999999996
2005-09-23,30.666665999999996
2005-09-26,30.4
2005-09-27,30.093334000000002
2005-09-28,29.6
2005-09-29,30.217777
2005-09-30,30.173334000000004
2005-10-03,30.373333000000002
2005-10-04,29.866667
2005-10-05,29.284445
2005-10-06,28.862222999999997
2005-10-07,29.195555
2005-10-10,28.799999
2005-10-11,28.706667
2005-10-12,28.84
2005-10-13,28.64889
2005-10-14,28.888889000000002
2005-10-17,28.799999
2005-10-18,28.52
2005-10-19,28.933332
2005-10-20,28.502221999999996
2005-10-21,28.48
2005-10-24,29.528889000000003
2005-10-25,30.386667
2005-10-26,30.431109999999997
2005-10-27,29.386667
2005-10-28,30.422221999999998
2005-10-31,31.120001000000002
2005-11-01,31.137777000000003
2005-11-02,31.422221999999998
2005-11-03,31.622222999999998
2005-11-04,31.528889000000003
2005-11-07,31.751112
2005-11-08,31.684444
2005-11-09,31.639999
2005-11-10,32.191113
2005-11-11,32.031113
2005-11-14,31.826665999999996
2005-11-15,31.671112
2005-11-16,31.786666999999998
2005-11-17,31.826665999999996
2005-11-18,32.16
2005-11-21,32.031113
2005-11-22,32.240002000000004
2005-11-23,32.111111
2005-11-25,31.879998999999998
2005-11-28,31.968889
2005-11-29,32.137778999999995
2005-11-30,31.924444
2005-12-01,32.497776
2005-12-02,32.488888
2005-12-05,32.084446
2005-12-06,31.857778999999997
2005-12-07,31.493334
2005-12-08,31.702222999999996
2005-12-09,32.146667
2005-12-12,32.155556
2005-12-13,31.831112
2005-12-14,32.133334999999995
2005-12-15,31.280001000000002
2005-12-16,31.164444
2005-12-19,31.071112
2005-12-20,30.555555
2005-12-21,30.986665999999996
2005-12-22,31.222221
2005-12-23,31.377777000000002
2005-12-27,31.168888
2005-12-28,31.097778
2005-12-29,31.097778
2005-12-30,30.768888
2006-01-03,31.266665999999997
2006-01-04,31.799999
2006-01-05,31.92
2006-01-06,32.191113
2006-01-09,31.888889000000002
2006-01-10,31.879998999999998
2006-01-11,31.786666999999998
2006-01-12,31.377777000000002
2006-01-13,31.346666
2006-01-17,31.133333
2006-01-18,31.453333
2006-01-19,31.857778999999997
2006-01-20,31.066668
2006-01-23,31.173334000000004
2006-01-24,31.942223
2006-01-25,31.613333
2006-01-26,32.226665000000004
2006-01-27,33.008888
2006-01-30,33.075554
2006-01-31,30.933332
2006-02-01,31.524445
2006-02-02,30.755556
2006-02-03,30.471110999999997
2006-02-06,30.213333000000002
2006-02-07,30.475555
2006-02-08,30.831112
2006-02-09,30.191111
2006-02-10,30.51111
2006-02-13,30.733334000000003
2006-02-14,31.040001
2006-02-15,30.862222999999997
2006-02-16,31.106666999999998
2006-02-17,31.048889000000003
2006-02-21,30.68
2006-02-22,31.311111
2006-02-23,30.737778000000002
2006-02-24,30.866667
2006-02-27,31.293333
2006-02-28,31.053333000000002
2006-03-01,31.497778000000004
2006-03-02,31.137777000000003
2006-03-03,30.755556
2006-03-06,30.733334000000003
2006-03-07,30.959999
2006-03-08,30.697778999999997
2006-03-09,30.244444
2006-03-10,30.875555
2006-03-13,30.608889
2006-03-14,31.231112
2006-03-15,31.644444
2006-03-16,31.213333000000002
2006-03-17,31.497778000000004
2006-03-20,31.671112
2006-03-21,31.622222999999998
2006-03-22,31.608889
2006-03-23,31.328888
2006-03-24,31.355556
2006-03-27,31.631110999999997
2006-03-28,31.311111
2006-03-29,31.724445000000003
2006-03-30,31.328888
2006-03-31,31.324444
2006-04-03,31.328888
2006-04-04,31.831112
2006-04-05,31.586665999999997
2006-04-06,30.968889
2006-04-07,31.093334000000002
2006-04-10,31.728889000000002
2006-04-11,31.546667
2006-04-12,31.497778000000004
2006-04-13,31.48
2006-04-17,31.106666999999998
2006-04-18,32.013332
2006-04-19,32.439999
2006-04-20,32.293335
2006-04-21,31.742221999999998
2006-04-24,32.186668
2006-04-25,31.924444
2006-04-26,32.955555
2006-04-27,32.915554
2006-04-28,31.968889
2006-05-01,32.413334000000006
2006-05-02,32.111111
2006-05-03,32.648888
2006-05-04,33.702221
2006-05-05,33.733334
2006-05-08,34.346668
2006-05-09,35.226665000000004
2006-05-10,35.671112
2006-05-11,35.293335
2006-05-12,34.560001
2006-05-15,34.551109000000004
2006-05-16,34.364445
2006-05-17,33.564445
2006-05-18,33.395557000000004
2006-05-19,34.040001000000004
2006-05-22,33.639998999999996
2006-05-23,33.204445
2006-05-24,33.297779
2006-05-25,34.0
2006-05-26,34.653332
2006-05-30,33.724445
2006-05-31,34.155556
2006-06-01,35.395557000000004
2006-06-02,35.106667
2006-06-05,34.022221
2006-06-06,34.333332
2006-06-07,33.622223
2006-06-08,33.080002
2006-06-09,33.137778999999995
2006-06-12,32.76889
2006-06-13,33.022221
2006-06-14,33.173332
2006-06-15,34.16
2006-06-16,34.137778999999995
2006-06-19,33.92889
2006-06-20,34.644444
2006-06-21,35.333332
2006-06-22,34.773334999999996
2006-06-23,34.804443
2006-06-26,34.795555
2006-06-27,34.862221000000005
2006-06-28,35.200001
2006-06-29,36.48
2006-06-30,36.613335
2006-07-03,36.808887
2006-07-05,36.115555
2006-07-06,36.084446
2006-07-07,35.622223
2006-07-10,35.511112
2006-07-11,35.755554
2006-07-12,35.635555
2006-07-13,34.84
2006-07-14,34.333332
2006-07-17,34.506668
2006-07-18,34.799999
2006-07-19,35.382221
2006-07-20,34.564445
2006-07-21,34.004444
2006-07-24,35.075554
2006-07-25,34.826668
2006-07-26,35.08889
2006-07-27,34.791111
2006-07-28,35.822224
2006-07-31,35.888889
2006-08-01,35.728889
2006-08-02,35.955555
2006-08-03,36.92889
2006-08-04,36.884445
2006-08-07,36.897778
2006-08-08,36.759997999999996
2006-08-09,36.48
2006-08-10,36.711113
2006-08-11,36.406665999999994
2006-08-14,36.313332
2006-08-15,37.639998999999996
2006-08-16,38.66
2006-08-17,38.873333
2006-08-18,38.206665
2006-08-21,37.900002
2006-08-22,37.913334000000006
2006-08-23,37.446667
2006-08-24,37.206665
2006-08-25,36.360001000000004
2006-08-28,36.633334999999995
2006-08-29,36.706665
2006-08-30,36.313332
2006-08-31,36.446667
2006-09-01,37.053333
2006-09-05,37.586665999999994
2006-09-06,36.299999
2006-09-07,35.860001000000004
2006-09-08,36.286667
2006-09-11,35.993332
2006-09-12,36.546665000000004
2006-09-13,36.639998999999996
2006-09-14,36.553333
2006-09-15,36.080002
2006-09-18,35.953334999999996
2006-09-19,36.073334
2006-09-20,36.560001
2006-09-21,36.360001000000004
2006-09-22,36.433334
2006-09-25,36.913334000000006
2006-09-26,38.0
2006-09-27,38.080002
2006-09-28,38.133334999999995
2006-09-29,38.013332
2006-10-02,37.959998999999996
2006-10-03,38.113335
2006-10-04,38.986668
2006-10-05,39.259997999999996
2006-10-06,39.206665
2006-10-09,39.546665000000004
2006-10-10,39.833332
2006-10-11,39.733334
2006-10-12,40.380001
2006-10-13,40.786667
2006-10-16,40.933334
2006-10-17,40.599998
2006-10-18,40.779999
2006-10-19,40.813332
2006-10-20,40.393333
2006-10-23,40.666668
2006-10-24,40.573334
2006-10-25,40.406665999999994
2006-10-26,40.080002
2006-10-27,39.613335
2006-10-30,39.666668
2006-10-31,39.473331
2006-11-01,39.139998999999996
2006-11-02,39.473331
2006-11-03,39.02
2006-11-06,39.573334
2006-11-07,39.740002000000004
2006-11-08,40.02
2006-11-09,39.860001000000004
2006-11-10,41.68
2006-11-13,42.326668
2006-11-14,43.186668
2006-11-15,43.16
2006-11-16,43.446667
2006-11-17,44.48
2006-11-20,43.853333
2006-11-21,43.873333
2006-11-22,43.68
2006-11-24,43.299999
2006-11-27,42.880001
2006-11-28,43.033333
2006-11-29,43.453334999999996
2006-11-30,43.533333
2006-12-01,42.946667
2006-12-04,44.0
2006-12-05,45.166668
2006-12-06,44.293335
2006-12-07,43.913334000000006
2006-12-08,45.046665000000004
2006-12-11,45.273334999999996
2006-12-12,45.48
2006-12-13,45.419998
2006-12-14,44.400002
2006-12-15,43.799999
2006-12-18,43.759997999999996
2006-12-19,43.540001000000004
2006-12-20,44.146667
2006-12-21,43.913334000000006
2006-12-22,43.540001000000004
2006-12-26,43.793335
2006-12-27,44.32
2006-12-28,43.793335
2006-12-29,43.266666
2007-01-03,43.273334999999996
2007-01-04,43.066666
2007-01-05,43.133334999999995
2007-01-08,43.493332
2007-01-09,44.153332
2007-01-10,44.540001000000004
2007-01-11,45.226665000000004
2007-01-12,45.786667
2007-01-16,46.233334
2007-01-17,45.753334
2007-01-18,44.973331
2007-01-19,45.286667
2007-01-22,44.226665000000004
2007-01-23,43.82
2007-01-24,44.313332
2007-01-25,42.773334999999996
2007-01-26,43.293335
2007-01-29,43.913334000000006
2007-01-30,43.913334000000006
2007-01-31,44.560001
2007-02-01,45.333332
2007-02-02,46.513332
2007-02-05,46.206665
2007-02-06,46.466667
2007-02-07,46.926666
2007-02-08,46.299999
2007-02-09,45.813332
2007-02-12,46.113335
2007-02-13,46.573334
2007-02-14,48.240002000000004
2007-02-15,48.106667
2007-02-16,48.566666
2007-02-20,49.193333
2007-02-21,49.313332
2007-02-22,49.306667
2007-02-23,48.813332
2007-02-26,49.259997999999996
2007-02-27,46.413334000000006
2007-02-28,46.326668
2007-03-01,46.346668
2007-03-02,45.599998
2007-03-05,45.186668
2007-03-06,45.84
2007-03-07,46.200001
2007-03-08,46.586665999999994
2007-03-09,47.466667
2007-03-12,47.619999
2007-03-13,46.139998999999996
2007-03-14,47.586665999999994
2007-03-15,47.833332
2007-03-16,48.220001
2007-03-19,49.706665
2007-03-20,50.333332
2007-03-21,51.52
2007-03-22,51.313332
2007-03-23,50.113335
2007-03-26,50.240002000000004
2007-03-27,48.66
2007-03-28,48.119999
2007-03-29,49.16
2007-03-30,48.933334
2007-04-02,49.486668
2007-04-03,50.353333
2007-04-04,49.913334000000006
2007-04-05,49.806667
2007-04-09,49.759997999999996
2007-04-10,49.826668
2007-04-11,49.380001
2007-04-12,49.353333
2007-04-13,49.080002
2007-04-16,49.779999
2007-04-17,50.18
2007-04-18,49.593334000000006
2007-04-19,49.906665999999994
2007-04-20,50.806667
2007-04-23,52.52666899999999
2007-04-24,57.706665
2007-04-25,56.786667
2007-04-26,56.193332999999996
2007-04-27,57.52
2007-04-30,55.986668
2007-05-01,56.786667
2007-05-02,57.646667
2007-05-03,57.799999
2007-05-04,57.893333
2007-05-07,58.013332
2007-05-08,58.220001
2007-05-09,59.233334
2007-05-10,57.439999
2007-05-11,58.566666000000005
2007-05-14,58.380001
2007-05-15,57.093334
2007-05-16,57.586666
2007-05-17,56.939999
2007-05-18,57.599998
2007-05-21,58.793335
2007-05-22,57.946667000000005
2007-05-23,57.553332999999995
2007-05-24,56.213333
2007-05-25,56.866665000000005
2007-05-29,56.933333999999995
2007-05-30,57.606667
2007-05-31,58.18
2007-06-01,57.873332999999995
2007-06-04,58.080002
2007-06-05,59.33333199999999
2007-06-06,58.446667000000005
2007-06-07,57.113335
2007-06-08,57.533333
2007-06-11,58.32
2007-06-12,57.52666899999999
2007-06-13,59.213333
2007-06-14,59.853333
2007-06-15,60.439999
2007-06-18,59.433333999999995
2007-06-19,60.18
2007-06-20,59.113335
2007-06-21,59.619999
2007-06-22,58.279999
2007-06-25,57.453334999999996
2007-06-26,57.18
2007-06-27,58.533333
2007-06-28,58.299999
2007-06-29,58.02666899999999
2007-07-02,59.65333199999999
2007-07-03,59.84
2007-07-05,59.533333
2007-07-06,59.206665
2007-07-09,62.33333199999999
2007-07-10,61.099998
2007-07-11,60.933333999999995
2007-07-12,62.133334999999995
2007-07-13,62.513332
2007-07-16,62.766666
2007-07-17,63.040001000000004
2007-07-18,65.059998
2007-07-19,65.040001
2007-07-20,63.266666
2007-07-23,64.81333199999999
2007-07-24,61.806667000000004
2007-07-25,58.573333999999996
2007-07-26,55.246666000000005
2007-07-27,54.106667
2007-07-30,56.16
2007-07-31,54.546665000000004
2007-08-01,54.580002
2007-08-02,55.83333199999999
2007-08-03,53.773334999999996
2007-08-06,55.866665000000005
2007-08-07,55.200001
2007-08-08,54.613335
2007-08-09,53.273334999999996
2007-08-10,54.773334999999996
2007-08-13,55.360001000000004
2007-08-14,53.926666000000004
2007-08-15,52.426666
2007-08-16,49.720001
2007-08-17,51.673332
2007-08-20,52.373333
2007-08-21,52.459998999999996
2007-08-22,55.373332999999995
2007-08-23,54.299999
2007-08-24,55.606667
2007-08-27,54.966667
2007-08-28,53.253333999999995
2007-08-29,55.306667000000004
2007-08-30,55.360001000000004
2007-08-31,57.033333
2007-09-04,57.746666000000005
2007-09-05,56.806667000000004
2007-09-06,56.619999
2007-09-07,54.360001000000004
2007-09-10,54.139998999999996
2007-09-11,55.553332999999995
2007-09-12,55.913334
2007-09-13,56.446667000000005
2007-09-14,56.633334999999995
2007-09-17,56.073333999999996
2007-09-18,58.619999
2007-09-19,60.32
2007-09-20,59.366665000000005
2007-09-21,59.98
2007-09-24,58.639998999999996
2007-09-25,57.033333
2007-09-26,58.133334999999995
2007-09-27,58.113335
2007-09-28,56.83333199999999
2007-10-01,58.16666800000001
2007-10-02,58.053332999999995
2007-10-03,57.133334999999995
2007-10-04,57.246666000000005
2007-10-05,58.886665
2007-10-08,58.560001
2007-10-09,58.0
2007-10-10,55.959998999999996
2007-10-11,55.720001
2007-10-12,56.0
2007-10-15,55.41
2007-10-16,55.59
2007-10-17,52.66
2007-10-18,53.68
2007-10-19,49.380001
2007-10-22,49.790001000000004
2007-10-23,50.380001
2007-10-24,56.220001
2007-10-25,54.810001
2007-10-26,54.860001000000004
2007-10-29,54.529999
2007-10-30,53.82
2007-10-31,55.560001
2007-11-01,53.68
2007-11-02,55.029999
2007-11-05,55.209998999999996
2007-11-06,55.450001
2007-11-07,52.09
2007-11-08,51.740002000000004
2007-11-09,48.169998
2007-11-12,47.889998999999996
2007-11-13,50.220001
2007-11-14,49.209998999999996
2007-11-15,47.669998
2007-11-16,47.07
2007-11-19,46.740002000000004
2007-11-20,47.450001
2007-11-21,47.68
2007-11-23,48.189999
2007-11-26,46.32
2007-11-27,48.119999
2007-11-28,50.619999
2007-11-29,50.43
2007-11-30,50.610001000000004
2007-12-03,49.700001
2007-12-04,50.610001000000004
2007-12-05,54.549999
2007-12-06,55.77
2007-12-07,56.360001000000004
2007-12-10,57.509997999999996
2007-12-11,54.220001
2007-12-12,55.189999
2007-12-13,55.93
2007-12-14,53.150002
2007-12-17,50.450001
2007-12-18,52.139998999999996
2007-12-19,52.099998
2007-12-20,53.73
2007-12-21,56.580002
2007-12-24,56.560001
2007-12-26,57.220001
2007-12-27,55.07
2007-12-28,55.919998
2007-12-31,54.48
2008-01-02,52.98
2008-01-03,53.040001000000004
2008-01-04,50.450001
2008-01-07,51.099998
2008-01-08,48.23
2008-01-09,48.310001
2008-01-10,49.259997999999996
2008-01-11,46.82
2008-01-14,48.66
2008-01-15,46.619999
2008-01-16,46.639998999999996
2008-01-17,43.25
2008-01-18,44.470001
2008-01-22,44.009997999999996
2008-01-23,47.360001000000004
2008-01-24,46.130001
2008-01-25,46.700001
2008-01-28,48.169998
2008-01-29,45.77
2008-01-30,45.740002000000004
2008-01-31,46.919998
2008-02-01,46.380001
2008-02-04,45.009997999999996
2008-02-05,42.09
2008-02-06,43.299999
2008-02-07,44.139998999999996
2008-02-08,43.029999
2008-02-11,43.59
2008-02-12,43.470001
2008-02-13,45.470001
2008-02-14,43.209998999999996
2008-02-15,42.689999
2008-02-19,42.959998999999996
2008-02-20,44.529999
2008-02-21,43.369999
2008-02-22,43.5
2008-02-25,45.110001000000004
2008-02-26,45.93
2008-02-27,45.48
2008-02-28,45.02
2008-02-29,43.380001
2008-03-03,43.549999
2008-03-04,43.57
2008-03-05,44.09
2008-03-06,43.27
2008-03-07,42.16
2008-03-10,41.450001
2008-03-11,44.310001
2008-03-12,44.509997999999996
2008-03-13,44.84
2008-03-14,45.470001
2008-03-17,44.220001
2008-03-18,47.279999
2008-03-19,45.779999
2008-03-20,46.990002000000004
2008-03-24,47.130001
2008-03-25,46.970001
2008-03-26,46.099998
2008-03-27,45.279999
2008-03-28,44.150002
2008-03-31,45.0
2008-04-01,47.939999
2008-04-02,47.799999
2008-04-03,47.349998
2008-04-04,48.259997999999996
2008-04-07,48.220001
2008-04-08,47.509997999999996
2008-04-09,46.16
2008-04-10,46.32
2008-04-11,44.68
2008-04-14,44.419998
2008-04-15,44.990002000000004
2008-04-16,46.959998999999996
2008-04-17,46.549999
2008-04-18,48.669998
2008-04-21,50.040001000000004
2008-04-22,46.720001
2008-04-23,47.25
2008-04-24,47.189999
2008-04-25,46.740002000000004
2008-04-28,47.07
2008-04-29,47.419998
2008-04-30,47.32
2008-05-01,49.48
2008-05-02,50.130001
2008-05-05,49.639998999999996
2008-05-06,49.799999
2008-05-07,47.57
2008-05-08,48.189999
2008-05-09,47.52
2008-05-12,48.82
2008-05-13,49.16
2008-05-14,49.73
2008-05-15,50.5
2008-05-16,49.57
2008-05-19,49.990002000000004
2008-05-20,50.25
2008-05-21,50.09
2008-05-22,50.650002
2008-05-23,50.139998999999996
2008-05-27,51.060001
2008-05-28,51.799999
2008-05-29,53.310001
2008-05-30,53.389998999999996
2008-06-02,52.169998
2008-06-03,52.5
2008-06-04,53.25
2008-06-05,52.59
2008-06-06,49.650002
2008-06-09,49.610001000000004
2008-06-10,48.84
2008-06-11,46.98
2008-06-12,46.240002000000004
2008-06-13,48.099998
2008-06-16,47.450001
2008-06-17,46.040001000000004
2008-06-18,45.380001
2008-06-19,46.540001000000004
2008-06-20,44.900002
2008-06-23,44.98
2008-06-24,44.259997999999996
2008-06-25,44.990002000000004
2008-06-26,41.959998999999996
2008-06-27,42.380001
2008-06-30,41.830002
2008-07-01,42.880001
2008-07-02,39.860001000000004
