Date,T
1992-06-30,15.25
1992-07-01,15.5625
1992-07-02,15.71875
1992-07-06,15.9375
1992-07-07,15.9375
1992-07-08,15.96875
1992-07-09,15.96875
1992-07-10,15.875
1992-07-13,15.84375
1992-07-14,15.90625
1992-07-15,16.09375
1992-07-16,16.5
1992-07-17,16.5
1992-07-20,16.34375
1992-07-21,16.25
1992-07-22,16.15625
1992-07-23,16.21875
1992-07-24,16.15625
1992-07-27,16.34375
1992-07-28,16.28125
1992-07-29,16.4375
1992-07-30,16.40625
1992-07-31,16.46875
1992-08-03,16.375
1992-08-04,16.4375
1992-08-05,16.5
1992-08-06,16.375
1992-08-07,16.34375
1992-08-10,16.3125
1992-08-11,16.5
1992-08-12,16.40625
1992-08-13,16.5
1992-08-14,16.8125
1992-08-17,17.15625
1992-08-18,17.1875
1992-08-19,17.125
1992-08-20,17.125
1992-08-21,17.1875
1992-08-24,17.0
1992-08-25,17.15625
1992-08-26,17.0
1992-08-27,16.875
1992-08-28,16.65625
1992-08-31,16.625
1992-09-01,16.90625
1992-09-02,16.84375
1992-09-03,16.8125
1992-09-04,16.84375
1992-09-08,16.78125
1992-09-09,16.75
1992-09-10,16.75
1992-09-11,16.4375
1992-09-14,16.5625
1992-09-15,16.34375
1992-09-16,16.3125
1992-09-17,16.3125
1992-09-18,16.53125
1992-09-21,16.21875
1992-09-22,16.09375
1992-09-23,16.28125
1992-09-24,16.46875
1992-09-25,16.53125
1992-09-28,16.6875
1992-09-29,16.84375
1992-09-30,17.125
1992-10-01,17.125
1992-10-02,16.96875
1992-10-05,16.6875
1992-10-06,16.5625
1992-10-07,16.40625
1992-10-08,16.53125
1992-10-09,16.625
1992-10-12,17.09375
1992-10-13,17.1875
1992-10-14,17.15625
1992-10-15,17.125
1992-10-16,17.1875
1992-10-19,17.4375
1992-10-20,17.28125
1992-10-21,16.78125
1992-10-22,16.40625
1992-10-23,16.40625
1992-10-26,16.59375
1992-10-27,16.65625
1992-10-28,16.71875
1992-10-29,16.75
1992-10-30,16.6875
1992-11-02,16.875
1992-11-03,16.59375
1992-11-04,16.6875
1992-11-05,16.4375
1992-11-06,16.125
1992-11-09,15.96875
1992-11-10,16.0
1992-11-11,16.0
1992-11-12,16.09375
1992-11-13,16.125
1992-11-16,16.28125
1992-11-17,16.4375
1992-11-18,16.8125
1992-11-19,17.15625
1992-11-20,17.25
1992-11-23,17.25
1992-11-24,17.40625
1992-11-25,17.625
1992-11-27,17.46875
1992-11-30,17.34375
1992-12-01,17.34375
1992-12-02,17.34375
1992-12-03,17.65625
1992-12-04,17.5
1992-12-07,17.71875
1992-12-08,17.96875
1992-12-09,17.78125
1992-12-10,17.71875
1992-12-11,17.78125
1992-12-14,17.75
1992-12-15,17.75
1992-12-16,17.84375
1992-12-17,18.09375
1992-12-18,18.5
1992-12-21,18.5
1992-12-22,18.34375
1992-12-23,18.53125
1992-12-24,18.4375
1992-12-28,18.34375
1992-12-29,18.21875
1992-12-30,18.40625
1992-12-31,18.5
1993-01-04,18.25
1993-01-05,18.21875
1993-01-06,18.40625
1993-01-07,18.4375
1993-01-08,18.1875
1993-01-11,18.1875
1993-01-12,18.28125
1993-01-13,18.59375
1993-01-14,18.8125
1993-01-15,18.59375
1993-01-18,18.40625
1993-01-19,18.46875
1993-01-20,18.03125
1993-01-21,18.34375
1993-01-22,18.21875
1993-01-25,18.21875
1993-01-26,17.96875
1993-01-27,17.96875
1993-01-28,17.8125
1993-01-29,17.21875
1993-02-01,17.5625
1993-02-02,17.75
1993-02-03,17.75
1993-02-04,17.6875
1993-02-05,17.5
1993-02-08,17.40625
1993-02-09,17.21875
1993-02-10,17.34375
1993-02-11,17.4375
1993-02-12,17.6875
1993-02-16,17.625
1993-02-17,17.625
1993-02-18,17.9375
1993-02-19,18.09375
1993-02-22,18.375
1993-02-23,18.5
1993-02-24,18.5
1993-02-25,18.375
1993-02-26,18.625
1993-03-01,18.46875
1993-03-02,18.78125
1993-03-03,18.8125
1993-03-04,18.8125
1993-03-05,18.6875
1993-03-08,18.6875
1993-03-09,18.5
1993-03-10,18.46875
1993-03-11,18.21875
1993-03-12,17.9375
1993-03-15,18.09375
1993-03-16,18.25
1993-03-17,18.0
1993-03-18,18.03125
1993-03-19,18.03125
1993-03-22,18.125
1993-03-23,18.3125
1993-03-24,18.4375
1993-03-25,18.625
1993-03-26,18.9375
1993-03-29,19.0625
1993-03-30,19.21875
1993-03-31,19.53125
1993-04-01,19.46875
1993-04-02,19.09375
1993-04-05,19.28125
1993-04-06,19.5
1993-04-07,19.25
1993-04-08,19.125
1993-04-12,19.5
1993-04-13,19.4375
1993-04-14,19.625
1993-04-15,19.78125
1993-04-16,20.125
1993-04-19,20.15625
1993-04-20,20.0625
1993-04-21,19.875
1993-04-22,19.40625
1993-04-23,19.34375
1993-04-26,19.625
1993-04-27,19.46875
1993-04-28,19.0
1993-04-29,19.15625
1993-04-30,19.3125
1993-05-03,19.375
1993-05-04,19.375
1993-05-05,19.15625
1993-05-06,18.90625
1993-05-07,18.625
1993-05-10,18.8125
1993-05-11,19.03125
1993-05-12,19.0
1993-05-13,18.875
1993-05-14,18.90625
1993-05-17,18.78125
1993-05-18,18.71875
1993-05-19,18.96875
1993-05-20,18.90625
1993-05-21,18.78125
1993-05-24,18.6875
1993-05-25,18.6875
1993-05-26,19.0
1993-05-27,19.125
1993-05-28,19.1875
1993-06-01,19.3125
1993-06-02,19.25
1993-06-03,19.3125
1993-06-04,19.25
1993-06-07,19.1875
1993-06-08,19.0625
1993-06-09,19.5
1993-06-10,19.3125
1993-06-11,19.5
1993-06-14,19.5
1993-06-15,19.25
1993-06-16,19.0625
1993-06-17,19.0625
1993-06-18,18.75
1993-06-21,18.9375
1993-06-22,18.9375
1993-06-23,18.875
1993-06-24,18.75
1993-06-25,18.6875
1993-06-28,19.0
1993-06-29,19.0625
1993-06-30,19.375
1993-07-01,19.75
1993-07-02,19.4375
1993-07-06,19.5625
1993-07-07,19.4375
1993-07-08,19.75
1993-07-09,19.6875
1993-07-12,19.75
1993-07-13,19.6875
1993-07-14,19.625
1993-07-15,20.0
1993-07-16,20.0625
1993-07-19,20.0625
1993-07-20,20.0625
1993-07-21,20.1875
1993-07-22,20.125
1993-07-23,20.125
1993-07-26,20.1875
1993-07-27,20.125
1993-07-28,20.0625
1993-07-29,20.3125
1993-07-30,20.25
1993-08-02,20.125
1993-08-03,19.9375
1993-08-04,20.0
1993-08-05,20.1875
1993-08-06,20.3125
1993-08-09,20.3125
1993-08-10,20.5625
1993-08-11,20.625
1993-08-12,20.9375
1993-08-13,21.0
1993-08-16,21.0
1993-08-17,20.875
1993-08-18,20.9375
1993-08-19,20.6875
1993-08-20,20.9375
1993-08-23,20.75
1993-08-24,21.375
1993-08-25,21.25
1993-08-26,22.125
1993-08-27,22.125
1993-08-30,22.625
1993-08-31,22.75
1993-09-01,22.75
1993-09-02,22.75
1993-09-03,22.5
1993-09-07,22.4375
1993-09-08,22.5625
1993-09-09,22.375
1993-09-10,23.3125
1993-09-13,23.1875
1993-09-14,22.8125
1993-09-15,22.625
1993-09-16,22.375
1993-09-17,22.0
1993-09-20,21.75
1993-09-21,21.4375
1993-09-22,21.6875
1993-09-23,21.625
1993-09-24,20.875
1993-09-27,21.5
1993-09-28,21.6875
1993-09-29,21.4375
1993-09-30,21.5
1993-10-01,21.875
1993-10-04,21.625
1993-10-05,21.5625
1993-10-06,21.3125
1993-10-07,20.75
1993-10-08,20.75
1993-10-11,20.25
1993-10-12,20.5
1993-10-13,20.0625
1993-10-14,21.5
1993-10-15,21.375
1993-10-18,21.375
1993-10-19,21.375
1993-10-20,21.5
1993-10-21,21.0625
1993-10-22,20.5
1993-10-25,21.0625
1993-10-26,20.875
1993-10-27,21.1875
1993-10-28,21.6875
1993-10-29,22.125
1993-11-01,22.0
1993-11-02,21.5625
1993-11-03,21.3125
1993-11-04,21.0625
1993-11-05,21.1875
1993-11-08,20.875
1993-11-09,20.5
1993-11-10,20.5
1993-11-11,20.5625
1993-11-12,20.4375
1993-11-15,20.5
1993-11-16,20.75
1993-11-17,21.1875
1993-11-18,21.0625
1993-11-19,20.5
1993-11-22,20.375
1993-11-23,20.0
1993-11-24,20.3125
1993-11-26,20.8125
1993-11-29,21.0
1993-11-30,21.25
1993-12-01,20.8125
1993-12-02,21.25
1993-12-03,21.625
1993-12-06,21.6875
1993-12-07,21.75
1993-12-08,21.5625
1993-12-09,21.25
1993-12-10,21.25
1993-12-13,21.0625
1993-12-14,21.0
1993-12-15,20.9375
1993-12-16,21.3125
1993-12-17,21.8125
1993-12-20,21.8125
1993-12-21,21.875
1993-12-22,22.0625
1993-12-23,22.0
1993-12-27,22.0
1993-12-28,22.3125
1993-12-29,21.8125
1993-12-30,21.375
1993-12-31,20.75
1994-01-03,20.75
1994-01-04,20.3125
1994-01-05,19.4375
1994-01-06,19.25
1994-01-07,19.625
1994-01-10,20.0625
1994-01-11,19.8125
1994-01-12,19.625
1994-01-13,19.625
1994-01-14,19.5
1994-01-17,19.125
1994-01-18,19.625
1994-01-19,19.8125
1994-01-20,20.1875
1994-01-21,20.0
1994-01-24,19.4375
1994-01-25,19.0625
1994-01-26,19.6875
1994-01-27,20.5
1994-01-28,20.5
1994-01-31,20.9375
1994-02-01,20.1875
1994-02-02,20.375
1994-02-03,20.0
1994-02-04,19.5
1994-02-07,19.625
1994-02-08,19.4375
1994-02-09,19.125
1994-02-10,18.625
1994-02-11,18.9375
1994-02-14,18.9375
1994-02-15,18.9375
1994-02-16,18.9375
1994-02-17,18.75
1994-02-18,19.0625
1994-02-22,19.1875
1994-02-23,18.75
1994-02-24,19.375
1994-02-25,19.6875
1994-02-28,19.5625
1994-03-01,19.5
1994-03-02,19.875
1994-03-03,19.8125
1994-03-04,19.75
1994-03-07,19.5625
1994-03-08,19.5625
1994-03-09,19.5625
1994-03-10,20.0
1994-03-11,20.3125
1994-03-14,20.3125
1994-03-15,20.125
1994-03-16,20.375
1994-03-17,20.375
1994-03-18,20.25
1994-03-21,20.0
1994-03-22,20.3125
1994-03-23,20.125
1994-03-24,20.0
1994-03-25,20.125
1994-03-28,20.4375
1994-03-29,20.4375
1994-03-30,19.625
1994-03-31,20.1875
1994-04-04,19.3125
1994-04-05,19.75
1994-04-06,19.625
1994-04-07,19.875
1994-04-08,19.5625
1994-04-11,19.8125
1994-04-12,19.75
1994-04-13,20.0625
1994-04-14,20.375
1994-04-15,20.6875
1994-04-18,21.125
1994-04-19,21.3125
1994-04-20,21.5
1994-04-21,22.125
1994-04-22,21.375
1994-04-25,21.9375
1994-04-26,21.3125
1994-04-28,20.875
1994-04-29,20.75
1994-05-02,20.5
1994-05-03,20.375
1994-05-04,20.5
1994-05-05,20.375
1994-05-06,20.0
1994-05-09,19.625
1994-05-10,19.875
1994-05-11,19.3125
1994-05-12,19.5
1994-05-13,19.75
1994-05-16,19.8125
1994-05-17,20.6875
1994-05-18,20.5625
1994-05-19,20.75
1994-05-20,20.3125
1994-05-23,20.1875
1994-05-24,20.125
1994-05-25,20.3125
1994-05-26,20.8125
1994-05-27,20.6875
1994-05-31,20.5625
1994-06-01,20.625
1994-06-02,20.625
1994-06-03,21.125
1994-06-06,21.5
1994-06-07,21.375
1994-06-08,21.5
1994-06-09,21.5625
1994-06-10,21.625
1994-06-13,21.4375
1994-06-14,21.4375
1994-06-15,21.4375
1994-06-16,21.625
1994-06-17,21.5
1994-06-20,21.4375
1994-06-21,21.4375
1994-06-22,21.3125
1994-06-23,21.5
1994-06-24,21.125
1994-06-27,21.0
1994-06-28,21.0
1994-06-29,21.5625
1994-06-30,21.75
1994-07-01,21.5
1994-07-05,21.375
1994-07-06,21.625
1994-07-07,21.6875
1994-07-08,21.9375
1994-07-11,21.8125
1994-07-12,21.4375
1994-07-13,21.3125
1994-07-14,21.875
1994-07-15,21.875
1994-07-18,22.0
1994-07-19,22.0
1994-07-20,21.6875
1994-07-21,21.625
1994-07-22,21.4375
1994-07-25,21.3125
1994-07-26,21.375
1994-07-27,21.125
1994-07-28,20.9375
1994-07-29,21.0
1994-08-01,20.9375
1994-08-02,21.0625
1994-08-03,21.125
1994-08-04,21.1875
1994-08-05,21.0625
1994-08-08,21.375
1994-08-09,21.5
1994-08-10,21.5
1994-08-11,21.5
1994-08-12,21.5
1994-08-15,21.375
1994-08-16,21.4375
1994-08-17,21.1875
1994-08-18,20.875
1994-08-19,20.9375
1994-08-22,20.875
1994-08-23,20.9375
1994-08-24,20.875
1994-08-25,20.75
1994-08-26,20.875
1994-08-29,20.9375
1994-08-30,20.5625
1994-08-31,20.6875
1994-09-01,20.5
1994-09-02,20.625
1994-09-06,20.5625
1994-09-07,20.8125
1994-09-08,20.6875
1994-09-09,20.5625
1994-09-12,20.375
1994-09-13,20.625
1994-09-14,20.75
1994-09-15,20.9375
1994-09-16,20.75
1994-09-19,20.75
1994-09-20,20.5
1994-09-21,20.4375
1994-09-22,20.375
1994-09-23,20.5
1994-09-26,20.75
1994-09-27,21.125
1994-09-28,21.75
1994-09-29,21.3125
1994-09-30,21.25
1994-10-03,20.8125
1994-10-04,20.0
1994-10-05,19.75
1994-10-06,20.1875
1994-10-07,20.5625
1994-10-10,20.4375
1994-10-11,20.5625
1994-10-12,20.1875
1994-10-13,20.5625
1994-10-14,20.6875
1994-10-17,20.625
1994-10-18,20.5625
1994-10-19,20.6875
1994-10-20,20.5625
1994-10-21,20.4375
1994-10-24,20.0
1994-10-25,20.0
1994-10-26,20.0625
1994-10-27,20.3125
1994-10-28,20.625
1994-10-31,20.9375
1994-11-01,20.8125
1994-11-02,20.75
1994-11-03,20.875
1994-11-04,20.3125
1994-11-07,20.5
1994-11-08,20.4375
1994-11-09,20.4375
1994-11-10,20.25
1994-11-11,20.1875
1994-11-14,20.875
1994-11-15,21.0
1994-11-16,21.0625
1994-11-17,20.9375
1994-11-18,20.9375
1994-11-21,21.375
1994-11-22,21.0625
1994-11-23,20.9375
1994-11-25,21.0
1994-11-28,20.6875
1994-11-29,20.75
1994-11-30,20.6875
1994-12-01,20.625
1994-12-02,20.625
1994-12-05,20.625
1994-12-06,20.5625
1994-12-07,20.5
1994-12-08,20.375
1994-12-09,20.375
1994-12-12,20.375
1994-12-13,20.8125
1994-12-14,21.0
1994-12-15,21.125
1994-12-16,20.875
1994-12-19,20.6875
1994-12-20,20.8125
1994-12-21,20.8125
1994-12-22,20.4375
1994-12-23,20.6875
1994-12-27,20.8125
1994-12-28,20.625
1994-12-29,20.5
1994-12-30,20.1875
1995-01-03,20.3125
1995-01-04,20.0
1995-01-05,20.3125
1995-01-06,20.3125
1995-01-09,20.25
1995-01-10,20.3125
1995-01-11,20.125
1995-01-12,20.1875
1995-01-13,20.1875
1995-01-16,20.5625
1995-01-17,20.5
1995-01-18,20.3125
1995-01-19,20.5
1995-01-20,20.375
1995-01-23,20.75
1995-01-24,20.625
1995-01-25,20.9375
1995-01-26,21.125
1995-01-27,21.625
1995-01-30,21.0625
1995-01-31,21.3125
1995-02-01,21.25
1995-02-02,21.0
1995-02-03,21.5
1995-02-06,21.4375
1995-02-07,21.4375
1995-02-08,21.9375
1995-02-09,21.5
1995-02-10,21.5625
1995-02-13,21.5
1995-02-14,21.25
1995-02-15,21.4375
1995-02-16,21.0
1995-02-17,20.625
1995-02-21,20.4375
1995-02-22,20.5
1995-02-23,20.625
1995-02-24,20.5
1995-02-27,20.4375
1995-02-28,20.8125
1995-03-01,20.75
1995-03-02,20.6875
1995-03-03,20.5
1995-03-06,20.375
1995-03-07,19.9375
1995-03-08,20.0
1995-03-09,20.125
1995-03-10,20.5625
1995-03-13,20.6875
1995-03-14,20.9375
1995-03-15,20.8125
1995-03-16,21.0625
1995-03-17,21.3125
1995-03-20,21.625
1995-03-21,20.875
1995-03-22,21.125
1995-03-23,21.125
1995-03-24,21.3125
1995-03-27,21.6875
1995-03-28,21.625
1995-03-29,21.8125
1995-03-30,21.3125
1995-03-31,21.0
1995-04-03,20.8125
1995-04-04,21.125
1995-04-05,21.0625
1995-04-06,21.25
1995-04-07,21.625
1995-04-10,21.5625
1995-04-11,21.4375
1995-04-12,21.625
1995-04-13,21.625
1995-04-17,21.6875
1995-04-18,21.4375
1995-04-19,21.6875
1995-04-20,21.625
1995-04-21,21.5625
1995-04-24,21.9375
1995-04-25,22.0
1995-04-26,21.9375
1995-04-27,22.0
1995-04-28,22.0625
1995-05-01,22.4375
1995-05-02,22.4375
1995-05-03,22.5
1995-05-04,22.75
1995-05-05,22.5
1995-05-08,22.75
1995-05-09,22.875
1995-05-10,22.6875
1995-05-11,22.375
1995-05-12,22.5625
1995-05-15,22.9375
1995-05-16,22.375
1995-05-17,21.75
1995-05-18,21.5625
1995-05-19,21.3125
1995-05-22,22.0625
1995-05-23,21.6875
1995-05-24,21.75
1995-05-25,22.1875
1995-05-26,21.8125
1995-05-30,21.9375
1995-05-31,22.5
1995-06-01,22.4375
1995-06-02,22.3125
1995-06-05,22.75
1995-06-06,22.75
1995-06-07,22.5625
1995-06-08,22.625
1995-06-09,22.6875
1995-06-12,22.75
1995-06-13,23.0
1995-06-14,23.0
1995-06-15,22.8125
1995-06-16,23.3125
1995-06-19,23.625
1995-06-20,23.3125
1995-06-21,23.1875
1995-06-22,23.625
1995-06-23,23.5625
1995-06-26,23.0625
1995-06-27,23.4375
1995-06-28,23.625
1995-06-29,23.375
1995-06-30,23.8125
1995-07-03,23.75
1995-07-05,23.1875
1995-07-06,23.5625
1995-07-07,23.4375
1995-07-10,22.9375
1995-07-11,22.875
1995-07-12,23.5
1995-07-13,23.3125
1995-07-14,23.1875
1995-07-17,23.125
1995-07-18,23.0
1995-07-19,23.4375
1995-07-20,24.3125
1995-07-21,23.9375
1995-07-24,24.25
1995-07-25,24.375
1995-07-26,24.125
1995-07-27,23.8125
1995-07-28,23.875
1995-07-31,24.0625
1995-08-01,23.6875
1995-08-02,24.5
1995-08-03,25.0
1995-08-04,24.8125
1995-08-07,24.375
1995-08-08,24.5625
1995-08-09,24.5625
1995-08-10,24.5625
1995-08-11,24.4375
1995-08-14,24.3125
1995-08-15,24.3125
1995-08-16,24.125
1995-08-17,24.0625
1995-08-18,24.25
1995-08-21,24.3125
1995-08-22,24.4375
1995-08-23,24.0
1995-08-24,24.25
1995-08-25,24.6875
1995-08-28,24.8125
1995-08-29,24.875
1995-08-30,25.0625
1995-08-31,25.3125
1995-09-01,24.9375
1995-09-05,25.125
1995-09-06,25.5
1995-09-07,25.5625
1995-09-08,25.75
1995-09-11,25.75
1995-09-12,25.75
1995-09-13,25.9375
1995-09-14,26.6875
1995-09-15,27.25
1995-09-18,27.125
1995-09-19,27.0625
1995-09-20,27.3125
1995-09-21,27.1875
1995-09-22,27.125
1995-09-25,27.0
1995-09-26,27.0625
1995-09-27,27.375
1995-09-28,27.375
1995-09-29,27.5
1995-10-02,27.1875
1995-10-03,27.3125
1995-10-04,27.4375
1995-10-05,27.1875
1995-10-06,27.125
1995-10-09,27.75
1995-10-10,27.8125
1995-10-11,27.6875
1995-10-12,27.0625
1995-10-13,27.25
1995-10-16,26.75
1995-10-17,27.25
1995-10-18,27.0625
1995-10-19,27.9375
1995-10-20,27.625
1995-10-23,27.6875
1995-10-24,28.25
1995-10-25,28.1875
1995-10-26,27.5
1995-10-27,27.4375
1995-10-30,27.4375
1995-10-31,27.9375
1995-11-01,28.125
1995-11-02,28.4375
1995-11-03,28.125
1995-11-06,27.9375
1995-11-07,28.0
1995-11-08,27.9375
1995-11-09,27.6875
1995-11-10,27.375
1995-11-13,27.3125
1995-11-14,27.0625
1995-11-15,27.0
1995-11-16,27.0
1995-11-17,27.0
1995-11-20,26.8125
1995-11-21,27.0
1995-11-22,26.8125
1995-11-24,26.875
1995-11-27,26.9375
1995-11-28,27.0625
1995-11-29,27.125
1995-11-30,27.0625
1995-12-01,27.375
1995-12-04,27.875
1995-12-05,27.875
1995-12-06,27.9375
1995-12-07,27.8125
1995-12-08,27.53125
1995-12-11,27.9375
1995-12-12,28.0
1995-12-13,28.5625
1995-12-14,28.5
1995-12-15,28.625
1995-12-18,28.4375
1995-12-19,28.6875
1995-12-20,28.125
1995-12-21,28.375
1995-12-22,28.375
1995-12-26,28.6875
1995-12-27,28.9375
1995-12-28,28.9375
1995-12-29,28.625
1996-01-02,29.1875
1996-01-03,29.625
1996-01-04,29.5625
1996-01-05,29.5
1996-01-08,29.0
1996-01-09,28.8125
1996-01-10,27.75
1996-01-11,27.9375
1996-01-12,27.875
1996-01-15,27.6875
1996-01-16,28.9375
1996-01-17,28.4375
1996-01-18,28.3125
1996-01-19,27.875
1996-01-22,27.5625
1996-01-23,27.4375
1996-01-24,27.9375
1996-01-25,27.875
1996-01-26,28.125
1996-01-29,28.125
1996-01-30,28.0625
1996-01-31,28.3125
1996-02-01,28.6875
1996-02-02,28.8125
1996-02-05,29.0
1996-02-06,29.5
1996-02-07,29.9375
1996-02-08,29.5625
1996-02-09,29.6875
1996-02-12,30.0
1996-02-13,29.75
1996-02-14,28.75
1996-02-15,27.9375
1996-02-16,27.875
1996-02-20,27.5
1996-02-21,27.75
1996-02-22,28.4375
1996-02-23,28.0
1996-02-26,27.625
1996-02-27,27.75
1996-02-28,27.3125
1996-02-29,27.4375
1996-03-01,27.0
1996-03-04,27.0
1996-03-05,27.75
1996-03-06,27.5625
1996-03-07,27.25
1996-03-08,26.125
1996-03-11,26.3125
1996-03-12,25.625
1996-03-13,25.5625
1996-03-14,25.4375
1996-03-15,25.5625
1996-03-18,26.0625
1996-03-19,26.375
1996-03-20,26.75
1996-03-21,26.9375
1996-03-22,26.625
1996-03-25,26.8125
1996-03-26,26.9375
1996-03-27,26.6875
1996-03-28,26.6875
1996-03-29,26.3125
1996-04-01,24.9375
1996-04-02,25.125
1996-04-03,25.1875
1996-04-04,24.875
1996-04-08,23.875
1996-04-09,23.875
1996-04-10,23.8125
1996-04-11,23.4375
1996-04-12,23.6875
1996-04-15,24.125
1996-04-16,24.4375
1996-04-17,24.8125
1996-04-18,24.75
1996-04-19,24.875
1996-04-22,25.25
1996-04-23,25.1875
1996-04-24,25.125
1996-04-25,25.0625
1996-04-26,24.9375
1996-04-29,25.0625
1996-04-30,25.0625
1996-05-01,25.0625
1996-05-02,24.75
1996-05-03,24.8125
1996-05-06,24.6875
1996-05-07,24.75
1996-05-08,25.0
1996-05-09,25.0625
1996-05-10,25.1875
1996-05-13,25.0625
1996-05-14,25.0625
1996-05-15,25.0625
1996-05-16,24.8125
1996-05-17,24.875
1996-05-20,24.625
1996-05-21,24.875
1996-05-22,25.1875
1996-05-23,24.75
1996-05-24,25.0
1996-05-28,24.75
1996-05-29,24.5
1996-05-30,24.4375
1996-05-31,24.6875
1996-06-03,24.5625
1996-06-04,24.6875
1996-06-05,24.875
1996-06-06,24.875
1996-06-07,24.75
1996-06-10,24.6875
1996-06-11,24.625
1996-06-12,24.5625
1996-06-13,24.6875
1996-06-14,24.5
1996-06-17,24.375
1996-06-18,24.1875
1996-06-19,24.0625
1996-06-20,24.5
1996-06-21,24.625
1996-06-24,24.5625
1996-06-25,24.4375
1996-06-26,24.25
1996-06-27,24.5625
1996-06-28,24.625
1996-07-01,24.6875
1996-07-02,24.5
1996-07-03,24.9375
1996-07-05,24.5
1996-07-08,23.875
1996-07-09,24.3125
1996-07-10,24.3125
1996-07-11,24.0625
1996-07-12,24.625
1996-07-15,24.1875
1996-07-16,24.25
1996-07-17,24.0625
1996-07-18,24.3125
1996-07-19,24.6875
1996-07-22,24.8125
1996-07-23,24.6875
1996-07-24,24.625
1996-07-25,24.5
1996-07-26,24.5625
1996-07-29,24.125
1996-07-30,24.0
1996-07-31,24.4375
1996-08-01,24.9375
1996-08-02,25.3125
1996-08-05,25.3125
1996-08-06,25.1875
1996-08-07,24.9375
1996-08-08,24.75
1996-08-09,24.75
1996-08-12,24.9375
1996-08-13,24.9375
1996-08-14,24.8125
1996-08-15,24.6875
1996-08-16,24.625
1996-08-19,24.6875
1996-08-20,24.625
1996-08-21,24.375
1996-08-22,24.625
1996-08-23,24.5
1996-08-26,24.1875
1996-08-27,23.9375
1996-08-28,23.5625
1996-08-29,23.4375
1996-08-30,23.3125
1996-09-03,23.1875
1996-09-04,23.8125
1996-09-05,23.3125
1996-09-06,23.125
1996-09-09,23.375
1996-09-10,23.3125
1996-09-11,23.375
1996-09-12,23.6875
1996-09-13,24.1875
1996-09-16,24.3125
1996-09-17,24.125
1996-09-18,24.125
1996-09-19,24.1875
1996-09-20,24.5
1996-09-23,24.4375
1996-09-24,24.25
1996-09-25,24.0625
1996-09-26,23.8125
1996-09-27,23.8125
1996-09-30,24.0625
1996-10-01,24.125
1996-10-02,25.0
1996-10-03,24.8125
1996-10-04,24.875
1996-10-07,24.75
1996-10-08,24.375
1996-10-09,24.1875
1996-10-10,23.875
1996-10-11,24.0625
1996-10-14,24.125
1996-10-15,23.875
1996-10-16,24.75
1996-10-17,24.6875
1996-10-18,25.0
1996-10-21,25.125
1996-10-22,25.0625
1996-10-23,25.0
1996-10-24,24.75
1996-10-25,24.625
1996-10-28,24.6875
1996-10-29,24.625
1996-10-30,24.375
1996-10-31,24.3125
1996-11-01,24.25
1996-11-04,24.0
1996-11-05,24.375
1996-11-06,24.5
1996-11-07,24.4375
1996-11-08,24.375
1996-11-11,24.375
1996-11-12,24.5
1996-11-13,24.3125
1996-11-14,24.4375
1996-11-15,24.5625
1996-11-18,24.6875
1996-11-19,24.625
1996-11-20,25.125
1996-11-21,25.625
1996-11-22,25.75
1996-11-25,26.0
1996-11-26,26.0
1996-11-27,26.25
1996-11-29,26.3125
1996-12-02,26.5625
1996-12-03,25.875
1996-12-04,25.9375
1996-12-05,25.9375
1996-12-06,25.5625
1996-12-09,25.5625
1996-12-10,25.5
1996-12-11,24.9375
1996-12-12,24.875
1996-12-13,24.875
1996-12-16,25.0625
1996-12-17,24.5625
1996-12-18,24.25
1996-12-19,24.875
1996-12-20,25.4375
1996-12-23,25.625
1996-12-24,26.125
1996-12-26,26.8125
1996-12-27,27.5625
1996-12-30,26.75
1996-12-31,25.9375
1997-01-02,26.3125
1997-01-03,26.375
1997-01-06,26.25
1997-01-07,25.9375
1997-01-08,25.5
1997-01-09,25.375
1997-01-10,25.25
1997-01-13,25.1875
1997-01-14,25.5
1997-01-15,26.1875
1997-01-16,25.875
1997-01-17,26.1875
1997-01-20,26.375
1997-01-21,26.25
1997-01-22,26.75
1997-01-23,27.0
1997-01-24,26.625
1997-01-27,26.625
1997-01-28,26.5
1997-01-29,26.75
1997-01-30,27.0
1997-01-31,27.5
1997-02-03,27.1875
1997-02-04,27.5625
1997-02-05,27.0625
1997-02-06,26.8125
1997-02-07,26.9375
1997-02-10,27.5625
1997-02-11,27.875
1997-02-12,28.1875
1997-02-13,28.75
1997-02-14,28.3125
1997-02-18,28.5
1997-02-19,28.4375
1997-02-20,28.5
1997-02-21,28.375
1997-02-24,28.125
1997-02-25,28.1875
1997-02-26,28.0
1997-02-27,28.1875
1997-02-28,28.75
1997-03-03,28.6875
1997-03-04,28.375
1997-03-05,28.5
1997-03-06,28.5
1997-03-07,28.8125
1997-03-10,29.0
1997-03-11,28.875
1997-03-12,28.0
1997-03-13,27.0
1997-03-14,27.8125
1997-03-17,27.75
1997-03-18,27.8125
1997-03-19,27.0
1997-03-20,26.875
1997-03-21,27.25
1997-03-24,28.125
1997-03-25,27.3125
1997-03-26,27.125
1997-03-27,25.875
1997-03-31,26.25
1997-04-01,26.4375
1997-04-02,26.0625
1997-04-03,25.75
1997-04-04,25.6875
1997-04-07,26.375
1997-04-08,26.4375
1997-04-09,25.75
1997-04-10,26.0
1997-04-11,25.4375
1997-04-14,24.9375
1997-04-15,25.6875
1997-04-16,26.0625
