Date,RAVN
2004-09-01,10.355
2004-09-02,10.4375
2004-09-03,10.41
2004-09-07,10.4125
2004-09-08,10.625
2004-09-09,10.855
2004-09-10,10.8725
2004-09-13,10.865
2004-09-14,10.865
2004-09-15,10.72
2004-09-16,10.89
2004-09-17,10.7575
2004-09-20,10.56
2004-09-21,10.9475
2004-09-22,11.12
2004-09-23,11.0025
2004-09-24,10.9425
2004-09-27,10.7475
2004-09-28,11.0
2004-09-29,11.125
2004-09-30,11.1125
2004-10-01,11.1625
2004-10-04,11.3375
2004-10-05,11.4125
2004-10-06,11.25
2004-10-07,11.33
2004-10-08,11.2725
2004-10-11,11.355
2004-10-12,11.22
2004-10-13,10.4675
2004-10-14,10.0975
2004-10-15,10.2325
2004-10-18,10.13
2004-10-19,10.915
2004-10-20,11.5
2004-10-21,11.63
2004-10-22,11.08
2004-10-25,11.535
2004-10-26,11.38
2004-10-27,11.465
2004-10-28,11.5
2004-10-29,11.28
2004-11-01,11.125
2004-11-02,10.875
2004-11-03,10.875
2004-11-04,11.085
2004-11-05,11.125
2004-11-08,10.765
2004-11-09,10.985
2004-11-10,11.13
2004-11-11,11.615
2004-11-12,12.72
2004-11-15,13.28
2004-11-16,11.96
2004-11-17,12.735
2004-11-18,11.24
2004-11-19,10.25
2004-11-22,10.3
2004-11-23,10.675
2004-11-24,10.855
2004-11-26,10.9
2004-11-29,10.95
2004-11-30,10.735
2004-12-01,10.65
2004-12-02,10.325
2004-12-03,10.37
2004-12-06,9.92
2004-12-07,9.73
2004-12-08,9.5
2004-12-09,9.04
2004-12-10,9.37
2004-12-13,9.33
2004-12-14,9.59
2004-12-15,9.415
2004-12-16,9.325
2004-12-17,9.6
2004-12-20,9.3
2004-12-21,9.26
2004-12-22,9.59
2004-12-23,9.77
2004-12-27,9.765
2004-12-28,10.505
2004-12-29,10.52
2004-12-30,10.53
2004-12-31,10.655
2005-01-03,10.01
2005-01-04,9.58
2005-01-05,9.325
2005-01-06,9.405
2005-01-07,8.94
2005-01-10,8.995
2005-01-11,9.025
2005-01-12,9.075
2005-01-13,9.085
2005-01-14,9.2
2005-01-18,9.19
2005-01-19,9.165
2005-01-20,8.85
2005-01-21,8.835
2005-01-24,8.79
2005-01-25,8.885
2005-01-26,9.055
2005-01-27,9.005
2005-01-28,8.94
2005-01-31,9.19
2005-02-01,9.015
2005-02-02,9.02
2005-02-03,8.85
2005-02-04,9.11
2005-02-07,8.975
2005-02-08,8.86
2005-02-09,8.575
2005-02-10,8.54
2005-02-11,8.81
2005-02-14,8.76
2005-02-15,8.7
2005-02-16,8.765
2005-02-17,8.755
2005-02-18,9.02
2005-02-22,9.09
2005-02-23,9.105
2005-02-24,9.22
2005-02-25,9.285
2005-02-28,9.055
2005-03-01,9.15
2005-03-02,9.15
2005-03-03,9.775
2005-03-04,9.87
2005-03-07,9.79
2005-03-08,9.785
2005-03-09,10.205
2005-03-10,10.575
2005-03-11,10.66
2005-03-14,10.805
2005-03-15,10.335
2005-03-16,10.235
2005-03-17,10.275
2005-03-18,10.085
2005-03-21,10.195
2005-03-22,10.215
2005-03-23,10.09
2005-03-24,10.045
2005-03-28,10.135
2005-03-29,9.94
2005-03-30,10.235
2005-03-31,10.21
2005-04-01,10.11
2005-04-04,10.4
2005-04-05,10.55
2005-04-06,10.72
2005-04-07,10.88
2005-04-08,10.54
2005-04-11,10.37
2005-04-12,10.74
2005-04-13,10.58
2005-04-14,10.325
2005-04-15,10.07
2005-04-18,10.22
2005-04-19,10.59
2005-04-20,10.055
2005-04-21,10.125
2005-04-22,9.49
2005-04-25,9.8
2005-04-26,9.575
2005-04-27,9.41
2005-04-28,9.29
2005-04-29,9.53
2005-05-02,9.58
2005-05-03,9.865
2005-05-04,10.125
2005-05-05,10.225
2005-05-06,9.875
2005-05-09,10.365
2005-05-10,10.155
2005-05-11,10.2
2005-05-12,10.23
2005-05-13,10.06
2005-05-16,9.985
2005-05-17,10.02
2005-05-18,10.59
2005-05-19,11.475
2005-05-20,11.55
2005-05-23,11.66
2005-05-24,11.595
2005-05-25,11.5
2005-05-26,11.625
2005-05-27,12.305
2005-05-31,12.74
2005-06-01,13.41
2005-06-02,13.46
2005-06-03,12.895
2005-06-06,13.01
2005-06-07,12.95
2005-06-08,13.68
2005-06-09,13.81
2005-06-10,13.64
2005-06-13,13.45
2005-06-14,13.425
2005-06-15,13.495
2005-06-16,13.435
2005-06-17,13.325
2005-06-20,13.37
2005-06-21,13.3
2005-06-22,13.07
2005-06-23,12.025
2005-06-24,11.57
2005-06-27,11.225
2005-06-28,11.95
2005-06-29,12.015
2005-06-30,11.71
2005-07-01,11.945
2005-07-05,12.25
2005-07-06,12.21
2005-07-07,12.045
2005-07-08,12.51
2005-07-11,12.895
2005-07-12,12.63
2005-07-13,12.52
2005-07-14,12.5
2005-07-15,12.685
2005-07-18,12.48
2005-07-19,12.67
2005-07-20,12.78
2005-07-21,12.515
2005-07-22,12.725
2005-07-25,12.665
2005-07-26,12.7
2005-07-27,12.78
2005-07-28,13.395
2005-07-29,13.21
2005-08-01,13.05
2005-08-02,12.7
2005-08-03,12.47
2005-08-04,12.075
2005-08-05,11.78
2005-08-08,11.78
2005-08-09,11.81
2005-08-10,11.735
2005-08-11,11.58
2005-08-12,11.535
2005-08-15,11.5
2005-08-16,10.88
2005-08-17,12.06
2005-08-18,11.785
2005-08-19,11.855
2005-08-22,11.965
2005-08-23,11.665
2005-08-24,11.625
2005-08-25,11.56
2005-08-26,11.53
2005-08-29,12.44
2005-08-30,12.545
2005-08-31,13.0
2005-09-01,13.04
2005-09-02,12.82
2005-09-06,13.085
2005-09-07,13.25
2005-09-08,13.01
2005-09-09,13.27
2005-09-12,13.49
2005-09-13,13.345
2005-09-14,13.46
2005-09-15,13.33
2005-09-16,13.85
2005-09-19,13.76
2005-09-20,13.865
2005-09-21,13.62
2005-09-22,13.9
2005-09-23,14.405
2005-09-26,14.625
2005-09-27,14.99
2005-09-28,14.99
2005-09-29,15.41
2005-09-30,14.625
2005-10-03,14.93
2005-10-04,14.755
2005-10-05,14.705
2005-10-06,14.195
2005-10-07,14.46
2005-10-10,14.71
2005-10-11,14.515
2005-10-12,14.345
2005-10-13,14.275
2005-10-14,14.49
2005-10-17,14.74
2005-10-18,14.755
2005-10-19,14.91
2005-10-20,15.0
2005-10-21,14.63
2005-10-24,14.665
2005-10-25,14.375
2005-10-26,14.355
2005-10-27,13.95
2005-10-28,14.45
2005-10-31,15.72
2005-11-01,15.17
2005-11-02,15.965
2005-11-03,15.97
2005-11-04,16.375
2005-11-07,16.355
2005-11-08,15.675
2005-11-09,15.955
2005-11-10,15.835
2005-11-11,16.084999
2005-11-14,15.52
2005-11-15,15.145
2005-11-16,13.975
2005-11-17,14.895
2005-11-18,15.525
2005-11-21,16.139999
2005-11-22,15.95
2005-11-23,15.565
2005-11-25,15.595
2005-11-28,15.16
2005-11-29,15.255
2005-11-30,15.22
2005-12-01,15.935
2005-12-02,15.825
2005-12-05,15.845
2005-12-06,15.825
2005-12-07,15.78
2005-12-08,15.615
2005-12-09,15.925
2005-12-12,15.71
2005-12-13,15.895
2005-12-14,16.225
2005-12-15,15.9
2005-12-16,15.995
2005-12-19,15.5
2005-12-20,15.045
2005-12-21,15.03
2005-12-22,15.07
2005-12-23,14.87
2005-12-27,14.52
2005-12-28,14.795
2005-12-29,14.62
2005-12-30,14.425
2006-01-03,14.89
2006-01-04,14.825
2006-01-05,14.905
2006-01-06,14.65
2006-01-09,14.975
2006-01-10,14.81
2006-01-11,14.675
2006-01-12,14.46
2006-01-13,14.11
2006-01-17,14.03
2006-01-18,13.685
2006-01-19,14.1
2006-01-20,14.34
2006-01-23,14.535
2006-01-24,14.96
2006-01-25,15.35
2006-01-26,15.68
2006-01-27,15.66
2006-01-30,15.64
2006-01-31,15.8
2006-02-01,16.035
2006-02-02,15.93
2006-02-03,15.78
2006-02-06,15.975
2006-02-07,15.86
2006-02-08,15.995
2006-02-09,16.084999
2006-02-10,16.334999
2006-02-13,16.219998999999998
2006-02-14,16.15
2006-02-15,17.375
2006-02-16,18.065001000000002
2006-02-17,18.135
2006-02-21,17.475
2006-02-22,17.889999
2006-02-23,17.85
2006-02-24,17.844998999999998
2006-02-27,18.004998999999998
2006-02-28,17.639999
2006-03-01,18.0
2006-03-02,17.85
2006-03-03,17.775
2006-03-06,17.809998999999998
2006-03-07,17.405001000000002
2006-03-08,17.309998999999998
2006-03-09,16.52
2006-03-10,16.895
2006-03-13,17.004998999999998
2006-03-14,17.365
2006-03-15,17.469998999999998
2006-03-16,17.775
2006-03-17,17.795
2006-03-20,17.73
2006-03-21,17.75
2006-03-22,18.65
2006-03-23,18.23
2006-03-24,18.885
2006-03-27,19.09
2006-03-28,18.754998999999998
2006-03-29,19.49
2006-03-30,19.059998999999998
2006-03-31,19.555
2006-04-03,19.5
2006-04-04,19.5
2006-04-05,19.780001000000002
2006-04-06,19.67
2006-04-07,19.405001000000002
2006-04-10,19.41
2006-04-11,19.27
2006-04-12,19.389999
2006-04-13,19.280001000000002
2006-04-17,19.209999
2006-04-18,19.745001000000002
2006-04-19,20.565001000000002
2006-04-20,20.73
2006-04-21,20.825001
2006-04-24,20.615
2006-04-25,20.684998999999998
2006-04-26,20.625
2006-04-27,20.27
2006-04-28,20.264999
2006-05-01,20.110001
2006-05-02,20.299999
2006-05-03,20.58
2006-05-04,20.83
2006-05-05,20.865
2006-05-08,20.639999
2006-05-09,20.615
2006-05-10,20.485001
2006-05-11,19.73
2006-05-12,19.639999
2006-05-15,18.775
2006-05-16,19.205
2006-05-17,18.365
2006-05-18,16.120001000000002
2006-05-19,15.775
2006-05-22,16.0
2006-05-23,16.030001000000002
2006-05-24,16.145
2006-05-25,16.459999
2006-05-26,16.424999
2006-05-30,16.315001000000002
2006-05-31,15.785
2006-06-01,16.0
2006-06-02,15.96
2006-06-05,14.88
2006-06-06,14.715
2006-06-07,14.855
2006-06-08,15.14
2006-06-09,14.535
2006-06-12,14.04
2006-06-13,13.835
2006-06-14,13.835
2006-06-15,14.725
2006-06-16,14.945
2006-06-19,14.495
2006-06-20,14.3
2006-06-21,14.545
2006-06-22,14.785
2006-06-23,14.675
2006-06-26,15.175
2006-06-27,14.445
2006-06-28,14.665
2006-06-29,15.68
2006-06-30,15.75
2006-07-03,15.93
2006-07-05,15.335
2006-07-06,15.4
2006-07-07,14.875
2006-07-10,14.6
2006-07-11,14.425
2006-07-12,13.915
2006-07-13,13.47
2006-07-14,13.375
2006-07-17,13.405
2006-07-18,13.985
2006-07-19,14.83
2006-07-20,14.43
2006-07-21,14.575
2006-07-24,14.975
2006-07-25,15.14
2006-07-26,14.625
2006-07-27,14.44
2006-07-28,14.98
2006-07-31,14.905
2006-08-01,14.355
2006-08-02,14.575
2006-08-03,14.84
2006-08-04,14.485
2006-08-07,14.345
2006-08-08,13.815
2006-08-09,13.595
2006-08-10,14.165
2006-08-11,14.125
2006-08-14,14.125
2006-08-15,14.5
2006-08-16,14.655
2006-08-17,14.065
2006-08-18,13.785
2006-08-21,13.725
2006-08-22,13.54
2006-08-23,13.51
2006-08-24,13.425
2006-08-25,13.365
2006-08-28,13.59
2006-08-29,14.005
2006-08-30,14.075
2006-08-31,13.965
2006-09-01,13.91
2006-09-05,14.15
2006-09-06,14.09
2006-09-07,14.0
2006-09-08,13.925
2006-09-11,13.765
2006-09-12,13.895
2006-09-13,13.83
2006-09-14,14.15
2006-09-15,14.05
2006-09-18,13.745
2006-09-19,13.875
2006-09-20,14.5
2006-09-21,14.5
2006-09-22,14.535
2006-09-25,14.93
2006-09-26,14.95
2006-09-27,15.045
2006-09-28,15.01
2006-09-29,15.005
2006-10-02,14.485
2006-10-03,14.43
2006-10-04,15.0
2006-10-05,15.02
2006-10-06,14.98
2006-10-09,14.925
2006-10-10,15.25
2006-10-11,15.03
2006-10-12,15.5
2006-10-13,15.905
2006-10-16,16.139999
2006-10-17,15.44
2006-10-18,15.475
2006-10-19,15.55
2006-10-20,15.58
2006-10-23,15.675
2006-10-24,15.905
2006-10-25,15.875
2006-10-26,16.165001
2006-10-27,15.905
2006-10-30,16.27
2006-10-31,16.045
2006-11-01,15.895
2006-11-02,15.73
2006-11-03,15.36
2006-11-06,15.865
2006-11-07,16.01
2006-11-08,16.155001000000002
2006-11-09,15.625
2006-11-10,16.045
2006-11-13,16.415001
2006-11-14,16.965
2006-11-15,17.635
2006-11-16,14.65
2006-11-17,13.985
2006-11-20,14.005
2006-11-21,14.2
2006-11-22,14.105
2006-11-24,14.215
2006-11-27,13.86
2006-11-28,14.02
2006-11-29,13.95
2006-11-30,13.93
2006-12-01,13.78
2006-12-04,14.265
2006-12-05,14.26
2006-12-06,14.525
2006-12-07,14.065
2006-12-08,14.045
2006-12-11,14.015
2006-12-12,13.61
2006-12-13,13.725
2006-12-14,13.98
2006-12-15,13.625
2006-12-18,13.39
2006-12-19,13.34
2006-12-20,13.23
2006-12-21,13.13
2006-12-22,13.15
2006-12-26,13.235
2006-12-27,13.98
2006-12-28,13.78
2006-12-29,13.4
2007-01-03,13.13
2007-01-04,13.545
2007-01-05,13.095
2007-01-08,12.945
2007-01-09,13.15
2007-01-10,13.15
2007-01-11,13.62
2007-01-12,13.935
2007-01-16,13.67
2007-01-17,13.55
2007-01-18,13.47
2007-01-19,13.525
2007-01-22,13.355
2007-01-23,13.795
2007-01-24,14.11
2007-01-25,13.79
2007-01-26,13.96
2007-01-29,14.1
2007-01-30,14.175
2007-01-31,14.215
2007-02-01,14.325
2007-02-02,14.21
2007-02-05,14.18
2007-02-06,14.31
2007-02-07,14.38
2007-02-08,14.56
2007-02-09,14.295
2007-02-12,14.65
2007-02-13,14.885
2007-02-14,15.005
2007-02-15,15.025
2007-02-16,15.15
2007-02-20,15.35
2007-02-21,15.27
2007-02-22,15.3
2007-02-23,15.23
2007-02-26,15.305
2007-02-27,14.625
2007-02-28,14.455
2007-03-01,14.59
2007-03-02,14.21
2007-03-05,14.265
2007-03-06,14.145
2007-03-07,14.145
2007-03-08,13.955
2007-03-09,14.065
2007-03-12,13.945
2007-03-13,13.39
2007-03-14,13.295
2007-03-15,13.445
2007-03-16,13.345
2007-03-19,13.44
2007-03-20,13.675
2007-03-21,14.47
2007-03-22,14.66
2007-03-23,14.785
2007-03-26,15.05
2007-03-27,14.16
2007-03-28,13.77
2007-03-29,14.02
2007-03-30,14.025
2007-04-02,14.04
2007-04-03,13.9
2007-04-04,13.93
2007-04-05,14.015
2007-04-09,14.005
2007-04-10,14.27
2007-04-11,14.015
2007-04-12,14.06
2007-04-13,14.61
2007-04-16,14.855
2007-04-17,14.795
2007-04-18,14.755
2007-04-19,14.71
2007-04-20,14.845
2007-04-23,15.06
2007-04-24,14.53
2007-04-25,14.85
2007-04-26,14.95
2007-04-27,15.22
2007-04-30,14.445
2007-05-01,14.57
2007-05-02,15.07
2007-05-03,15.15
2007-05-04,15.06
2007-05-07,15.225
2007-05-08,14.865
2007-05-09,14.975
2007-05-10,14.6
2007-05-11,15.09
2007-05-14,14.685
2007-05-15,14.555
2007-05-16,14.85
2007-05-17,15.975
2007-05-18,17.684998999999998
2007-05-21,18.174999
2007-05-22,18.200001
2007-05-23,17.764999
2007-05-24,17.5
2007-05-25,17.605
2007-05-29,17.615
2007-05-30,17.985001
2007-05-31,17.610001
2007-06-01,17.865
2007-06-04,17.785
2007-06-05,17.1
2007-06-06,17.225
2007-06-07,17.030001000000002
2007-06-08,17.645
2007-06-11,17.305
2007-06-12,17.08
2007-06-13,17.690001000000002
2007-06-14,17.52
2007-06-15,17.620001000000002
2007-06-18,17.504998999999998
2007-06-19,17.57
2007-06-20,17.33
2007-06-21,17.495001000000002
2007-06-22,17.504998999999998
2007-06-25,17.6
2007-06-26,17.715
2007-06-27,18.25
2007-06-28,18.49
2007-06-29,17.855
2007-07-02,18.535
2007-07-03,18.575001
2007-07-05,18.665001
2007-07-06,18.57
2007-07-09,18.725
2007-07-10,18.754998999999998
2007-07-11,19.25
2007-07-12,19.365
2007-07-13,19.305
2007-07-16,18.85
2007-07-17,18.83
2007-07-18,18.5
2007-07-19,18.754998999999998
2007-07-20,18.375
2007-07-23,18.5
2007-07-24,17.629998999999998
2007-07-25,17.645
2007-07-26,17.360001
2007-07-27,16.885
2007-07-30,17.110001
2007-07-31,17.01
2007-08-01,17.684998999999998
2007-08-02,18.275
2007-08-03,17.344998999999998
2007-08-06,19.004998999999998
2007-08-07,19.73
2007-08-08,20.725
2007-08-09,19.995001000000002
2007-08-10,18.745001000000002
2007-08-13,18.5
2007-08-14,17.785
2007-08-15,18.045
2007-08-16,19.475
2007-08-17,19.665001
2007-08-20,19.764999
2007-08-21,19.434998999999998
2007-08-22,19.245001000000002
2007-08-23,18.985001
2007-08-24,19.0
2007-08-27,19.485001
2007-08-28,19.540001
2007-08-29,20.360001
2007-08-30,20.27
2007-08-31,20.375
2007-09-04,20.74
2007-09-05,20.370001000000002
2007-09-06,19.879998999999998
2007-09-07,19.285
2007-09-10,19.690001000000002
2007-09-11,19.985001
2007-09-12,19.450001
2007-09-13,19.440001000000002
2007-09-14,19.629998999999998
2007-09-17,19.584999
2007-09-18,20.975
2007-09-19,21.495001000000002
2007-09-20,21.0
2007-09-21,21.52
2007-09-24,20.969998999999998
2007-09-25,20.565001000000002
2007-09-26,20.795
2007-09-27,20.705
2007-09-28,20.025
2007-10-01,20.35
2007-10-02,20.75
2007-10-03,20.290001
2007-10-04,20.844998999999998
2007-10-05,21.18
2007-10-08,20.5
2007-10-09,20.754998999999998
2007-10-10,20.5
2007-10-11,20.049999
2007-10-12,20.5
2007-10-15,20.18
2007-10-16,20.295
2007-10-17,20.415001
2007-10-18,20.5
2007-10-19,19.940001000000002
2007-10-22,20.450001
2007-10-23,21.174999
2007-10-24,20.799999
2007-10-25,20.82
2007-10-26,21.15
2007-10-29,21.049999
2007-10-30,21.174999
2007-10-31,21.605
2007-11-01,19.885
2007-11-02,20.415001
2007-11-05,20.41
2007-11-06,20.594998999999998
2007-11-07,19.459999
2007-11-08,20.73
2007-11-09,20.5
2007-11-12,20.584999
2007-11-13,20.965
2007-11-14,20.66
2007-11-15,19.33
2007-11-16,18.485001
2007-11-19,17.25
2007-11-20,17.495001000000002
2007-11-21,17.035
2007-11-23,17.254998999999998
2007-11-26,16.415001
2007-11-27,16.610001
2007-11-28,17.195
2007-11-29,17.045
2007-11-30,17.365
2007-12-03,16.565001000000002
2007-12-04,17.17
2007-12-05,16.795
2007-12-06,17.895
2007-12-07,18.25
2007-12-10,17.77
2007-12-11,17.15
2007-12-12,17.495001000000002
2007-12-13,17.245001000000002
2007-12-14,16.66
2007-12-17,16.684998999999998
2007-12-18,17.620001000000002
2007-12-19,17.885
2007-12-20,18.5
2007-12-21,19.370001000000002
2007-12-24,20.139999
2007-12-26,19.465
2007-12-27,18.985001
2007-12-28,19.4
2007-12-31,19.195
2008-01-02,18.615
2008-01-03,18.025
2008-01-04,17.32
2008-01-07,17.594998999999998
2008-01-08,16.9
2008-01-09,17.9
2008-01-10,17.264999
2008-01-11,16.51
2008-01-14,16.780001000000002
2008-01-15,16.495001000000002
2008-01-16,17.055
2008-01-17,15.815
2008-01-18,15.44
2008-01-22,15.9
2008-01-23,17.014999
2008-01-24,16.035
2008-01-25,16.075001
2008-01-28,15.03
2008-01-29,14.855
2008-01-30,14.13
2008-01-31,15.01
2008-02-01,15.885
2008-02-04,16.004998999999998
2008-02-05,14.815
2008-02-06,14.985
2008-02-07,14.975
2008-02-08,14.985
2008-02-11,15.0
2008-02-12,14.965
2008-02-13,16.27
2008-02-14,15.735
2008-02-15,15.465
2008-02-19,15.59
2008-02-20,15.485
2008-02-21,15.03
2008-02-22,15.22
2008-02-25,15.225
2008-02-26,15.245
2008-02-27,16.045
2008-02-28,15.365
2008-02-29,14.64
2008-03-03,14.745
2008-03-04,15.1
2008-03-05,15.05
2008-03-06,14.555
2008-03-07,14.81
2008-03-10,14.135
2008-03-11,15.165
2008-03-12,14.0
2008-03-13,14.03
2008-03-14,13.995
2008-03-17,14.23
2008-03-18,14.97
2008-03-19,14.65
2008-03-20,14.865
2008-03-24,15.375
2008-03-25,15.2
2008-03-26,15.645
2008-03-27,15.455
2008-03-28,15.185
2008-03-31,15.15
2008-04-01,15.65
2008-04-02,15.94
2008-04-03,15.63
2008-04-04,15.485
2008-04-07,15.235
2008-04-08,15.415
2008-04-09,14.97
2008-04-10,15.095
2008-04-11,14.355
2008-04-14,14.67
2008-04-15,14.69
2008-04-16,15.26
2008-04-17,14.615
2008-04-18,15.14
2008-04-21,15.23
2008-04-22,14.79
2008-04-23,14.745
2008-04-24,15.235
2008-04-25,15.235
2008-04-28,15.59
2008-04-29,15.28
2008-04-30,15.32
2008-05-01,15.925
2008-05-02,15.375
2008-05-05,15.05
2008-05-06,15.435
2008-05-07,15.5
2008-05-08,15.54
2008-05-09,15.91
2008-05-12,16.440001000000002
2008-05-13,16.514999
2008-05-14,16.555
2008-05-15,16.33
2008-05-16,16.205
2008-05-19,17.190001000000002
2008-05-20,18.17
2008-05-21,18.325001
2008-05-22,18.5
2008-05-23,18.235001
2008-05-27,18.5
2008-05-28,18.860001
2008-05-29,19.35
2008-05-30,18.875
2008-06-02,18.525
2008-06-03,18.41
2008-06-04,18.795
2008-06-05,19.385
2008-06-06,18.190001000000002
2008-06-09,18.434998999999998
2008-06-10,18.455
2008-06-11,17.905001000000002
2008-06-12,17.934998999999998
2008-06-13,18.805
2008-06-16,18.665001
2008-06-17,18.25
2008-06-18,17.99
2008-06-19,17.834999
2008-06-20,17.27
2008-06-23,17.025
2008-06-24,16.584999
2008-06-25,16.705
2008-06-26,16.365
2008-06-27,16.344998999999998
2008-06-30,16.389999
2008-07-01,16.809998999999998
2008-07-02,16.165001
2008-07-03,16.049999
2008-07-07,15.84
2008-07-08,16.719998999999998
2008-07-09,15.475
2008-07-10,16.465
2008-07-11,16.83
2008-07-14,16.629998999999998
2008-07-15,16.73
2008-07-16,17.594998999999998
2008-07-17,17.790001
2008-07-18,17.32
2008-07-21,17.745001000000002
2008-07-22,18.815001000000002
2008-07-23,18.59
2008-07-24,18.504998999999998
2008-07-25,18.745001000000002
2008-07-28,17.995001000000002
2008-07-29,18.690001000000002
2008-07-30,19.344998999999998
2008-07-31,19.025
2008-08-01,18.77
2008-08-04,17.955
2008-08-05,18.934998999999998
2008-08-06,19.379998999999998
2008-08-07,19.125
2008-08-08,20.08
2008-08-11,20.799999
2008-08-12,20.57
2008-08-13,20.705
2008-08-14,21.299999
2008-08-15,20.834999
2008-08-18,20.620001000000002
2008-08-19,20.325001
2008-08-20,20.745001000000002
2008-08-21,20.645
2008-08-22,20.889999
2008-08-25,20.965
2008-08-26,20.985001
2008-08-27,22.215
2008-08-28,22.465
2008-08-29,22.605
2008-09-02,22.0
2008-09-03,21.540001
2008-09-04,21.174999
2008-09-05,21.09
2008-09-08,21.275
2008-09-09,20.094998999999998
2008-09-10,20.485001
2008-09-11,21.09
2008-09-12,21.15
2008-09-15,21.504998999999998
2008-09-16,21.565001000000002
2008-09-17,20.75
2008-09-18,21.959999
2008-09-19,23.07
2008-09-22,22.469998999999998
2008-09-23,22.254998999999998
2008-09-24,20.450001
2008-09-25,20.24
2008-09-26,20.17
2008-09-29,18.405001000000002
2008-09-30,19.674999
2008-10-01,18.895
2008-10-02,18.0
2008-10-03,16.99
2008-10-06,16.455
2008-10-07,15.28
2008-10-08,15.735
2008-10-09,14.405
2008-10-10,15.895
2008-10-13,15.905
2008-10-14,15.255
2008-10-15,14.36
2008-10-16,16.17
2008-10-17,15.81
2008-10-20,16.834999
2008-10-21,16.455
2008-10-22,15.01
2008-10-23,15.09
2008-10-24,13.78
2008-10-27,13.09
2008-10-28,14.405
2008-10-29,13.985
2008-10-30,14.845
2008-10-31,16.094998999999998
2008-11-03,15.615
2008-11-04,16.395
2008-11-05,15.69
2008-11-06,15.075
2008-11-07,15.6
2008-11-10,15.365
2008-11-11,15.505
2008-11-12,14.825
2008-11-13,15.955
2008-11-14,14.79
2008-11-17,14.61
2008-11-18,14.23
2008-11-19,13.02
2008-11-20,11.76
2008-11-21,11.72
2008-11-24,11.465
2008-11-25,11.39
2008-11-26,12.12
2008-11-28,12.775
2008-12-01,11.51
2008-12-02,11.555
2008-12-03,12.195
2008-12-04,11.545
2008-12-05,12.255
2008-12-08,12.39
2008-12-09,12.445
2008-12-10,12.575
2008-12-11,11.86
2008-12-12,12.095
2008-12-15,11.915
2008-12-16,12.94
2008-12-17,12.96
2008-12-18,12.4
2008-12-19,12.175
2008-12-22,11.895
2008-12-23,11.74
2008-12-24,11.74
2008-12-26,11.885
2008-12-29,11.64
2008-12-30,12.09
2008-12-31,12.05
2009-01-02,11.975
2009-01-05,12.355
2009-01-06,12.765
2009-01-07,12.385
2009-01-08,12.555
2009-01-09,11.635
2009-01-12,11.39
2009-01-13,11.57
2009-01-14,10.8
2009-01-15,10.785
2009-01-16,10.975
2009-01-20,10.73
2009-01-21,11.535
2009-01-22,10.95
2009-01-23,10.87
2009-01-26,11.085
2009-01-27,11.4
2009-01-28,11.73
2009-01-29,11.135
2009-01-30,10.905
2009-02-02,11.14
2009-02-03,11.19
2009-02-04,10.76
2009-02-05,10.845
2009-02-06,11.24
2009-02-09,11.08
2009-02-10,10.56
2009-02-11,10.645
2009-02-12,10.865
2009-02-13,10.515
2009-02-17,10.37
2009-02-18,10.49
2009-02-19,10.28
2009-02-20,10.04
2009-02-23,9.595
2009-02-24,9.805
2009-02-25,9.38
2009-02-26,9.215
2009-02-27,9.09
2009-03-02,8.605
2009-03-03,8.205
2009-03-04,8.575
2009-03-05,8.26
2009-03-06,8.215
2009-03-09,7.71
2009-03-10,8.765
2009-03-11,8.785
2009-03-12,9.4
2009-03-13,9.92
2009-03-16,9.52
2009-03-17,10.225
2009-03-18,10.6
2009-03-19,10.315
2009-03-20,9.925
2009-03-23,11.04
2009-03-24,10.245
2009-03-25,10.645
2009-03-26,11.23
2009-03-27,10.645
2009-03-30,10.2
2009-03-31,10.39
2009-04-01,10.615
2009-04-02,10.925
2009-04-03,10.965
2009-04-06,10.47
2009-04-07,10.275
2009-04-08,10.65
2009-04-09,11.3
2009-04-13,10.68
2009-04-14,10.37
2009-04-15,9.9
2009-04-16,10.315
2009-04-17,10.405
2009-04-20,9.715
2009-04-21,10.165
2009-04-22,10.29
2009-04-23,10.125
2009-04-24,10.77
2009-04-27,10.625
2009-04-28,10.745
2009-04-29,11.515
2009-04-30,11.95
2009-05-01,12.32
2009-05-04,13.0
2009-05-05,12.5
2009-05-06,12.525
2009-05-07,12.285
2009-05-08,12.775
2009-05-11,12.775
2009-05-12,12.92
2009-05-13,12.225
2009-05-14,12.37
2009-05-15,12.23
2009-05-18,12.865
2009-05-19,13.05
2009-05-20,13.54
2009-05-21,14.01
2009-05-22,14.58
2009-05-26,14.75
2009-05-27,13.595
2009-05-28,13.5
2009-05-29,13.73
2009-06-01,14.34
2009-06-02,14.165
2009-06-03,14.39
2009-06-04,14.63
2009-06-05,14.36
2009-06-08,14.2
2009-06-09,14.175
2009-06-10,13.7
2009-06-11,14.08
2009-06-12,13.935
2009-06-15,13.56
2009-06-16,13.245
2009-06-17,13.64
2009-06-18,13.455
2009-06-19,13.345
2009-06-22,12.4
2009-06-23,12.27
2009-06-24,12.43
2009-06-25,12.835
2009-06-26,13.055
2009-06-29,12.885
2009-06-30,12.8
2009-07-01,13.455
2009-07-02,12.92
2009-07-06,12.74
2009-07-07,12.515
2009-07-08,12.4
2009-07-09,12.3
2009-07-10,12.305
2009-07-13,12.7
2009-07-14,12.43
2009-07-15,13.245
2009-07-16,13.6
2009-07-17,13.14
2009-07-20,13.195
2009-07-21,13.71
