Date,FLO
2003-08-19,4.033580000000001
2003-08-20,4.146173
2003-08-21,4.240988
2003-08-22,4.16395
2003-08-25,4.156048999999999
2003-08-26,4.183704
2003-08-27,4.158025
2003-08-28,4.177778
2003-08-29,4.181728
2003-09-02,4.327901
2003-09-03,4.31605
2003-09-04,4.278519
2003-09-05,4.22716
2003-09-08,4.282469
2003-09-09,4.270617
2003-09-10,4.231111
2003-09-11,4.242963
2003-09-12,4.264691
2003-09-15,4.31605
2003-09-16,4.385185
2003-09-17,4.4069139999999996
2003-09-18,4.418766000000001
2003-09-19,4.470123
2003-09-22,4.438519
2003-09-23,4.458272
2003-09-24,4.499753
2003-09-25,4.515555
2003-09-26,4.476049
2003-09-29,4.5096300000000005
2003-09-30,4.503704
2003-10-01,4.632099
2003-10-02,4.628148
2003-10-03,4.70716
2003-10-06,4.728889
2003-10-07,4.790123
2003-10-08,4.7604940000000004
2003-10-09,4.750618
2003-10-10,4.675555999999999
2003-10-13,4.713087000000001
2003-10-14,4.738765
2003-10-15,4.73284
2003-10-16,4.7308639999999995
2003-10-17,4.645926
2003-10-20,4.667655
2003-10-21,4.738765
2003-10-22,4.61037
2003-10-23,4.57679
2003-10-24,4.5827160000000005
2003-10-27,4.7308639999999995
2003-10-28,4.728889
2003-10-29,4.821728
2003-10-30,4.720987999999999
2003-10-31,4.687407
2003-11-03,4.912592
2003-11-04,5.011358
2003-11-05,4.83358
2003-11-06,5.062716
2003-11-07,5.094321
2003-11-10,4.995555
2003-11-11,4.979753
2003-11-12,4.938272
2003-11-13,5.035062
2003-11-14,4.987654
2003-11-17,4.938272
2003-11-18,4.938272
2003-11-19,4.8197529999999995
2003-11-20,4.857284
2003-11-21,5.009383000000001
2003-11-24,5.133826999999999
2003-11-25,5.125926
2003-11-26,5.161481
2003-11-28,5.155556
2003-12-01,5.165432
2003-12-02,5.197037
2003-12-03,5.169383
2003-12-04,5.208889
2003-12-05,5.185185
2003-12-08,5.2444440000000005
2003-12-09,5.220741
2003-12-10,5.195062
2003-12-11,5.2898760000000005
2003-12-12,5.349136
2003-12-15,5.252346
2003-12-16,5.27605
2003-12-17,5.224691
2003-12-18,5.226666000000001
2003-12-19,5.250371
2003-12-22,5.252346
2003-12-23,5.281975
2003-12-24,5.224691
2003-12-26,5.185185
2003-12-29,5.268148
2003-12-30,5.254321
2003-12-31,5.096296
2004-01-02,5.0982709999999996
2004-01-05,5.0982709999999996
2004-01-06,5.037037000000001
2004-01-07,5.017284
2004-01-08,5.009383000000001
2004-01-09,4.859259
2004-01-12,4.973827
2004-01-13,4.920494000000001
2004-01-14,5.007407
2004-01-15,4.873086
2004-01-16,4.859259
2004-01-20,4.8197529999999995
2004-01-21,4.849383
2004-01-22,4.934321
2004-01-23,5.076543
2004-01-26,5.035062
2004-01-27,4.934321
2004-01-28,4.792098999999999
2004-01-29,4.8355559999999995
2004-01-30,4.77037
2004-02-02,4.713087000000001
2004-02-03,4.86716
2004-02-04,4.821728
2004-02-05,5.121975
2004-02-06,5.0982709999999996
2004-02-09,5.204937999999999
2004-02-10,5.27605
2004-02-11,5.3333330000000005
2004-02-12,5.402469
2004-02-13,5.370864
2004-02-17,5.283951
2004-02-18,5.321482
2004-02-19,5.191111
2004-02-20,5.224691
2004-02-23,5.270123
2004-02-24,5.321482
2004-02-25,5.254321
2004-02-26,5.317531
2004-02-27,5.31358
2004-03-01,5.301728
2004-03-02,5.234568
2004-03-03,5.353086
2004-03-04,5.370864
2004-03-05,5.268148
2004-03-08,5.242469
2004-03-09,5.2898760000000005
2004-03-10,5.163457
2004-03-11,5.02321
2004-03-12,5.137778
2004-03-15,4.952099
2004-03-16,4.912592
2004-03-17,5.155556
2004-03-18,5.09037
2004-03-19,5.021235
2004-03-22,4.999505999999999
2004-03-23,5.025185
2004-03-24,5.052839
2004-03-25,5.072593
2004-03-26,5.072593
2004-03-29,5.062716
2004-03-30,5.133826999999999
2004-03-31,5.18321
2004-04-01,5.208889
2004-04-02,5.34716
2004-04-05,5.329383
2004-04-06,5.309629
2004-04-07,5.268148
2004-04-08,5.193087
2004-04-12,5.060741
2004-04-13,4.884938
2004-04-14,4.918519
2004-04-15,4.993580000000001
2004-04-16,5.040987
2004-04-19,5.096296
2004-04-20,5.080494
2004-04-21,5.106173
2004-04-22,5.133826999999999
2004-04-23,5.121975
2004-04-26,5.09037
2004-04-27,5.019259
2004-04-28,4.958025
2004-04-29,4.8770370000000005
2004-04-30,4.837530999999999
2004-05-03,4.853333
2004-05-04,4.849383
2004-05-05,4.801975
2004-05-06,4.750618
2004-05-07,4.343704
2004-05-10,4.709136
2004-05-11,4.7150620000000005
2004-05-12,4.424691
2004-05-13,4.173826999999999
2004-05-14,4.349629
2004-05-17,4.493827
2004-05-18,4.493827
2004-05-19,4.57679
2004-05-20,4.5827160000000005
2004-05-21,4.570864
2004-05-24,4.620247
2004-05-25,4.67358
2004-05-26,4.659753
2004-05-27,4.740741000000001
2004-05-28,4.616296
2004-06-01,4.728889
2004-06-02,4.807901
2004-06-03,4.786173000000001
2004-06-04,4.7604940000000004
2004-06-07,4.853333
2004-06-08,4.904691000000001
2004-06-09,4.855308999999999
2004-06-10,4.837530999999999
2004-06-14,4.77037
2004-06-15,4.815803
2004-06-16,4.839506
2004-06-17,4.821728
2004-06-18,4.841482
2004-06-21,4.859259
2004-06-22,4.849383
2004-06-23,4.9501230000000005
2004-06-24,4.916543
2004-06-25,5.096296
2004-06-28,5.052839
2004-06-29,5.118025
2004-06-30,5.165432
2004-07-01,5.161481
2004-07-02,5.274074
2004-07-06,5.285926
2004-07-07,5.384691
2004-07-08,5.394568
2004-07-09,5.495309
2004-07-12,5.293826999999999
2004-07-13,5.293826999999999
2004-07-14,5.208889
2004-07-15,5.220741
2004-07-16,5.206913
2004-07-19,5.167408
2004-07-20,5.315556
2004-07-21,5.195062
2004-07-22,5.214815
2004-07-23,5.116048999999999
2004-07-26,5.062716
2004-07-27,5.084445
2004-07-28,5.060741
2004-07-29,5.0864199999999995
2004-07-30,5.155556
2004-08-02,5.092346
2004-08-03,4.934321
2004-08-04,5.027161
2004-08-05,5.0390120000000005
2004-08-06,4.811852
2004-08-09,4.837530999999999
2004-08-10,4.944198
2004-08-11,4.944198
2004-08-12,4.827654
2004-08-13,4.742716000000001
2004-08-16,4.890864
2004-08-17,4.977778
2004-08-18,5.161481
2004-08-19,5.135802
2004-08-20,5.335309
2004-08-23,5.145679
2004-08-24,5.068642
2004-08-25,5.060741
2004-08-26,5.017284
2004-08-27,5.037037000000001
2004-08-30,4.948148000000001
2004-08-31,4.991605
2004-09-01,4.938272
2004-09-02,5.106173
2004-09-03,5.062716
2004-09-07,5.1279010000000005
2004-09-08,5.0706169999999995
2004-09-09,5.013333
2004-09-10,5.037037000000001
2004-09-13,5.013333
2004-09-14,5.031111
2004-09-15,5.066667
2004-09-16,5.173333
2004-09-17,5.060741
2004-09-20,5.0390120000000005
2004-09-21,5.005432
2004-09-22,4.900741
2004-09-23,4.8197529999999995
2004-09-24,4.961975
2004-09-27,5.009383000000001
2004-09-28,5.046914
2004-09-29,5.0548150000000005
2004-09-30,5.106173
2004-10-01,5.191111
2004-10-04,5.151605
2004-10-05,5.108148
2004-10-06,5.14963
2004-10-07,5.02321
2004-10-08,4.987654
2004-10-11,4.9975309999999995
2004-10-12,5.005432
2004-10-13,4.861235
2004-10-14,4.778272
2004-10-15,4.813827
2004-10-18,4.8197529999999995
2004-10-19,4.778272
2004-10-20,4.821728
2004-10-21,4.969876999999999
2004-10-22,4.86321
2004-10-25,4.934321
2004-10-26,4.987654
2004-10-27,5.02321
2004-10-28,4.971851999999999
2004-10-29,5.009383000000001
2004-11-01,5.027161
2004-11-02,5.040987
2004-11-03,5.155556
2004-11-04,5.177283999999999
2004-11-05,5.1437040000000005
2004-11-08,5.064692
2004-11-09,5.033086
2004-11-10,5.526914
2004-11-11,5.6
2004-11-12,5.57037
2004-11-15,5.590123999999999
2004-11-16,5.601975
2004-11-17,5.649383
2004-11-18,5.657284
2004-11-19,5.627655
2004-11-22,5.833086
2004-11-23,5.797530999999999
2004-11-24,5.817284
2004-11-26,5.809383
2004-11-29,6.022716
2004-11-30,6.0306169999999995
2004-12-01,6.265679
2004-12-02,6.322963
2004-12-03,6.155062
2004-12-06,6.125432
2004-12-07,6.032593
2004-12-08,5.971358
2004-12-09,5.989136
2004-12-10,5.973333
2004-12-13,5.989136
2004-12-14,6.032593
2004-12-15,6.072099
2004-12-16,6.006914
2004-12-17,5.959506
2004-12-20,5.933827
2004-12-21,5.9990120000000005
2004-12-22,6.147161
2004-12-23,6.178765
2004-12-27,6.121481
2004-12-28,6.263704
2004-12-29,6.198519
2004-12-30,6.259753
2004-12-31,6.238025
2005-01-03,6.107654
2005-01-04,6.004938
2005-01-05,5.85679
2005-01-06,5.904198
2005-01-07,5.896297
2005-01-10,5.918025
2005-01-11,5.451852
2005-01-12,5.659259
2005-01-13,5.651358
2005-01-14,5.720494
2005-01-18,5.754074
2005-01-19,5.76
2005-01-20,5.659259
2005-01-21,5.752098999999999
2005-01-24,5.758025
2005-01-25,5.79358
2005-01-26,5.803457
2005-01-27,5.9120989999999995
2005-01-28,5.951605000000001
2005-01-31,6.026667
2005-02-01,6.0148150000000005
2005-02-02,6.038518
2005-02-03,5.975308
2005-02-04,6.038518
2005-02-07,6.113580000000001
2005-02-08,6.022716
2005-02-09,5.896297
2005-02-10,5.929876
2005-02-11,6.006914
2005-02-14,6.151111
2005-02-15,6.093827
2005-02-16,6.095802
2005-02-17,5.929876
2005-02-18,5.878519
2005-02-22,5.72642
2005-02-23,5.706666
2005-02-24,5.7955559999999995
2005-02-25,5.9851849999999995
2005-02-28,5.9259260000000005
2005-03-01,5.914073999999999
2005-03-02,5.937778
2005-03-03,5.898272
2005-03-04,5.9417290000000005
2005-03-07,5.916049
2005-03-08,5.728395
2005-03-09,5.803457
2005-03-10,5.866667
2005-03-11,5.888395
2005-03-14,5.904198
2005-03-15,5.854815
2005-03-16,5.858766
2005-03-17,5.923951000000001
2005-03-18,5.886419999999999
2005-03-21,5.801481
2005-03-22,5.797530999999999
2005-03-23,5.773827
2005-03-24,5.758025
2005-03-28,5.6
2005-03-29,5.497284
2005-03-30,5.643457
2005-03-31,5.572346
2005-04-01,5.582222
2005-04-04,5.562469
2005-04-05,5.682963
2005-04-06,5.718519000000001
2005-04-07,5.858766
2005-04-08,5.797530999999999
2005-04-11,5.754074
2005-04-12,5.82716
2005-04-13,5.720494
2005-04-14,5.7481480000000005
2005-04-15,5.736296
2005-04-18,5.754074
2005-04-19,5.852839
2005-04-20,5.76
2005-04-21,5.892346
2005-04-22,5.833086
2005-04-25,5.904198
2005-04-26,5.756049
2005-04-27,5.734321
2005-04-28,5.57037
2005-04-29,5.69679
2005-05-02,5.785679
2005-05-03,5.773827
2005-05-04,5.9120989999999995
2005-05-05,5.9259260000000005
2005-05-06,5.967407
2005-05-09,6.070124
2005-05-10,6.05037
2005-05-11,6.103703
2005-05-12,6.044445
2005-05-13,6.010864
2005-05-16,6.024692
2005-05-17,6.004938
2005-05-18,6.212346
2005-05-19,6.336790000000001
2005-05-20,6.334815
2005-05-23,6.3249379999999995
2005-05-24,6.368395
2005-05-25,6.315062
2005-05-26,6.654814999999999
2005-05-27,6.390123
2005-05-31,6.449383
2005-06-01,6.583703999999999
2005-06-02,6.59358
2005-06-03,6.567900999999999
2005-06-06,6.567900999999999
2005-06-07,6.644938000000001
2005-06-08,6.552099
2005-06-09,6.631111
2005-06-10,6.664691
2005-06-13,6.672592999999999
2005-06-14,6.656789999999999
2005-06-15,6.664691
2005-06-16,6.793087
2005-06-17,6.706173
2005-06-20,6.721975
2005-06-21,6.779259
2005-06-22,6.808889
2005-06-23,6.81284
2005-06-24,6.842469
2005-06-27,6.881975
2005-06-28,6.976789999999999
2005-06-29,6.978764999999999
2005-06-30,6.984691000000001
2005-07-01,7.0479009999999995
2005-07-05,7.173333
2005-07-06,7.134815
2005-07-07,7.128889
2005-07-08,7.277037
2005-07-11,7.309628999999999
2005-07-12,7.368889
2005-07-13,7.377778
2005-07-14,7.368889
2005-07-15,7.315556
2005-07-18,7.300741
2005-07-19,7.416296000000001
2005-07-20,7.457778
2005-07-21,7.318519
2005-07-22,7.354074000000001
2005-07-25,7.315556
2005-07-26,7.368889
2005-07-27,7.419258999999999
2005-07-28,7.4903699999999995
2005-07-29,7.463703999999999
2005-08-01,7.558517999999999
2005-08-02,7.611852000000001
2005-08-03,7.5881479999999994
2005-08-04,7.365925999999999
2005-08-05,7.1940740000000005
2005-08-08,7.28
2005-08-09,7.3214820000000005
2005-08-10,7.511111
2005-08-11,7.484445
2005-08-12,7.481482000000001
2005-08-15,7.442963000000001
2005-08-16,7.330369999999999
2005-08-17,7.312593
2005-08-18,8.088889
2005-08-19,7.994074
2005-08-22,8.148149
2005-08-23,8.10074
2005-08-24,7.940741
2005-08-25,7.946667
2005-08-26,7.786667
2005-08-29,7.925926
2005-08-30,7.943703999999999
2005-08-31,8.068149
2005-09-01,7.952592
2005-09-02,7.822222
2005-09-06,7.762963
2005-09-07,7.828148
2005-09-08,7.828148
2005-09-09,7.896297
2005-09-12,7.863703999999999
2005-09-13,7.765925999999999
2005-09-14,7.653333
2005-09-15,7.674074000000001
2005-09-16,7.718519000000001
2005-09-19,7.665185000000001
2005-09-20,7.5288889999999995
2005-09-21,7.226666000000001
2005-09-22,7.297778
2005-09-23,7.437036999999999
2005-09-26,7.4903699999999995
2005-09-27,7.555555
2005-09-28,7.614814999999999
2005-09-29,7.780741
2005-09-30,8.082963000000001
2005-10-03,8.074074000000001
2005-10-04,8.053333
2005-10-05,7.86963
2005-10-06,8.047407000000002
2005-10-07,8.133333
2005-10-10,8.118519000000001
2005-10-11,8.097777
2005-10-12,8.121482
2005-10-13,8.0
2005-10-14,8.234074
2005-10-17,8.13037
2005-10-18,8.162963000000001
2005-10-19,8.376296
2005-10-20,8.237036999999999
2005-10-21,8.518517999999998
2005-10-24,8.666667
2005-10-25,8.601481
2005-10-26,8.417778
2005-10-27,8.299259
2005-10-28,8.592592
2005-10-31,8.681481
2005-11-01,8.77926
2005-11-02,8.921481
2005-11-03,8.974814
2005-11-04,9.001481
2005-11-07,8.580741
2005-11-08,8.414814999999999
2005-11-09,8.37037
2005-11-10,7.700741000000001
2005-11-11,7.665185000000001
2005-11-14,7.478517999999999
2005-11-15,7.493333
2005-11-16,7.392592
2005-11-17,7.6177779999999995
2005-11-18,7.694814999999999
2005-11-21,7.878519
2005-11-22,7.967407000000001
2005-11-23,7.979259
2005-11-25,7.816296
2005-11-28,7.748148
2005-11-29,7.783703999999999
2005-11-30,7.68
2005-12-01,7.940741
2005-12-02,7.899259
2005-12-05,7.937778
2005-12-06,7.985185
2005-12-07,7.97037
2005-12-08,8.082963000000001
2005-12-09,8.26074
2005-12-12,8.293333
2005-12-13,8.251852
2005-12-14,8.16
2005-12-15,8.13037
2005-12-16,8.296296
2005-12-19,8.192592999999999
2005-12-20,8.162963000000001
2005-12-21,8.183703
2005-12-22,8.198519000000001
2005-12-23,8.29037
2005-12-27,8.154074000000001
2005-12-28,8.171852000000001
2005-12-29,8.174814999999999
2005-12-30,8.165925999999999
2006-01-03,8.468148
2006-01-04,8.462222
2006-01-05,8.414814999999999
2006-01-06,8.334814999999999
2006-01-09,8.263703
2006-01-10,8.168889
2006-01-11,8.148149
2006-01-12,8.109630000000001
2006-01-13,8.145185000000001
2006-01-17,8.026667
2006-01-18,8.05037
2006-01-19,7.9762960000000005
2006-01-20,7.881482000000001
2006-01-23,7.925926
2006-01-24,7.905185
2006-01-25,7.92
2006-01-26,8.165925999999999
2006-01-27,8.251852
2006-01-30,8.148149
2006-01-31,8.151111
2006-02-01,7.97037
2006-02-02,8.257778
2006-02-03,8.085925999999999
2006-02-06,8.139259
2006-02-07,8.059258999999999
2006-02-08,8.097777
2006-02-09,8.10074
2006-02-10,8.044444
2006-02-13,8.145185000000001
2006-02-14,8.361482
2006-02-15,8.397038
2006-02-16,8.488889
2006-02-17,8.414814999999999
2006-02-21,8.269629
2006-02-22,8.488889
2006-02-23,8.432592
2006-02-24,8.385185
2006-02-27,8.325925999999999
2006-02-28,8.148149
2006-03-01,8.397038
2006-03-02,8.248889
2006-03-03,8.26074
2006-03-06,8.091852000000001
2006-03-07,8.106667
2006-03-08,8.171852000000001
2006-03-09,8.0
2006-03-10,8.154074000000001
2006-03-13,8.08
2006-03-14,8.106667
2006-03-15,8.008889
2006-03-16,8.18074
2006-03-17,8.148149
2006-03-20,8.162963000000001
2006-03-21,8.121482
2006-03-22,8.24
2006-03-23,8.32
2006-03-24,8.408889
2006-03-27,8.379259
2006-03-28,8.266666
2006-03-29,8.527408
2006-03-30,8.699259
2006-03-31,8.8
2006-04-03,8.77037
2006-04-04,8.832593
2006-04-05,8.983704
2006-04-06,8.853333000000001
2006-04-07,8.642963
2006-04-10,8.539259
2006-04-11,8.373333
2006-04-12,8.4
2006-04-13,8.500741
2006-04-17,8.426666
2006-04-18,8.654815
2006-04-19,8.663704
2006-04-20,8.607408
2006-04-21,8.518517999999998
2006-04-24,8.477037
2006-04-25,8.388148
2006-04-26,8.488889
2006-04-27,8.376296
2006-04-28,8.322963
2006-05-01,8.328889
2006-05-02,8.616297
2006-05-03,8.441482
2006-05-04,8.554074
2006-05-05,8.711111
2006-05-08,8.874074
2006-05-09,8.832593
2006-05-10,8.888889
2006-05-11,8.518517999999998
2006-05-12,8.361482
2006-05-15,8.4
2006-05-16,8.331852
2006-05-17,8.242963
2006-05-18,8.213333
2006-05-19,8.145185000000001
2006-05-22,8.334814999999999
2006-05-23,8.177778
2006-05-24,8.165925999999999
2006-05-25,8.604445
2006-05-26,8.414814999999999
2006-05-30,8.601481
2006-05-31,8.613334
2006-06-01,8.634074
2006-06-02,8.788148
2006-06-05,8.711111
2006-06-06,8.696297
2006-06-07,9.01037
2006-06-08,8.945186
2006-06-09,8.862223
2006-06-12,8.672592
2006-06-13,8.426666
2006-06-14,8.231112
2006-06-15,8.580741
2006-06-16,8.536296
2006-06-19,8.305185
2006-06-20,8.325925999999999
2006-06-21,8.343703
2006-06-22,8.177778
2006-06-23,8.189630000000001
2006-06-26,8.278519000000001
2006-06-27,8.121482
2006-06-28,8.127407
2006-06-29,8.328889
2006-06-30,8.485926
2006-07-03,8.548148
2006-07-05,8.361482
2006-07-06,8.37037
2006-07-07,8.18074
2006-07-10,8.228148
2006-07-11,8.391111
2006-07-12,8.32
2006-07-13,8.296296
2006-07-14,8.222222
2006-07-17,8.198519000000001
2006-07-18,8.281482
2006-07-19,8.524445
2006-07-20,8.453333
2006-07-21,8.388148
2006-07-24,8.453333
2006-07-25,8.530371
2006-07-26,8.4
2006-07-27,8.287408000000001
2006-07-28,8.456296
2006-07-31,8.438519
2006-08-01,8.388148
2006-08-02,8.48
2006-08-03,8.453333
2006-08-04,8.388148
2006-08-07,8.296296
2006-08-08,8.275556
2006-08-09,8.231112
2006-08-10,8.405926
2006-08-11,8.281482
2006-08-14,8.278519000000001
2006-08-15,8.411852
2006-08-16,8.491852
2006-08-17,7.997037
2006-08-18,8.023703999999999
2006-08-21,7.925926
2006-08-22,7.994074
2006-08-23,7.9348149999999995
2006-08-24,7.860741
2006-08-25,7.866667
2006-08-28,7.881482000000001
2006-08-29,8.0
2006-08-30,8.074074000000001
2006-08-31,8.044444
2006-09-01,8.222222
2006-09-05,8.204445
2006-09-06,8.002963000000001
2006-09-07,7.834074
2006-09-08,7.727407
2006-09-11,7.848889
2006-09-12,8.082963000000001
2006-09-13,8.103703
2006-09-14,7.955555
2006-09-15,8.088889
2006-09-18,8.017777
2006-09-19,7.914074
2006-09-20,8.047407000000002
2006-09-21,7.940741
2006-09-22,7.872592
2006-09-25,7.937778
2006-09-26,7.922963
2006-09-27,7.928889
2006-09-28,7.9348149999999995
2006-09-29,7.9644449999999996
2006-10-02,7.866667
2006-10-03,7.92
2006-10-04,8.106667
2006-10-05,8.115556
2006-10-06,8.088889
2006-10-09,7.982222
2006-10-10,7.807407
2006-10-11,7.834074
2006-10-12,7.911111
2006-10-13,7.825185
2006-10-16,7.893333
2006-10-17,7.857778
2006-10-18,7.928889
2006-10-19,7.928889
2006-10-20,7.97037
2006-10-23,8.062222
2006-10-24,8.002963000000001
2006-10-25,8.074074000000001
2006-10-26,8.171852000000001
2006-10-27,8.13037
2006-10-30,8.094814999999999
2006-10-31,8.05037
2006-11-01,7.872592
2006-11-02,7.792592999999999
2006-11-03,7.828148
2006-11-06,7.825185
2006-11-07,7.792592999999999
2006-11-08,7.911111
2006-11-09,7.632592999999999
2006-11-10,7.777778
2006-11-13,7.777778
2006-11-14,7.958519
2006-11-15,8.017777
2006-11-16,8.011852000000001
2006-11-17,8.029630000000001
2006-11-20,7.991111
2006-11-21,7.967407000000001
2006-11-22,7.961482000000001
2006-11-24,7.9348149999999995
2006-11-27,7.798519000000001
2006-11-28,7.899259
2006-11-29,7.828148
2006-11-30,7.893333
2006-12-01,7.792592999999999
2006-12-04,7.931852
2006-12-05,7.946667
2006-12-06,7.943703999999999
2006-12-07,8.032592999999999
2006-12-08,7.97037
2006-12-11,7.9348149999999995
2006-12-12,7.997037
2006-12-13,7.860741
2006-12-14,7.872592
2006-12-15,7.848889
2006-12-18,7.819259
2006-12-19,7.813333999999999
2006-12-20,7.851852
2006-12-21,7.854814999999999
2006-12-22,7.857778
2006-12-26,7.902222
2006-12-27,7.982222
2006-12-28,8.0
2006-12-29,7.997037
2007-01-03,7.9762960000000005
2007-01-04,7.991111
2007-01-05,7.928889
2007-01-08,7.94963
2007-01-09,7.8874070000000005
2007-01-10,7.899259
2007-01-11,7.997037
2007-01-12,7.988148
2007-01-16,7.922963
2007-01-17,7.937778
2007-01-18,7.881482000000001
2007-01-19,7.905185
2007-01-22,7.92
2007-01-23,7.991111
2007-01-24,8.082963000000001
2007-01-25,7.985185
2007-01-26,8.059258999999999
2007-01-29,8.263703
2007-01-30,8.311111
2007-01-31,8.331852
2007-02-01,8.696297
2007-02-02,8.752593
2007-02-05,8.696297
2007-02-06,8.708148
2007-02-07,8.645926
2007-02-08,8.66963
2007-02-09,8.687407
2007-02-12,8.714074
2007-02-13,8.788148
2007-02-14,8.746667
2007-02-15,8.808888
2007-02-16,8.77926
2007-02-20,9.04
2007-02-21,8.980741
2007-02-22,9.096296
2007-02-23,9.016296
2007-02-26,8.98963
2007-02-27,8.696297
2007-02-28,8.693334
2007-03-01,8.684444000000001
2007-03-02,8.515555
2007-03-05,8.37037
2007-03-06,8.554074
2007-03-07,8.548148
2007-03-08,8.533334
2007-03-09,8.595555000000001
2007-03-12,8.651852
2007-03-13,8.462222
2007-03-14,8.491852
2007-03-15,8.642963
2007-03-16,8.509628999999999
2007-03-19,8.592592
2007-03-20,8.654815
2007-03-21,8.782222
2007-03-22,8.8
2007-03-23,8.740741
2007-03-26,8.820741
2007-03-27,8.740741
2007-03-28,8.666667
2007-03-29,8.731852
2007-03-30,8.93926
2007-04-02,8.980741
2007-04-03,9.072593
2007-04-04,8.998519
2007-04-05,9.06074
2007-04-09,9.066667
2007-04-10,9.14074
2007-04-11,9.102222
2007-04-12,9.232593
2007-04-13,9.318519
2007-04-16,9.632592
2007-04-17,9.677037
2007-04-18,9.585185000000001
2007-04-19,9.52
2007-04-20,9.638518
2007-04-23,9.597037
2007-04-24,9.623704
2007-04-25,9.647408
2007-04-26,9.573334
2007-04-27,9.445926
2007-04-30,9.241482000000001
2007-05-01,9.226666
2007-05-02,9.277037
2007-05-03,9.241482000000001
2007-05-04,9.238519
2007-05-07,9.315555999999999
2007-05-08,9.22074
2007-05-09,9.241482000000001
2007-05-10,9.075556
2007-05-11,9.173333
2007-05-14,9.167407
2007-05-15,9.099259
2007-05-16,9.274074
