Date,IEP
1988-08-17,16.045683
1988-08-18,15.924125
1988-08-19,16.045683
1988-08-22,16.045683
1988-08-23,16.288798999999997
1988-08-24,16.167242
1988-08-25,16.167242
1988-08-26,16.167242
1988-08-29,16.045683
1988-08-30,16.045683
1988-08-31,16.167242
1988-09-01,16.288798999999997
1988-09-02,16.045683
1988-09-06,15.802567000000002
1988-09-07,16.410358
1988-09-08,16.045683
1988-09-09,15.924125
1988-09-12,15.924125
1988-09-13,15.802567000000002
1988-09-14,15.924125
1988-09-15,16.045683
1988-09-16,16.288798999999997
1988-09-19,15.924125
1988-09-20,16.045683
1988-09-21,15.802567000000002
1988-09-22,15.802567000000002
1988-09-23,16.167242
1988-09-26,15.437892000000002
1988-09-27,15.924125
1988-09-28,15.802567000000002
1988-09-29,15.681007999999999
1988-09-30,15.55945
1988-10-03,15.681007999999999
1988-10-04,15.437892000000002
1988-10-05,15.55945
1988-10-06,15.681007999999999
1988-10-07,15.55945
1988-10-10,15.681007999999999
1988-10-11,15.316334
1988-10-12,15.802567000000002
1988-10-13,15.55945
1988-10-14,15.55945
1988-10-17,15.924125
1988-10-18,15.802567000000002
1988-10-19,15.437892000000002
1988-10-20,15.55945
1988-10-21,15.55945
1988-10-24,15.681007999999999
1988-10-25,15.437892000000002
1988-10-26,15.55945
1988-10-27,15.681007999999999
1988-10-28,15.924125
1988-10-31,15.802567000000002
1988-11-01,15.924125
1988-11-02,15.681007999999999
1988-11-03,15.55945
1988-11-04,15.55945
1988-11-07,15.437892000000002
1988-11-08,15.437892000000002
1988-11-09,15.681007999999999
1988-11-10,15.802567000000002
1988-11-11,15.802567000000002
1988-11-14,15.681007999999999
1988-11-15,15.55945
1988-11-16,15.437892000000002
1988-11-17,15.316334
1988-11-18,15.55945
1988-11-21,15.437892000000002
1988-11-22,15.316334
1988-11-23,15.437892000000002
1988-11-25,15.316334
1988-11-28,15.073217000000001
1988-11-29,14.830101
1988-11-30,15.316334
1988-12-01,15.316334
1988-12-02,15.55945
1988-12-05,15.194776000000001
1988-12-06,15.437892000000002
1988-12-07,15.437892000000002
1988-12-08,15.437892000000002
1988-12-09,15.802567000000002
1988-12-12,15.437892000000002
1988-12-13,15.316334
1988-12-14,15.073217000000001
1988-12-15,15.073217000000001
1988-12-16,15.316334
1988-12-19,15.437892000000002
1988-12-20,15.316334
1988-12-21,15.073217000000001
1988-12-22,15.316334
1988-12-23,14.830101
1988-12-27,14.830101
1988-12-28,14.830101
1988-12-29,14.708542999999999
1988-12-30,14.708542999999999
1989-01-03,14.708542999999999
1989-01-04,14.708542999999999
1989-01-05,15.073217000000001
1989-01-06,14.951659
1989-01-09,14.830101
1989-01-10,14.586985
1989-01-11,14.586985
1989-01-12,14.830101
1989-01-13,14.708542999999999
1989-01-16,14.951659
1989-01-17,15.073217000000001
1989-01-18,15.194776000000001
1989-01-19,15.194776000000001
1989-01-20,15.194776000000001
1989-01-23,15.073217000000001
1989-01-24,15.073217000000001
1989-01-25,14.951659
1989-01-26,15.316334
1989-01-27,14.951659
1989-01-30,15.073217000000001
1989-01-31,15.316334
1989-02-01,15.194776000000001
1989-02-02,15.194776000000001
1989-02-03,15.194776000000001
1989-02-06,14.951659
1989-02-07,15.194776000000001
1989-02-08,15.073217000000001
1989-02-09,14.951659
1989-02-10,15.073217000000001
1989-02-13,15.194776000000001
1989-02-14,15.316334
1989-02-15,15.437892000000002
1989-02-16,15.194776000000001
1989-02-17,15.316334
1989-02-21,15.194776000000001
1989-02-22,15.316334
1989-02-23,15.316334
1989-02-24,15.437892000000002
1989-02-27,15.316334
1989-02-28,15.316334
1989-03-01,15.316334
1989-03-02,15.194776000000001
1989-03-03,15.194776000000001
1989-03-06,15.194776000000001
1989-03-07,15.194776000000001
1989-03-08,15.073217000000001
1989-03-09,15.073217000000001
1989-03-10,14.951659
1989-03-13,15.073217000000001
1989-03-14,14.951659
1989-03-15,15.194776000000001
1989-03-16,15.194776000000001
1989-03-17,14.951659
1989-03-20,14.951659
1989-03-21,14.951659
1989-03-22,15.073217000000001
1989-03-23,15.073217000000001
1989-03-27,14.465426
1989-03-28,14.708542999999999
1989-03-29,14.22231
1989-03-30,14.343867999999999
1989-03-31,14.343867999999999
1989-04-03,14.465426
1989-04-04,13.979194
1989-04-05,14.22231
1989-04-06,14.22231
1989-04-07,14.100751999999998
1989-04-10,14.22231
1989-04-11,14.22231
1989-04-12,14.100751999999998
1989-04-13,13.979194
1989-04-14,13.857635
1989-04-17,13.979194
1989-04-18,14.100751999999998
1989-04-19,14.22231
1989-04-20,14.22231
1989-04-21,14.100751999999998
1989-04-24,13.979194
1989-04-25,13.614519
1989-04-26,13.857635
1989-04-27,13.979194
1989-04-28,14.22231
1989-05-01,14.22231
1989-05-02,14.465426
1989-05-03,14.22231
1989-05-04,14.100751999999998
1989-05-05,14.100751999999998
1989-05-08,14.22231
1989-05-09,13.979194
1989-05-10,14.100751999999998
1989-05-11,14.100751999999998
1989-05-12,14.22231
1989-05-15,13.979194
1989-05-16,14.100751999999998
1989-05-17,14.100751999999998
1989-05-18,14.100751999999998
1989-05-19,14.465426
1989-05-22,14.465426
1989-05-23,14.100751999999998
1989-05-24,14.22231
1989-05-25,14.22231
1989-05-26,14.22231
1989-05-30,13.979194
1989-05-31,13.736076999999998
1989-06-01,13.979194
1989-06-02,14.100751999999998
1989-06-05,14.100751999999998
1989-06-06,14.22231
1989-06-07,14.100751999999998
1989-06-08,14.22231
1989-06-09,14.22231
1989-06-12,14.100751999999998
1989-06-13,14.22231
1989-06-14,13.979194
1989-06-15,13.371402999999999
1989-06-16,13.371402999999999
1989-06-19,13.857635
1989-06-20,13.736076999999998
1989-06-21,14.22231
1989-06-22,14.343867999999999
1989-06-23,14.708542999999999
1989-06-26,13.736076999999998
1989-06-27,13.492961
1989-06-28,13.371402999999999
1989-06-29,13.371402999999999
1989-06-30,13.249845
1989-07-03,13.128286
1989-07-05,13.006728
1989-07-06,13.128286
1989-07-07,13.492961
1989-07-10,13.371402999999999
1989-07-11,13.614519
1989-07-12,13.614519
1989-07-13,13.614519
1989-07-14,13.614519
1989-07-17,13.492961
1989-07-18,13.371402999999999
1989-07-19,13.249845
1989-07-20,13.128286
1989-07-21,13.006728
1989-07-24,13.006728
1989-07-25,13.128286
1989-07-26,12.763612
1989-07-27,12.88517
1989-07-28,12.88517
1989-07-31,13.128286
1989-08-01,13.006728
1989-08-02,13.006728
1989-08-03,12.88517
1989-08-04,13.128286
1989-08-07,12.88517
1989-08-08,13.249845
1989-08-09,13.249845
1989-08-10,13.492961
1989-08-11,13.492961
1989-08-14,13.492961
1989-08-15,13.614519
1989-08-16,13.492961
1989-08-17,13.371402999999999
1989-08-18,13.614519
1989-08-21,13.614519
1989-08-22,13.492961
1989-08-23,13.736076999999998
1989-08-24,13.857635
1989-08-25,13.857635
1989-08-28,13.736076999999998
1989-08-29,13.857635
1989-08-30,13.979194
1989-08-31,13.736076999999998
1989-09-01,13.979194
1989-09-05,13.857635
1989-09-06,13.736076999999998
1989-09-07,13.249845
1989-09-08,12.88517
1989-09-11,13.006728
1989-09-12,13.006728
1989-09-13,13.128286
1989-09-14,13.371402999999999
1989-09-15,13.492961
1989-09-18,13.249845
1989-09-19,13.249845
1989-09-20,13.128286
1989-09-21,13.128286
1989-09-22,13.128286
1989-09-25,12.520495
1989-09-26,12.277379
1989-09-27,12.034262
1989-09-28,12.034262
1989-09-29,11.912704
1989-10-02,11.912704
1989-10-03,12.398937
1989-10-04,12.520495
1989-10-05,12.520495
1989-10-06,12.642054
1989-10-09,12.398937
1989-10-10,12.155821000000001
1989-10-11,12.034262
1989-10-12,12.034262
1989-10-13,11.548029
1989-10-16,11.912704
1989-10-17,12.277379
1989-10-18,12.277379
1989-10-19,12.277379
1989-10-20,12.398937
1989-10-23,12.398937
1989-10-24,12.398937
1989-10-25,12.277379
1989-10-26,12.277379
1989-10-27,12.277379
1989-10-30,12.398937
1989-10-31,12.398937
1989-11-01,12.034262
1989-11-02,12.155821000000001
1989-11-03,12.155821000000001
1989-11-06,11.912704
1989-11-07,11.912704
1989-11-08,12.155821000000001
1989-11-09,11.669587
1989-11-10,11.548029
1989-11-13,11.183354
1989-11-14,11.426471000000001
1989-11-15,11.304913
1989-11-16,11.548029
1989-11-17,11.426471000000001
1989-11-20,11.426471000000001
1989-11-21,11.548029
1989-11-22,12.277379
1989-11-24,12.277379
1989-11-27,11.669587
1989-11-28,11.669587
1989-11-29,11.548029
1989-11-30,11.791145
1989-12-01,11.304913
1989-12-04,11.061796000000001
1989-12-05,11.061796000000001
1989-12-06,11.426471000000001
1989-12-07,11.548029
1989-12-08,11.548029
1989-12-11,11.669587
1989-12-12,11.548029
1989-12-13,11.426471000000001
1989-12-14,11.183354
1989-12-15,11.061796000000001
1989-12-18,10.575563
1989-12-19,10.940238
1989-12-20,11.426471000000001
1989-12-21,11.304913
1989-12-22,10.210889
1989-12-26,10.332447
1989-12-27,10.332447
1989-12-28,10.210889
1989-12-29,10.210889
1990-01-02,10.697122
1990-01-03,10.81868
1990-01-04,10.940238
1990-01-05,10.81868
1990-01-08,11.061796000000001
1990-01-09,11.304913
1990-01-10,11.548029
1990-01-11,11.304913
1990-01-12,11.426471000000001
1990-01-15,11.548029
1990-01-16,11.548029
1990-01-17,11.669587
1990-01-18,11.669587
1990-01-19,11.548029
1990-01-22,11.548029
1990-01-23,11.548029
1990-01-24,11.548029
1990-01-25,11.791145
1990-01-26,11.426471000000001
1990-01-29,11.548029
1990-01-30,11.548029
1990-01-31,11.669587
1990-02-01,11.548029
1990-02-02,11.548029
1990-02-05,11.548029
1990-02-06,11.304913
1990-02-07,11.426471000000001
1990-02-08,11.548029
1990-02-09,11.669587
1990-02-12,11.791145
1990-02-13,12.034262
1990-02-14,11.669587
1990-02-15,11.791145
1990-02-16,11.304913
1990-02-20,11.304913
1990-02-21,11.548029
1990-02-22,11.304913
1990-02-23,11.426471000000001
1990-02-26,11.548029
1990-02-27,11.548029
1990-02-28,11.791145
1990-03-01,11.912704
1990-03-02,11.669587
1990-03-05,12.034262
1990-03-06,12.155821000000001
1990-03-07,11.912704
1990-03-08,11.912704
1990-03-09,12.034262
1990-03-12,12.034262
1990-03-13,12.155821000000001
1990-03-14,11.791145
1990-03-15,11.669587
1990-03-16,11.669587
1990-03-19,11.669587
1990-03-20,12.034262
1990-03-21,11.669587
1990-03-22,11.912704
1990-03-23,12.277379
1990-03-26,11.304913
1990-03-27,11.183354
1990-03-28,11.183354
1990-03-29,10.81868
1990-03-30,10.697122
1990-04-02,10.454005
1990-04-03,10.454005
1990-04-04,10.575563
1990-04-05,10.697122
1990-04-06,11.304913
1990-04-09,11.061796000000001
1990-04-10,10.81868
1990-04-11,10.940238
1990-04-12,10.940238
1990-04-16,10.81868
1990-04-17,10.940238
1990-04-18,10.81868
1990-04-19,10.81868
1990-04-20,10.81868
1990-04-23,10.697122
1990-04-24,10.454005
1990-04-25,10.454005
1990-04-26,10.575563
1990-04-27,10.575563
1990-04-30,10.697122
1990-05-01,10.454005
1990-05-02,10.454005
1990-05-03,10.697122
1990-05-04,10.81868
1990-05-07,10.940238
1990-05-08,10.940238
1990-05-09,10.81868
1990-05-10,11.183354
1990-05-11,11.304913
1990-05-14,11.183354
1990-05-15,11.183354
1990-05-16,11.061796000000001
1990-05-17,11.304913
1990-05-18,11.061796000000001
1990-05-21,10.940238
1990-05-22,10.940238
1990-05-23,11.061796000000001
1990-05-24,11.061796000000001
1990-05-25,10.81868
1990-05-29,11.061796000000001
1990-05-30,11.061796000000001
1990-05-31,11.061796000000001
1990-06-01,10.940238
1990-06-04,10.81868
1990-06-05,10.940238
1990-06-06,11.304913
1990-06-07,11.183354
1990-06-08,11.304913
1990-06-11,11.183354
1990-06-12,11.426471000000001
1990-06-13,11.426471000000001
1990-06-14,11.304913
1990-06-15,11.183354
1990-06-18,11.183354
1990-06-19,10.81868
1990-06-20,10.697122
1990-06-21,10.697122
1990-06-22,11.061796000000001
1990-06-25,10.697122
1990-06-26,10.697122
1990-06-27,10.575563
1990-06-28,10.697122
1990-06-29,10.81868
1990-07-02,10.697122
1990-07-03,10.697122
1990-07-05,10.697122
1990-07-06,10.697122
1990-07-09,10.697122
1990-07-10,10.575563
1990-07-11,10.81868
1990-07-12,10.575563
1990-07-13,10.454005
1990-07-16,10.210889
1990-07-17,9.481539999999999
1990-07-18,8.873749
1990-07-19,8.995307
1990-07-20,9.481539999999999
1990-07-23,9.116864999999999
1990-07-24,9.724656
1990-07-25,9.603098
1990-07-26,9.603098
1990-07-27,9.724656
1990-07-30,9.481539999999999
1990-07-31,9.359982
1990-08-01,9.238423
1990-08-02,9.116864999999999
1990-08-03,8.873749
1990-08-06,8.387516
1990-08-07,8.509074
1990-08-08,8.752191
1990-08-09,8.873749
1990-08-10,9.238423
1990-08-13,9.116864999999999
1990-08-14,8.873749
1990-08-15,8.995307
1990-08-16,8.873749
1990-08-17,8.995307
1990-08-20,9.238423
1990-08-21,8.873749
1990-08-22,8.873749
1990-08-23,8.873749
1990-08-24,8.873749
1990-08-27,8.873749
1990-08-28,8.873749
1990-08-29,8.873749
1990-08-30,8.873749
1990-08-31,8.995307
1990-09-04,9.238423
1990-09-05,8.995307
1990-09-06,9.238423
1990-09-07,8.995307
1990-09-10,9.116864999999999
1990-09-11,9.359982
1990-09-12,9.481539999999999
1990-09-13,9.724656
1990-09-14,10.332447
1990-09-17,10.575563
1990-09-18,10.575563
1990-09-19,10.210889
1990-09-20,9.967772
1990-09-21,9.967772
1990-09-24,9.359982
1990-09-25,9.238423
1990-09-26,9.116864999999999
1990-09-27,8.873749
1990-09-28,8.630632
1990-10-01,8.509074
1990-10-02,8.873749
1990-10-03,8.995307
1990-10-04,8.995307
1990-10-05,9.116864999999999
1990-10-08,8.995307
1990-10-09,8.752191
1990-10-10,8.873749
1990-10-11,8.630632
1990-10-12,8.630632
1990-10-15,8.630632
1990-10-16,8.630632
1990-10-17,8.509074
1990-10-18,8.509074
1990-10-19,8.630632
1990-10-22,8.509074
1990-10-23,8.752191
1990-10-24,8.630632
1990-10-25,8.873749
1990-10-26,8.873749
1990-10-29,8.752191
1990-10-30,8.752191
1990-10-31,8.752191
1990-11-01,8.752191
1990-11-02,8.752191
1990-11-05,9.116864999999999
1990-11-06,9.116864999999999
1990-11-07,8.995307
1990-11-08,8.873749
1990-11-09,8.630632
1990-11-12,8.752191
1990-11-13,8.630632
1990-11-14,8.630632
1990-11-15,8.509074
1990-11-16,8.509074
1990-11-19,8.387516
1990-11-20,8.509074
1990-11-21,8.509074
1990-11-23,8.387516
1990-11-26,8.509074
1990-11-27,8.630632
1990-11-28,8.630632
1990-11-29,8.630632
1990-11-30,8.630632
1990-12-03,9.116864999999999
1990-12-04,8.995307
1990-12-05,8.752191
1990-12-06,8.873749
1990-12-07,8.995307
1990-12-10,8.752191
1990-12-11,9.116864999999999
1990-12-12,8.873749
1990-12-13,8.873749
1990-12-14,8.752191
1990-12-17,8.387516
1990-12-18,8.630632
1990-12-19,8.265958
1990-12-20,8.265958
1990-12-21,8.387516
1990-12-24,7.5366089999999994
1990-12-26,7.658167
1990-12-27,7.5366089999999994
1990-12-28,7.5366089999999994
1990-12-31,7.779725
1991-01-02,7.779725
1991-01-03,7.901283
1991-01-04,8.1444
1991-01-07,7.901283
1991-01-08,7.901283
1991-01-09,7.779725
1991-01-10,7.901283
1991-01-11,7.658167
1991-01-14,7.658167
1991-01-15,7.779725
1991-01-16,7.658167
1991-01-17,7.5366089999999994
1991-01-18,7.779725
1991-01-21,7.658167
1991-01-22,7.658167
1991-01-23,7.779725
1991-01-24,7.779725
1991-01-25,7.779725
1991-01-28,7.779725
1991-01-29,7.658167
1991-01-30,7.779725
1991-01-31,7.901283
1991-02-01,8.022841
1991-02-04,8.1444
1991-02-05,8.509074
1991-02-06,8.995307
1991-02-07,8.630632
1991-02-08,8.630632
1991-02-11,8.752191
1991-02-12,8.752191
1991-02-13,8.873749
1991-02-14,8.873749
1991-02-15,8.873749
1991-02-19,8.873749
1991-02-20,8.995307
1991-02-21,9.116864999999999
1991-02-22,9.116864999999999
1991-02-25,8.995307
1991-02-26,8.995307
1991-02-27,8.995307
1991-02-28,8.995307
1991-03-01,8.995307
1991-03-04,8.995307
1991-03-05,8.873749
1991-03-06,8.873749
1991-03-07,8.873749
1991-03-08,8.995307
1991-03-11,8.995307
1991-03-12,9.238423
1991-03-13,9.116864999999999
1991-03-14,9.238423
1991-03-15,9.116864999999999
1991-03-18,9.238423
1991-03-19,9.359982
1991-03-20,9.603098
1991-03-21,9.724656
1991-03-22,9.116864999999999
1991-03-25,9.116864999999999
1991-03-26,9.238423
1991-03-27,9.238423
1991-03-28,9.238423
1991-04-01,9.359982
1991-04-02,9.359982
1991-04-03,9.238423
1991-04-04,9.116864999999999
1991-04-05,8.995307
1991-04-08,8.995307
1991-04-09,8.873749
1991-04-10,8.873749
1991-04-11,8.752191
1991-04-12,8.752191
1991-04-15,8.873749
1991-04-16,8.873749
1991-04-17,8.752191
1991-04-18,8.873749
1991-04-19,8.752191
1991-04-22,8.752191
1991-04-23,8.752191
1991-04-24,8.752191
1991-04-25,8.752191
1991-04-26,8.752191
1991-04-29,8.630632
1991-04-30,8.509074
1991-05-01,8.265958
1991-05-02,8.387516
1991-05-03,8.752191
1991-05-06,8.630632
1991-05-07,8.995307
1991-05-08,8.873749
1991-05-09,8.873749
1991-05-10,9.116864999999999
1991-05-13,8.995307
1991-05-14,8.873749
1991-05-15,8.995307
1991-05-16,9.238423
1991-05-17,8.995307
1991-05-20,8.995307
1991-05-21,8.995307
1991-05-22,9.116864999999999
1991-05-23,9.238423
1991-05-24,9.116864999999999
1991-05-28,9.238423
1991-05-29,9.724656
1991-05-30,9.967772
1991-05-31,10.089331
1991-06-03,10.454005
1991-06-04,10.697122
1991-06-05,11.061796000000001
1991-06-06,11.061796000000001
1991-06-07,10.575563
1991-06-10,10.575563
1991-06-11,10.332447
1991-06-12,10.575563
1991-06-13,10.940238
1991-06-14,11.061796000000001
1991-06-17,10.940238
1991-06-18,10.697122
1991-06-19,10.81868
1991-06-20,10.332447
1991-06-21,10.575563
1991-06-24,9.967772
1991-06-25,9.967772
1991-06-26,9.603098
1991-06-27,9.603098
1991-06-28,9.846214
1991-07-01,10.089331
1991-07-02,10.210889
1991-07-03,9.724656
1991-07-05,9.724656
1991-07-08,9.481539999999999
1991-07-09,9.481539999999999
1991-07-10,9.603098
1991-07-11,9.603098
1991-07-12,9.724656
1991-07-15,9.603098
1991-07-16,9.481539999999999
1991-07-17,9.603098
1991-07-18,9.481539999999999
1991-07-19,9.603098
1991-07-22,9.481539999999999
1991-07-23,9.603098
1991-07-24,9.603098
1991-07-25,9.603098
1991-07-26,9.603098
1991-07-29,9.481539999999999
1991-07-30,9.481539999999999
1991-07-31,9.359982
1991-08-01,9.481539999999999
1991-08-02,9.359982
1991-08-05,9.359982
1991-08-06,9.603098
1991-08-07,9.481539999999999
1991-08-08,9.481539999999999
1991-08-09,9.359982
1991-08-12,9.481539999999999
1991-08-13,9.481539999999999
1991-08-14,9.359982
1991-08-15,9.481539999999999
1991-08-16,9.481539999999999
1991-08-19,9.603098
1991-08-20,9.603098
1991-08-21,9.967772
1991-08-22,10.089331
1991-08-23,10.575563
1991-08-26,10.575563
1991-08-27,10.454005
1991-08-28,10.454005
1991-08-29,10.575563
1991-08-30,10.697122
1991-09-03,10.454005
1991-09-04,10.575563
1991-09-05,10.454005
1991-09-06,10.697122
1991-09-09,10.454005
1991-09-10,10.332447
1991-09-11,10.575563
1991-09-12,10.575563
1991-09-13,10.454005
1991-09-16,10.454005
1991-09-17,10.454005
1991-09-18,10.332447
1991-09-19,10.210889
1991-09-20,10.210889
1991-09-23,10.332447
1991-09-24,9.724656
1991-09-25,9.846214
1991-09-26,9.846214
1991-09-27,9.724656
1991-09-30,9.724656
1991-10-01,9.724656
1991-10-02,9.724656
1991-10-03,9.724656
1991-10-04,9.724656
1991-10-07,9.724656
1991-10-08,9.724656
1991-10-09,9.724656
1991-10-10,9.724656
1991-10-11,9.846214
1991-10-14,9.724656
1991-10-15,9.846214
1991-10-16,9.724656
1991-10-17,9.724656
1991-10-18,9.724656
1991-10-21,9.846214
1991-10-22,9.967772
1991-10-23,9.846214
1991-10-24,9.967772
1991-10-25,9.967772
1991-10-28,9.967772
1991-10-29,9.967772
1991-10-30,9.967772
1991-10-31,9.967772
1991-11-01,10.089331
