Date,GPS
2004-04-23,23.0
2004-04-26,22.799999
2004-04-27,23.07
2004-04-28,22.530001000000002
2004-04-29,22.120001000000002
2004-04-30,22.01
2004-05-03,22.309998999999998
2004-05-04,22.76
2004-05-05,22.65
2004-05-06,22.26
2004-05-07,22.0
2004-05-10,22.049999
2004-05-11,22.280001000000002
2004-05-12,22.43
2004-05-13,22.16
2004-05-14,21.889999
2004-05-17,21.809998999999998
2004-05-18,22.219998999999998
2004-05-19,22.4
2004-05-20,22.51
2004-05-21,22.58
2004-05-24,22.629998999999998
2004-05-25,23.15
2004-05-26,23.41
2004-05-27,24.1
2004-05-28,24.15
2004-06-01,24.549999
2004-06-02,24.469998999999998
2004-06-03,24.559998999999998
2004-06-04,24.65
2004-06-07,24.809998999999998
2004-06-08,24.93
2004-06-09,24.59
2004-06-10,24.6
2004-06-14,24.48
2004-06-15,24.66
2004-06-16,24.780001000000002
2004-06-17,24.9
2004-06-18,24.459999
2004-06-21,24.969998999999998
2004-06-22,24.77
2004-06-23,25.66
2004-06-24,25.08
2004-06-25,25.129998999999998
2004-06-28,25.34
2004-06-29,24.190001000000002
2004-06-30,24.25
2004-07-01,24.52
2004-07-02,23.440001000000002
2004-07-06,23.559998999999998
2004-07-07,23.48
2004-07-08,23.15
2004-07-09,23.74
2004-07-12,23.59
2004-07-13,23.299999
2004-07-14,23.120001000000002
2004-07-15,23.17
2004-07-16,22.219998999999998
2004-07-19,21.9
2004-07-20,22.08
2004-07-21,21.700001
2004-07-22,21.68
2004-07-23,21.67
2004-07-26,21.57
2004-07-27,22.280001000000002
2004-07-28,21.99
2004-07-29,22.66
2004-07-30,22.700001
2004-08-02,22.59
2004-08-03,22.24
2004-08-04,21.379998999999998
2004-08-05,19.790001
2004-08-06,19.639999
2004-08-09,19.530001000000002
2004-08-10,20.07
2004-08-11,19.889999
2004-08-12,19.51
2004-08-13,19.620001000000002
2004-08-16,20.290001
2004-08-17,20.32
2004-08-18,20.860001
2004-08-19,20.15
2004-08-20,20.620001000000002
2004-08-23,20.23
2004-08-24,19.950001
2004-08-25,19.52
2004-08-26,19.389999
2004-08-27,19.290001
2004-08-30,19.1
2004-08-31,18.74
2004-09-01,19.0
2004-09-02,20.08
2004-09-03,20.08
2004-09-07,20.17
2004-09-08,19.950001
2004-09-09,19.299999
2004-09-10,20.02
2004-09-13,19.870001000000002
2004-09-14,20.02
2004-09-15,20.17
2004-09-16,20.33
2004-09-17,20.01
2004-09-20,19.75
2004-09-21,20.030001000000002
2004-09-22,19.950001
2004-09-23,19.790001
2004-09-24,19.35
2004-09-27,19.15
2004-09-28,18.969998999999998
2004-09-29,18.99
2004-09-30,18.65
2004-10-01,19.040001
2004-10-04,19.190001000000002
2004-10-05,18.950001
2004-10-06,18.98
2004-10-07,19.41
2004-10-08,19.15
2004-10-11,19.129998999999998
2004-10-12,19.309998999999998
2004-10-13,19.24
2004-10-14,19.25
2004-10-15,19.200001
2004-10-18,19.870001000000002
2004-10-19,19.629998999999998
2004-10-20,19.879998999999998
2004-10-21,19.99
2004-10-22,19.9
2004-10-25,19.73
2004-10-26,19.780001000000002
2004-10-27,20.049999
2004-10-28,20.24
2004-10-29,19.98
2004-11-01,20.17
2004-11-02,20.370001000000002
2004-11-03,20.24
2004-11-04,22.139999
2004-11-05,22.370001000000002
2004-11-08,22.5
2004-11-09,22.549999
2004-11-10,22.879998999999998
2004-11-11,23.01
2004-11-12,23.24
2004-11-15,23.6
2004-11-16,23.110001
2004-11-17,23.0
2004-11-18,22.540001
2004-11-19,22.700001
2004-11-22,22.709999
2004-11-23,22.799999
2004-11-24,22.82
2004-11-26,23.040001
2004-11-29,22.4
2004-11-30,21.85
2004-12-01,22.48
2004-12-02,21.629998999999998
2004-12-03,21.48
2004-12-06,21.110001
2004-12-07,20.719998999999998
2004-12-08,21.0
2004-12-09,20.74
2004-12-10,20.450001
2004-12-13,20.379998999999998
2004-12-14,20.48
2004-12-15,20.58
2004-12-16,20.360001
2004-12-17,20.17
2004-12-20,20.299999
2004-12-21,20.27
2004-12-22,20.77
2004-12-23,21.23
2004-12-27,21.25
2004-12-28,21.110001
2004-12-29,21.26
2004-12-30,21.469998999999998
2004-12-31,21.120001000000002
2005-01-03,20.969998999999998
2005-01-04,20.65
2005-01-05,20.74
2005-01-06,20.950001
2005-01-07,20.719998999999998
2005-01-10,20.91
2005-01-11,20.83
2005-01-12,20.969998999999998
2005-01-13,20.73
2005-01-14,20.950001
2005-01-18,21.0
2005-01-19,20.889999
2005-01-20,20.85
2005-01-21,20.860001
2005-01-24,20.799999
2005-01-25,21.18
2005-01-26,21.26
2005-01-27,21.84
2005-01-28,21.809998999999998
2005-01-31,22.01
2005-02-01,21.879998999999998
2005-02-02,21.860001
2005-02-03,21.440001000000002
2005-02-04,21.389999
2005-02-07,21.530001000000002
2005-02-08,21.440001000000002
2005-02-09,21.200001
2005-02-10,21.49
2005-02-11,21.690001000000002
2005-02-14,21.4
2005-02-15,21.549999
2005-02-16,21.469998999999998
2005-02-17,21.15
2005-02-18,21.09
2005-02-22,20.75
2005-02-23,21.17
2005-02-24,21.280001000000002
2005-02-25,21.290001
2005-02-28,21.33
2005-03-01,21.35
2005-03-02,21.26
2005-03-03,21.540001
2005-03-04,21.59
2005-03-07,21.9
2005-03-08,21.700001
2005-03-09,21.860001
2005-03-10,22.15
2005-03-11,22.58
2005-03-14,22.49
2005-03-15,22.17
2005-03-16,21.860001
2005-03-17,21.67
2005-03-18,21.49
2005-03-21,21.34
2005-03-22,21.299999
2005-03-23,21.120001000000002
2005-03-24,21.35
2005-03-28,21.639999
2005-03-29,21.540001
2005-03-30,21.809998999999998
2005-03-31,21.84
2005-04-01,21.51
2005-04-04,21.49
2005-04-05,21.9
2005-04-06,21.610001
2005-04-07,21.67
2005-04-08,21.42
2005-04-11,21.389999
2005-04-12,21.75
2005-04-13,21.51
2005-04-14,21.34
2005-04-15,21.02
2005-04-18,20.940001000000002
2005-04-19,21.370001000000002
2005-04-20,20.77
2005-04-21,21.4
2005-04-22,21.290001
2005-04-25,21.870001000000002
2005-04-26,21.799999
2005-04-27,21.77
2005-04-28,21.379998999999998
2005-04-29,21.35
2005-05-02,21.35
2005-05-03,21.459999
2005-05-04,21.389999
2005-05-05,21.389999
2005-05-06,20.98
2005-05-09,21.129998999999998
2005-05-10,20.92
2005-05-11,21.0
2005-05-12,20.9
2005-05-13,20.6
2005-05-16,21.0
2005-05-17,21.24
2005-05-18,21.540001
2005-05-19,21.74
2005-05-20,21.459999
2005-05-23,21.629998999999998
2005-05-24,21.49
2005-05-25,21.59
2005-05-26,21.360001
2005-05-27,21.190001000000002
2005-05-31,21.0
2005-06-01,21.35
2005-06-02,21.24
2005-06-03,20.84
2005-06-06,21.030001000000002
2005-06-07,21.1
2005-06-08,20.889999
2005-06-09,21.08
2005-06-10,20.99
2005-06-13,20.98
2005-06-14,21.290001
2005-06-15,21.08
2005-06-16,20.879998999999998
2005-06-17,20.950001
2005-06-20,20.799999
2005-06-21,20.84
2005-06-22,20.879998999999998
2005-06-23,20.32
2005-06-24,19.91
2005-06-27,19.549999
2005-06-28,19.950001
2005-06-29,20.09
2005-06-30,19.75
2005-07-01,19.82
2005-07-05,20.26
2005-07-06,20.23
2005-07-07,20.99
2005-07-08,20.969998999999998
2005-07-11,20.940001000000002
2005-07-12,21.030001000000002
2005-07-13,20.85
2005-07-14,20.700001
2005-07-15,20.719998999999998
2005-07-18,20.67
2005-07-19,20.709999
2005-07-20,20.9
2005-07-21,20.99
2005-07-22,21.360001
2005-07-25,21.129998999999998
2005-07-26,20.799999
2005-07-27,21.15
2005-07-28,21.51
2005-07-29,21.110001
2005-08-01,21.33
2005-08-02,21.26
2005-08-03,20.940001000000002
2005-08-04,20.690001000000002
2005-08-05,20.620001000000002
2005-08-08,21.35
2005-08-09,21.459999
2005-08-10,21.76
2005-08-11,21.65
2005-08-12,21.629998999999998
2005-08-15,21.639999
2005-08-16,20.93
2005-08-17,20.469998999999998
2005-08-18,20.15
2005-08-19,19.74
2005-08-22,19.57
2005-08-23,19.440001000000002
2005-08-24,19.16
2005-08-25,19.1
2005-08-26,18.98
2005-08-29,19.15
2005-08-30,18.709999
2005-08-31,19.01
2005-09-01,18.379998999999998
2005-09-02,18.52
2005-09-06,18.889999
2005-09-07,19.059998999999998
2005-09-08,18.9
2005-09-09,18.950001
2005-09-12,18.91
2005-09-13,18.790001
2005-09-14,18.52
2005-09-15,18.290001
2005-09-16,18.0
2005-09-19,17.860001
2005-09-20,17.389999
2005-09-21,17.02
2005-09-22,17.209999
2005-09-23,17.1
2005-09-26,17.190001000000002
2005-09-27,17.15
2005-09-28,17.030001000000002
2005-09-29,17.309998999999998
2005-09-30,17.43
2005-10-03,17.42
2005-10-04,17.280001000000002
2005-10-05,16.93
2005-10-06,16.91
2005-10-07,16.73
2005-10-10,16.51
2005-10-11,16.25
2005-10-12,16.18
2005-10-13,16.09
2005-10-14,16.18
2005-10-17,16.219998999999998
2005-10-18,16.0
2005-10-19,16.200001
2005-10-20,16.190001000000002
2005-10-21,16.34
2005-10-24,16.860001
2005-10-25,16.799999
2005-10-26,16.9
2005-10-27,16.559998999999998
2005-10-28,16.870001000000002
2005-10-31,17.280001000000002
2005-11-01,17.110001
2005-11-02,17.0
2005-11-03,17.1
2005-11-04,17.27
2005-11-07,18.08
2005-11-08,17.98
2005-11-09,18.040001
2005-11-10,18.530001000000002
2005-11-11,18.450001
2005-11-14,18.41
2005-11-15,17.879998999999998
2005-11-16,18.16
2005-11-17,18.51
2005-11-18,17.059998999999998
2005-11-21,17.469998999999998
2005-11-22,17.959999
2005-11-23,17.68
2005-11-25,17.719998999999998
2005-11-28,17.33
2005-11-29,17.690001000000002
2005-11-30,17.379998999999998
2005-12-01,17.4
2005-12-02,17.790001
2005-12-05,17.469998999999998
2005-12-06,17.709999
2005-12-07,17.700001
2005-12-08,17.74
2005-12-09,17.84
2005-12-12,17.75
2005-12-13,17.83
2005-12-14,18.4
2005-12-15,18.18
2005-12-16,18.24
2005-12-19,18.0
2005-12-20,17.690001000000002
2005-12-21,17.57
2005-12-22,17.73
2005-12-23,17.639999
2005-12-27,17.66
2005-12-28,17.639999
2005-12-29,17.809998999999998
2005-12-30,17.639999
2006-01-03,17.709999
2006-01-04,17.620001000000002
2006-01-05,17.459999
2006-01-06,17.610001
2006-01-09,17.620001000000002
2006-01-10,17.48
2006-01-11,18.15
2006-01-12,17.860001
2006-01-13,17.42
2006-01-17,17.24
2006-01-18,17.190001000000002
2006-01-19,17.17
2006-01-20,16.98
2006-01-23,16.9
2006-01-24,17.059998999999998
2006-01-25,17.16
2006-01-26,17.120001000000002
2006-01-27,17.379998999999998
2006-01-30,17.950001
2006-01-31,18.09
2006-02-01,17.98
2006-02-02,18.549999
2006-02-03,18.629998999999998
2006-02-06,18.74
2006-02-07,18.35
2006-02-08,18.139999
2006-02-09,18.35
2006-02-10,18.25
2006-02-13,18.0
2006-02-14,18.299999
2006-02-15,18.459999
2006-02-16,18.709999
2006-02-17,18.82
2006-02-21,18.940001000000002
2006-02-22,19.139999
2006-02-23,19.1
2006-02-24,18.43
2006-02-27,18.59
2006-02-28,18.540001
2006-03-01,18.66
2006-03-02,18.280001000000002
2006-03-03,18.27
2006-03-06,17.969998999999998
2006-03-07,17.57
2006-03-08,17.690001000000002
2006-03-09,17.74
2006-03-10,18.01
2006-03-13,17.950001
2006-03-14,18.26
2006-03-15,18.190001000000002
2006-03-16,18.25
2006-03-17,18.219998999999998
2006-03-20,18.25
2006-03-21,17.99
2006-03-22,18.26
2006-03-23,18.280001000000002
2006-03-24,18.15
2006-03-27,18.35
2006-03-28,18.129998999999998
2006-03-29,18.030001000000002
2006-03-30,18.34
2006-03-31,18.68
2006-04-03,18.49
2006-04-04,18.700001
2006-04-05,18.66
2006-04-06,18.57
2006-04-07,18.209999
2006-04-10,17.870001000000002
2006-04-11,17.950001
2006-04-12,17.709999
2006-04-13,17.67
2006-04-17,17.549999
2006-04-18,17.690001000000002
2006-04-19,17.809998999999998
2006-04-20,17.940001000000002
2006-04-21,17.92
2006-04-24,17.93
2006-04-25,18.01
2006-04-26,18.02
2006-04-27,17.99
2006-04-28,18.09
2006-05-01,18.15
2006-05-02,18.02
2006-05-03,18.030001000000002
2006-05-04,18.16
2006-05-05,18.370001000000002
2006-05-08,18.49
2006-05-09,18.309998999999998
2006-05-10,18.25
2006-05-11,18.0
2006-05-12,17.85
2006-05-15,18.01
2006-05-16,17.959999
2006-05-17,17.809998999999998
2006-05-18,17.92
2006-05-19,18.48
2006-05-22,18.629998999999998
2006-05-23,18.620001000000002
2006-05-24,18.27
2006-05-25,18.26
2006-05-26,18.34
2006-05-30,17.93
2006-05-31,18.200001
2006-06-01,18.0
2006-06-02,17.889999
2006-06-05,17.42
2006-06-06,17.469998999999998
2006-06-07,17.559998999999998
2006-06-08,17.41
2006-06-09,17.790001
2006-06-12,17.379998999999998
2006-06-13,17.299999
2006-06-14,17.25
2006-06-15,17.58
2006-06-16,17.6
2006-06-19,17.4
2006-06-20,17.610001
2006-06-21,17.48
2006-06-22,17.4
2006-06-23,17.530001000000002
2006-06-26,17.299999
2006-06-27,16.92
2006-06-28,16.889999
2006-06-29,17.440001000000002
2006-06-30,17.4
2006-07-03,17.24
2006-07-05,17.030001000000002
2006-07-06,16.950001
2006-07-07,16.620001000000002
2006-07-10,17.57
2006-07-11,17.290001
2006-07-12,16.950001
2006-07-13,16.51
2006-07-14,16.360001
2006-07-17,16.379998999999998
2006-07-18,16.219998999999998
2006-07-19,16.73
2006-07-20,16.469998999999998
2006-07-21,16.26
2006-07-24,16.799999
2006-07-25,16.879998999999998
2006-07-26,17.01
2006-07-27,16.549999
2006-07-28,17.120001000000002
2006-07-31,17.35
2006-08-01,16.889999
2006-08-02,17.120001000000002
2006-08-03,16.610001
2006-08-04,16.75
2006-08-07,16.9
2006-08-08,16.799999
2006-08-09,16.6
2006-08-10,16.809998999999998
2006-08-11,16.9
2006-08-14,17.0
2006-08-15,17.25
2006-08-16,17.379998999999998
2006-08-17,17.299999
2006-08-18,16.65
2006-08-21,16.870001000000002
2006-08-22,16.799999
2006-08-23,16.52
2006-08-24,16.57
2006-08-25,16.610001
2006-08-28,16.85
2006-08-29,16.959999
2006-08-30,17.219998999999998
2006-08-31,16.809998999999998
2006-09-01,16.9
2006-09-05,16.75
2006-09-06,16.92
2006-09-07,16.73
2006-09-08,16.9
2006-09-11,16.9
2006-09-12,17.08
2006-09-13,17.48
2006-09-14,17.68
2006-09-15,17.92
2006-09-18,18.209999
2006-09-19,18.16
2006-09-20,18.34
2006-09-21,18.16
2006-09-22,18.389999
2006-09-25,18.469998999999998
2006-09-26,18.5
2006-09-27,19.07
2006-09-28,19.17
2006-09-29,18.950001
2006-10-02,18.93
2006-10-03,19.209999
2006-10-04,19.440001000000002
2006-10-05,19.26
2006-10-06,19.07
2006-10-09,19.25
2006-10-10,19.620001000000002
2006-10-11,19.809998999999998
2006-10-12,19.809998999999998
2006-10-13,19.85
2006-10-16,19.49
2006-10-17,19.459999
2006-10-18,19.559998999999998
2006-10-19,19.469998999999998
2006-10-20,19.299999
2006-10-23,20.059998999999998
2006-10-24,19.940001000000002
2006-10-25,19.73
2006-10-26,20.51
2006-10-27,20.719998999999998
2006-10-30,21.09
2006-10-31,21.02
2006-11-01,20.639999
2006-11-02,19.5
2006-11-03,19.57
2006-11-06,19.5
2006-11-07,19.49
2006-11-08,19.48
2006-11-09,20.02
2006-11-10,20.190001000000002
2006-11-13,19.85
2006-11-14,19.93
2006-11-15,20.02
2006-11-16,19.799999
2006-11-17,19.809998999999998
2006-11-20,19.41
2006-11-21,19.040001
2006-11-22,19.25
2006-11-24,19.299999
2006-11-27,19.07
2006-11-28,19.02
2006-11-29,19.07
2006-11-30,18.719998999999998
2006-12-01,18.68
2006-12-04,18.959999
2006-12-05,18.889999
2006-12-06,18.93
2006-12-07,19.58
2006-12-08,19.66
2006-12-11,19.719998999999998
2006-12-12,19.549999
2006-12-13,19.57
2006-12-14,20.280001000000002
2006-12-15,20.389999
2006-12-18,20.190001000000002
2006-12-19,20.18
2006-12-20,19.959999
2006-12-21,19.9
2006-12-22,19.950001
2006-12-26,19.85
2006-12-27,19.84
2006-12-28,19.84
2006-12-29,19.5
2007-01-03,19.309998999999998
2007-01-04,19.440001000000002
2007-01-05,18.889999
2007-01-08,20.26
2007-01-09,20.190001000000002
2007-01-10,20.040001
2007-01-11,20.51
2007-01-12,20.299999
2007-01-16,20.01
2007-01-17,19.860001
2007-01-18,19.92
2007-01-19,20.0
2007-01-22,19.9
2007-01-23,19.26
2007-01-24,19.379998999999998
2007-01-25,19.190001000000002
2007-01-26,19.040001
2007-01-29,18.809998999999998
2007-01-30,19.040001
2007-01-31,19.17
2007-02-01,19.59
2007-02-02,19.469998999999998
2007-02-05,19.25
2007-02-06,19.4
2007-02-07,19.25
2007-02-08,19.75
2007-02-09,19.549999
2007-02-12,19.66
2007-02-13,19.959999
2007-02-14,19.959999
2007-02-15,19.99
2007-02-16,20.02
2007-02-20,20.120001000000002
2007-02-21,19.98
2007-02-22,19.91
2007-02-23,19.809998999999998
2007-02-26,19.65
2007-02-27,18.940001000000002
2007-02-28,19.190001000000002
2007-03-01,19.030001000000002
2007-03-02,18.4
2007-03-05,17.879998999999998
2007-03-06,17.99
2007-03-07,17.99
2007-03-08,17.950001
2007-03-09,17.84
2007-03-12,18.08
2007-03-13,17.540001
2007-03-14,17.459999
2007-03-15,17.530001000000002
2007-03-16,17.5
2007-03-19,17.459999
2007-03-20,17.51
2007-03-21,17.76
2007-03-22,17.91
2007-03-23,17.85
2007-03-26,17.879998999999998
2007-03-27,17.809998999999998
2007-03-28,17.5
2007-03-29,17.33
2007-03-30,17.209999
2007-04-02,17.35
2007-04-03,17.780001000000002
2007-04-04,17.82
2007-04-05,17.639999
2007-04-09,18.389999
2007-04-10,18.34
2007-04-11,18.620001000000002
2007-04-12,18.610001
2007-04-13,18.469998999999998
2007-04-16,18.83
2007-04-17,18.709999
2007-04-18,18.639999
2007-04-19,18.540001
2007-04-20,18.959999
2007-04-23,18.91
2007-04-24,18.74
2007-04-25,18.6
2007-04-26,18.370001000000002
2007-04-27,18.309998999999998
2007-04-30,17.950001
2007-05-01,17.719998999999998
2007-05-02,18.35
2007-05-03,18.25
2007-05-04,18.5
2007-05-07,18.370001000000002
2007-05-08,18.129998999999998
2007-05-09,18.43
2007-05-10,18.280001000000002
2007-05-11,18.32
2007-05-14,18.290001
2007-05-15,18.09
2007-05-16,18.16
2007-05-17,18.25
2007-05-18,18.440001000000002
2007-05-21,18.469998999999998
2007-05-22,18.41
2007-05-23,18.370001000000002
2007-05-24,18.290001
2007-05-25,18.18
2007-05-29,18.379998999999998
2007-05-30,18.5
2007-05-31,18.52
2007-06-01,18.51
2007-06-04,18.559998999999998
2007-06-05,18.389999
2007-06-06,18.360001
2007-06-07,18.139999
2007-06-08,18.469998999999998
2007-06-11,18.77
2007-06-12,18.75
2007-06-13,18.969998999999998
2007-06-14,19.049999
2007-06-15,18.969998999999998
2007-06-18,19.040001
2007-06-19,19.4
2007-06-20,19.15
2007-06-21,19.459999
2007-06-22,19.34
2007-06-25,19.120001000000002
2007-06-26,19.200001
2007-06-27,19.290001
2007-06-28,19.129998999999998
2007-06-29,19.1
2007-07-02,19.26
2007-07-03,19.24
2007-07-05,19.200001
2007-07-06,19.219998999999998
2007-07-09,18.959999
2007-07-10,18.620001000000002
2007-07-11,18.67
2007-07-12,18.540001
2007-07-13,18.559998999999998
2007-07-16,18.91
2007-07-17,18.780001000000002
2007-07-18,18.57
2007-07-19,18.700001
2007-07-20,18.629998999999998
2007-07-23,18.459999
2007-07-24,17.969998999999998
2007-07-25,17.68
2007-07-26,16.91
2007-07-27,17.790001
2007-07-30,17.610001
2007-07-31,17.200001
2007-08-01,17.129998999999998
2007-08-02,17.209999
2007-08-03,16.440001000000002
2007-08-06,16.01
2007-08-07,16.030001000000002
2007-08-08,15.73
2007-08-09,15.66
2007-08-10,16.75
2007-08-13,17.190001000000002
2007-08-14,16.719998999999998
2007-08-15,16.469998999999998
2007-08-16,16.27
2007-08-17,17.27
2007-08-20,17.389999
2007-08-21,17.629998999999998
2007-08-22,17.48
2007-08-23,17.4
2007-08-24,18.51
2007-08-27,18.309998999999998
2007-08-28,18.07
2007-08-29,18.67
2007-08-30,18.540001
2007-08-31,18.76
2007-09-04,18.92
2007-09-05,19.01
2007-09-06,18.25
2007-09-07,17.940001000000002
2007-09-10,17.709999
2007-09-11,18.0
2007-09-12,17.879998999999998
2007-09-13,18.139999
2007-09-14,18.0
2007-09-17,17.940001000000002
2007-09-18,18.57
2007-09-19,18.92
2007-09-20,18.23
2007-09-21,18.549999
2007-09-24,18.370001000000002
2007-09-25,17.99
2007-09-26,18.24
2007-09-27,18.299999
2007-09-28,18.440001000000002
2007-10-01,18.5
2007-10-02,18.92
2007-10-03,18.639999
2007-10-04,18.4
2007-10-05,18.91
2007-10-08,18.85
2007-10-09,18.98
2007-10-10,19.33
2007-10-11,19.059998999999998
2007-10-12,19.01
2007-10-15,18.860001
2007-10-16,18.549999
2007-10-17,18.41
2007-10-18,18.280001000000002
2007-10-19,17.75
2007-10-22,18.059998999999998
2007-10-23,17.98
2007-10-24,18.07
2007-10-25,18.299999
2007-10-26,18.610001
2007-10-29,18.67
2007-10-30,18.780001000000002
2007-10-31,18.9
2007-11-01,18.049999
2007-11-02,18.209999
2007-11-05,18.02
2007-11-06,18.719998999999998
2007-11-07,18.15
2007-11-08,19.360001
2007-11-09,19.379998999999998
2007-11-12,19.950001
2007-11-13,20.559998999999998
2007-11-14,19.93
2007-11-15,19.92
2007-11-16,20.09
2007-11-19,19.68
2007-11-20,20.200001
2007-11-21,18.959999
2007-11-23,18.889999
2007-11-26,18.719998999999998
2007-11-27,18.98
2007-11-28,20.1
2007-11-29,19.889999
2007-11-30,20.4
2007-12-03,20.52
2007-12-04,20.790001
2007-12-05,20.26
2007-12-06,21.309998999999998
2007-12-07,21.57
2007-12-10,21.52
2007-12-11,20.43
2007-12-12,20.9
2007-12-13,21.41
2007-12-14,21.18
2007-12-17,21.370001000000002
2007-12-18,21.66
2007-12-19,21.5
2007-12-20,21.24
2007-12-21,21.76
2007-12-24,21.870001000000002
2007-12-26,21.32
2007-12-27,21.08
2007-12-28,21.360001
2007-12-31,21.280001000000002
2008-01-02,20.32
2008-01-03,20.370001000000002
2008-01-04,19.66
2008-01-07,20.02
2008-01-08,19.33
2008-01-09,19.35
2008-01-10,17.969998999999998
2008-01-11,17.200001
2008-01-14,17.530001000000002
2008-01-15,17.02
2008-01-16,17.440001000000002
2008-01-17,17.02
2008-01-18,17.23
2008-01-22,17.68
2008-01-23,18.58
2008-01-24,18.379998999999998
2008-01-25,17.799999
2008-01-28,18.42
2008-01-29,18.879998999999998
2008-01-30,18.42
2008-01-31,19.09
2008-02-01,19.34
2008-02-04,18.73
2008-02-05,18.17
2008-02-06,18.33
2008-02-07,19.65
2008-02-08,19.780001000000002
2008-02-11,19.98
2008-02-12,19.940001000000002
2008-02-13,20.059998999999998
2008-02-14,19.43
2008-02-15,19.700001
2008-02-19,19.23
2008-02-20,19.549999
2008-02-21,19.290001
2008-02-22,19.709999
2008-02-25,19.959999
2008-02-26,20.27
2008-02-27,19.870001000000002
2008-02-28,19.450001
2008-02-29,20.17
2008-03-03,20.48
2008-03-04,20.34
2008-03-05,20.52
2008-03-06,19.370001000000002
2008-03-07,19.58
2008-03-10,19.33
2008-03-11,19.92
2008-03-12,19.76
2008-03-13,20.23
2008-03-14,19.809998999999998
2008-03-17,19.68
2008-03-18,20.540001
2008-03-19,20.57
2008-03-20,21.370001000000002
2008-03-24,21.34
2008-03-25,20.73
2008-03-26,20.6
2008-03-27,20.18
2008-03-28,19.52
2008-03-31,19.68
2008-04-01,20.370001000000002
2008-04-02,20.42
2008-04-03,19.85
2008-04-04,19.049999
2008-04-07,19.190001000000002
2008-04-08,19.01
2008-04-09,18.889999
2008-04-10,18.469998999999998
2008-04-11,17.950001
2008-04-14,18.48
2008-04-15,18.75
2008-04-16,18.879998999999998
2008-04-17,19.07
2008-04-18,19.0
2008-04-21,18.6
2008-04-22,18.120001000000002
2008-04-23,18.530001000000002
2008-04-24,18.84
2008-04-25,19.34
2008-04-28,18.889999
2008-04-29,19.16
2008-04-30,18.620001000000002
2008-05-01,19.02
2008-05-02,18.68
2008-05-05,18.27
2008-05-06,18.57
2008-05-07,18.24
2008-05-08,17.84
2008-05-09,17.940001000000002
2008-05-12,18.43
2008-05-13,18.459999
2008-05-14,18.950001
2008-05-15,19.18
2008-05-16,18.43
2008-05-19,18.709999
2008-05-20,18.68
2008-05-21,18.07
2008-05-22,18.290001
2008-05-23,17.940001000000002
2008-05-27,18.1
2008-05-28,18.209999
2008-05-29,18.52
2008-05-30,18.25
2008-06-02,18.040001
2008-06-03,18.0
2008-06-04,17.799999
2008-06-05,17.879998999999998
2008-06-06,17.17
2008-06-09,16.99
2008-06-10,17.690001000000002
2008-06-11,17.4
2008-06-12,17.77
2008-06-13,18.0
2008-06-16,17.940001000000002
2008-06-17,18.0
2008-06-18,17.49
2008-06-19,17.870001000000002
2008-06-20,17.450001
2008-06-23,16.9
2008-06-24,16.75
2008-06-25,16.889999
2008-06-26,16.66
2008-06-27,16.74
2008-06-30,16.67
2008-07-01,17.07
2008-07-02,16.690001000000002
2008-07-03,16.450001
2008-07-07,15.86
2008-07-08,16.75
2008-07-09,16.200001
2008-07-10,15.95
2008-07-11,15.25
2008-07-14,15.37
2008-07-15,15.39
2008-07-16,16.18
2008-07-17,16.530001000000002
2008-07-18,16.6
2008-07-21,16.32
2008-07-22,16.66
2008-07-23,17.209999
2008-07-24,16.440001000000002
2008-07-25,16.290001
2008-07-28,16.129998999999998
2008-07-29,16.360001
2008-07-30,16.450001
2008-07-31,16.120001000000002
2008-08-01,16.34
2008-08-04,16.33
2008-08-05,17.110001
2008-08-06,16.959999
2008-08-07,16.92
