Date,CAG
2005-09-19,17.509726999999998
2005-09-20,17.167315
2005-09-21,17.922178
2005-09-22,17.750973000000002
2005-09-23,18.03891
2005-09-26,18.015564
2005-09-27,18.155642
2005-09-28,18.692608
2005-09-29,18.941635
2005-09-30,19.2607
2005-10-03,19.252917999999998
2005-10-04,19.2607
2005-10-05,18.964980999999998
2005-10-06,18.684824
2005-10-07,18.863813
2005-10-10,18.708172
2005-10-11,18.599222
2005-10-12,18.552528
2005-10-13,18.498054999999997
2005-10-14,18.692608
2005-10-17,18.544746
2005-10-18,18.599222
2005-10-19,18.536964
2005-10-20,18.202335
2005-10-21,18.171206
2005-10-24,18.225680999999998
2005-10-25,18.194553
2005-10-26,18.249026999999998
2005-10-27,18.155642
2005-10-28,18.186769
2005-10-31,18.10895
2005-11-01,18.132296
2005-11-02,18.132296
2005-11-03,18.101167999999998
2005-11-04,18.124514
2005-11-07,18.280155
2005-11-08,18.023346
2005-11-09,18.132296
2005-11-10,18.264591
2005-11-11,18.225680999999998
2005-11-14,17.937744
2005-11-15,17.828794
2005-11-16,17.525291
2005-11-17,17.712063
2005-11-18,17.704280999999998
2005-11-21,17.626459
2005-11-22,17.143969
2005-11-23,17.073930999999998
2005-11-25,17.073930999999998
2005-11-28,16.964980999999998
2005-11-29,16.949417
2005-11-30,16.731517999999998
2005-12-01,16.7393
2005-12-02,16.653696
2005-12-05,16.5214
2005-12-06,16.10895
2005-12-07,15.805448
2005-12-08,15.680933999999999
2005-12-09,15.665370000000001
2005-12-12,15.603113
2005-12-13,15.712062
2005-12-14,15.774319
2005-12-15,15.844357999999998
2005-12-16,15.961089000000001
2005-12-19,16.031128
2005-12-20,16.132296
2005-12-21,16.295719000000002
2005-12-22,16.031128
2005-12-23,15.836576
2005-12-27,15.704279999999999
2005-12-28,15.743191
2005-12-29,15.766537
2005-12-30,15.782101999999998
2006-01-03,15.968872
2006-01-04,16.023346
2006-01-05,15.937743
2006-01-06,15.898832
2006-01-09,16.0
2006-01-10,15.836576
2006-01-11,15.750973000000002
2006-01-12,15.867704000000002
2006-01-13,15.968872
2006-01-17,15.992218
2006-01-18,16.101167999999998
2006-01-19,16.171206
2006-01-20,16.124514
2006-01-23,16.241245000000003
2006-01-24,16.428015
2006-01-25,16.482491
2006-01-26,15.898832
2006-01-27,16.194553
2006-01-30,16.171206
2006-01-31,16.132296
2006-02-01,16.326849
2006-02-02,16.140078
2006-02-03,16.459145
2006-02-06,16.256809
2006-02-07,16.077822
2006-02-08,16.062256
2006-02-09,16.007782000000002
2006-02-10,15.929960999999999
2006-02-13,15.914397
2006-02-14,15.961089000000001
2006-02-15,16.031128
2006-02-16,16.031128
2006-02-17,16.03891
2006-02-21,16.007782000000002
2006-02-22,16.287937
2006-02-23,16.054474
2006-02-24,16.303501
2006-02-27,16.645914
2006-02-28,16.365759
2006-03-01,16.614786
2006-03-02,16.396887
2006-03-03,16.435797
2006-03-06,16.194553
2006-03-07,16.163424
2006-03-08,16.14786
2006-03-09,16.155642
2006-03-10,16.202335
2006-03-13,16.319067
2006-03-14,16.14786
2006-03-15,15.883268
2006-03-16,15.175097000000001
2006-03-17,15.284047
2006-03-20,15.36965
2006-03-21,15.556420000000001
2006-03-22,15.766537
2006-03-23,15.984435999999999
2006-03-24,16.256809
2006-03-27,16.404669000000002
2006-03-28,16.287937
2006-03-29,16.59144
2006-03-30,16.56031
2006-03-31,16.70039
2006-04-03,16.848249
2006-04-04,16.817122
2006-04-05,16.933851
2006-04-06,16.879376999999998
2006-04-07,16.762646
2006-04-10,16.77821
2006-04-11,16.770428
2006-04-12,16.5214
2006-04-13,16.490273000000002
2006-04-17,16.599222
2006-04-18,16.653696
2006-04-19,16.7393
2006-04-20,16.894941
2006-04-21,16.980545000000003
2006-04-24,17.33074
2006-04-25,17.392996
2006-04-26,17.610895000000003
2006-04-27,17.579767
2006-04-28,17.649804999999997
2006-05-01,17.680933
2006-05-02,17.945526
2006-05-03,17.805447
2006-05-04,17.797665
2006-05-05,17.898832000000002
2006-05-08,17.92996
2006-05-09,18.101167999999998
2006-05-10,17.968872
2006-05-11,17.844358
2006-05-12,17.704280999999998
2006-05-15,17.743191
2006-05-16,17.595330999999998
2006-05-17,17.470817999999998
2006-05-18,17.548637
2006-05-19,17.416342
2006-05-22,17.447472
2006-05-23,17.447472
2006-05-24,17.455254
2006-05-25,17.688717
2006-05-26,17.680933
2006-05-30,17.486382
2006-05-31,17.587549
2006-06-01,17.688717
2006-06-02,17.642023000000002
2006-06-05,17.665369000000002
2006-06-06,17.548637
2006-06-07,17.455254
2006-06-08,17.050583
2006-06-09,17.22179
2006-06-12,17.284046
2006-06-13,17.089495
2006-06-14,17.128404999999997
2006-06-15,17.190662
2006-06-16,17.214008
2006-06-19,17.120623000000002
2006-06-20,17.29961
2006-06-21,17.252917999999998
2006-06-22,17.003891
2006-06-23,16.972763
2006-06-26,17.011673000000002
2006-06-27,16.988326999999998
2006-06-28,16.926069000000002
2006-06-29,17.035019000000002
2006-06-30,17.206226
2006-07-03,17.190662
2006-07-05,17.22179
2006-07-06,17.120623000000002
2006-07-07,17.011673000000002
2006-07-10,17.346304
2006-07-11,17.385214
2006-07-12,17.338522
2006-07-13,17.120623000000002
2006-07-14,17.050583
2006-07-17,17.143969
2006-07-18,17.136187
2006-07-19,17.206226
2006-07-20,17.081713
2006-07-21,17.042801
2006-07-24,17.027237
2006-07-25,17.089495
2006-07-26,16.902723
2006-07-27,16.536964
2006-07-28,16.918287
2006-07-31,16.731517999999998
2006-08-01,16.754864
2006-08-02,16.863813
2006-08-03,16.762646
2006-08-04,17.019454999999997
2006-08-07,17.089495
2006-08-08,17.167315
2006-08-09,17.182878
2006-08-10,17.377432000000002
2006-08-11,17.400778
2006-08-14,17.673151
2006-08-15,17.735409
2006-08-16,17.665369000000002
2006-08-17,17.634241
2006-08-18,17.665369000000002
2006-08-21,17.805447
2006-08-22,17.680933
2006-08-23,17.953308
2006-08-24,18.101167999999998
2006-08-25,18.459145
2006-08-28,18.529182000000002
2006-08-29,18.599222
2006-08-30,18.544746
2006-08-31,18.5214
2006-09-01,18.575876
2006-09-05,18.428015
2006-09-06,18.342413
2006-09-07,18.311283
2006-09-08,18.303501
2006-09-11,18.287937
2006-09-12,18.287937
2006-09-13,18.334630999999998
2006-09-14,18.287937
2006-09-15,18.171206
2006-09-18,18.140078
2006-09-19,18.031128
2006-09-20,18.101167999999998
2006-09-21,18.428015
2006-09-22,18.287937
2006-09-25,18.66926
2006-09-26,18.887159
2006-09-27,19.050583
2006-09-28,19.097277
2006-09-29,19.050583
2006-10-02,19.003891
2006-10-03,19.035019000000002
2006-10-04,19.229572
2006-10-05,19.455254
2006-10-06,19.447472
2006-10-09,19.455254
2006-10-10,19.525291
2006-10-11,19.540855
2006-10-12,19.494164
2006-10-13,19.548637
2006-10-16,19.766537
2006-10-17,20.062256
2006-10-18,20.093386
2006-10-19,20.054474
2006-10-20,20.186769
2006-10-23,20.233463
2006-10-24,20.085604
2006-10-25,20.249026999999998
2006-10-26,20.023346
2006-10-27,20.194553
2006-10-30,20.249026999999998
2006-10-31,20.350195000000003
2006-11-01,20.202335
2006-11-02,20.194553
2006-11-03,19.906614
2006-11-06,19.805447
2006-11-07,19.836576
2006-11-08,19.735409
2006-11-09,19.727627
2006-11-10,19.883268
2006-11-13,19.727627
2006-11-14,19.712063
2006-11-15,19.688717
2006-11-16,19.719845
2006-11-17,19.626459
2006-11-20,19.43969
2006-11-21,19.548637
2006-11-22,19.618676999999998
2006-11-24,19.470817999999998
2006-11-27,19.642023000000002
2006-11-28,19.953308
2006-11-29,20.186769
2006-11-30,20.0
2006-12-01,20.046692
2006-12-04,20.295719000000002
2006-12-05,20.210117
2006-12-06,19.758754999999997
2006-12-07,19.906614
2006-12-08,20.280155
2006-12-11,20.233463
2006-12-12,20.544746
2006-12-13,20.918287
2006-12-14,20.715954
2006-12-15,20.607004
2006-12-18,20.66926
2006-12-19,20.848249
2006-12-20,20.894941
2006-12-21,21.276264
2006-12-22,21.182878
2006-12-26,21.252917999999998
2006-12-27,21.089495
2006-12-28,21.003891
2006-12-29,21.011673000000002
2007-01-03,21.011673000000002
2007-01-04,21.416342
2007-01-05,21.268482000000002
2007-01-08,21.40856
2007-01-09,21.40856
2007-01-10,21.276264
2007-01-11,21.354086
2007-01-12,21.050583
2007-01-16,21.159533
2007-01-17,21.003891
2007-01-18,20.941635
2007-01-19,20.747082000000002
2007-01-22,20.887159
2007-01-23,20.747082000000002
2007-01-24,20.770428
2007-01-25,20.568094
2007-01-26,20.303501
2007-01-29,20.295719000000002
2007-01-30,20.03891
2007-01-31,20.007782000000002
2007-02-01,20.10895
2007-02-02,20.077822
2007-02-05,19.85214
2007-02-06,19.828794
2007-02-07,19.797665
2007-02-08,19.937744
2007-02-09,19.828794
2007-02-12,19.867704
2007-02-13,20.210117
2007-02-14,20.116732
2007-02-15,20.303501
2007-02-16,20.186769
2007-02-20,20.428015
2007-02-21,20.124514
2007-02-22,19.922178
2007-02-23,19.867704
2007-02-26,19.735409
2007-02-27,19.447472
2007-02-28,19.618676999999998
2007-03-01,19.564203
2007-03-02,18.996109
2007-03-05,18.856031
2007-03-06,19.136187
2007-03-07,19.143969
2007-03-08,19.40856
2007-03-09,19.564203
2007-03-12,19.556419
2007-03-13,18.933851
2007-03-14,18.817122
2007-03-15,18.77821
2007-03-16,18.949417
2007-03-19,18.957199
2007-03-20,19.097277
2007-03-21,19.36965
2007-03-22,19.354086
2007-03-23,19.377432000000002
2007-03-26,19.291828
2007-03-27,18.988326999999998
2007-03-28,19.159533
2007-03-29,19.136187
2007-03-30,19.385214
2007-04-02,19.2607
2007-04-03,19.377432000000002
2007-04-04,19.338522
2007-04-05,19.245136
2007-04-09,19.400778
2007-04-10,19.548637
2007-04-11,19.291828
2007-04-12,19.2607
2007-04-13,19.237354
2007-04-16,19.385214
2007-04-17,19.579767
2007-04-18,19.579767
2007-04-19,19.4786
2007-04-20,19.610895000000003
2007-04-23,19.509726999999998
2007-04-24,19.525291
2007-04-25,19.525291
2007-04-26,19.315176
2007-04-27,19.136187
2007-04-30,19.128404999999997
2007-05-01,19.252917999999998
2007-05-02,19.182878
2007-05-03,19.151751
2007-05-04,19.198444
2007-05-07,19.385214
2007-05-08,19.385214
2007-05-09,19.392996
2007-05-10,18.871595000000003
2007-05-11,18.980545000000003
2007-05-14,19.035019000000002
2007-05-15,19.424124
2007-05-16,19.595330999999998
2007-05-17,19.571985
2007-05-18,19.743191
2007-05-21,19.595330999999998
2007-05-22,19.727627
2007-05-23,19.976654
2007-05-24,19.89105
2007-05-25,19.968872
2007-05-29,19.922178
2007-05-30,19.867704
2007-05-31,19.844358
2007-06-01,20.241245000000003
2007-06-04,20.178988
2007-06-05,20.07004
2007-06-06,19.758754999999997
2007-06-07,19.463036
2007-06-08,19.813231
2007-06-11,19.85214
2007-06-12,19.797665
2007-06-13,19.984436
2007-06-14,20.124514
2007-06-15,20.077822
2007-06-18,20.023346
2007-06-19,19.906614
2007-06-20,19.976654
2007-06-21,20.093386
2007-06-22,19.813231
2007-06-25,19.610895000000003
2007-06-26,19.89105
2007-06-27,20.77821
2007-06-28,21.011673000000002
2007-06-29,20.902723
2007-07-02,21.338522
2007-07-03,21.346304
2007-07-05,21.245136
2007-07-06,21.198444
2007-07-09,21.097277
2007-07-10,20.972763
2007-07-11,20.980545000000003
2007-07-12,21.143969
2007-07-13,21.167315
2007-07-16,21.011673000000002
2007-07-17,20.856031
2007-07-18,20.747082000000002
2007-07-19,20.832685
2007-07-20,20.677042
2007-07-23,20.754864
2007-07-24,20.435797
2007-07-25,20.396887
2007-07-26,20.249026999999998
2007-07-27,20.031128
2007-07-30,19.92996
2007-07-31,19.727627
2007-08-01,20.264591
2007-08-02,20.217899
2007-08-03,20.046692
2007-08-06,20.684824
2007-08-07,20.583658
2007-08-08,20.552528
2007-08-09,20.163424
2007-08-10,20.210117
2007-08-13,20.140078
2007-08-14,20.217899
2007-08-15,19.968872
2007-08-16,19.447472
2007-08-17,19.571985
2007-08-20,19.750973000000002
2007-08-21,19.968872
2007-08-22,20.046692
2007-08-23,19.649804999999997
2007-08-24,19.922178
2007-08-27,19.96109
2007-08-28,19.486382
2007-08-29,19.821012
2007-08-30,19.844358
2007-08-31,20.007782000000002
2007-09-04,20.10895
2007-09-05,19.782101
2007-09-06,19.906614
2007-09-07,19.859922
2007-09-10,20.077822
2007-09-11,20.124514
2007-09-12,20.217899
2007-09-13,20.5214
2007-09-14,20.513618
2007-09-17,20.435797
2007-09-18,20.583658
2007-09-19,21.035019000000002
2007-09-20,20.56031
2007-09-21,20.474709
2007-09-24,19.992217999999998
2007-09-25,19.836576
2007-09-26,19.789883
2007-09-27,20.093386
2007-09-28,20.334630999999998
2007-10-01,20.225680999999998
2007-10-02,19.945526
2007-10-03,19.743191
2007-10-04,19.789883
2007-10-05,20.046692
2007-10-08,19.400778
2007-10-09,19.494164
2007-10-10,19.322958
2007-10-11,19.284046
2007-10-12,19.29961
2007-10-15,19.361867999999998
2007-10-16,19.245136
2007-10-17,19.073930999999998
2007-10-18,18.949417
2007-10-19,18.754864
2007-10-22,18.536964
2007-10-23,18.428015
2007-10-24,18.661478
2007-10-25,18.568094
2007-10-26,18.536964
2007-10-29,18.412451
2007-10-30,18.365759
2007-10-31,18.466927
2007-11-01,18.124514
2007-11-02,18.07004
2007-11-05,18.116732
2007-11-06,18.101167999999998
2007-11-07,17.906614
2007-11-08,18.101167999999998
2007-11-09,18.023346
2007-11-12,17.750973000000002
2007-11-13,18.233463
2007-11-14,18.241245000000003
2007-11-15,18.443581
2007-11-16,18.498054999999997
2007-11-19,18.163424
2007-11-20,18.59144
2007-11-21,18.575876
2007-11-23,18.536964
2007-11-26,18.7393
2007-11-27,18.677042
2007-11-28,19.315176
2007-11-29,19.315176
2007-11-30,19.470817999999998
2007-12-03,19.214008
2007-12-04,18.964980999999998
2007-12-05,18.980545000000003
2007-12-06,20.178988
2007-12-07,20.171206
2007-12-10,20.085604
2007-12-11,19.688717
2007-12-12,19.556419
2007-12-13,19.727627
2007-12-14,19.579767
2007-12-17,19.058365
2007-12-18,19.120623000000002
2007-12-19,19.291828
2007-12-20,18.7393
2007-12-21,18.785992
2007-12-24,18.941635
2007-12-26,18.731517999999998
2007-12-27,18.544746
2007-12-28,18.653696
2007-12-31,18.513618
2008-01-02,18.116732
2008-01-03,18.101167999999998
2008-01-04,17.883268
2008-01-07,18.101167999999998
2008-01-08,18.023346
2008-01-09,18.63035
2008-01-10,18.614786
2008-01-11,18.428015
2008-01-14,18.007782000000002
2008-01-15,17.673151
2008-01-16,17.875486
2008-01-17,17.774319000000002
2008-01-18,17.361867999999998
2008-01-22,16.77821
2008-01-23,16.731517999999998
2008-01-24,16.708172
2008-01-25,16.389104999999997
2008-01-28,16.614786
2008-01-29,16.568094
2008-01-30,16.762646
2008-01-31,16.715954
2008-02-01,17.167315
2008-02-04,17.035019000000002
2008-02-05,16.544746
2008-02-06,16.552528
2008-02-07,16.568094
2008-02-08,16.342413
2008-02-11,16.529182000000002
2008-02-12,16.599222
2008-02-13,16.498054999999997
2008-02-14,16.373541
2008-02-15,16.902723
2008-02-19,17.245136
2008-02-20,17.206226
2008-02-21,16.964980999999998
2008-02-22,17.22179
2008-02-25,17.517509
2008-02-26,17.719845
2008-02-27,17.40856
2008-02-28,17.377432000000002
2008-02-29,17.198444
2008-03-03,17.2607
2008-03-04,17.307392
2008-03-05,17.136187
2008-03-06,16.754864
2008-03-07,16.536964
2008-03-10,16.505836
2008-03-11,16.988326999999998
2008-03-12,16.863813
2008-03-13,16.933851
2008-03-14,16.56031
2008-03-17,16.451363
2008-03-18,17.042801
2008-03-19,17.081713
2008-03-20,17.322958
2008-03-24,17.019454999999997
2008-03-25,17.097277
2008-03-26,17.035019000000002
2008-03-27,18.249026999999998
2008-03-28,18.747082000000002
2008-03-31,18.638132000000002
2008-04-01,18.832685
2008-04-02,18.583658
2008-04-03,18.910505
2008-04-04,19.143969
2008-04-07,19.22179
2008-04-08,19.058365
2008-04-09,19.120623000000002
2008-04-10,18.957199
2008-04-11,18.863813
2008-04-14,18.762646
2008-04-15,18.715954
2008-04-16,18.863813
2008-04-17,18.7393
2008-04-18,18.715954
2008-04-21,18.824903
2008-04-22,18.194553
2008-04-23,18.03891
2008-04-24,17.937744
2008-04-25,17.828794
2008-04-28,17.844358
2008-04-29,17.992217999999998
2008-04-30,18.334630999999998
2008-05-01,18.63035
2008-05-02,18.295719000000002
2008-05-05,18.116732
2008-05-06,18.241245000000003
2008-05-07,17.898832000000002
2008-05-08,17.992217999999998
2008-05-09,17.766537
2008-05-12,17.875486
2008-05-13,17.758754999999997
2008-05-14,18.319067
2008-05-15,18.264591
2008-05-16,18.490273000000002
2008-05-19,18.568094
2008-05-20,18.389104999999997
2008-05-21,18.249026999999998
2008-05-22,18.513618
2008-05-23,18.194553
2008-05-27,18.054474
2008-05-28,18.062256
2008-05-29,18.046692
2008-05-30,18.350195000000003
2008-06-02,18.264591
2008-06-03,18.163424
2008-06-04,18.482491
2008-06-05,18.677042
2008-06-06,18.124514
2008-06-09,18.272373
2008-06-10,18.412451
2008-06-11,18.124514
2008-06-12,17.992217999999998
2008-06-13,17.758754999999997
2008-06-16,17.587549
2008-06-17,17.470817999999998
2008-06-18,17.128404999999997
2008-06-19,17.167315
2008-06-20,17.2607
2008-06-23,17.291828
2008-06-24,17.836576
2008-06-25,17.237354
2008-06-26,16.280155
2008-06-27,15.307393
2008-06-30,15.003891000000001
2008-07-01,15.439689000000001
2008-07-02,15.128404999999999
2008-07-03,15.120623000000002
2008-07-07,15.276264000000001
2008-07-08,15.844357999999998
2008-07-09,16.256809
2008-07-10,16.396887
2008-07-11,16.311283
2008-07-14,16.420233
2008-07-15,16.428015
2008-07-16,16.544746
2008-07-17,16.210117
2008-07-18,16.155642
2008-07-21,16.186769
2008-07-22,16.303501
2008-07-23,16.840467
2008-07-24,17.027237
2008-07-25,16.824903
2008-07-28,16.871595000000003
2008-07-29,17.105059
2008-07-30,16.933851
2008-07-31,16.871595000000003
2008-08-01,16.607004
2008-08-04,16.793774
2008-08-05,16.817122
2008-08-06,17.073930999999998
2008-08-07,16.622567999999998
2008-08-08,17.105059
2008-08-11,17.081713
2008-08-12,17.089495
2008-08-13,17.2607
2008-08-14,17.291828
2008-08-15,17.571985
2008-08-18,17.307392
2008-08-19,17.268482000000002
2008-08-20,17.322958
2008-08-21,17.089495
2008-08-22,17.198444
2008-08-25,16.972763
2008-08-26,16.692608
2008-08-27,16.731517999999998
2008-08-28,16.809338
2008-08-29,16.552528
2008-09-02,16.70039
2008-09-03,15.276264000000001
2008-09-04,15.112841
2008-09-05,15.299610999999999
2008-09-08,15.431907
2008-09-09,15.392995999999998
2008-09-10,15.408560999999999
2008-09-11,15.548638
2008-09-12,15.595331
2008-09-15,15.377432
2008-09-16,15.214007
2008-09-17,14.918288
2008-09-18,15.322957
2008-09-19,15.354085999999999
2008-09-22,15.291829000000002
2008-09-23,15.229572000000001
2008-09-24,15.276264000000001
2008-09-25,15.291829000000002
2008-09-26,15.354085999999999
2008-09-29,15.089494
2008-09-30,15.143969
2008-10-01,15.486382
2008-10-02,15.501945000000001
2008-10-03,15.439689000000001
2008-10-06,15.229572000000001
2008-10-07,15.066148000000002
2008-10-08,14.824902999999999
2008-10-09,14.287938
2008-10-10,13.828794
2008-10-13,13.898832
2008-10-14,14.396887
2008-10-15,14.124514000000001
2008-10-16,14.0
2008-10-17,14.140077999999999
2008-10-20,14.101168
2008-10-21,13.914397
2008-10-22,13.673151999999998
2008-10-23,13.642023000000002
2008-10-24,13.081712
2008-10-27,12.941634
2008-10-28,13.533074
2008-10-29,13.486382
2008-10-30,13.36965
2008-10-31,13.556420000000001
2008-11-03,13.836576
2008-11-04,13.945525
2008-11-05,13.579766000000001
2008-11-06,13.081712
2008-11-07,13.003891000000001
2008-11-10,12.894941000000001
2008-11-11,12.622568
2008-11-12,12.155642
2008-11-13,12.194552
2008-11-14,11.81323
2008-11-17,11.867704
2008-11-18,12.101168
2008-11-19,11.657588
2008-11-20,10.824902999999999
2008-11-21,11.322957
2008-11-24,11.719845
2008-11-25,11.175097000000001
2008-11-26,11.050583999999999
2008-11-28,11.4786
2008-12-01,10.972763
2008-12-02,10.980545
2008-12-03,10.887159
2008-12-04,10.7393
2008-12-05,11.07393
2008-12-08,10.972763
2008-12-09,10.871595
2008-12-10,11.081712
2008-12-11,11.089494
2008-12-12,11.268482
2008-12-15,11.229572000000001
2008-12-16,11.712062
2008-12-17,12.645914
2008-12-18,12.879377
2008-12-19,12.435798
2008-12-22,12.638132
2008-12-23,12.552529
2008-12-24,12.552529
2008-12-26,12.63035
2008-12-29,12.536964999999999
2008-12-30,12.715953
2008-12-31,12.840466000000001
2009-01-02,13.07393
2009-01-05,12.933852
2009-01-06,13.066148
2009-01-07,13.027237
2009-01-08,13.066148
2009-01-09,13.019455
2009-01-12,12.863813
2009-01-13,13.143969
2009-01-14,13.042802
2009-01-15,12.941634
2009-01-16,13.221789999999999
2009-01-20,12.910506
2009-01-21,13.058366
2009-01-22,13.2607
2009-01-23,13.743191
2009-01-26,13.750973000000002
2009-01-27,13.898832
2009-01-28,13.906614999999999
2009-01-29,13.719845000000001
2009-01-30,13.307393
2009-02-02,13.556420000000001
2009-02-03,13.906614999999999
2009-02-04,13.634241000000001
2009-02-05,13.587548000000002
2009-02-06,13.603113
2009-02-09,13.190660999999999
2009-02-10,12.824902999999999
2009-02-11,12.840466000000001
2009-02-12,12.840466000000001
